feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
0,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.239761324748489,0.014206303509013104,0.014206303509013104,6,496,367,36804,0.270870774053282,0.398256841200395,0.6801409192039094,0.3041548965833146,0.3041548965833146,False,0.0015624999999999997,0.039528470752104736,0.4002137073650984,0.6768153340789446,0.30231468883747187,0.30231468883747187,False
1,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-1.6352075494441487,0.16311822744556662,0.16311822744556662,45,6147,328,31153,-0.3539434086038086,0.15879839067720658,-2.228885362719312,1.5880179731497661,1.5880179731497661,False,0.0015624999999999997,0.039528470752104736,0.16364421432385176,-2.162883729597399,1.5149870299559938,1.5149870299559938,False
2,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.007736577753963789,-2.547431182868297,0.0725992504445296,0.07312186888128279,29,2725,344,34575,0.08278961413210012,0.19286495294171044,0.42926209697166506,0.17539748711331962,0.17539748711331962,False,0.0015624999999999997,0.039528470752104736,0.1968740462153612,0.4205207122199148,0.1712723859761378,0.1712723859761378,False
3,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.395626560089501,0.032432425419603825,0.032432425419603825,14,1238,359,36062,0.16078704658646845,0.26941105468494025,0.5968093877012547,0.259136463415554,0.259136463415554,False,0.0015624999999999997,0.039528470752104736,0.2722954578880299,0.5904874353526138,0.25581352443862176,0.25581352443862176,False
4,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.738938927013372,0.008672060922847363,0.008672060922847363,5,337,368,36963,0.49142808853829195,0.4330379922160846,1.134838276021451,0.5910090061573863,0.5910090061573863,False,0.0015624999999999997,0.039528470752104736,0.4348383638808077,1.1301396779999748,0.5876782929986936,0.5876782929986936,False
5,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.1194103308618057,0.04231366068328695,0.04231366068328695,18,1638,355,35662,0.12456401022386973,0.23980272839707317,0.5194436737917868,0.21935771362289105,0.21935771362289105,False,0.0015624999999999997,0.039528470752104736,0.24303877992345263,0.5125273022811518,0.2158950224109581,0.2158950224109581,False
6,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7230458955681303,0.023590317661461743,0.023590317661461743,12,905,361,36395,0.32917974499480357,0.289651669913951,1.1364676236549764,0.5921658346614864,0.5921658346614864,False,0.0015624999999999997,0.039528470752104736,0.29233643270030585,1.1260305188586204,0.584771826632889,0.584771826632889,False
7,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.0626488266071754,0.044674518115265745,0.044674518115265745,11,1619,362,35681,-0.3581625513678901,0.3006004702018598,-1.1914903231101936,0.6317853734074167,0.6317853734074167,False,0.0015624999999999997,0.039528470752104736,0.3031882957595481,-1.1813205073455106,0.6243813289491902,0.6243813289491902,False
8,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.998754631079612,0.01800821975676432,0.01800821975676432,5,683,368,36617,-0.22363772836250811,0.43130297142708157,-0.5185165491036213,0.2188926620053955,0.2188926620053955,False,0.0015624999999999997,0.039528470752104736,0.43311055535720894,-0.5163525238447776,0.21780824005926738,0.21780824005926738,False
9,3,20000,373,37300,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.2345369372859545,0.0966916483854227,0.0966916483854227,29,3570,344,33730,-0.21200699655210647,0.19264159021946825,-1.100525573478583,0.5668653666625241,0.5668653666625241,False,0.0015624999999999997,0.039528470752104736,0.19665523710871655,-1.078064330597527,0.5512858777363681,0.5512858777363681,False
