feature,is_signal,naive_logOR,naive_se_boot,naive_p_boot,lambda_logOR,lambda_se_boot,lambda_p_boot
288,0,0.06300815588036376,0.12292449265212625,0.6082478816088166,0.1529091754024637,0.32641414383076883,0.6394617902225543
289,0,0.20233749423010125,0.17021729615976833,0.23455729131697123,0.5082248420659331,0.4681108056102205,0.27761463333888314
290,0,-0.003992634296545253,0.15497484921318283,0.9794462849549812,-0.006369532751882074,0.35956242865817395,0.9858664708966792
291,0,0.05184048602768631,0.19308623324926913,0.7883271008570913,0.12961940627621868,0.4184122027302319,0.7567215836072665
292,0,-0.29398306430550153,0.1366730167626362,0.03147654316061706,-0.6889175890948213,0.3297594272453065,0.03669403664799175
293,0,-0.22165807070554697,0.14458385314910158,0.1252570698766448,-0.5168709116680502,0.3637177878385,0.15529443245311744
294,0,-0.07837869111280663,0.1235603742212674,0.525862108037275,-0.1847731537217151,0.28543684200037883,0.517415390748442
295,0,0.046014101299996786,0.12898306987276673,0.7212825048460809,0.11215892987651878,0.32263399497824385,0.7281141755334867
296,0,-0.19876799218542218,0.15183820604798,0.19050807094800937,-0.4638991531849091,0.3492517063896645,0.18409026074541612
297,0,-0.05828089682103231,0.15598377781141073,0.7086763771869691,-0.134001879039555,0.4039668354855552,0.7401044352851115
298,0,0.0042948251109614635,0.13692711391389686,0.9749778349315726,0.013024188180288518,0.35437656180808114,0.9706824298626245
299,0,0.09457126626485145,0.13987318918618577,0.49896352636786157,0.23100053900034148,0.3059467692208895,0.4502279426184581
300,0,0.05704551081076514,0.13597552997635837,0.6748304641747913,0.1393985850819384,0.3173510210190915,0.6604754928712426
301,0,0.0625418949907494,0.15709098630226204,0.6905378308426662,0.1550648402346453,0.3958351721777823,0.6952496411890775
302,0,0.10389867037551337,0.13620207336697593,0.44556635165575464,0.2519588374258133,0.2713244061424462,0.3530830584241008
303,0,-0.05040720613610372,0.11319402046183781,0.6560907829616327,-0.11773932961892025,0.3274226662928776,0.7191505350607974
304,0,-0.27537747649030325,0.1639584599598866,0.09304366179291587,-0.6426458883327933,0.3982119897617241,0.10656461442136048
305,0,0.12702597324751988,0.13033452719677377,0.3297513158195522,0.30952854474432595,0.3039457787734894,0.30850327573648295
306,0,-0.13757042438402073,0.13679720059251796,0.31458283867101977,-0.32202501674456163,0.3328630788246058,0.33332418236023575
307,0,0.059752706292498105,0.11706335879771726,0.609749908384148,0.1454331011123996,0.34429331122117046,0.6727254334340115
308,0,-0.004758106408741828,0.126342053430372,0.9699583605716268,-0.009939341902557887,0.2837983330671803,0.9720617579360485
309,0,-0.16136831106928246,0.13258827451766705,0.22358016676495418,-0.37735162489130436,0.32373760800196055,0.2437723732365602
310,0,-0.2585047097573409,0.17186832201173283,0.13255926536270127,-0.6017981332746553,0.42429428320882095,0.15608837409011667
311,0,-0.06429876637129678,0.13135776115604914,0.6244923761866987,-0.15057924745966117,0.31617280542398657,0.6338918911877103
312,0,-0.09932223644161242,0.13641375872801664,0.46655516163970334,-0.23176128253218212,0.3603510184668457,0.5201240276244291
313,0,0.04321903864355937,0.13780210001636495,0.753801156548986,0.10660625984738133,0.34447912048076734,0.7569633528112405
314,0,-0.29450667140326864,0.15182920007550338,0.052413298805051044,-0.6874206825329626,0.3840021173042915,0.07343009682204144
315,0,0.008280003561867652,0.14680027215534208,0.9550206161875407,0.022670457397198404,0.34233231586084384,0.9471998566654967
316,0,0.11230191666171825,0.12185426588288228,0.35673286831228157,0.27276297168838953,0.3033111520500799,0.36850122208645775
317,0,0.060841694951886766,0.13718604278109842,0.657405779797749,0.1486291332234916,0.35321868571737297,0.6739120681989366
318,0,0.26523652428029965,0.18572272128391823,0.15325392597522877,0.683963339598028,1.829993805473572,0.7085890393523626
319,0,0.48123795712335365,0.22504183571280617,0.03248123126642009,1.389428308485712,3.2078850566100927,0.6649209964425009
320,0,0.07835582174186939,0.16131043514687227,0.6271476029203151,0.1933844603027901,0.41458639873749015,0.6408923336897436
321,0,-0.20569006485230215,0.1465416567152715,0.1604294650666267,-0.4808038293447554,0.34000268095804875,0.15732732959019013
322,0,-0.1024753785560526,0.12918629716850782,0.4276396291071022,-0.24167854615135057,0.29834735574047516,0.41790706546613754
323,0,-0.09644574039043141,0.1253215595197753,0.4415454048686135,-0.2254130233727929,0.3208880636833866,0.4823884643232228
324,0,0.10693253562781933,0.17444395313430408,0.5398824333773828,0.2655200263471145,0.4766975320658733,0.5775281444107689
325,0,0.007481796939614885,0.13247802551727667,0.9549628068278304,0.019823847680481697,0.3124525079658147,0.949411394342127
326,0,0.39708245921609714,0.17245271052492253,0.021303694843551338,1.0774603461943388,2.5021421873621477,0.6667482198151393
327,0,-0.03228108563643487,0.1500928374394506,0.8297095273301556,-0.07387627101071112,0.3284852251556879,0.822057202221604
328,0,0.048671424797320305,0.1363632731118311,0.7211481535891413,0.12002378808008375,0.3681836261336646,0.7444327270294946
329,0,0.06328360655328134,0.1562378013668174,0.6854431807251884,0.15849413518641872,0.44655257002802856,0.7226433223198705
330,0,-0.17172997464070097,0.13908294738581475,0.21693077394292326,-0.4022016434319457,0.33622900190108723,0.23161328614831866
331,0,-0.041252640691174174,0.13786063306923027,0.7647612209736895,-0.09592692955280355,0.3258296249843854,0.7684459638558692
332,0,0.021771821743955776,0.13640047577057005,0.8731828616843136,0.05337446059137511,0.2882235616531243,0.8530845316562282
333,0,-0.33693266079267886,0.12053392200464626,0.005184599984307322,-0.7946003073525092,0.26831370891933226,0.0030618429563495086
334,0,0.16342660294103717,0.11252317355961053,0.1463954898528456,0.4007188664910138,0.363846317594904,0.27074827417946734
335,0,-0.1029095210132181,0.15482202012783758,0.5062451861389832,-0.24022431783311474,0.3605357325582351,0.5052205013645021
336,0,-0.04659485698936311,0.13880223215713922,0.7371028236534509,-0.10757686002613484,0.3711152739307082,0.7719122390586397
337,0,-0.07936507689114243,0.12321249500968282,0.5194900199194379,-0.1865344072966448,0.31049943177657074,0.5480024913305825
338,0,-0.04668579868126713,0.12232185607557457,0.702710910469732,-0.10895712614670085,0.335536797973652,0.7453893485458585
339,0,-0.009898514286372291,0.12850480521009233,0.9386009846566399,-0.02135920584544627,0.30047691356219475,0.943330624199911
340,1,-0.10751713351931227,0.12922758111819174,0.40540987910697013,-0.2534159766503365,0.2751556885184697,0.3570550045717378
341,0,0.009249809012470323,0.16015090314807018,0.9539423227997513,0.02595878222381741,0.4188467934463835,0.9505813106725686
342,0,0.049373084617299244,0.14553728381884784,0.7344236773736004,0.12246686501272316,0.40987633046667643,0.7651004373942583
343,0,-0.041088740569963624,0.1283706695723827,0.7489085329226224,-0.0951458839267961,0.3248161966446411,0.7695815984073663
344,0,0.10946530371343612,0.16044714844402835,0.4950799507100434,0.27210799250324114,0.45824551855737766,0.5526432562972975
345,0,-0.05383053922592135,0.12592038787888143,0.6690176521455871,-0.1264449634055401,0.31526221890982786,0.6883621765091215
346,0,0.08058315625900622,0.19860791283992363,0.6849337161755193,0.2027183858161302,0.5027089343301313,0.6867628453383943
347,0,0.019526332465506384,0.1494411833725175,0.8960424370850133,0.04942422468640262,0.34354806340575145,0.8856078037689132
348,0,-0.3389183809959146,0.1421654486990362,0.017126927718249214,-0.7920452131660889,0.38430278627985226,0.03930374247170785
349,0,-0.10751713351931227,0.12310145250367883,0.38244365293361826,-0.2534159766503365,0.2923864281695229,0.38609767188648014
350,0,-0.03191268759022523,0.14339825675741844,0.8238889813347535,-0.07408441816305354,0.31975419914813324,0.8167774196941463
351,0,-0.05832308720963333,0.127804235491042,0.6481404277521521,-0.13607258491834417,0.3223568940376861,0.6729390316181979
352,0,-0.017139942609374712,0.1510218203048141,0.9096395908557083,-0.037568584803233475,0.35739104230076707,0.9162813922739447
353,0,-0.2057031772729773,0.14632898632412125,0.15979592836014112,-0.48000454355967914,0.37564880514924553,0.20131948465574734
354,0,-0.47675567457144596,0.1567459125120597,0.002353378137027404,-1.1250462723573587,0.3571771917334685,0.0016336731106831796
355,0,0.18046144760492389,0.16792733753775663,0.28253589978580906,0.45161351707080855,0.5748924936032082,0.4321243176378664
356,0,-0.14100969653818396,0.1340987117276774,0.2930122323206521,-0.3310712607118137,0.3123720389984936,0.2892073757573822
357,0,0.15036005983470432,0.13154079637762095,0.2530104071164033,0.36812416542456505,0.327865875359016,0.2615271608698152
358,1,0.2254686814805057,0.11827119607981497,0.05660219466141144,0.5494252549639459,0.3096071048404597,0.07596583226657726
359,0,0.13582492737794127,0.13896169190819113,0.32835773833830295,0.33188579312134214,0.3168091901745812,0.29482805071579166
360,1,-0.015743172352512363,0.11648775706290801,0.8924942831136828,-0.03634533295167721,0.2840314749962032,0.8981787741289983
361,0,-0.011105124024162943,0.13530650567306854,0.9345879983635763,-0.02379631763971543,0.352801480633065,0.9462237864713386
362,0,0.21282433526159428,0.12460650577558906,0.08764166852248036,0.5260413166517554,0.3685459869962617,0.1534812223797113
363,0,-0.11681539463259281,0.13555985916618982,0.388838560495688,-0.27300875632302674,0.3762849386405859,0.46812247399436413
364,0,0.1407573824493214,0.18794622454503446,0.45390319296601556,0.35312309051574114,0.48126592230209797,0.46310844002712104
365,0,0.18223318686068316,0.11812389768624079,0.12289649256569185,0.4469659758937721,0.3343041595186699,0.18122135323315414
366,0,0.07279870422144101,0.18324363679886677,0.6911623131422966,0.18333421510834086,0.4589378204336246,0.689543193995726
367,0,-0.00829118321556213,0.1436204921083309,0.9539638511462137,-0.016580054355616467,0.38447886451401975,0.9656031278099912
368,0,0.04458690125857802,0.12528753324071326,0.7219329811482145,0.10850056986246356,0.3175136138297632,0.7325620514155471
369,0,-0.21168865808846854,0.1308408070810963,0.1056819818528261,-0.49915601518299,0.2938573186190948,0.08938817722876456
370,0,-0.12422790790804973,0.12880983510597777,0.3348310153829577,-0.292051412570386,0.30601311694544187,0.33989361800390094
371,0,-0.2522863066508266,0.1323487505581797,0.0566212065715694,-0.5929967658723034,0.31401459809535426,0.05896731650706665
372,0,-0.05455925237919828,0.13815629271654384,0.6929095723645529,-0.12683889978117727,0.34097657972125817,0.70990243057646
373,0,-0.06090949520174494,0.12289730328676772,0.620167513358338,-0.143401036240178,0.32756104063682423,0.6615427518327884
374,0,-0.13350307965293273,0.14527991993956088,0.35812857641389384,-0.3114867990122455,0.34320749132389766,0.36410240714901665
375,0,-0.12023527399429053,0.12029228473395134,0.31753991906684065,-0.2827067138014387,0.30590067668006393,0.35539358285949574
376,0,-0.0044742238441712705,0.15678024873486154,0.9772329126799582,-0.007140054133476694,0.3613326466638979,0.984234559809033
377,0,-0.05979591655671505,0.1155672948740287,0.6048685158751008,-0.1403077316987696,0.2842582307821438,0.6215939963095802
378,0,0.1473939512130929,0.13251356088296856,0.2660120465287852,0.36040267403626197,0.3565611418660682,0.3121246871848128
379,0,0.023381883931612876,0.15643775628307874,0.8811871553429156,0.05995305344753693,0.36278960639526053,0.868742718910956
380,0,0.09907367186031792,0.13221762866514172,0.4536627229080833,0.24140833190740735,0.3613981159333569,0.5041435005152257
381,0,-0.04640693101993419,0.1234306050498986,0.7069348236358077,-0.10866151297918897,0.2913822070563079,0.7092098755682509
382,0,0.1789366447569776,0.18773794546388756,0.34052966731401213,0.45228457909590325,0.5155186397958132,0.3803025653959853
383,0,-0.002438208474129989,0.11345246006884722,0.9828539711309362,-0.0038860430047368594,0.3212668898400882,0.9903490269127292
384,1,0.23925260572653392,0.12420157547001587,0.05406379982553854,0.5832204153116718,0.320845370132983,0.06910056764856658
385,0,0.024996081349788205,0.18424433041994376,0.8920836536937872,0.06634651561513848,0.4311050871375908,0.8776896033974958
386,0,0.052380538762482554,0.12763732175807002,0.6815229935950828,0.12750347218671756,0.3244572590332604,0.6943382174672885
387,0,0.1518276284528417,0.1228441188665628,0.21648187125540874,0.37000360757242934,0.3146130498141941,0.2395711746872563
388,0,0.05027399139936122,0.1298255955233065,0.6985766709464742,0.12257907277494183,0.3091634121406742,0.6917462758233961
389,0,-0.02985817178723926,0.13931808035233614,0.8303002046970115,-0.06848641414515597,0.35987189654465207,0.8490679739862732
390,0,-0.19954830840142507,0.13002741006474777,0.12486652830547769,-0.4691403995187471,0.3018664707490735,0.1201528880505518
391,0,0.15431079511060408,0.15009105599603859,0.3038959577648843,0.3799933237071391,0.3458762836047598,0.2719253710052505
392,0,-0.13566215741356022,0.12820308155911417,0.2899726033066573,-0.31946328821233244,0.27358545383868876,0.24293140477377895
393,0,-0.24279072818277192,0.18279343721397512,0.18410394134087338,-0.5646891873095002,0.4044040221011447,0.16260939853595924
394,0,0.10062056542317165,0.13051353050821413,0.44073130461110377,0.24647180380511824,0.36259081519233766,0.4966615531395385
395,0,-0.12762431866781815,0.14998150313794206,0.3948061711680002,-0.2982169073062711,0.3566466109296578,0.4030597292784288
396,0,0.20866959541704574,0.13053147064938583,0.10990612621410496,0.5119360125296815,0.2888011771991131,0.07629096632310195
397,0,-0.21244013800964973,0.1640817329847513,0.19541634023405086,-0.49516972669343806,0.35896690506087775,0.16776220731723746
398,0,0.013136007981653318,0.12184993539965945,0.9141505348057464,0.0328137612226409,0.28645774784517336,0.9088017404229889
399,0,0.06541831137731753,0.13324867831803905,0.6234624872885282,0.1607620276544701,0.3480462441209043,0.6441541312457821
400,0,0.22473479047619416,0.15404152567080948,0.1445861844979083,0.5628364343555572,0.39878074115221884,0.15812870099362863
401,0,0.05333585641009942,0.15437593935967364,0.7297235284550158,0.13201398460479372,0.36271504926708426,0.715887435963702
402,0,-0.06965840713131101,0.1233409161878834,0.5722348592786359,-0.16412815534940792,0.29620574503525815,0.5795091347687518
403,0,0.1097986762259648,0.1333273276320876,0.4102082754447768,0.267062785249045,0.32008020004918697,0.40407697214790006
404,0,-0.013496815940064922,0.14130745082113094,0.9239067051423528,-0.028655006959148795,0.3649737856816633,0.9374203816644928
405,0,0.26278552835576713,0.13700361385064433,0.055099353478026476,0.6652162472294589,1.3638617786344553,0.6257307411893576
406,0,0.05587232091621006,0.11777550647711692,0.6352169895367192,0.1364079738112061,0.30435118049168336,0.6540141390385875
407,0,-0.035253749202361476,0.15075783710360435,0.8151064315892262,-0.07979765489104755,0.3774523724441044,0.8325664264094765
408,0,-0.3412440843845283,0.1388684852239942,0.013997856068496814,-0.7986918897794119,0.3478220828843209,0.021660698756015798
409,0,-0.10700828646358654,0.15192079530977975,0.48120305626414783,-0.2507400141879356,0.32488822887595287,0.44024879260528216
410,1,0.06413042600864421,0.11198388709364437,0.5668644443252513,0.15451940028034938,0.26254575944494846,0.5561680557703774
411,0,0.3001718205768241,0.14483231651736922,0.038214433759635756,0.7736048755906229,0.4469920385884993,0.08350698020906523
412,0,-0.10362642063332665,0.12647795773441695,0.41260160842509597,-0.24320314814639732,0.33556699148773106,0.46860363928243487
413,0,0.061728656598560694,0.17906691390144178,0.7303018996402295,0.15445110667491646,0.4587530339788789,0.736361206380492
414,0,0.061728656598560694,0.15953275427969302,0.6988050238157434,0.15445110667491646,0.4462643849381037,0.7292692422763749
415,0,-0.3366240796158485,0.19995354987381656,0.0922761354121547,-0.7854646458700822,0.4276129211118176,0.06623071218606286
416,0,-0.1659002909791742,0.15463219487930285,0.2833293085199923,-0.38681608038798876,0.36797809364462025,0.29316985242438265
417,0,-0.28935806900982824,0.12238646181836378,0.018064274676969055,-0.6828625787221686,0.3016159483076553,0.02357328448778307
418,0,0.0613700918142703,0.15606922259734088,0.6941543866155433,0.1520483532474938,0.38951521662349226,0.6962756892098771
419,0,-0.015356281288847176,0.13488828341296696,0.9093611083676945,-0.033812289835142895,0.34856659324826555,0.9227233636494154
420,1,-0.05338536291303862,0.12584240221916537,0.6714024844260038,-0.12543388688591217,0.29824719859252,0.6740689508798887
421,0,-0.011197957057502459,0.125949755097163,0.9291549232339575,-0.025132674569086903,0.31293615469051816,0.93598874308244
422,0,0.07802758823031394,0.14363961673001266,0.5869798924666387,0.19203980626287612,0.3287351766112385,0.5591006672020107
423,0,-0.032976089362923455,0.13092663752466843,0.801143926960155,-0.07598130720128013,0.32387512227390985,0.8145187217875565
424,0,0.04367050033221483,0.17784361624998288,0.806026243689185,0.11145640093824234,0.4611452005513518,0.809016652539728
425,0,-0.03464972154675585,0.17130182926913465,0.8397033675612131,-0.07758076427872995,0.4043745102555905,0.8478567702254146
426,0,0.12094835013220925,0.1505867460290832,0.42187036795315935,0.2975897309059883,0.37224109589722865,0.4240270570952325
427,0,0.36415215553615377,0.19811101697009803,0.0660444770608658,0.9803379513748794,1.88960108286377,0.6038954532296352
428,0,-0.05269339235893778,0.16943624206391797,0.7558063598345816,-0.12021001896862302,0.3879552928117423,0.7566709662843331
429,0,4.1696201482141716e-05,0.13733970750151356,0.9997577630278899,0.003594970917859457,0.362935214815155,0.9920968680614086
430,0,0.1468531396598399,0.12782281370307405,0.2506052544485927,0.35975443225109993,0.37739595546857524,0.34046108597804925
431,0,0.05329011185023697,0.1287017165732513,0.6788308540786258,0.12982403929686379,0.34158346332586464,0.703896904304126
432,0,-0.10884782842701271,0.16371472812936966,0.5061382670303112,-0.2527584900823244,0.39436655909436363,0.5215728897863652
433,0,0.28752376690483894,0.17319898574652354,0.09689883054423795,0.742642580262796,0.45731142735499175,0.1043903597245665
434,0,-0.1257391597464213,0.1404710939842005,0.37072037873408037,-0.2945050196149803,0.32478709360099983,0.36453197667416914
435,0,0.03069082462962381,0.14493657571397925,0.8322993611779491,0.07620507585704858,0.3525139121553517,0.8288504977142233
436,0,0.16197113142228042,0.12684343122487649,0.20162432060349722,0.39769504906176706,0.33696033394990793,0.2379036123954016
437,0,0.1447130971136495,0.1864265527364945,0.4376030180485524,0.3629632514794662,0.4646513752799352,0.4347132271757711
438,0,-0.1513259204551155,0.16666888292140727,0.363908100162986,-0.35236120668573406,0.4023639836655458,0.3811781900839729
439,0,-0.04300944519310877,0.13128737869275678,0.7432158502818453,-0.10063218738032934,0.30618850223028743,0.742412014474761
440,0,-0.14458325781872275,0.12157666399070216,0.2343470958543067,-0.3402664605682098,0.2934880012698509,0.24629807460697906
441,0,-0.09932602409928885,0.1680921597671619,0.5545859634454868,-0.23096998756367385,0.3868202820176719,0.5504413131479673
442,0,-0.0655505272959786,0.14376423144655548,0.6484198011456456,-0.15255155812090623,0.3541307821657883,0.6666301917144776
443,0,-0.18513231126831386,0.1380559403688885,0.17992211004690362,-0.43241283404628167,0.3776602821439525,0.2522181397263614
444,0,-0.13946147882733095,0.1307820491942545,0.28625840414506953,-0.327526820210135,0.3004243105451272,0.2756188424134133
445,0,-0.0051166603094562535,0.12472466602988982,0.9672770464614705,-0.010602887471932668,0.32748213210389854,0.9741714079107375
446,0,-0.11198667501264682,0.12283433347009885,0.36193260893485146,-0.2640791927821574,0.2864503299545863,0.35657958530736655
447,0,0.08669526445643408,0.12955599396192324,0.5033856625458701,0.21019983121292096,0.31370266819280485,0.5028190926885722
448,0,0.007446587376891234,0.131846977456116,0.9549602126856025,0.019690463524156307,0.3136553030638509,0.9499437648324612
449,0,0.010400890667867247,0.13432534919058212,0.9382810087264877,0.026499973401450556,0.31138088888976334,0.9321781633377179
450,0,0.0633156510919362,0.18461455343918715,0.7316275588114353,0.15954522430914408,0.4616215354923495,0.7296289822757585
451,0,-0.015060253985447965,0.1554211403374466,0.9228060873519023,-0.029526475177862842,0.4391593643174084,0.9463953557674446
452,1,0.20437918418088544,0.12428969761707626,0.10009824656185613,0.5014002293703672,0.2987855544714024,0.09332222836505524
453,0,0.020841260930903865,0.1289473515171216,0.8716002819520827,0.05184746453196266,0.2979146687680304,0.861838258878327
454,0,-0.0474388204985079,0.14245225873974834,0.7391225282775076,-0.11030792090624861,0.31139973118538405,0.7231646115403374
455,0,0.12531403368111416,0.1268395731503001,0.32316602573548603,0.3065681294568108,0.33821879302374763,0.36471382379521444
456,0,0.21930029295318768,0.17212328166097823,0.20263205518220384,0.5554708712726224,0.4690666181445531,0.23633206111917626
457,0,-0.08421337490890107,0.13951353019341867,0.5460952745452698,-0.1973917020891884,0.3309309677972131,0.5508586502838739
458,0,0.11226593554221244,0.13016988798020443,0.38843606684893006,0.27374073488149336,0.355893052873159,0.44179494005539044
459,0,-0.09838177300536709,0.13704731948868926,0.47283918494191757,-0.23097280519888974,0.30461242418595363,0.44830047981947985
460,0,0.05785098499480952,0.18160804966664082,0.7500688562992529,0.14632527168162182,0.4960247265805754,0.767996994739468
461,0,-0.012632983023280609,0.12117918775243387,0.916970610725884,-0.02810919562131865,0.31848895298119817,0.9296716257498292
462,1,0.1354629316357338,0.12726190357212835,0.28712845724719904,0.32825805415208686,0.2952029073675044,0.266149188996884
463,0,-0.0992026134190263,0.1259325472110066,0.43084644003764394,-0.23351191247558686,0.30034383900413564,0.4368744818922743
464,0,0.0997839402799687,0.15274312817209043,0.5135761655251578,0.2460039703221843,0.3712210642006708,0.5075300072920255
465,0,0.010822427214791997,0.11865649568953436,0.9273272811660767,0.02783569292181261,0.30983101982479894,0.9284131452919011
466,0,0.21418234344699214,0.16381971216273958,0.1910676731282318,0.5390426690983801,0.47444918635712513,0.2558962387484284
467,0,-0.05858286351441534,0.12125390500304833,0.6289948594792124,-0.13782791123974883,0.30006247102237477,0.6459966897004488
468,0,-0.0888267496766532,0.17383388340215378,0.6093605823035457,-0.2043502463368474,0.49292298894064485,0.6784579570741227
469,0,-0.20236572873308784,0.17655571033560535,0.25171809317356886,-0.47096507510928254,0.4062623789852904,0.2463488673485157
470,0,-0.036201590113060046,0.1285971665057268,0.7783180559441953,-0.08413853783791037,0.3031104095688075,0.7813318730546852
471,0,0.16091152453180493,0.16107572265158207,0.3178040817920631,0.4014036628709315,0.44066503537739,0.3623458150311588
472,0,-0.08740365084795941,0.13537604961619965,0.518515118774183,-0.20469770552345815,0.32293812716674003,0.5261719006256538
473,0,-0.14191761760850696,0.12839130812070187,0.26900699818106133,-0.33375413543073057,0.2804967527408107,0.2340982421593597
474,0,-0.032260862218221435,0.13455672466155058,0.8105189573033313,-0.07486315855742348,0.30197234200685164,0.8042009799410383
475,0,0.17298995715020027,0.13553300620507783,0.201825553638196,0.4254693686341835,0.3296561718365421,0.19682651103058035
476,0,-0.1300114832716171,0.11547675867775106,0.2602217775041289,-0.30590782299620545,0.3144900738496985,0.3306971640886075
477,0,-0.1596658465848815,0.15234046808054152,0.2945991831995258,-0.37270121764370306,0.376904073190508,0.32273702383545677
478,0,-0.06087897284219711,0.12996642624964977,0.6394837212148526,-0.1422046088088575,0.2824452367300804,0.6146291253121019
479,0,-0.12018714655923289,0.13782506929962376,0.3831937873211205,-0.2809537039230965,0.3625527022694091,0.4383798204381326
480,0,-0.17665243318688192,0.14187034437084645,0.21306995021062058,-0.41348607859442826,0.3301309655285109,0.21039098870923734
481,0,0.06859632504075935,0.14862284230522158,0.6444067014365041,0.16795014207079167,0.34045757586222225,0.6217956069043247
482,0,0.14772283485488152,0.1695724582296903,0.3836729394016183,0.3680033063927179,0.4589438527109943,0.42264076787436544
483,0,0.19621904470704019,0.1644464274754313,0.23278732263308366,0.49373426912906354,0.4729202909044482,0.2964800232304934
484,0,-0.03282736923497427,0.14661419123543237,0.8228327177750127,-0.07509263312009608,0.31825856860820717,0.8134726299197768
485,0,0.16929504473149715,0.14576768653434458,0.24547800412954024,0.417356755998527,0.37627271022948383,0.26734956842146107
486,0,0.24552046114689435,0.13351996495076246,0.06594025596067761,0.6074852527296414,0.3238777868075057,0.06070170897072686
487,0,0.04356575248869922,0.12650942028602793,0.7305698100112605,0.10691330669103342,0.3440049306143273,0.7559602407191126
488,0,0.014478448071758864,0.15299991862134757,0.9246083787331973,0.03881632056597244,0.42296789882597574,0.926879734635611
489,0,-0.01988505574182896,0.12279600841820419,0.871356501088441,-0.04526370429130092,0.32488399026575937,0.8891951781492603
490,0,-0.2655245698242222,0.12277546638090815,0.030565471798237914,-0.6250810320112649,0.2864538379799281,0.029099548545221544
491,0,-0.05350150170094054,0.18499885310591602,0.7724290210254752,-0.12126476013855278,0.39426057037631274,0.7584056198298643
492,0,-0.0995996269468606,0.1887592895209627,0.5977393852775581,-0.22983252648107055,0.4055336447977007,0.5708901891099201
493,0,0.06449257117124148,0.1297862706652961,0.6192499361018838,0.15839697070870934,0.38156251663299795,0.6780488047822112
494,0,-0.008112571580374258,0.13571005203760186,0.9523318837578582,-0.01624095848242959,0.36824341203375466,0.9648216103343437
495,0,0.20416202987619378,0.133939465062717,0.12743732307012548,0.5045673416407749,0.3347872232249833,0.1317777411595769
496,0,-0.03648791260865508,0.1386967153878094,0.7924912487559465,-0.08434047018048384,0.3494824598256102,0.8092996536303922
497,0,0.16853634115015897,0.14828703011636768,0.25572442967458975,0.4165935637373779,0.3517999191608567,0.23634278995039149
498,0,-0.03794959849288314,0.1348754947835674,0.7784284421169261,-0.08807134711891465,0.28876896857107676,0.7603745614035198
499,0,0.09339469397685772,0.11519800723105243,0.4175196762893437,0.2265608201608609,0.31089389615249446,0.4661607153017385
500,0,0.013227401232562986,0.15049565657070452,0.9299623197436512,0.03510682143588682,0.3755933404497863,0.9255299451798512
501,0,0.07695102142861593,0.12212298401777262,0.5286220390726291,0.18759925354907803,0.3342819474832531,0.5746607449348188
502,0,-0.14475708652805366,0.1522899039292401,0.34183980255287816,-0.33729491912677967,0.3678564349072021,0.35918456733638615
503,0,0.2171326756592858,0.1295143054545021,0.09363736081720633,0.5352619658370409,0.3352499443406834,0.1103536316904415
504,0,0.08530695606044851,0.11735515313453303,0.46727941149162056,0.206288795573505,0.2722075213792038,0.44854886788848924
505,0,-0.11744131636835417,0.13132336458958005,0.3711661598033663,-0.2761033879372999,0.31528800991501266,0.38118335319384855
506,0,0.0076867502550013464,0.12548818757977556,0.9511563102444452,0.020580664218499616,0.3132593893895854,0.9476178864229283
507,0,0.01216558221299904,0.1455387784082004,0.9333824413038276,0.03193359467770135,0.3505437408928873,0.9274152636172515
508,0,0.22543206674392244,0.12227876380130266,0.06524272294270173,0.5557370675628583,0.30151407979047734,0.06530643921333024
509,0,0.025154805191831574,0.13113853897901714,0.8478843352288503,0.062452618021606114,0.3266251944847929,0.8483643923043738
510,0,0.0583201563555858,0.18037357227292175,0.7464454655719781,0.14648813732564558,0.4421726564839913,0.740424149408036
511,0,0.016363440139236612,0.15578159137662523,0.9163433466731419,0.04211590836358424,0.33253489924477647,0.8992165563489178
512,0,0.09267320263752757,0.13311596866423817,0.4863136294111513,0.22652855268954314,0.33121618614059684,0.4940196236366978
513,0,0.15188336986342707,0.15498472719736553,0.3270914145902232,0.3728644594482385,0.32604994326220765,0.25279752226098307
514,0,-0.15747759377535464,0.13182894456075894,0.2322589563337666,-0.36994407161441467,0.299205243531019,0.21630158619946838
515,0,0.2129593030808751,0.1399980675442779,0.12821997259132753,0.5268800004069248,0.34996543889489623,0.13219041476504984
516,0,-0.028762990050150577,0.12917237028533338,0.8237912769789957,-0.06658316144291483,0.3086172742110883,0.8291851895055949
517,0,-0.060121254454246785,0.18140612886173377,0.7403287785689445,-0.13866321498016626,0.40885218432046766,0.7344948972163419
518,0,-0.08645938317796904,0.1597608388709003,0.5883834678657343,-0.20026253022348459,0.3569945241938116,0.5748193024769094
519,0,-0.005045832220016473,0.15728773500457086,0.9744080415587514,-0.008055280388216013,0.3778469344177297,0.9829912685582323
520,0,-0.10782849327909232,0.14378353599775714,0.4532930693557733,-0.253042961291266,0.30898569619631483,0.4128165562027899
521,0,-0.03567059994595833,0.12548713284940924,0.7762134119143375,-0.0833520211975978,0.2996079528243152,0.7808560455469936
522,0,-0.10251617952602134,0.13772623835685577,0.4566662789973238,-0.24022877318570496,0.3172853304315532,0.44896720390762035
523,0,-0.027976721416997218,0.150264038484219,0.8523006707335933,-0.06293442093121526,0.37665597211303514,0.8673013763815918
524,0,0.06310961744872419,0.13722262705779792,0.6455831287571014,0.155912067143039,0.34332381759470953,0.6497385701263263
