feature,mean_shap,std_shap,t_stat,p_value,p_two,log_or,group
Z79.89,0.0,0.0,,,-0.32115503194815953,-0.30138552352339826,Z
M21.70,0.0,0.0,,,-0.03858402669043441,-0.08478141869615627,M
N36,0.0,0.0,,,0.00955145542611817,-0.2862541168265052,N
L98.5,0.0,0.0,,,0.23661825858254754,0.10398976463061108,L
J93,0.0,0.0,,,-0.2642341216926308,-0.1988979200121264,J
I83.90,0.0,0.0,,,-0.15844326843104495,0.2190237581237077,I
Z45,6.377565e-07,3.0882096e-05,2.0651333,0.0389361017678098,1.5816325460084515,1.534817420500886,Z
I67.83,0.0,0.0,,,0.017002972627411746,-0.07731085923661095,I
C25.7,0.0,0.0,,,0.014900331313068744,0.22561072640705906,C
S63.26,0.0,0.0,,,-0.10122422135681744,0.0976255903250305,S
S23.12,0.0,0.0,,,-0.19611702167152759,-0.12526716566548501,S
C94.00,0.0,0.0,,,0.1825095740028321,-0.07024070430341034,C
817,0.0,0.0,,,0.08196072077526717,0.13787066395550943,8
H53.33,0.0,0.0,,,0.18950420651219535,0.09184098035934046,H
S03.9X,0.0,0.0,,,0.11861984975470007,-0.010919364307111027,S
B67.90,0.0,0.0,,,0.231117711887226,0.06051093189513355,B
T26.50,0.0,0.0,,,-0.024504772974379637,-0.208282132184577,T
C94,0.0,0.0,,,-0.10366352658461268,0.06300309089426705,C
S00.31,0.0,0.0,,,-0.09636598223334901,-0.1001333395989624,S
T55,0.0,0.0,,,0.001851958879052656,0.1967825591464381,T
E74.9,0.0,0.0,,,0.005631057390072883,-0.0037093153917875355,E
E85.8,0.0,0.0,,,0.1387703774588838,-0.12051359798410888,E
I46.9,0.0,0.0,,,-0.027163925822107,-0.07416938939440508,I
K62.89,0.0,0.0,,,0.08833178472180075,-0.1472723722317239,K
T88.8X,0.0,0.0,,,-0.028833419958699057,0.04231563599833859,T
M24.22,0.0,0.0,,,-0.0948360806705377,-0.12112288655451003,M
S06.5X,0.0,0.0,,,0.22860752439212328,0.08398114045891635,S
X03.0X,0.0,0.0,,,-0.1793203234400328,0.008057992137175195,X
F17,0.0,0.0,,,0.16926149422882147,0.1242424596549436,F
T84.49,0.0,0.0,,,0.13450778261921734,-0.05457422265137827,T
P23.9,0.0,0.0,,,0.20044734924998814,-0.20950197593708939,P
S89.39,0.0,0.0,,,0.07205794185184641,-0.19429897255237233,S
Q04.9,0.0,0.0,,,0.15701825892702456,-0.07149918064560609,Q
Z91.03,0.0,0.0,,,0.017844618285752543,0.12711742740057083,Z
Q34.9,0.0,0.0,,,-0.10069084206089726,0.04237906485954184,Q
P78,0.0,0.0,,,0.1815398905077573,-0.03748138089646816,P
R47.81,0.0,0.0,,,-0.034205175673813405,0.14062626443628176,R
E71.0,0.0,0.0,,,-0.1893597099782799,-0.07086475428841953,E
C50.92,0.0,0.0,,,0.1704122319512466,-0.1395474090554518,C
813.14,0.0,0.0,,,0.12681692529081062,0.1540001328269407,8
S92.42,0.0,0.0,,,-0.004174183937312163,0.11115149879083445,S
S72.40,0.0,0.0,,,-0.1381073692066094,-0.06224018779864297,S
Q66,0.0,0.0,,,-0.2094506566835122,0.008790036422624332,Q
J67.9,6.939887e-07,8.3948136e-05,0.82668746,0.4084339597902788,0.2285144019062006,1.6429027981925894,J
C50.22,0.0,0.0,,,-0.037479303448836064,0.25629111537414456,C
H60.42,0.0,0.0,,,-0.2076933311154676,0.07776900915583886,H
C10.3,0.0,0.0,,,-0.13529168311748718,0.07613781442672643,C
H90.11,0.0,0.0,,,0.07264339694824411,0.2504537106048469,H
F13.10,0.0,0.0,,,0.03908285791728415,0.17070044818463742,F
L94.3,0.0,0.0,,,0.2503185225913779,-0.2973938686738033,L
C82.50,0.0,0.0,,,0.01185372657891187,-0.1437043976464733,C
S46.90,0.0,0.0,,,-0.17756617157983423,0.21543984644325945,S
M46.89,0.0,0.0,,,-0.011528024510150657,-0.02485099457839668,M
S86.01,0.0,0.0,,,-0.085251835892711,-0.040286395813369645,S
P07,0.0,0.0,,,-0.33817810088041705,-0.060011762833425866,P
N27,0.0,0.0,,,0.2420246230460776,-0.09074933220973325,N
Z67.21,0.0,0.0,,,0.18741857519707242,-0.06291541913502856,Z
3,0.0,0.0,,,0.0374455654837539,-0.035539229371316164,other
G56.02,0.0,0.0,,,0.19759331455840012,-0.20233717026878437,G
T81.83,0.0,0.0,,,0.01942957428411372,-0.12103700853122994,T
F44.1,0.0,0.0,,,0.17155349828021219,-0.08679294181169382,F
M70.84,0.0,0.0,,,-0.011539072624079915,-0.11800661336371979,M
F16.12,0.0,0.0,,,-0.17532153433239944,0.011074460571072475,F
E10.31,0.0,0.0,,,0.009348002828625834,-0.01923686135814273,E
S36.22,0.0,0.0,,,0.10328854256611963,-0.0763473469693302,S
W88.0X,0.0,0.0,,,0.001614311617782546,-0.07837451006804362,W
G96.89,0.0,0.0,,,-0.21584209260315446,-0.19780450604708186,G
Y81,0.0,0.0,,,0.005905997334470237,0.029129800951352303,Y
E86.39,0.0,0.0,,,-0.14908058305205996,0.17286610348169631,E
R17,0.0,0.0,,,-0.09858761943270139,0.19319623294182697,R
H47.29,0.0,0.0,,,0.0743947490222759,-0.14160819468518565,H
R74.01,0.0,0.0,,,-0.1386366322413057,-0.11704772974535341,R
S44.02,0.0,0.0,,,-0.0718353758126122,0.2033649278956955,S
K22.4,3.0530367e-07,7.0206464e-05,0.43486547,0.6636694611566578,0.23117496602968557,0.6871100414997184,K
M10.02,0.0,0.0,,,-0.006090800408392994,0.025525890737044123,M
M5,0.0,0.0,,,-0.12273860580397646,-0.1624503818770708,M
R48.1,0.0,0.0,,,0.22185692450772046,-0.007757786296937101,R
Y92.39,0.0,0.0,,,-0.10785440777571656,0.23407971602704808,Y
E98.09,0.0,0.0,,,-0.03787139333040118,-0.11841562296606713,E
D01.5,0.0,0.0,,,-0.039742356940345905,-0.1805223079090925,D
Y93.17,0.0,0.0,,,-0.05100064424751717,0.20151235777154336,Y
M48.54,0.0,0.0,,,0.1368294441786365,-0.021065517354634026,M
M87.37,0.0,0.0,,,-0.04874887140204476,0.17441509197297164,M
V17.4X,0.0,0.0,,,-0.1569431685055203,-0.27088910912890113,V
K80.63,0.0,0.0,,,-0.09717262247893918,0.11371587318407016,K
M94.23,0.0,0.0,,,0.03991338456333403,0.025651565239170452,M
F25.0,0.0,0.0,,,-0.0010102039041907892,0.004621220069225998,F
E93.59,0.0,0.0,,,-0.06301980353094166,0.33258950297627005,E
S90.86,0.0,0.0,,,0.11583703499802353,0.05098488292932362,S
Y84.9,0.0,0.0,,,0.1344409721434112,0.04218409507323436,Y
B95.61,0.0,0.0,,,-0.12529472386853074,0.29330994296941965,B
Z13.0,0.0,0.0,,,-0.07674137907472806,-0.01015771269350455,Z
J12.82,0.0,0.0,,,-0.14578286764135162,0.06681906869893348,J
Q0,0.0,0.0,,,0.09076377956968704,-0.01680997274281613,Q
G98,0.0,0.0,,,0.29379380008667494,0.19923001510720462,G
S32.50,0.0,0.0,,,-0.06977024803637612,0.13679296617004313,S
M19.01,0.0,0.0,,,-0.024695218022342348,-0.0037664495568073414,M
S99.19,0.0,0.0,,,-0.2901718827473678,0.052605765957172965,S
G54.7,0.0,0.0,,,0.06055697496242186,-0.212854327160285,G
S82.46,0.0,0.0,,,-0.09712875029376418,0.09574946309377913,S
R83.1,0.0,0.0,,,-0.009489302287663794,0.09749713200420443,R
G60.0,0.0,0.0,,,-0.23682257689397412,-0.014141230484230684,G
R86.1,0.0,0.0,,,-0.03691941564948304,-0.05449198876565465,R
G25.89,0.0,0.0,,,-0.0411019491946144,0.04352442354817291,G
I48.3,0.0,0.0,,,-0.032729477365973814,-0.19977751746885833,I
S92.03,0.0,0.0,,,-0.10720002329996335,0.09552030208738459,S
M70.51,0.0,0.0,,,-0.4187004365997082,0.13662290990470105,M
S82.61,0.0,0.0,,,-0.0903379410755009,0.16002113497588044,S
D03.39,0.0,0.0,,,-0.07366475464037764,-0.05298614170970103,D
S04.89,0.0,0.0,,,0.10419157173613879,-0.19464390357250028,S
H50.31,0.0,0.0,,,0.10017925906483893,-0.20924676941572284,H
Q72,0.0,0.0,,,0.14924812268433882,-0.21963368237621136,Q
M91.10,0.0,0.0,,,-0.05842083900186624,0.04435911116612196,M
S96.10,0.0,0.0,,,0.02707915299334242,0.15040820919446526,S
Z09,0.0,0.0,,,0.03843582458007778,-0.07399311647686284,Z
M85.63,0.0,0.0,,,0.29824383931201953,-0.01504067652484766,M
S98.31,0.0,0.0,,,-0.08078208819365715,0.09546802737582173,S
Q87.0,0.0,0.0,,,0.0631862322555694,0.0952194922353418,Q
L73,0.0,0.0,,,-0.060453645948694436,0.09244402493970305,L
Q40.1,0.0,0.0,,,-0.12656146595484263,-0.15489920316263092,Q
N30.91,0.0,0.0,,,-1.8894708444863583e-05,-0.03442416453665133,N
N63.32,0.0,0.0,,,-0.029251391145218568,0.1213392452044756,N
N13.0,0.0,0.0,,,-0.14860402157393954,0.06556707356933687,N
E93.30,0.0,0.0,,,0.043102829308788025,0.09287328597852522,E
S32.12,0.0,0.0,,,0.1610696072756804,-0.09365498624016245,S
Q51.3,0.0,0.0,,,-0.039171926915593236,-0.16003646683183906,Q
I77.9,1.8182645e-07,3.3407996e-05,0.54426026,0.5862745232727118,0.3662127463520394,0.6226888268754465,I
T15.11,0.0,0.0,,,0.22604521621005477,0.009800796983233056,T
I69.90,0.0,0.0,,,-0.1686962595877601,-0.26162481161553613,I
K55.02,0.0,0.0,,,0.1048874791606121,-0.2227268282427248,K
D05.91,0.0,0.0,,,0.02240290208036357,-0.28717564628375164,D
T20.21,0.0,0.0,,,-0.27234775405097267,0.16741000965973435,T
S04.9X,0.0,0.0,,,-0.017801067462189048,-0.015233547551564855,S
C80.2,0.0,0.0,,,0.033088608074188626,-0.044373244338976985,C
D64.4,0.0,0.0,,,-0.07394675192003503,-0.0008841268393272542,D
J34.0,0.0,0.0,,,-0.15402485209038771,-0.20004803979403865,J
T84.81,0.0,0.0,,,-0.09308393273051245,-0.08952097554754783,T
H46.9,0.0,0.0,,,0.11535054035891833,-0.19053643003948892,H
C49.9,0.0,0.0,,,0.11025953397508359,-0.05319910689653424,C
F17.21,0.0,0.0,,,-0.06514642195510492,0.00013646227065547618,F
S80.10,0.0,0.0,,,0.06278102384540112,-0.3462922281799628,S
Z12.73,0.0,0.0,,,0.0807208223002207,-0.033754306470105494,Z
B39.0,0.0,0.0,,,-0.2740047534027749,0.03528507862522753,B
S46.30,0.0,0.0,,,0.06494823852297643,0.0998017193177724,S
838.10,0.0,0.0,,,0.02161492946086355,-0.013359620097460619,8
F44.7,0.0,0.0,,,0.04751643128126772,0.061105625629361796,F
A56.19,0.0,0.0,,,-0.14497110495378535,-0.07551521235733293,A
P91.9,0.0,0.0,,,0.10645530832077307,-0.007376114273512819,P
E93.08,0.0,0.0,,,0.31415795691830806,-0.05431614074724899,E
D30.9,0.0,0.0,,,-0.06099439086393969,0.036754616581007815,D
N28.89,-8.222018e-08,1.108943e-05,-0.74142843,0.458451121636896,0.5099015843191875,-0.1489741988504766,N
R59,-6.974102e-07,0.00013278128,-0.5252323,0.5994333489475601,0.34109834318977894,-1.5833502334497271,R
R15.2,0.0,0.0,,,0.26328671392851394,0.09273109570080026,R
R45.82,0.0,0.0,,,0.020572322645602638,-0.001572484320868247,R
I95.3,0.0,0.0,,,0.05112408628757801,0.17928415593431138,I
S89.29,0.0,0.0,,,0.1303457713440099,-0.15026393808343017,S
M24.53,0.0,0.0,,,0.12426462040894812,0.007052879608611735,M
O9,0.0,0.0,,,0.24086891608151886,0.21980720747544832,O
17,0.0,0.0,,,-0.18272027573247127,0.0029473035574319683,other
J45.90,-1.6238265e-06,2.1537699e-05,-7.5394616,5.129230373768223e-14,11.249149313078902,-2.451320429020927,J
C34.11,0.0,0.0,,,-0.02770264137997224,0.14188346689786407,C
T71.11,0.0,0.0,,,0.11687498170967736,0.1003850111290809,T
F15.23,0.0,0.0,,,-0.12639837106529175,-0.22854449274718802,F
M21.85,0.0,0.0,,,0.11281247567471622,-0.10449778239554881,M
L71.9,0.0,0.0,,,0.07773580426409511,-0.4570258794618006,L
M53.1,0.0,0.0,,,0.01242577396517463,0.09294373259814194,M
A66.1,0.0,0.0,,,0.0595441560172901,0.10614483295592038,A
G72.9,0.0,0.0,,,0.10524543931461579,0.06287684460253161,G
T8,0.0,0.0,,,0.12099855551898565,-0.19393209788707558,T
H50.34,0.0,0.0,,,-0.12288394660576729,-0.19607869968627079,H
H72.02,0.0,0.0,,,-0.05419133145233643,-0.07737194320991665,H
K51.00,0.0,0.0,,,-0.21229318518119752,-0.1440448156319426,K
S03.0X,0.0,0.0,,,-0.08447408533184002,0.18001508764873603,S
W22.10,0.0,0.0,,,0.09121450306124405,0.07859609811724154,W
K94.33,0.0,0.0,,,0.3045047398097946,0.16508219415244477,K
S20.96,0.0,0.0,,,0.3178807517642008,-0.06714193195323441,S
K80.81,0.0,0.0,,,0.03157000737710527,-0.022236577175202554,K
M65.87,0.0,0.0,,,-0.31221522406021474,0.03629716216552848,M
N70.91,0.0,0.0,,,0.27315238214461957,0.09477096289325534,N
K56.51,0.0,0.0,,,-0.14703137528785598,0.05519636719724663,K
Q27.30,0.0,0.0,,,0.19953189073929006,-0.08817147311808209,Q
P02.60,0.0,0.0,,,0.25598472626619073,0.17209966474153676,P
H91.21,0.0,0.0,,,0.02311175781431527,-0.05121631805039503,H
V90,0.0,0.0,,,0.1446793077126771,0.042843846180231224,V
B55.9,0.0,0.0,,,0.22478347767715304,-0.2220861788764172,B
820.21,0.0,0.0,,,0.20778694874392672,-0.10338297244964968,8
F65.2,0.0,0.0,,,0.13737147865894328,0.25980119461309786,F
793.1,0.0,0.0,,,0.08311985060062238,-0.012146711156085824,other
M62.83,0.0,0.0,,,0.1859384743334176,0.09664749676967686,M
H65.31,0.0,0.0,,,0.0012276929587690141,-0.2528906507137129,H
M80.85,0.0,0.0,,,0.11688863862211685,0.15422297473055008,M
T67.9X,0.0,0.0,,,-0.02335269433969994,0.07402989510260669,T
J69.8,0.0,0.0,,,-0.08667017721979546,-0.2930303153487674,J
S42.22,0.0,0.0,,,0.08986278393584289,0.018322568667689634,S
M48.50,0.0,0.0,,,-0.0537475519861928,0.14376438831158034,M
S58.11,0.0,0.0,,,-0.0803438935790402,-0.13264945923077157,S
L24.5,0.0,0.0,,,0.1688596417772266,-0.0496729328894159,L
H49.01,0.0,0.0,,,-0.032579190446333145,0.18388097905780174,H
827.0,0.0,0.0,,,-0.23985648345314328,-0.2795660883857768,8
H01.12,0.0,0.0,,,0.136583596937692,-0.0727489958139876,H
S86.31,0.0,0.0,,,-0.019585654183028156,-0.058486524492430754,S
S32.01,0.0,0.0,,,-0.03466244271459157,0.0237514802603099,S
M18.30,0.0,0.0,,,-0.17062222672020325,-0.22164012052333795,M
R88,0.0,0.0,,,-0.24019773436828445,-0.22144112706925276,R
K35.80,0.0,0.0,,,0.00246400618275931,-0.018757506375163654,K
C85.18,0.0,0.0,,,-0.2948505687432203,0.25792097942985365,C
R06.00,-4.1854793e-05,0.00035889097,-11.662258,0.0,28.427828510580525,-3.782007681258551,R
A02.0,0.0,0.0,,,0.028492623060949126,0.03617171721862877,A
H04.31,0.0,0.0,,,-0.11892219531272957,0.2466295413771728,H
S01.05,0.0,0.0,,,-0.20356832731775756,-0.06861771885346037,S
D03.60,0.0,0.0,,,0.02329851639711953,0.01856140991160915,D
B97.89,0.0,0.0,,,-0.07193865424149425,0.13596458389238847,B
H53.43,0.0,0.0,,,-0.12265450339779538,0.1474786994398943,H
S50.82,0.0,0.0,,,-0.12536973526678344,-0.14056263864541937,S
V27,0.0,0.0,,,-0.008980351023093212,0.09109966354792451,V
H57.01,0.0,0.0,,,0.1795249950449436,0.24550046823655716,H
G03.1,0.0,0.0,,,0.05217233413628634,0.12328933117133975,G
R22.31,0.0,0.0,,,-0.014061050022692688,0.08974186017101846,R
V49.40,0.0,0.0,,,0.07162469617188702,-0.17043997380838,V
S42.20,-1.6655624e-06,1.7116141e-05,-9.730947,0.0,19.319978758732177,-2.4115738790578827,S
D70,0.0,0.0,,,-0.14360240998888768,0.1952608990296245,D
Q25.0,0.0,0.0,,,0.20146417434822644,-0.30922485050900983,Q
J18.8,0.0,0.0,,,-0.4056510725368443,-0.012291441520719834,J
N21.9,0.0,0.0,,,0.06227753935532667,0.090554541919869,N
V53,0.0,0.0,,,0.20230218853146983,0.03339457601920643,V
C8,0.0,0.0,,,0.20809884956919786,-0.10293571550012415,C
E64.3,0.0,0.0,,,0.1333375184344877,0.035547817803117436,E
G83.4,0.0,0.0,,,0.12235692928690309,-0.2640781500475478,G
G12.25,0.0,0.0,,,0.005179269178115088,0.06703190386521174,G
G57.73,0.0,0.0,,,-0.025962805963765895,0.10032656519160776,G
M93,0.0,0.0,,,-0.09810259691479035,0.16647016333777456,M
T18.10,0.0,0.0,,,0.21148491545308637,-0.018980351869533823,T
Z31.61,0.0,0.0,,,0.41185150570711804,0.12437889361369081,Z
J96,4.9321915e-07,4.561106e-05,1.0813587,0.2795636772376348,0.39674450518454274,0.9110909038661308,J
M86.14,0.0,0.0,,,0.05055016687460014,0.03935730399592237,M
M99.62,0.0,0.0,,,0.18474750319290376,0.21104823278623008,M
B48,0.0,0.0,,,-0.02537705903958516,-0.19704726588222474,B
G72.41,0.0,0.0,,,0.09680455924610022,0.053759128550447156,G
Z92.29,0.0,0.0,,,-0.1777244950066196,-0.07617823212616724,Z
D57.20,0.0,0.0,,,-0.06948037427623571,-0.050307455820839016,D
S53.12,0.0,0.0,,,-0.2893420095157369,0.042121819525921554,S
Z13.89,0.0,0.0,,,0.08858226048293068,-0.1763787355098987,Z
U09.9,0.0,0.0,,,0.10345278227439755,0.08346968717552006,other
S37.06,0.0,0.0,,,-0.10686068646179629,-0.10648659327132008,S
Z53.21,0.0,0.0,,,-0.12257611230100679,-0.09316868915243702,Z
J84.17,0.0,0.0,,,-0.022990847824319864,-0.019866452871948385,J
S78.12,0.0,0.0,,,0.12180268947769349,0.09736342839277602,S
S82.82,0.0,0.0,,,0.12246281590680386,0.03538891132629276,S
S63.39,0.0,0.0,,,0.10399723280870728,-0.08177567978864995,S
N88.8,0.0,0.0,,,0.043843778847630875,0.03666401921650395,N
Q78,0.0,0.0,,,0.10879467445875073,-0.10216116983410517,Q
M01.X0,0.0,0.0,,,-0.24700247727026614,-0.19077226107278203,M
M65.06,0.0,0.0,,,-0.16359416905488255,0.26866233527473615,M
I66.12,0.0,0.0,,,0.1370168706814344,0.09427028294202905,I
C69.91,0.0,0.0,,,0.12470728854060958,0.25444067460230474,C
E98.04,0.0,0.0,,,0.008099594853789919,0.04744540195334324,E
H52.53,0.0,0.0,,,-0.21500293162194672,-0.10556080001541193,H
F91.9,0.0,0.0,,,-0.04965412296262135,0.15394883632334966,F
D39,0.0,0.0,,,-0.049835587565426505,-0.06495313918628003,D
T15,-4.5249156e-08,1.2753205e-06,-3.5480614,0.0003898565733317,3.4738556877952673,0.19570015282712763,T
S72.33,0.0,0.0,,,-0.0011713292473346391,0.08792686831794295,S
K60.0,0.0,0.0,,,-0.39041771595828245,-0.22303235735189456,K
255,0.0,0.0,,,-0.24364534785887668,0.09782186347569093,other
L72.11,0.0,0.0,,,0.21631653289306133,0.10651484758524261,L
W60,0.0,0.0,,,0.19083597771060337,-0.14574579812657995,W
C11.9,0.0,0.0,,,-0.024172911977831935,-0.07623686615060146,C
C76.1,0.0,0.0,,,-0.14832893735852828,0.06389454451431083,C
Z12.89,0.0,0.0,,,0.16888471755061055,-0.18786395339243966,Z
F28,0.0,0.0,,,0.3642324020210597,0.15809423085467209,F
H11.10,0.0,0.0,,,0.10239813833884849,-0.026486782726925583,H
E94.69,0.0,0.0,,,0.06788731557845311,0.26268802540398706,E
R44.0,0.0,0.0,,,0.05462629414797748,0.008766886147668155,R
A52.9,0.0,0.0,,,-0.21913126759469817,0.17166384499878876,A
Z63,0.0,0.0,,,-0.2264893091157715,0.2041445132947741,Z
E05.31,0.0,0.0,,,-0.06518100312754817,0.18580511593394675,E
M18.11,0.0,0.0,,,0.15315164067161685,0.1359501838038286,M
S72.90,0.0,0.0,,,-0.15737565903613254,-0.28891443113127835,S
V00.31,0.0,0.0,,,0.02082291322368159,-0.11458355245357858,V
H26.11,0.0,0.0,,,0.29616413208246367,0.19458796837728426,H
C38.2,0.0,0.0,,,0.0650728009689987,0.04084820991533784,C
N9,0.0,0.0,,,-0.11638001372223634,-0.15590799676112416,N
K85.30,0.0,0.0,,,-0.18857323201219406,0.35120809211300824,K
C02.0,0.0,0.0,,,0.09803297143053671,-0.24565019172033947,C
C54.9,0.0,0.0,,,0.06037353718457643,0.029153109880575036,C
E20,0.0,0.0,,,0.006529736826608528,-0.10393620307783698,E
E0,1.1747187e-06,2.584284e-05,4.545625,5.541560345490026e-06,5.342248552342019,2.355032268715641,E
S43.10,0.0,0.0,,,0.3383607352135639,-0.018298275877570068,S
X02.1X,0.0,0.0,,,0.3108943269587677,0.1384400349680916,X
M41.45,0.0,0.0,,,-0.17535493266863422,0.12027239743627288,M
N49,0.0,0.0,,,0.1079111741629193,0.04312502273698592,N
N83.11,0.0,0.0,,,-0.18871507644397292,0.029970005400003205,N
K94.01,0.0,0.0,,,-0.39533108489752855,-0.09657676343071796,K
M85.38,0.0,0.0,,,0.19950760289818767,-0.02267303061281035,M
C82.92,0.0,0.0,,,0.017383605843722817,-0.06126792970163811,C
R40.1,0.0,0.0,,,-0.24390418822505527,-0.18325321978462708,R
E34.3,0.0,0.0,,,-0.11927428068799135,-0.18953786803980482,E
D14.2,0.0,0.0,,,0.2740693898865445,-0.06181769355170156,D
G54.1,0.0,0.0,,,-0.13923917302018285,0.19904617613845013,G
N43.1,0.0,0.0,,,0.1211176235977704,0.18009385636876624,N
P05.18,0.0,0.0,,,0.051664992001477915,0.019943669015787275,P
M97.8X,0.0,0.0,,,0.19649749606122321,0.018875147509949723,M
A00.1,0.0,0.0,,,0.019293858648876547,-0.04818023240577577,A
S33.2X,0.0,0.0,,,0.06114270023988691,-0.19678980273934607,S
H60.22,0.0,0.0,,,-0.2003985721730898,0.15396197879782766,H
H35.02,0.0,0.0,,,-0.040649206853016616,0.08865382514857198,H
H69.81,0.0,0.0,,,0.1348469018984902,0.037497362455762545,H
H62.42,0.0,0.0,,,-0.11961129230244079,-0.027438011014050325,H
Z00.01,0.0,0.0,,,0.06456293810821052,0.021756818686482216,Z
D64,-2.7129062e-07,1.4819895e-05,-1.8305839,0.0671924159707355,1.1522040397084843,-0.7813445578919546,D
Z99.12,0.0,0.0,,,-0.05912572418395589,0.17223343048944306,Z
Z92.21,0.0,0.0,,,-0.25338531581832524,-0.12264930624272588,Z
D36.9,0.0,0.0,,,0.08169963949133612,-0.06609674604418071,D
359.2,0.0,0.0,,,-0.056085785244572334,-0.11657817046204147,other
Y6,0.0,0.0,,,-0.05222862360469106,0.048859635618108556,Y
C43.31,0.0,0.0,,,-0.10897681734919336,-0.021328999104268394,C
S86.09,0.0,0.0,,,0.07287288055811839,0.0751984156528188,S
H50.13,0.0,0.0,,,0.013901183669009495,-0.00718480419281156,H
M41.30,0.0,0.0,,,0.03605404480453594,-0.1263858943914948,M
N81.0,0.0,0.0,,,0.029872154367982046,0.09476623807236166,N
M91,0.0,0.0,,,0.1588137534605013,0.03693050851905375,M
M99.16,0.0,0.0,,,-0.05041767668698828,-0.09680432374492835,M
C53.0,0.0,0.0,,,-0.10782289269036537,-0.055548754027998304,C
Z46.81,0.0,0.0,,,0.21203835750040953,0.1218333424118636,Z
F39,0.0,0.0,,,-0.016597415832174223,0.2156765146051387,F
I20.1,0.0,0.0,,,0.008545122792542954,0.13919915085498422,I
E22.0,0.0,0.0,,,0.07730408712035032,0.014187871656632578,E
H34.21,-7.641985e-09,8.8079344e-07,-0.8676251,0.3856204129775773,0.5359517727274378,-0.06719222436367016,H
E16,0.0,0.0,,,-0.1310407955451801,0.04050320271071389,E
R60.9,0.0,0.0,,,-0.08795821263084538,0.0420555623420498,R
C69.01,0.0,0.0,,,0.06374954926266334,0.1798174860344954,C
T86.29,0.0,0.0,,,0.02788477992247512,-0.2110874390999878,T
P70.2,0.0,0.0,,,-0.24731320271825333,-0.26410836294638973,P
F18.10,0.0,0.0,,,-0.18478119866555268,-0.30103111884293543,F
K73.2,0.0,0.0,,,0.0024959172487995784,0.04250210309784428,K
C83.73,0.0,0.0,,,-0.06925457354575425,0.06669817171344619,C
K38.9,0.0,0.0,,,0.007750842090090644,0.1280303058724994,K
H61.03,0.0,0.0,,,0.37191664839679933,-0.05895128346729582,H
S13.8X,0.0,0.0,,,0.10222950427133157,0.13541445188460935,S
Q85,0.0,0.0,,,-0.08664211285934452,-0.11470188971393663,Q
I97,0.0,0.0,,,-0.045618658857206756,0.07912238760929768,I
E11.36,0.0,0.0,,,0.281364778749657,-0.43536464391434826,E
C83.84,0.0,0.0,,,-0.021542223756784277,0.11064620490267935,C
Q37.8,0.0,0.0,,,0.06229509301378927,0.32000447896956447,Q
H33.20,0.0,0.0,,,-0.11245833890743236,-0.16703194963921092,H
S86.89,0.0,0.0,,,-0.026282683785758962,0.02717566887745325,S
S76.91,0.0,0.0,,,0.0017795991313132547,-0.33571467659322857,S
M06.34,0.0,0.0,,,-0.3155134083666212,0.014831536734561317,M
F52.22,0.0,0.0,,,-0.16023197922955335,-0.020169350320324797,F
A71.9,0.0,0.0,,,0.2566065196201264,0.21951666927081398,A
T63.42,0.0,0.0,,,0.04414436666997505,0.13939392869578476,T
Q93.9,0.0,0.0,,,-0.03954717085223513,0.1328542849660491,Q
M32.10,-7.559472e-06,0.0001005613,-7.5172772,6.084022174945859e-14,11.559372192645593,-3.2034309037795934,M
Z32,0.0,0.0,,,-0.10856858361874175,0.2915185457348502,Z
Q51.81,0.0,0.0,,,0.08820208870971909,-0.10570239615794627,Q
S56.31,0.0,0.0,,,-0.006273106738843409,0.17859500152221394,S
E92.78,0.0,0.0,,,-0.31474949570526617,0.050661267402754784,E
F43.25,0.0,0.0,,,0.11686091137882822,0.0500443812601531,F
816.00,0.0,0.0,,,0.02290863702038649,0.08242117039157122,8
S54.00,0.0,0.0,,,0.1555893551046222,-0.19775315038208494,S
