code,log_or,sig,group
H54.11,3.7359896996246733,3.7530620128445413,H
F95.9,1.1798480463681715,7.657163363767915,F
S20.30,1.2733907863650795,2.103570527062278,S
E13.9,1.5595395187099264,98.14566167967742,E
M79.0,0.7367677744610998,26.499745746875348,M
C44.09,2.657532505017554,1.7433469241179333,C
H33.00,0.7163500055134675,63.863578498664005,H
G83.20,3.3099808417755376,9.903949903588376,G
E28.31,-0.8183645592004547,10.107692884896954,E
M62.56,2.320202784283974,11.905078312312638,M
C81.70,2.571725906475858,2.8414822831536415,C
H40.24,3.152240746466297,18.285067117033318,H
Z90.11,1.413948315114618,22.64918006885484,Z
C34.11,3.1362024420696937,27.094916192426854,C
K55.0,2.4916940936933316,120.76044138979404,K
T40.1X,1.830833586058313,2.06280479865791,T
831,1.4690860955396197,110.13129013873571,8
D24,0.5362612224777221,31.391758232832483,D
M41.34,2.8069334686289986,3.8210663007438943,M
C15.3,1.86463403278675,3.8643999615530342,C
S45.20,0.10174380986875324,-0.10567165446017661,S
M45.7,0.8406546951834918,1.008412526416573,M
I21.19,2.042604972847094,233.4175751292639,I
C63.7,1.5609001171869086,0.8869995283323137,C
S20.21,2.1981361777969863,869.8548918447922,S
H05.82,1.5933500842140083,2.2155741749795297,H
T86.90,2.114728489505077,9.380615990007472,T
C46.1,2.6415741623425646,2.044739882934558,C
N64.3,-0.3133459799832218,1.5769820903994236,N
820.10,3.971403444474821,3.9268834187137247,8
D52.8,0.7285656191625881,1.7146459148674182,D
T49.5X,2.599378588820107,1.665968287379868,T
D69.6,2.0298636750918564,1004.1538836331579,D
B71.9,0.7100930748827285,0.4241352797838847,B
K85,1.9507123415958256,403.53516216518943,K
S60.05,1.2307755801843472,1.778177511798615,S
N18.6,3.251946764873479,347.1647342193918,N
I83.12,1.7829499742824058,81.40591966518546,I
M92.62,0.08097371037109402,0.43761184745830506,M
T80.92,3.6214478257890277,3.09694724870842,T
E10.41,3.3411827984920244,4.3234642096379465,E
Q28,2.197921161680464,77.78874327931737,Q
C49.5,1.2374038385507429,3.9521343031468814,C
C88.8,1.4810042221490334,5.109426035594839,C
L25.4,0.6744696357807414,2.3402799857004095,L
H53.41,2.250039273494911,69.23474651508657,H
K27,1.8953137530220232,384.84331669732364,K
E72.20,3.8331723431816633,14.217706220714046,E
S02.65,2.6908818566678265,1.9448045898204425,S
J98.2,2.329537931030607,50.4373023599647,J
T73.3X,1.4315444741964876,6.727356143405798,T
G57.42,1.436669837802885,0.8139452127276294,G
A06.0,1.3586132267179971,1.507309276330854,A
F90.1,-0.7646086504196122,10.973773822419892,F
H25.89,3.3582207440083547,872.6662344537107,H
M79.A2,2.7730388078966337,7.056673320718653,M
L60.2,2.7426797751638725,123.13754878206177,L
R84.9,2.3311509300043975,1.9352883775980967,R
D68.0,0.45784138054844636,1.957238992742468,D
H40.53,3.2131714494586063,5.497534068164317,H
Z51.0,1.3324006477881594,204.10458876177677,Z
L85,2.081836626985398,2386.818068014386,L
H17.11,1.6012208499656344,7.716719594777299,H
813.46,0.8551882254991509,0.16809817961180834,8
R44.9,1.5896773880213675,1.4083116337967794,R
M24.42,1.4787612167960644,1.8562859300578518,M
I79.8,3.4543607888969694,127.38834449561124,I
S99.19,1.8562849808787878,1.2852773778358175,S
G51.9,1.1696561872505333,22.762813031084665,G
S92.25,0.5912391129665898,1.2284559800245278,S
L03.91,2.886042772562519,1.8721778744634934,L
A94,0.8004811071623317,-0.05357919808500475,A
I06.0,3.9039260028017098,66.38072161211548,I
M51.14,1.7006091141977682,10.373657414992428,M
S66.92,0.5940615971553443,4.947929179947997,S
K80.21,1.5446069964948796,30.72455833266109,K
T59.4X,0.6983352486543045,0.2953264793735733,T
H16.21,2.045412340838036,103.12201399796933,H
F39,1.3886794650505685,179.3674833027231,F
I01.9,1.213328256607327,2.9677640858275427,I
H31.8,1.7382575659149346,17.32694985360423,H
S10.91,1.2501423245543093,1.3394078660614783,S
H31.10,1.378309483745835,21.955211863663564,H
I89,1.9594977986492914,619.465141144305,I
B40,2.190083055499734,3.0632555760469944,B
C82.53,1.4822414321920008,0.47436452320365174,C
I62.1,4.175919937547801,8.85559094324339,I
Q85.00,0.43913614027769565,1.6818471043364143,Q
C30,2.423220605609646,12.842540608356034,C
S52.10,0.9943964730148465,2.8379347701449733,S
C44.30,2.413208091153641,135.25394900939696,C
S64.32,-0.5571401120299562,0.11700288929635994,S
S04.60,1.9802909793596029,1.2268614952661105,S
R22.33,1.5065035947285619,3.5703770109481243,R
M75.32,0.7157507793524172,5.552043389113485,M
T85.85,2.6770719676389905,1.7790278639066905,T
C75.3,0.6521206753680695,0.3462968532183882,C
S76.80,0.0767812226682311,-0.13919088958504897,S
S71.01,2.2060463759575653,1.231100580578427,S
M10.06,1.669895245131313,8.80492560331082,M
D13.39,0.8561954172047985,4.135371374294169,D
S52.35,1.2857856738044353,5.230953379869641,S
S05.02,0.5623735121825969,16.963733531989252,S
Q22.3,1.247725016463272,1.6445973062298238,Q
C79.00,2.4089671325581046,10.421159633425049,C
C65.9,2.0443525783638643,28.564831426937015,C
N73.6,-0.13103950116412919,2.836308054674931,N
R25.2,1.5132539854023577,526.3861933550174,R
K57.21,1.2511327439852924,2.5679874405967733,K
M54.16,1.521672647103762,765.0056567848212,M
T80.81,1.5903795637111404,1.507763470738507,T
K85.1,2.7214713783040034,7.6430551693754465,K
S90.82,2.1920483802281967,21.729758184563384,S
M54,1.191955909201715,6422.362486076401,M
R63.1,0.5842427594763548,9.236194567514541,R
Z85.85,0.3258254252732845,3.5164377779899234,Z
R93.81,-0.6042879999850534,0.2652624515355626,R
K13,0.971961532345241,318.5258139018533,K
L29.8,1.2876932862332042,235.7408853865825,L
H91.12,2.7858542414829515,1.8102809411414134,H
G89.28,2.0081559312245405,46.02318351317737,G
I82.40,2.2353396789467523,1099.5875108147884,I
R35.1,1.6411752072608563,1655.1057807979557,R
S00.86,1.2538019567242593,4.683750832645628,S
D29.9,1.0412632184239148,0.902540503014804,D
H74.09,1.9762131347241012,21.811696739655087,H
Z85.09,1.9160444308520996,5.281838891109722,Z
M11.29,1.9398946826325631,5.59849602178905,M
H43.12,1.1736385058376277,23.5250885374981,H
T22.02,1.9546612470345393,0.8735161168928314,T
E83.81,1.9460226624535621,1.0730378057918206,E
J70.0,1.8860036813506522,6.263274551728351,J
A75.0,0.27243094904494647,0.17377074149789998,A
T19.0X,1.6759825006264657,25.57695714495973,T
814.08,1.3910604223950365,1.3686133552724187,8
I48.4,3.102581039890993,40.30651463386936,I
C18.6,1.653444611174411,30.58063388966003,C
H35.71,0.1678789400766768,0.20677708711680626,H
K02.7,0.46420011875092565,0.4092530778452229,K
H16.31,2.5168391967606247,1.6103205561924514,H
H93.A9,1.0686622332112496,2.5370607327773724,H
J95.00,2.661494933525697,12.071671051099377,J
D22.0,0.4016723098008268,1.3463760482035023,D
N39.45,2.639296300872591,44.56809822408966,N
F11.23,2.8978744833316656,9.043039731231561,F
H69.80,0.6426469597106924,189.31127718967215,H
Z94.0,0.7068228074458763,16.060046198072722,Z
K70,0.33948240049015643,5.688088169425619,K
D46.22,4.325888401081248,4.705095116309558,D
R00.2,1.553418384634446,2298.160870896351,R
Z86.72,1.7049480467933675,22.63094892162869,Z
Q50,0.024880994105389034,0.2803460617026516,Q
E08,2.5163640162023095,274.8487140232694,E
Z47.31,2.4164370989978687,10.857079884394473,Z
T84.53,2.3965396075407477,11.133344347451361,T
E26.9,1.205673330984916,11.445328447767038,E
B70.0,0.5929311935814146,0.8163998357617148,B
N17.0,3.7779468309747455,184.75655982669903,N
R47.89,3.2235383289872646,35.40878381765132,R
M41.24,1.9615270542394276,9.476687089383477,M
S40.01,2.418319545202832,517.7509094023173,S
I34,2.028008682696712,5312.328162299551,I
D49.1,1.7454885380446152,85.34272626211428,D
D47,2.3065093029264974,562.5951788891228,D
K40.20,1.1134611011996705,91.90494385004762,K
C04.0,1.4942085314824658,2.9764848484619355,C
D80.2,0.7621683376175445,4.369261978611971,D
I63.22,4.597323979592538,18.184377229520937,I
H26.49,3.762908771855158,3283.3158471940546,H
M99.07,-1.1168491219774923,45.2184873431654,M
R06.2,1.5133656912844733,940.2212478572861,R
840.9,0.7497452262844859,190.08376933523596,8
Z53.8,1.3944006861699887,112.24403269502344,Z
839.69,-0.26317379536413404,1.3605405720094277,8
K83.01,-0.29050976480443347,0.06093825587908146,K
C96.9,1.6542525081183914,19.209521280098098,C
G83.4,2.7563203735428283,63.00791449686509,G
G93.6,3.5244355760884956,71.31688643544183,G
C82.98,1.4220903752715675,14.548271122424364,C
D61.9,2.3632403819683594,28.077884890702375,D
S83.22,-0.24418254471124762,0.35391325108538696,S
A80.9,1.9317429423260188,10.608346677578814,A
839.01,-0.27276339258573645,-0.04704429637853509,8
K09,0.4991551355206671,7.874895315786377,K
Z19.1,2.211888386936319,4.520928173986334,Z
H35.72,2.4624203392105866,105.08925076996312,H
C83.34,2.242915763434462,3.2408247637120913,C
K14,1.180425378422165,165.13138148531303,K
H35.40,1.1463968687927526,74.28458581129057,H
E67.0,1.2603482384437437,1.0500324053499455,E
M96.89,2.5073194445817952,5.991001451944777,M
N88.1,0.32129533129084253,0.27611892488986167,N
Z85.71,0.4034252064361891,3.454161105186988,Z
M85.64,0.39950787774378466,0.2772576355498274,M
T24.22,1.5197986504586285,2.708095776013716,T
Z91.81,3.914887990328212,739.2737400543174,Z
S22.07,3.8555222883605005,14.47454891643326,S
N35.02,2.247101969661154,2.564277534844829,N
C46.4,2.190508424744604,1.0664763145655378,C
C16.5,1.4331435168148143,3.2477523118858667,C
I82.4Y,2.511701283330845,327.57737270038456,I
E88.09,2.4570178778861416,263.0709554468453,E
L65.8,0.9048527553052138,6.736994082839701,L
Z96.69,1.803911782342399,16.810703850989118,Z
G91,4.239256128583311,94.49063298972159,G
N39.8,1.5299912982619852,52.83705779184439,N
R79,1.606599279352084,1280.767300737478,R
813.33,1.9266376743062237,3.432006749682489,8
I25.3,2.594616354755853,71.26542668838113,I
S68.12,0.7127169154443567,1.3139683349894964,S
831.14,-0.774989292771818,0.13103709081253828,8
M48.00,3.042237180310605,958.5387537406687,M
J09.X2,0.7962963631813846,40.26229503948968,J
S55.00,0.45787953376907436,0.41250560361654964,S
G43.C1,1.5943958974461034,1.0176525968106882,G
F42.9,0.698774936068429,2.168569825605801,F
K50.11,1.0769672181046288,6.529394828286466,K
N53.8,1.2465490889865123,0.30905788305076576,N
S30.82,1.4242650157998187,1.699741559700317,S
R03,0.4418556668851147,318.8469816581641,R
N99.11,2.7638713733459292,35.22484548371963,N
S50.85,1.242508844404263,5.341535616884507,S
I83.10,1.8194611651782684,598.6330583008788,I
M20.01,0.1468907785533189,4.807199068781999,M
A69.20,-0.17384379519624732,1.188971779465497,A
T23.29,1.0839917227423095,3.0014579782680455,T
E73.9,0.8526767785264107,12.514328239250414,E
T82.01,3.7741542405003297,6.869515029148192,T
M89.00,1.409532587612819,3.6917862818004212,M
I28.8,2.8307233275772195,26.30114939528754,I
Q06.9,2.1175913556008754,1.0436461441458715,Q
M60.85,1.0381598280868858,0.9956907748667205,M
R19.2,1.9985715971047338,5.195009132550494,R
N90.89,0.7464261550942158,41.710210932940484,N
A40.1,4.079439149599064,4.249540326758668,A
Q24.9,1.5421924264758402,3.0832512338341416,Q
B95.3,2.3107658407527367,10.489338813161742,B
S92.31,1.1079101859643712,4.797352294357571,S
R20.3,1.6823540192255504,1750.5339757834013,R
C81.79,1.480422584342204,2.6127259499637554,C
G47.25,-0.9197706830993888,1.385216174269111,G
Z93.9,2.470251306152599,3.188810756903657,Z
J01.30,1.3763193442585662,19.528824793414156,J
T75.89,0.3801160402647248,2.24478853729991,T
T59.91,1.3093777263554405,9.373141620656773,T
D37.4,0.5494626766919726,8.703417963240208,D
G47.59,1.3435864121892704,2.048664281648174,G
M01.X5,2.0310241357119656,8.448146194084798,M
N44,1.238579029128342,8.126592562107492,N
Z31,-1.0986688402002642,12.832944030369932,Z
T22,0.5759854847795063,13.739678933203109,T
A77.2,0.25929763264902594,-0.01823123989760313,A
A44.9,0.833728101896259,0.9389020537860762,A
S93.32,0.9760468720773908,2.02661795741033,S
T46.2X,3.8904579213920143,9.880188494734403,T
Q85,1.210932563703993,12.37393139616353,Q
D73.89,1.925541978873306,23.25203904113207,D
H81.01,0.8392447398985999,4.358782968507357,H
Q13.3,1.991171619545681,3.1342965567354413,Q
E93.58,2.3109002448727485,2.740156051253331,E
I66.02,4.611152520428978,5.3380092066774365,I
H33.22,1.1810994697528825,7.345711597445817,H
T43.20,2.3379631444464857,2.900266362604875,T
T36.8X,1.9304058120165517,5.835473248071454,T
Z84,-0.554683201314935,5.137364985623453,Z
S21.20,1.528001643728056,30.666998398448886,S
J98.09,2.0668714611633487,22.58798230388728,J
S67.22,1.4953272878446866,1.3177972176238342,S
Q87.81,1.0390971687855481,7.240909712537568,Q
R39.82,1.8292833277766192,2.8998578977848557,R
T55,1.584405856215491,1.3967072253266206,T
G43.90,0.03364229761960798,3.2476896528620856,G
J45.90,0.6948098522778859,867.462904624038,J
S43.43,-0.1457784676596502,0.7737366996814786,S
H69.00,1.4764851413958693,3.096699284974732,H
I65.1,3.2385224106281223,82.01868895282115,I
S05.8X,1.167587899754238,2.5884091597829912,S
H50.69,1.558800487873659,2.015726122561735,H
D40.0,1.3502686496944896,124.64919314891655,D
G47.37,1.6150337865053603,45.538204728346166,G
I22,3.2803415788939145,16.51751132756716,I
M50.11,0.9967764702971134,7.900575695304311,M
823,1.3433564256254646,232.7926180284562,8
D27.9,0.32694414702395413,1.6156577076171053,D
F13.23,2.7720822242284373,6.238389138450418,F
C11,1.0266251767524932,7.236289304142208,C
I62.9,4.270167403896882,108.38886542811669,I
Z97.2,2.011527712410799,1.5002972528832794,Z
S32.03,3.587340122697431,28.290806663448507,S
B94.8,1.099431476022057,4.012569219885682,B
K51.50,0.5099951355889041,7.0441671958738885,K
S91.10,2.1841881851486082,185.7411180345304,S
J70.9,1.771670496917254,10.79347688327487,J
813.44,1.980228619534512,169.32422948252105,8
A18.02,2.68472827241746,1.8003756439841498,A
K75.2,0.721510355291674,0.6309131080765374,K
K13.3,-0.07794116925010136,-0.07800236994730982,K
Q76.41,1.559582085376295,41.95915652573329,Q
H04.54,1.7953348529214328,18.184057708374002,H
D84.82,2.0595325168794676,2.9528845985413072,D
H57.03,4.145675453221324,58.838855256896316,H
T70.0X,1.0895375501581694,4.271618263422728,T
S91.12,1.8970083948377177,42.88370851379148,S
G46.0,2.605094933637426,4.864317399592502,G
C41.2,1.8931018357837939,8.962492948275122,C
H18.49,2.6016043814479155,7.117260993951388,H
I87.31,3.2224996474277092,80.56699517445796,I
S02.41,2.0034997953422145,1.4087638018517403,S
R94.11,1.708466629457657,11.522602555201379,R
H21.56,2.7428745433613053,32.64953410338305,H
S62.20,2.131031450258984,2.460809293825968,S
S69.92,1.4938903797694838,73.9385117453499,S
H52.6,1.184964833865345,14.119957004959922,H
T80.30,2.095479895278764,2.3980227463946115,T
Z48.28,0.7255890716743975,0.12011481358104183,Z
T21.10,1.9897887334827828,2.2427889749173504,T
S49,1.7974757623414819,824.7820811000375,S
C69.61,1.0152820625572523,0.7265168056597084,C
E05.90,0.7944703993812616,284.9250173370818,E
Q11.2,1.083415814748372,1.3631678524074469,Q
I23.0,3.3005676327632085,13.275066506934056,I
T25,1.4239742802456934,27.11693353270506,T
G43.01,0.36719264893851594,10.738092171951003,G
D09.0,2.9453389454744054,73.54941881976204,D
M67.00,0.4651817251802824,34.82399628810429,M
A64,0.6938420390545863,3.980540215273723,A
H93,1.069119981409119,993.9067715898583,H
T20,1.0410944185190285,13.085021586013536,T
H52.21,1.931187088925594,70.70433324059069,H
C43.10,2.2515325968271895,8.086053730023052,C
C62.91,-0.3942998286751872,0.2512176799763867,C
J15.3,3.389433499017574,2.9950045887749064,J
T86.5,1.4071507048514975,1.8310694257389581,T
S34.10,2.6888779338649615,48.602790946762354,S
F51.09,0.9847900625752999,6.8498436172891655,F
D3A.02,0.4110555090224607,2.4013856820571564,D
B00.7,0.39665811756213476,0.4855386220199522,B
Z53.21,1.333962937102072,13.32041656327977,Z
H52.12,2.0060711399214783,47.61194985794633,H
M20.30,1.2460522407626489,16.034730340068883,M
M75.52,0.992232107089265,46.42977990880711,M
T20.39,1.4552411450585985,1.127864505807982,T
Z12.71,-1.1458905566979438,1.1374903528898153,Z
S20.16,1.1766427078388508,1.799931404355253,S
E83,1.797383769725159,1435.7893250070067,E
M06,1.0451838954325066,778.4487465248018,M
G11.4,2.0951204259204355,4.667327598868713,G
K57.41,0.9198282951368811,0.2809985743369231,K
J96.22,5.323420683998657,11.20130050155668,J
C44.29,4.174628291647388,4.678613477777804,C
H18.12,2.6267100131299963,5.606273424221695,H
L63,0.07495589172562026,5.577337688414556,L
H35.50,1.282508240189154,7.9530444448520345,H
H35.09,2.2684605120205967,30.911183585655543,H
T38.80,1.8665482282303103,0.9281310252045308,T
T36.2X,1.9086139370523951,139.96619855224796,T
M75.31,0.48041046649107416,3.460381667262624,M
K44.1,1.9809036821111647,3.3674380572260425,K
L57.1,1.066883598186581,1.8575572150414383,L
D21.5,0.6395603509981228,4.582605589861036,D
F40.11,0.7826678105391645,0.7872452028081107,F
F20.0,3.4191406134369977,39.64146773400225,F
E08.21,3.054158005902118,24.745765145007663,E
H02.43,2.082079381447369,17.657028134410357,H
Z79.89,0.6433931561228156,1273.9753894275634,Z
J98.01,0.815918067294953,215.82843051916177,J
H34.23,2.8290156288216295,90.9903192586682,H
Z83.0,0.5646370833290613,0.42605094595089227,Z
S20.42,-0.13863361011747496,0.22492477362614147,S
R09.82,0.9114524652101156,226.49280245293747,R
K76.89,0.8928484490507619,610.4972109917591,K
R06.5,1.144259597420219,1.4371129859144929,R
S17,0.30150684708190384,1.3001409665209736,S
S46,0.963703569064852,116.72712456320384,S
K57.52,1.2500438869874027,2.867692902562917,K
H16.14,1.5197351377817852,259.7354554957754,H
I08.8,3.1632274698887355,100.41341853834341,I
K25.9,2.152989164276695,497.9600079483961,K
I63.9,3.9696254333252448,405.0816809075059,I
C81.18,0.7990672852756175,0.44827135579959687,C
M99.80,1.2258846603503433,0.7493178226855047,M
M22.01,0.6314199677880387,0.3973677162959512,M
E31.21,0.6853301376992149,1.0391197701648962,E
E91.5,1.0546263734878876,17.517024277001294,E
Z85.46,1.9626010893592716,635.9204810633439,Z
K22.3,1.4845899934387297,7.776680181247819,K
D82.4,2.35981046646117,1.1638876424446603,D
M21.70,1.6285419571837472,22.647901774285867,M
A48,1.6551700899718007,19.79016116903611,A
C7B,1.0688289429853057,8.277528248311338,C
Z22.4,-1.6216599287365463,1.643668940745584,Z
Z97.13,-0.09166753268824762,-0.06299632135403299,Z
Z85.82,1.5421143361640604,2306.9001423687546,Z
H04.33,1.8653418421649093,10.179646701140737,H
H04.30,1.292996571058537,23.02972493610736,H
S52.13,1.1793172998631487,6.026788670143407,S
M12.00,0.23000026843967064,1.2024685258394865,M
E11.8,1.9669848094883138,812.2654643786198,E
S11.80,1.9066908911260343,18.130314919190383,S
L94,0.8702550559035775,98.10788066454899,L
R65.10,3.2940208214177873,133.5649254734405,R
D17.0,0.5136123286563858,6.234434025435121,D
T20.13,1.7755779268063974,1.023679782251413,T
S62.30,1.643205155712525,19.94025539370018,S
K51.91,0.8244926643734047,9.115372421313367,K
S50.11,1.8877997340365253,21.26369761150704,S
831.02,0.9296391610265982,2.820406920667009,8
N30.10,1.057754801928173,81.80222566335894,N
F31.0,1.8293750755124643,3.516551591264678,F
M80.07,1.8603363205078662,2.6134903379076557,M
I87.33,3.090702071719392,46.05679855748755,I
S62.12,1.4568626760941363,1.44050811229933,S
M53.85,1.3428171956700914,2.6179161671199203,M
H44.63,2.7154044265043042,2.116263338931124,H
R31.9,1.1554674272798504,1817.6590327317442,R
H47.22,0.5657241595141231,0.3856729334455943,H
C16.1,2.016219025828316,4.331444080080015,C
S91.21,1.4321958702587134,2.8216070460131655,S
T86.11,1.5288072462010063,17.677755742420718,T
T22.35,2.007918234568146,1.1281183229093485,T
F19.11,1.1580987988858051,1.0411961479378886,F
M71.81,0.6869664419622974,0.4629367014356249,M
F50,0.466395494639535,3.681279891057584,F
I83,1.1490949117210956,1333.7981842940733,I
A75.9,0.7274386025273751,0.6469742247704684,A
M86.9,2.1553953924382627,332.0266687088665,M
N88.2,-0.12256344582792589,0.2356198040656913,N
K13.5,0.49583852243749815,1.311098643551535,K
E78.1,0.04552952367918148,29.754818000337757,E
R57.8,3.513500634741964,58.07258551505761,R
A52.09,2.2606383959394134,1.5010380970558697,A
Z20.81,-0.6616274827459843,2.6156926527529074,Z
D73.9,2.1913445263467697,43.886173374906846,D
S13.4X,0.36105512827058106,136.8269726700911,S
G61.89,2.632243879379847,34.10023278336027,G
M24.34,1.89796580286049,1.548988769379718,M
H04,1.6147694014641287,4409.332180593825,H
N30.90,1.8152932388014698,529.7934878917774,N
S43.49,0.6754743942055648,3.0013489178472326,S
A23.9,1.2348074269695182,0.5404330694380416,A
G36.0,1.62931055805436,3.1094921128845057,G
K11.20,1.2135785536948926,103.28374034858341,K
M71.35,1.4572619320370575,0.6004530821311547,M
R45.82,0.11200674168015036,-0.3211901789933152,R
B67.8,1.368267295695102,0.5270558982495624,B
H71.13,1.0991074979655693,5.349601615881122,H
A89,3.086396269370596,4.991985301661823,A
N76.3,0.7322096461281276,4.665440126305788,N
F40,0.5499340508392697,37.12952325202618,F
H81.92,2.0459878284429664,2.3364375647936124,H
E87,2.5284865162086274,6645.716615693865,E
Q26.8,1.6304668098701034,4.973849851647834,Q
K83.3,2.641266730480585,2.6459270142349363,K
Z85.20,1.8985983696898512,3.2347597645070367,Z
T58.91,1.3741471395481917,1.5013434031036432,T
N05,1.8520505287565545,84.38335204423963,N
S66.41,-0.0069608981539757125,-0.23931336280635745,S
N65.0,-0.5804577261389774,2.667143434992953,N
H16.07,2.442381965485846,6.716179510221356,H
S63.52,0.5249855920485982,2.6739100757246246,S
A40.8,3.8129085490426893,3.9381117841303888,A
T38.1X,2.060762908172418,3.1415978346503306,T
K94.02,1.986441509003196,5.145742097932657,K
G83.30,3.746376563970651,3.5125925687164377,G
J43.8,3.0069011889826833,61.52780224219297,J
M13.81,2.083466627610192,28.57297696857977,M
S69.82,1.4348602068066751,5.740518755413367,S
M43.15,2.076606878007756,4.556163248491035,M
M25.41,1.4453688548778767,158.02671059801435,M
K21.0,0.9856282588691265,991.9275977407711,K
S61.04,0.022527182643470506,-0.1977688678737585,S
N49.0,0.37923509173705855,0.6476674680628308,N
N70,-0.12352718444116889,2.386985089276338,N
S54.20,0.9343013188944829,0.22479468497693345,S
J69,4.141158078291717,213.5581858965382,J
K22.8,1.5583049888685778,367.7029741434729,K
M31.7,0.9071631661845406,1.0757884382593215,M
I16.0,2.6337310972149997,138.96538693162037,I
F32.4,1.2785164583688347,45.616122144158886,F
E83.42,3.113165669547695,54.69226034087994,E
N83.20,-0.3641563184036111,17.82295868019193,N
S92.40,1.3218794124277755,8.95202065963301,S
L03.03,1.925320543605181,1847.092180906524,L
Z93.3,2.2177835416900287,140.75356074293873,Z
R19.00,1.1231325866666282,404.20115351864865,R
D61.81,2.9092888428422947,141.68743146290456,D
S66.30,1.8484661485894434,1.7895856637289487,S
S39,2.044640030055958,1264.6453031331362,S
T67.3X,1.6664808191094842,2.747363460450482,T
R19,1.3297141621819843,5036.973535744166,R
D3A.01,1.2659799513612324,5.383616947457996,D
Z46.1,2.3218023624317685,30.085313554716137,Z
E90.55,0.6131411512839549,1.8113727231527164,E
T85.61,2.924921465692706,8.339232240136734,T
S90.30,1.5357070155280665,260.1407682978896,S
S91.00,2.9163836436764137,17.207020912585623,S
F06.4,1.6642179078973518,76.29587271482237,F
E55,0.7027097743305346,956.8533028311228,E
H02.87,1.2446620446895347,3.102861320097423,H
Z79.4,2.005508522041726,674.0014293998134,Z
L56.8,0.7570440818540156,124.26020515051428,L
D21.22,1.008076296287042,2.9291224644079734,D
K90.4,0.8358845668939269,1.4112529041364583,K
T15.12,0.8423987454967302,5.403428377722515,T
R23.8,1.440444620175572,254.58484483047187,R
S30.20,1.7873653847366842,6.900775199729924,S
L55,0.4053346883277393,4.268948706919829,L
N00,1.8395811544389038,16.797113739782088,N
K94.29,4.713610356664458,10.504038947806201,K
G56.21,1.2873901887494397,33.00343830690269,G
Z71.2,0.2151722140683604,2.154569807938024,Z
K51.51,1.4096777681109705,3.772088207786437,K
S71.12,2.1832429767487236,32.851151282304315,S
N13.39,2.160480350908815,44.33101947196339,N
H44.61,0.5963836335604407,0.19270241379933983,H
E11.41,2.778258898820051,42.41094973427845,E
A48.8,0.3724469702735087,2.189329281936947,A
G43.B0,1.1847538699222244,9.843473812052439,G
S83.31,-0.7131177003201052,0.16238551946841479,S
T86.12,1.9013677955677712,2.1118574561670553,T
J45.20,0.681806509648325,203.92049344591504,J
K14.1,1.142560475296152,9.388389371957741,K
Q14.3,0.46710695049100587,1.165234105616969,Q
Z98.84,-0.15009524188874784,7.259929150038509,Z
Q39.0,1.2534843191699123,0.7973607232431014,Q
C78.02,1.8230754001277167,8.156041434075336,C
D75,1.17512562730816,284.19930849110597,D
G40.40,2.6693026377613744,20.69905386438779,G
H44.82,0.9573433067723287,0.5344689941988524,H
C82.06,1.2406603296093517,0.5497957738107893,C
C92.91,1.6781246864945185,1.1798654825991617,C
B16.1,-0.18339610696490088,0.2096693693819147,B
I85.11,1.394119184420559,3.3735547104442736,I
T63,0.7604907569971446,75.18758197483581,T
H74.93,0.48441616119227715,0.19381919913098442,H
N13.2,0.9594887435523202,41.13013913113283,N
Z99.81,3.59383068822859,212.8512227431807,Z
C79.32,1.6849826268204326,0.8354846607895667,C
M99.33,2.2054371697423942,4.828827444906788,M
M50.00,1.028979100707559,93.85760282524676,M
M24,0.8250317252257319,618.8998671103416,M
S36.00,1.8998593172744356,6.173481748249651,S
M43.28,1.8427269763582057,2.800726489694707,M
S72.47,3.4912350992867767,51.658275338339266,S
H18.43,1.4265630904351445,1.4792268781953197,H
H93.11,1.0426359029827246,25.499016058089698,H
H44.81,2.089470737680107,13.638731678742323,H
S46.21,1.0242656365592588,9.129374518404655,S
I47.1,1.8485302945296656,971.6942520029368,I
N84.2,0.851958853908597,6.760654472469919,N
I72.2,2.1722706769920688,39.24845854554528,I
M62.53,0.34008356237775234,0.2340943631808347,M
H26.41,4.713696468518459,5.148235082789673,H
S50,1.7856845624055906,495.2892046689851,S
Q68.8,1.6631037922262972,8.347701120431765,Q
A18.2,0.8719195160420317,0.6391704504078491,A
M48.57,2.942772147938939,2.739690218856982,M
N76.5,2.2570966934902685,7.262306569353561,N
M10.27,2.8719817801678187,4.145349598086001,M
Z15,-0.3442054844305332,4.916495178632878,Z
E83.11,0.4413042010365585,6.519514088025579,E
N18.1,1.7610911174122015,246.4468949563271,N
E89.6,-1.0923201825878641,0.3580517362502024,E
R87.61,-1.1531611886912163,404.379207937314,R
A57,1.5221551614659727,1.4385211133147355,A
S37.13,-0.0004903181071898183,-0.12621680409352917,S
L90.6,1.1632205437825922,9.348241138220196,L
T66.XX,2.2578669725404055,37.45320332978152,T
L97,2.7664545910299103,1791.5427959778156,L
C78.00,1.944081185188818,60.12750599783389,C
A49.1,1.8866658645880745,10.758636903220566,A
E45,2.055045724954409,1.5781388653648896,E
M67.01,0.6164873571151264,2.827439872197928,M
C69.30,1.0555498979769948,6.973863446183015,C
G57.30,1.8704316771257432,51.557617141843984,G
L30.4,1.5750157556250477,394.3108100922253,L
815.04,1.974515927385773,25.066936009170206,8
Q90.9,2.527943099726693,2.8274422229625626,Q
L02.02,1.0129755309105255,13.249601182167815,L
J38.5,0.6921946762829374,9.819896944685468,J
