code,log_or,sig,group
K27.6,2.478044474308135,2.202131144515201,K
H18.01,2.428607651350591,3.914448165367537,H
D39,0.45393377769386634,5.456992295797129,D
S30.81,2.156359190904525,15.449537852185694,S
N52.37,2.0500377766434905,1.0293394703612668,N
Z30.2,-2.17268321656796,29.67398722502193,Z
A06.4,1.9139105962009955,1.397262931953672,A
I87.9,2.3318854443489494,6.783270495215328,I
K04.1,0.08063194010974671,0.16930133755276885,K
M66.21,0.7671716286335908,0.8792145662974794,M
E94,1.6627607662709003,70.75845043658921,E
R91.1,2.0409306441639545,955.560281039738,R
Z12.82,0.14693187821656417,0.08110656068119687,Z
R80.8,2.2047643084063906,20.483987672207288,R
A66.3,1.895766155539181,4.114634314829998,A
S60.35,0.7394821603525188,7.358426278330755,S
L12.2,2.726284857354037,1.7902603745107357,L
L21.8,1.1821535271118413,240.01561958004598,L
M99.73,1.96575195290393,31.922213707011167,M
833.03,-0.289009179197443,0.0184060430487884,8
K11.22,1.0316787034010786,0.945702108056099,K
M62.26,2.6883690989191367,2.4916051593479294,M
M26.20,-0.6591812287029901,0.2526675687506041,M
N32.3,2.753722883208975,87.63261965322792,N
S68.61,1.1798308672202424,1.0604289297869898,S
R93.2,1.524869619689551,92.28626479233039,R
S66,0.8235478686958935,24.29860081312534,S
Q68,0.41618351038408147,9.482364950488957,Q
S68,0.9737459613769246,24.673993849741183,S
H00.02,1.0940242614624622,166.14824960752054,H
D17.23,0.18962528952611646,0.3977582728927208,D
T18.12,1.5406417620179806,18.743770963494438,T
S60.03,0.917067481509704,3.7924815897375552,S
H33.40,1.579072622037308,0.520436330846263,H
H62.8X,1.4330532003693732,21.496438570377393,H
S90.55,1.480727178293663,0.9182106965506385,S
K52.2,1.1005231261033184,9.317412491817443,K
H11.22,0.7881476036404287,1.2647570061524478,H
E93.17,-1.3124681687556272,0.3684355612518959,E
M65.9,0.7225997362005327,86.47181821434907,M
C92.40,-0.7084699295972368,0.37792665599781317,C
M43.14,1.6332676403352462,5.580778808102727,M
E26.02,0.9917874712685871,0.4559357740634555,E
820.21,4.911387116423672,123.89454198691581,8
H18.89,1.8848278202401807,26.194398574396487,H
H17.82,0.7638679381289168,17.860769267630015,H
G40.30,2.483372006568448,192.2054423600259,G
L67.0,-0.1875638337380506,0.2927654396571016,L
N53.11,-0.15337616096160614,0.19713988681009273,N
D37.01,0.9406504513192206,45.34852376015521,D
L04.0,0.0808025959267939,0.9420887719589998,L
813.06,1.3391972347739647,15.083596287342784,8
M19.93,1.933295652874852,14.831833841852534,M
F11.19,1.2896229124243903,0.5189047857555513,F
J41.8,2.3875117033987605,63.05948966349594,J
R19.37,1.8346595979193923,4.524659750270533,R
B60.8,0.8249761543224412,3.227301235349448,B
E16.3,1.8719995140886392,2.5409572641589673,E
H71.01,0.1265993073805266,-0.03237508722321102,H
L25.5,0.19483157992251274,15.402037186081152,L
H53.34,2.019027384332788,3.0270555122112968,H
B37.82,0.4198612603275716,1.3909274017764657,B
H21.26,2.7910728168823202,6.302611618158776,H
T20,0.8570576710815873,12.776496369417613,T
S72.00,4.328281391673146,95.59567621326148,S
C66.9,2.4166316495129054,19.28359644733678,C
A51,0.640928366573053,2.2442197280789626,A
M25.02,1.1738049793625958,2.3368345082600754,M
M12.23,1.4113658737951802,8.933875224854686,M
E11.61,2.435049822010616,32.150618234002266,E
C88.8,1.4782811592643907,5.092229415971018,C
J03.91,-0.36721778175638436,0.5909860341454131,J
Q52.4,-0.9046154736704728,0.1624647252806523,Q
B97.10,3.1330050127277906,2.7014957469446577,B
R59.9,1.125023705156368,469.40441848393385,R
F31.77,1.4096000722454212,5.528797223119586,F
A52.03,2.5466383178006486,4.906413938445364,A
M86.40,0.7725053919099429,0.32016988734729646,M
833.04,0.9853408324073181,1.2314783812711623,8
E11.39,2.311016787734875,1204.4056619979106,E
F11.21,0.6253458939228237,1.5294649628007417,F
S67.02,1.0190571806564508,0.4859426785283615,S
S50.31,2.531892630130185,38.117205676786455,S
G44.40,1.5320997978408808,6.34087046998244,G
S63.09,2.1071724470465707,1.2643767156906092,S
H02.62,-0.40610158150128106,0.07747281833707093,H
H70.93,1.8507152901022181,2.4920353525210444,H
I99,2.3398304986739675,653.1903982384832,I
R87.5,-3.0217651487274013,6.434050245467533,R
K80.43,1.884459639246444,12.275809005194494,K
M12.17,1.2139074492687816,1.1995575221688868,M
G58.9,1.8994759611124374,951.3373882934006,G
T86.82,2.2346064610202077,26.000432104138493,T
C85.92,1.7669521904519123,1.47843964544944,C
Z90.6,2.8022123076694716,8.125931779013888,Z
C77.9,1.0457108265205521,26.883475422059462,C
B58,0.7090964916918954,2.7148325533963305,B
L40.2,1.4875818224062858,1.2818119033946158,L
S34.4X,0.9990872913535904,1.527042585368618,S
M06,1.1828340832472966,778.5339389054418,M
M25.77,0.9327555478598883,21.34011378240641,M
Z83.41,-1.8009404908989688,0.9637120782195242,Z
C34.00,2.698992923197285,15.791380351987806,C
S92.04,0.1191488284737324,0.5011539415886155,S
M06.9,0.9490433204489886,647.436962792682,M
G71.8,0.7212163841358444,0.4507657681302314,G
T85.11,1.998162504656547,4.250273643717988,T
C84.08,1.7084692932723788,2.2045983775887574,C
A43.0,0.6884642246036582,0.2876553633292206,A
T22,0.6335807078119725,13.402877978963728,T
D16.20,0.8255656350222685,5.528161365564921,D
H49.9,2.240482086952091,1.557691964006189,H
J45.30,0.97365214176432,55.177660066519266,J
E61,1.534626185336113,108.63074643026879,E
N25.81,3.1838252003128495,402.4495461093857,N
Z91.13,2.4444497539785703,1.8952705863968424,Z
T21.30,1.9622093597519403,1.3636875492111569,T
A04.8,1.1889271304487745,27.906263752071936,A
D10,0.6725780357171725,110.58079521804915,D
H35.9,1.847466652722449,23.976364227144956,H
E93.08,1.3950502798442108,4.842306872839396,E
L97.31,3.242919858177241,23.00299085970088,L
C10.3,0.4634713000608298,0.009324445062233677,C
M19.24,1.6214058913516793,12.886510346253369,M
F80.9,2.8770815109268746,2.3754673412911043,F
T36.5X,1.2683263654221733,1.9788532227448785,T
F32.3,2.2900978049122944,45.799974022139686,F
Q45.8,1.837656665003029,2.5559305465423097,Q
H47.39,1.5839398487490748,15.590826177290976,H
G90.9,1.9108612329927437,69.44241344714533,G
R90.0,2.4261266726774764,4.560805570565773,R
N88.0,-1.1504120764753771,2.9050074798324266,N
S65.41,-0.2742829377637506,0.3271027911450459,S
R41.81,7.262096613281733,12.198353360523722,R
N92.0,-2.2884130846841875,265.8799816998475,N
M19.14,0.5746684388341297,1.0767807334522599,M
I16.1,3.980411684441598,34.474704270477844,I
A06.0,1.58309355995169,1.7481991091287985,A
C32.0,1.524498165450285,25.395654226902977,C
H70.89,1.5348023971060327,7.024689380950368,H
Q98,-0.08082901862160642,0.24420828429519256,Q
S20.01,1.6312209110441578,4.733225971964025,S
F13.10,2.4242994400902456,9.370426772426114,F
G45,3.526187812604369,943.0997562602266,G
K25,1.8742678855555357,655.236250372105,K
S29.00,1.9129929976843763,4.550943606794927,S
H21.81,4.096898947219295,51.17978904011827,H
I85.11,1.194925322375203,3.4153089912528087,I
J31.2,0.7821774227641601,40.58730804788817,J
N97.2,0.6649859440563713,0.34401434841263306,N
Q68.1,0.8964159071122646,1.0494737811921777,Q
J20.4,1.5901122862794566,2.2669885925359403,J
J21.8,0.9023181367746868,57.11265384522379,J
813.10,1.3051879415608327,0.9098609757799359,8
L90.0,1.0264417317222385,26.63319476484119,L
S52.20,1.5555935277147717,10.692348187320944,S
C31.1,1.927271870547866,2.234475671544721,C
M05.09,1.2604790700818427,0.9905419359568297,M
D23.39,0.9080091135994269,50.56513119943822,D
R59.0,1.194065086078091,123.1313141922905,R
H21.34,1.144860873245942,0.7014216518876184,H
T83.02,4.313130717387304,4.525261823607576,T
J20.7,1.4031947336969892,0.7722354913914595,J
K29.71,2.878717849882266,19.216724162607335,K
Q89.9,1.447417596753555,7.71094526730385,Q
E13.29,2.642257707196476,5.208760935638693,E
813.07,1.0071553835792542,15.909123806450474,8
M70.60,1.265137128437305,22.17045514120641,M
823.90,1.416958850151743,4.903451175870445,8
E50.1,-0.6542419613909084,0.13887472488429248,E
H18.83,0.9644271565043951,31.762188962682895,H
N99.12,1.148461986592303,0.5501243064757554,N
Q03,2.453053015265134,7.018559854917439,Q
S92.31,0.9930827849794088,4.758889670106197,S
B36.0,-0.23756284701213987,5.829435116555191,B
R25.3,1.276393059568323,6.16411696208042,R
C60.1,2.799089251579773,3.411660260824779,C
G56.80,1.1838766712073596,14.34021656091165,G
M94.21,0.6906052663686397,1.9134147356024664,M
I62.00,4.452692252939226,144.37353934324145,I
M87.10,1.4886108074650404,0.5904973960857831,M
H33.10,0.9043942488097,12.029131946585105,H
D69.41,2.3666561142069917,1.6918289428775293,D
N60.11,-0.229934679999673,6.423428194347872,N
T59.89,0.7142775293633534,0.4566191426896117,T
I73.01,1.0476903919996854,1.190208854347711,I
S05.21,1.6143327694723624,1.9354605117644987,S
B27.80,0.18306043113103207,-0.08299046294652077,B
C7B.04,1.213949023016084,1.219365483899038,C
S21.90,2.1861245315068265,2.840625431991096,S
R84.9,2.552709171777709,1.8973985140785663,R
H15.10,0.22513391800697496,1.4297723784376366,H
S91.03,2.020548662867049,1.9103237422782298,S
M65.87,0.8041668561311125,120.48739959803603,M
M25.11,1.516642447072415,44.36061437988481,M
T20.07,1.0423463025471031,0.9836264762002624,T
M77.01,-0.675891766306143,5.2841088271501,M
H54.7,2.440730092519558,279.6429539456961,H
E11.62,2.630551857435174,926.5269764026852,E
N97.9,-0.07453180316378055,0.6052840907067054,N
R01.2,1.8565748603574233,53.95721344986503,R
S60.00,0.8987510237879103,48.10778369534749,S
M41.45,2.0691161369294435,1.3022416200880396,M
K05.21,1.1947522806526882,2.918667540346628,K
F32.1,1.3524751325880924,161.26537918890926,F
L74.9,1.1405721867241325,6.51544470851674,L
C67.8,2.7401936015037154,128.2571107254808,C
F31.70,1.2039960620004448,6.414300165002266,F
Q17,0.8805125714379282,4.4711466230213555,Q
Z82.41,-0.89528839936296,5.613909157179362,Z
H11.81,1.7578955645136534,3.2752926516428538,H
L02.52,1.247756284971354,4.75845451624809,L
S99.19,2.1510250792967622,1.2268487340414902,S
H18.54,1.416358510042207,4.55479230859285,H
S04.30,0.5802456270110723,0.8114328864785234,S
M51.46,1.5846466291079242,24.74497889832151,M
A54.01,-0.6367688879403957,0.19951864972949906,A
S55.00,1.0728724509111536,0.5806462974985096,S
H30.90,1.0142281165536151,0.7784754400331452,H
E11.31,2.239205301552923,964.8729535316892,E
K12.1,1.257103712276395,23.257267003822243,K
T23.20,0.6358272439301054,8.356614240939251,T
H93.01,2.3824419933762013,4.065554876271348,H
R06.89,2.3975803854436446,928.0031974897124,R
Z32.00,-1.9596029296152337,10.96939590017476,Z
L89.12,2.1167017384313715,1.300000579254125,L
H10.9,0.5127114857511444,136.3862570875402,H
H60.59,1.1812331973001253,3.137204707831196,H
H34,2.739299274391823,723.5225881367679,H
M42.00,1.2706880527096676,2.545672550333888,M
G56.22,1.206613526993274,31.026586430671156,G
A41.01,3.074975799916342,57.99082440281354,A
G90.59,0.9421794781469623,14.642970575488548,G
M50.30,1.5700600121342718,1581.6915547019967,M
C79.49,1.9599331456922033,7.121738551410497,C
H35.32,4.472053387943577,717.9916933273566,H
L50.8,0.542975922423804,9.693588752338455,L
C49.11,1.5818583563460493,1.532159385181948,C
R51.9,2.4680826231461843,432.5618756459885,R
A07,1.337641540551226,8.529396755066573,A
H21.43,2.5685461156520004,9.917140281375351,H
M99.54,0.14764638084067094,0.22971286204135308,M
M12.32,-0.8715256932822802,0.316432924585566,M
Z12.79,1.5626017432519785,2.8686467743359567,Z
Z87.41,-1.1223885064749328,8.902415845684251,Z
G63,1.8184394075241443,181.27281401757634,G
E53,1.7151084649094703,1905.6196226285551,E
D43.8,1.2575591160213266,2.873857876327923,D
C43.0,1.2439927968247997,4.571247514859982,C
Q93,2.5744061884881955,3.425849453172838,Q
N88.4,0.31278888064440064,0.6177138076126755,N
M67.80,0.7076991173359316,15.930703422553533,M
K55.20,2.150804028408274,113.83385650692783,K
Q89.8,0.5056264833964083,0.5802421934449362,Q
C17.2,1.3112608225558116,3.559017920156539,C
D37.02,0.8744271163317837,2.3332762881433147,D
D36,0.7342815932790052,138.12210623642096,D
E15,2.6871358553996463,18.71474482826341,E
S92.90,1.5175255492491435,45.62179608918431,S
K63.0,1.411688254244461,29.65123299371642,K
H02.86,1.3199229417247276,2.387712436180581,H
H05.04,0.42907305544126784,0.09389959609991998,H
835.00,2.783438992727345,50.73013248915163,8
N76.4,0.9734631238622183,33.171365791702634,N
T79,2.2589783329461137,216.62800948450214,T
M83.2,0.6598315685113811,0.3669399364454833,M
M86.19,2.2331903222133613,4.6232396052696645,M
E87.70,3.4786467647388943,255.95769541720358,E
S09.93,2.4634786386778558,1299.7420428059806,S
M95.10,1.205398518590701,0.7473301145815658,M
M24.02,0.1176378903163947,0.40553644656458243,M
H60.12,1.0500901015709734,4.601102202265589,H
H11.42,0.8561861736960878,14.081911746723076,H
814.00,2.087429181203682,215.2124436934531,8
825.32,1.7595562719129436,0.7614131052167464,8
H44.23,0.5807888760037352,5.369924695840877,H
E84.11,-0.8226518050093758,0.3570885680641517,E
T48.3X,2.3652680690769463,1.4609747028720235,T
M24.43,1.1484610207169161,1.6307519076343782,M
H62.40,0.7465928386118508,6.112249560712139,H
S49.80,2.6843995999325174,3.524221009660334,S
E08,2.3679649404925436,274.9901080562298,E
S90.21,1.3275405767055841,23.43122221496726,S
M67.95,1.4722284363380966,3.385005687788798,M
H53.33,2.3786557470640055,2.7628229214804594,H
B35.8,1.3645451113616067,26.942963924046687,B
S33.6X,0.07568830980264708,-0.3727393520562252,S
B37.2,1.7398829141424936,386.2300465875956,B
T85.51,2.313410440854973,1.462744189477364,T
R31.9,1.126915682294439,1817.7854484861857,R
L12,2.1154012522520316,50.98920661667128,L
M51.06,1.2658989203658326,167.78160664324608,M
Q85.09,1.3001058754400425,0.9516685102416929,Q
K04.90,0.6219820424393413,0.6990713012254229,K
C84.42,-0.23783129903469286,0.13244019378253993,C
I74.4,2.466940197312366,3.895725057612482,I
S09.12,1.3186406973762834,0.9913453455586112,S
I48.3,2.8275863074739886,85.15049670882296,I
M76.31,0.6465860474688668,10.635493747541176,M
R63.4,2.1862914747998747,2485.2576069851243,R
R73.01,0.027030893979513942,62.03750617790388,R
E71.40,1.1398806013773588,0.73851275101008,E
M19.04,1.1506981589444956,586.5766644838925,M
M54.04,0.41365445922149346,0.7080277519294826,M
L03.81,1.7553191750185526,24.48123841268128,L
S05.20,2.4520347185027367,8.061130885990226,S
Z16.11,1.3080516428132762,26.751293176105854,Z
M77.50,1.199187719411722,272.7049936085526,M
Z98.41,3.6820029029058827,57.48700979090393,Z
D14.1,1.056219313700798,16.097560097329026,D
T84.60,1.7048803477246883,1.5895561174558872,T
H35.00,1.8303776311438185,53.531261453533745,H
824.9,1.863752983881883,21.597523521339827,8
I36.1,2.4975161523566958,526.3236893278103,I
G70.2,1.1674376315976014,0.3604235534359511,G
E58,1.0752827972322974,3.129880709752677,E
839.01,0.0329612072406253,0.2073019478024195,8
T22.23,0.6857332978593426,1.9488286856311592,T
E95.03,1.9211690913608508,2.000867783869029,E
J35.1,-0.15936520868789997,0.9067101490131975,J
D37.4,0.9683079370997126,8.879537663895983,D
Z18.11,1.2018313994549386,1.2158349066283891,Z
S99.82,1.5331956834533114,5.822664704220884,S
A52.11,2.656456273363268,31.16882460861063,A
J94.9,2.1503767704308023,4.909138087245637,J
A42,1.5155532616350338,8.661299610233094,A
R22,1.5246645280652906,2235.3139978074514,R
C81.96,0.6237290178378627,0.4272902857417245,C
C66.1,3.195898837708454,2.9400779354580333,C
J35.01,-0.4759140252491453,2.718585828642102,J
M70.40,0.4208964050726667,25.04234077679935,M
G44.05,1.555028424653143,2.1741322312171882,G
M43.06,1.92997959775238,63.05648012949156,M
F25.9,2.772734212306213,61.706498526249206,F
F52.9,0.16081875941371743,0.1511817492770403,F
S64.12,2.141117993103052,1.163312248133875,S
L40.54,0.9102235991188766,0.9231812453625619,L
L97.12,2.989012162201796,2.487975760720873,L
L65.0,0.9016202407158082,23.249697842598305,L
S32.42,1.5765063781550754,2.28012365040023,S
S82,1.5384927811158002,154.8055465995068,S
K35,0.46070735322612516,17.721380752749468,K
S63.04,2.2444981524100496,1.444688501661659,S
A18.01,2.3688611085645737,2.357330809329422,A
E31.0,1.4902924709669891,3.9812849138283095,E
H02.60,0.3865765948545276,0.515621684714513,H
A19.2,0.53559392719611,0.1080530317283718,A
M23.31,0.34605486241782385,1.9454057590690326,M
S42.00,1.8897751646283865,111.66891481528015,S
S02.81,3.116967870000648,2.305121794430924,S
H10.42,1.0372989946610738,25.522964166949208,H
L27.1,1.0538925575139861,4.559719746767748,L
C83.87,2.377284671927886,3.800916207307143,C
G93.40,5.413492569506196,226.47517326980616,G
K29.20,1.409375686688465,3.6602951130032793,K
M34.0,1.9496680751282947,2.0703475660197115,M
S82.86,0.6995290638915931,0.2380677283398097,S
T28.1X,0.3223634259123196,0.26127685030342757,T
S17,0.6308589732082526,0.8109535719861142,S
R51.0,0.6163553067084929,1.1108353154956252,R
I51,2.7265878404578885,5534.782200854335,I
T26.61,1.16583357663709,0.929381193992016,T
R65.20,3.973179723482816,94.37568926275125,R
Z46.4,1.861291339562394,1.7324440524623872,Z
H60.39,0.7061921139775741,327.8965741013953,H
E13.00,1.714966498613391,1.9011964489982378,E
Z28.82,0.22941428184700358,0.23865533527102462,Z
C14.0,1.748015172822353,17.55421335558319,C
S01.01,2.4860863351877325,132.33034038730327,S
H40.13,0.9205571816474017,19.647965238206858,H
E93.56,0.1954666224955443,0.43441524893436756,E
I63.51,4.803384346696525,26.390529986791105,I
Z15.04,0.08445610415125726,0.16603052040186922,Z
C69.20,0.8691864743132429,1.5092738358235582,C
E05.40,1.2867262159708672,13.43299701382709,E
M62.53,0.35832979357263073,0.15687693772776895,M
S71.11,0.9491836180862259,1.1883134802322102,S
H20.82,-0.8718506155511849,0.24982754883475025,H
Z98.82,-0.7406211065696635,42.601057340914004,Z
Z31.43,-0.1979733027288473,0.09827895545441762,Z
H60.00,0.6918477766831226,1.102398873642313,H
S46.02,1.3321849972408177,2.1198909653980853,S
R41,5.646424752147654,1936.5681946828904,R
S03.8X,0.34431417717860024,0.43482695750505646,S
Z87.42,-0.37639656973279223,6.142159354013567,Z
T20.14,0.3631137683204692,-0.18169242558186824,T
Z47.33,2.21608380848859,10.616035808491793,Z
T47.2X,1.5491845424473165,0.6713226878379328,T
M54.41,1.251941321221091,169.1611042280171,M
H00.13,0.9106484224901596,3.2396610981773026,H
H18.04,1.2260346123046753,0.7131054055680341,H
M1A.47,1.113230241993923,1.6969901091259454,M
K08.50,0.5661065539194015,0.35631083024207444,K
N00.8,1.772071791445684,5.808093603426045,N
M60.81,0.2768002222452468,0.980364070665515,M
R86.9,0.573434737023633,1.1744119815578844,R
C81.04,-0.13062682180914112,0.04128965253166553,C
M51.87,0.911650243417902,4.844479406842117,M
D73.9,1.8801867205720755,44.073488759423,D
A00.1,0.7064952607031904,0.4954663389484945,A
M23.52,2.321567417127829,21.75658555213328,M
814.07,0.09326347995631834,0.23128595234846142,8
F20.0,3.172142586482624,39.51047447716565,F
J01.10,0.1754244122891531,9.901271463941299,J
H81.11,1.641550858100607,51.137607650678795,H
T23.14,1.434246930530009,1.1627797737368075,T
H65.06,0.3475918999582011,0.48472601822398353,H
T21.09,2.1367181733692266,1.4750144365592823,T
H35.43,1.3856122259299155,35.31161909879898,H
M77.22,0.8035198288383073,0.47740353200990343,M
S31.41,2.1851529885852083,1.5686123168882795,S
K41.00,-0.534292055077251,-0.0016779739898779844,K
J45.31,0.932781260834175,15.27320147857541,J
D13.4,0.9487917947040112,15.48833167527839,D
D30.20,2.639925554356715,5.587259400996241,D
Z57.9,0.46984175909244985,0.4033678834485164,Z
I50.41,4.367741052780214,65.87127531770412,I
B37.3,0.3771966705575354,63.003897545451636,B
Z02.83,1.2440273795129018,4.017464818234241,Z
S01.24,2.4503076982684773,23.31245610605698,S
H16.06,2.5925879347587326,1.785376089176074,H
S40.02,2.5771226678334167,131.34735813783016,S
D72,1.8125433631934071,1917.7003925276774,D
Z85.52,1.4847885353340229,88.65633674280761,Z
Z79.89,0.6453234281637072,1274.2041599740428,Z
S42.44,1.9640139461713264,7.909425917469228,S
S12.10,4.10311456863551,36.63405262530653,S
C62.90,0.2646974981711064,0.3985575198224669,C
R15.2,1.7781381871058517,35.4154364206292,R
Q05,1.4360149206486699,6.440893755694246,Q
N14.1,3.356001648272653,2.665982161373232,N
M24.23,1.868869072695114,1.5401629748294157,M
L98.3,1.1580136292567424,0.7450273806010623,L
A74.9,0.07551935273595936,0.4543611690730422,A
K22.4,1.8887463645464067,233.58745821147207,K
K55.8,3.044247854218316,6.127892663486895,K
S01.50,2.2684348150717186,116.09032281716415,S
I71.1,3.177352531999266,30.78366566548675,I
S83.12,1.2816722693621703,0.6152112076294883,S
I63.00,5.019723979548856,5.600244560384285,I
M62.50,2.386862359473609,484.3163379795361,M
J09.X1,2.1422737804899783,12.995136557620796,J
A84.9,0.49323823147511997,0.35229110188350915,A
N45.2,1.8084010379337592,6.064564823744618,N
M87.9,1.6004971247869966,8.327117108665714,M
Q23.1,0.907443037405153,9.668367781961454,Q
Z51,1.6933760603548496,6103.885978077017,Z
G80.2,1.4869502760714484,3.2027803011664484,G
B74.9,0.5141572007892092,0.1445274730528767,B
H35.04,2.0439409364398613,38.03867693162093,H
M86.18,2.8054658222483013,39.084466748102294,M
K43.6,1.1722351419026,52.83339353297344,K
I63.31,5.012586589920728,12.37151713390291,I
L92.8,1.8150996396266423,13.612067659236516,L
G72.89,2.9180030218907973,31.25379948792381,G
S93.50,0.6437547308755109,1.6399623602505926,S
H61.39,0.8352689923984655,0.7862891632767464,H
D00,1.5461682761064701,23.55164880100281,D
N53,0.8023472866764758,2.685694307560709,N
E61.2,2.0966374719411065,19.462576028163628,E
M85.61,1.2667696875685268,1.4987894761938136,M
B33,0.6188405723589749,17.559892805903804,B
H30.23,0.7934817038039637,2.4020938260846925,H
K74.3,0.860810165989241,11.130145245529581,K
Z02.1,-1.2304949074686131,33.78989747519662,Z
N30.40,3.932635236989182,31.887589492687002,N
K95.09,0.4932930233214114,1.4176756506136647,K
H02.63,0.12394285887261967,-0.19892726098803218,H
E13.40,2.9586082502435946,17.71065672597939,E
G72.0,2.131254733148758,8.78992843400961,G
M12.86,1.5174446414044653,35.36302545933728,M
H57.03,4.15315715691959,58.22289938505101,H
D37,1.6164540328979988,284.2234277417886,D
H50.10,1.76411977466956,60.29029075893846,H
S60.05,1.0818345479194125,2.095425871534371,S
G47.35,2.7165081470200136,3.739961507654141,G
K08.8,1.179722359536081,8.162186591139376,K
G57.30,1.6835115468623758,51.445319569976405,G
C18.8,1.5285130208376427,38.07932591358809,C
N13.4,1.3629277037475724,55.57701489935426,N
E10.61,1.6917977732360772,3.11646760213258,E
H44.60,0.20247352790516532,0.7064890656715583,H
D12,0.41094588278909444,796.9098189101634,D
C24,2.1741208664357243,11.052835737783631,C
E88.01,0.5828097542773966,2.214064502787727,E
B90.9,1.708915617702733,2.693852281147429,B
T83.71,1.351748290473668,6.3157843543533225,T
Q23.4,0.10208508396455265,-0.22152271225052242,Q
Z90.79,0.25109924846173715,11.37355092118798,Z
C78.39,1.7268466260815136,3.7990600090749953,C
C40.01,-0.009202778154543826,-0.06317311059531937,C
H02.42,2.2453097545254797,216.51934174463904,H
825.1,0.5709400897052027,0.7603405050858707,8
M43.9,1.792535636658915,20.71709946094866,M
E93.27,0.07853002927079376,-0.2184592063468155,E
Z48.23,0.8064645966065038,1.2434723959725122,Z
Q84.5,3.3095901907953738,9.77723983638406,Q
R79,1.8617000420662997,1280.6624246834353,R
M83.5,1.2055268349423371,0.473644098061117,M
L57.4,0.6783035737323863,1.4113812052064492,L
I78.9,0.6014225572394827,2.475828918919267,I
M17.32,0.6409622500873188,3.2132371002325137,M
M70.97,1.667921932929879,0.7880606829538803,M
J80,3.1360032633119785,338.5379557982623,J
E08.00,1.6520060196430064,17.5435797008191,E
T85.73,2.5251254153719227,1.8852076964202609,T
D68.52,0.8612446180089327,2.5335255285549385,D
I74.11,3.231294191081223,15.435121875465732,I
K22.10,1.5306364716736665,183.13506293704086,K
E30,0.9941023536304466,1.7611214238611945,E
M46.00,1.405321357162325,95.05860818442211,M
T82.59,3.3730164644148717,22.720564228558583,T
Z98.85,1.86918151972995,1.2415079567615035,Z
R65.11,3.2995518468915974,6.440058366396312,R
C08.1,1.2722940860261225,0.47842164928946984,C
S01.23,2.298023450071537,90.2021598457002,S
G47.34,1.9163801139056138,79.61871316198376,G
Z88,1.0437845876582879,440.1429105188371,Z
Z42.8,1.7478651812768788,10.427957972436037,Z
B35.4,0.8449337884866378,37.99392041080692,B
C83.53,1.9596469622554757,3.2316924312714663,C
T25.32,1.7042170634610385,2.395543433846716,T
R63.3,3.44305705953589,132.42871407711414,R
G47.37,1.5590599968872987,45.96328845901193,G
H51.20,3.737207303837803,3.5871826112344176,H
N52.03,1.2029610174919605,11.019211060810692,N
H10.22,0.7339711375279483,1.2462154654084325,H
Q54.0,2.1697293627282837,1.385047068046564,Q
N50.0,1.2381629875741444,8.440873027821558,N
S36.09,1.448089090643429,5.176345880149299,S
I63.40,4.485792187693756,139.64775365781912,I
M19.27,1.1866670333964013,25.662300334575676,M
E85,2.1651210680316706,61.667799748832365,E
M84.35,2.6931056790660093,35.109043685126544,M
T61.8X,0.5148334673163946,0.4028112148410369,T
H16.04,0.372417352321757,12.251691194255917,H
K76.1,1.3320421086120813,6.9119423803170905,K
H52.12,2.1897406046879144,47.48867384728073,H
S72.49,3.9633300360126023,7.317157549915434,S
C49.8,1.6767230146553174,4.578450447859138,C
Z20.7,0.18964957824685483,0.43438720707601647,Z
Z40.9,1.759617103936283,0.7712445959680452,Z
F31.81,1.1794522857861485,57.64326614939847,F
T23.26,0.9458358124434348,3.008338293493855,T
Z84.2,0.35004580892951365,0.2996143398097435,Z
H71.90,0.9160629103392164,0.6358929274607296,H
H10.52,1.6730586245308927,44.83927742635385,H
C04.9,1.3294577519487836,5.257352329375597,C
G58,1.9431693785171877,974.9176544336593,G
N53.19,0.12099945541199822,0.35873331223324323,N
R39.82,1.827027871398485,3.100216381408778,R
T82.81,2.9022409256903567,396.3846884016897,T
M02.86,0.12854468342959238,0.18136839282069958,M
I36,2.180264234324418,2130.294949007248,I
Z28.21,0.14225049915536295,4.765948818514914,Z
R57.8,3.2834776394776917,57.79325082946127,R
E98,2.477225110828133,20.697283094150603,E
Q30,1.2405743377881515,7.880804264416557,Q
A48.0,2.986538255717885,9.19818492344083,A
Z96.81,0.7138529159682312,0.47651597546590735,Z
K85.1,2.7775681547385584,7.39217186861791,K
M24.34,1.8428248707962307,1.6526046287557277,M
834.02,0.8634646500823259,15.51450570128572,8
H92.09,0.9515469930073636,457.86148604785114,H
S68.52,0.9192491969114451,0.613785337459429,S
M10.20,1.4376636026206069,0.8952302999464018,M
I44,3.1906048542305827,2217.9274517133817,I
N99.71,0.7999179796720479,0.51908730791263,N
D55,1.11730248104658,12.024612349383707,D
J37,1.3331513234732837,121.79130324192346,J
M54.08,0.7578583950732454,172.1965959737023,M
D03.11,1.6785864959685326,1.1771129206585638,D
G47.62,1.427395846989026,69.39580587433315,G
M66.31,0.984110265035327,1.3281443408020075,M
E20.9,0.8987153851711823,24.275364064651917,E
I77.0,3.565251515288615,39.80431114033878,I
E31,1.5278467380337741,23.07698124486207,E
H44.70,2.0784117302072955,6.136669902255706,H
Z16,2.0602331028195757,74.99074185248918,Z
