code,description,log_or,z,pval,p_two,group
M12.81,~Other specific arthropathies,1.0524539061995157,3.197879483446821,0.001384421247790232,2.8587317438713824,M
H00.12,Chalazion right lower eyelid,0.8310588084034387,2.6054963196647356,0.009174125916776368,2.0374353033815082,H
J38.4,Edema of larynx,0.9054389710493551,3.6782286700553644,0.00023485935546150587,3.6291921353130396,J
K51.91,~Ulcerative colitis,0.7042766061470869,1.8424767574869252,0.06540544324095901,1.1843861068570622,K
K27.7,Chronic peptic ulcer site unspecified without hemorrhage or perforation,0.9674042838908572,1.8424767574869252,0.06540544324095901,1.1843861068570622,K
I48.4,Atypical atrial flutter,0.8466546769505038,1.8424767574869252,0.06540544324095901,1.1843861068570622,I
C49.0,Malignant neoplasm of connective and soft tissue of head face and neck,0.9043181619844386,1.8424767574869252,0.06540544324095901,1.1843861068570622,C
H10.53,~Contact blepharoconjunctivitis,0.5252488126835806,1.8424767574869252,0.06540544324095901,1.1843861068570622,H
M24.83,~Other specific joint derangements of right wrist,0.5200500075595209,1.8424767574869252,0.06540544324095901,1.1843861068570622,M
H53.03,~Strabismic amblyopia,0.7389080556133996,1.8424767574869252,0.06540544324095901,1.1843861068570622,H
R23.0,Cyanosis,0.7589809615552336,1.8424767574869252,0.06540544324095901,1.1843861068570622,R
K51.00,Ulcerative (chronic) pancolitis without complications,0.9912000065845836,4.102708811991592,4.083410378783197e-05,4.388976971709381,K
J44.1,Chronic obstructive pulmonary disease with (acute) exacerbation,0.8669124766056697,12.955429486332555,2.1890746587202358e-38,35.236165871243365,J
H92.03,Otalgia bilateral,0.7226862445242905,4.086647648814832,4.376510070216329e-05,4.358872067896971,H
R50.81,Fever presenting with conditions classified elsewhere,0.8000242284025206,4.086647648814832,4.376510070216329e-05,4.358872067896971,R
M77.40,Metatarsalgia unspecified foot,0.7883503101846205,1.8304238611239738,0.06718658239201619,1.1727174497874489,M
H26.20,Unspecified complicated cataract,0.6826616838029536,1.8304238611239738,0.06718658239201619,1.1727174497874489,H
H31.29,Other hereditary choroidal dystrophy,0.6753484504273745,1.8304238611239738,0.06718658239201619,1.1727174497874489,H
I69.30,Unspecified sequelae of cerebral infarction,0.8278157039743156,1.8304238611239738,0.06718658239201619,1.1727174497874489,I
I27.2,~Pulmonary hypertension,0.7633524024986499,3.1631199040211304,0.0015608802926856194,2.806630402651595,I
I95.89,Other hypotension,0.7837876049725139,4.076003635696722,4.5816302620912375e-05,4.338979961330071,I
K22.4,Dyskinesia of esophagus,0.7554462464613839,5.141496110450665,2.725592966884969e-07,6.564539000091408,K
I42.7,Cardiomyopathy due to drug and external agent,0.9343268007387722,4.070700478425142,4.687198362669355e-05,4.329086666708124,I
I06.0,Rheumatic aortic stenosis,0.9096247044236885,2.5800169886035467,0.009879545478542244,2.0052630352404766,I
R06.9,Unspecified abnormalities of breathing,0.7570441965043181,7.644441155163419,2.098547530695974e-14,11.708131994531229,R
R94.09,Abnormal results of other function studies of central nervous system,0.6934358430654796,3.156250475382212,0.0015981155941767959,2.7963918106931867,R
I71.9,Aortic aneurysm of unspecified site without rupture,0.5952890649357534,5.729113475143222,1.0095684656534035e-08,7.995864223280807,I
I42.8,Other cardiomyopathies,0.8194520412156074,4.060131567635817,4.9045071678299576e-05,4.309404626417625,I
G44.52,New daily persistent headache (NDPH),1.1367578889798937,2.5716243118089785,0.010122266802007677,1.9947222197724765,G
707.23, Pressure ulcer stage III,0.9795095812562606,1.818513663529196,0.06898566028598972,1.161241174565331,7
279.4,~ Autoimmune lymphoproliferative syndrome,0.898652772344837,1.818513663529196,0.06898566028598972,1.161241174565331,2
H02.03,~Senile entropion of right upper eyelid,0.5619488247531955,1.818513663529196,0.06898566028598972,1.161241174565331,H
E08.9,Diabetes mellitus due to underlying condition without complications,1.1052738322128224,3.142592384012542,0.0016745885911064588,2.776091871945585,E
H81.10,Benign paroxysmal vertigo unspecified ear,0.5989565497540591,5.100085243759098,3.3950054585565946e-07,6.469159523115703,H
L97.80,~Non-pressure chronic ulcer of other part of unspecified lower leg limited to breakdown of skin,0.8511922842092532,4.039141735943542,5.364714169726005e-05,4.27045341215425,L
Z00.6,Encounter for examination for normal comparison and control in clinical research program,0.9433246639473196,3.612912256200514,0.0003027771827922355,3.518876856255187,Z
N17.8,Other acute kidney failure,0.971160311990826,2.554986095288705,0.010619203994318399,1.973908036346025,N
Z00.12,~Encounter for routine child health examination with abnormal findings,0.6823961226508203,1.8067428353835981,0.07080238547983655,1.14995210977807,Z
D47.Z9,Other specified neoplasms of uncertain behavior of lymphoid hematopoietic and related tissue,0.8250993229801805,3.122304037017156,0.0017944152081883077,2.7460770586380443,D
C15.9,Malignant neoplasm of esophagus unspecified,0.9031988566092632,2.546739419991533,0.010873459388702924,1.9636322632360586,C
J15.8,Pneumonia due to other specified bacteria,0.7518359904371468,3.115593448913727,0.0018357517238140326,2.7361860553072264,J
S32.9X,nan,0.7931562722172163,3.115593448913727,0.0018357517238140326,2.7361860553072264,S
T17.20,~Unspecified foreign body in pharynx causing asphyxiation,0.8023744668699812,1.795108162269149,0.0726364685646406,1.1388452784761154,T
Q85.00,Neurofibromatosis unspecified,0.7953546928452616,1.795108162269149,0.0726364685646406,1.1388452784761154,Q
G23.8,Other specified degenerative diseases of basal ganglia,0.48462281176552285,1.795108162269149,0.0726364685646406,1.1388452784761154,G
Z85.00,Personal history of malignant neoplasm of unspecified digestive organ,0.8737929442724808,1.795108162269149,0.0726364685646406,1.1388452784761154,Z
V49.88,~Car occupant (driver) (passenger) injured in other specified transport accidents,0.6193347163601931,3.102249367383193,0.0019205610072258754,2.716571892778557,V
M50.33,Other cervical disc degeneration cervicothoracic region,0.7030554806492569,2.530388169380462,0.011393639900601781,1.9433375106694846,M
R65.21,Severe sepsis with septic shock,0.7106844360221652,3.0956154830154667,0.0019640487500523565,2.7068477367038692,R
H60.8X,~Other otitis externa,0.6506700991395205,5.322293911272385,1.0246684012159163e-07,6.9894166563856075,H
M62.08,Separation of muscle (nontraumatic) other site,0.9387739770068309,1.7836065394517346,0.07448762225089975,1.1279158887918912,M
J34.9,Unspecified disorder of nose and nasal sinuses,0.6335568563167153,1.7836065394517346,0.07448762225089975,1.1279158887918912,J
R74.01,Elevation of levels of liver transaminase levels,0.8449535023187562,1.7836065394517346,0.07448762225089975,1.1279158887918912,R
G56.80,Other specified mononeuropathies of unspecified upper limb,0.6252546915084262,1.7836065394517346,0.07448762225089975,1.1279158887918912,G
M24.41,~Recurrent dislocation,0.8585964995631594,1.7836065394517346,0.07448762225089975,1.1279158887918912,M
I25.70,~Atherosclerosis of coronary artery bypass graft(s),0.7844285638365938,1.7836065394517346,0.07448762225089975,1.1279158887918912,I
F19.92,~Other psychoactive substance use,0.6777409075701748,1.7836065394517346,0.07448762225089975,1.1279158887918912,F
H70.10,Chronic mastoiditis unspecified ear,0.5276434368601384,2.5142228069259547,0.011929504037723394,1.9233776114979175,H
F63.3,Trichotillomania,0.7221261231318411,2.5062085257383138,0.012203362624403621,1.91352048342336,F
E87.70,Fluid overload unspecified,0.5961378133774061,4.326323462454982,1.5161872868994256e-05,4.8192471492032185,E
E87.4,Mixed disorder of acid-base balance,0.6664802263495293,1.7722349669563882,0.07635556144656949,1.117159325109281,E
M67.02,Short Achilles tendon (acquired) left ankle,0.8348137417320702,1.7722349669563882,0.07635556144656949,1.117159325109281,M
J15.7,Pneumonia due to Mycoplasma pneumoniae,0.7268798298351699,1.7722349669563882,0.07635556144656949,1.117159325109281,J
H34.13,Central retinal artery occlusion bilateral,0.8903299806357545,1.7722349669563882,0.07635556144656949,1.117159325109281,H
M21.70,Unequal limb length (acquired) unspecified site,0.5274228662216773,1.7722349669563882,0.07635556144656949,1.117159325109281,M
S00.83,~Contusion of other part of head,0.7399865870738263,3.0628200034099367,0.0021926190236142306,2.659036822182742,S
H83.2X,~Labyrinthine dysfunction,0.7459630519098749,3.0498728599896054,0.002289382596281403,2.640281622979041,H
H65.30,Chronic mucoid otitis media unspecified ear,0.880834675801419,1.7609905449153977,0.07824000332829374,1.1065711397457672,H
D89.1,Cryoglobulinemia,0.714076281496826,1.7609905449153977,0.07824000332829374,1.1065711397457672,D
H80.93,Unspecified otosclerosis bilateral,0.7142021953295068,1.7609905449153977,0.07824000332829374,1.1065711397457672,H
N63.13,Unspecified lump in the right breast lower outer quadrant,0.4642345072242106,1.7609905449153977,0.07824000332829374,1.1065711397457672,N
A93.2,Colorado tick fever,0.9911577759691571,1.7609905449153977,0.07824000332829374,1.1065711397457672,A
M48.54,~Collapsed vertebra,0.8100085221457394,1.7609905449153977,0.07824000332829374,1.1065711397457672,M
287.4,~ Posttransfusion purpura,0.7361128326619923,1.7609905449153977,0.07824000332829374,1.1065711397457672,2
M80.08,~Age-related osteoporosis with current pathological fracture,0.8225114733548019,6.046362889835701,1.4815219799288184e-09,8.829291900923055,M
I67.82,Cerebral ischemia,0.541456747031902,3.510407501936693,0.00044742044225936424,3.3492841772406785,I
F10.12,~Alcohol abuse with intoxication,1.1166111009098376,2.4824332122635506,0.013048852672589787,1.8844276722236488,F
H81.12,Benign paroxysmal vertigo left ear,0.777641883831585,2.4824332122635506,0.013048852672589787,1.8844276722236488,H
J91.8,Pleural effusion in other conditions classified elsewhere,0.970285992825425,10.894342336559147,1.2264944366065512e-27,24.637227388575454,J
S32.50,nan,0.9465984916045111,3.030630919936469,0.0024404336050466917,2.612533003354352,S
J45.50,Severe persistent asthma uncomplicated,0.7683526403674961,2.474595646994186,0.013338709886106928,1.8748861731510573,J
S72.00,~Fracture of unspecified part of neck of right femur,0.6793897816736574,2.474595646994186,0.013338709886106928,1.8748861731510573,S
T65.21,~Toxic effect of chewing tobacco,0.9139660367924818,1.7498704691713687,0.08014066740622953,1.0961470451122566,T
I89.8,Other specified noninfective disorders of lymphatic vessels and lymph nodes,0.6516596070005385,1.7498704691713687,0.08014066740622953,1.0961470451122566,I
I51.5,Myocardial degeneration,0.7856595600044648,1.7498704691713687,0.08014066740622953,1.0961470451122566,I
L97.42,~Non-pressure chronic ulcer of left heel and midfoot limited to breakdown of skin,0.8598252263814953,1.7498704691713687,0.08014066740622953,1.0961470451122566,L
S90.85,~Superficial foreign body,0.712710286549636,1.7498704691713687,0.08014066740622953,1.0961470451122566,S
J95.85,~Mechanical complication of respirator,0.9514295700285273,1.7498704691713687,0.08014066740622953,1.0961470451122566,J
I42.9,Cardiomyopathy unspecified,0.6235924416075727,5.493517325860521,3.940064328352008e-08,7.40449668750939,I
F02.81,Dementia in other diseases classified elsewhere with behavioral disturbance,1.0986051554287548,3.4883216234792265,0.0004860630199858285,3.3133074190962377,F
R14.3,Flatulence,0.8982104557234328,2.4668010527241786,0.013632607698782134,1.8654210626635483,R
S52.57,nan,0.8679863974487476,2.4668010527241786,0.013632607698782134,1.8654210626635483,S
793.1,~ Solitary pulmonary nodule,0.7320376666934045,11.648204470240445,2.343444030787083e-31,28.298363648088237,7
S31.02,~Laceration with foreign body of lower back and pelvis without penetration into retroperitoneum,0.8679963774606053,2.4590489619950056,0.01393056178270782,1.8560313692752144,S
R25.1,Tremor unspecified,0.8879174375071274,4.245246910419843,2.183528445600857e-05,4.66084114599727,R
J21.9,Acute bronchiolitis unspecified,0.791861795247918,1.7388720271186884,0.08205727558284717,1.0858829063183824,J
C34.91,Malignant neoplasm of unspecified part of right bronchus or lung,0.7528341211398963,1.7388720271186884,0.08205727558284717,1.0858829063183824,C
A49.02,Methicillin resistant Staphylococcus aureus infection unspecified site,0.8156370536277869,1.7388720271186884,0.08205727558284717,1.0858829063183824,A
C43.8,Malignant melanoma of overlapping sites of skin,0.8771259327384191,1.7388720271186884,0.08205727558284717,1.0858829063183824,C
M40.40,Postural lordosis site unspecified,0.7530551804867304,1.7388720271186884,0.08205727558284717,1.0858829063183824,M
J93.9,Pneumothorax unspecified,0.9441638789078559,2.451338914918227,0.014232587459326694,1.8467161387662816,J
G56.10,Other lesions of median nerve unspecified upper limb,0.8113353529072891,2.992773612985983,0.0027645473471466777,2.5583759676972284,G
N47.1,Phimosis,0.8803263806542059,2.992773612985983,0.0027645473471466777,2.5583759676972284,N
I08.3,Combined rheumatic disorders of mitral aortic and tricuspid valves,0.6461058365268266,2.4436704590131977,0.014538699700563994,1.8374744337880038,I
N52.1,Erectile dysfunction due to diseases classified elsewhere,0.7117019570083725,2.4436704590131977,0.014538699700563994,1.8374744337880038,N
H30.93,Unspecified chorioretinal inflammation bilateral,0.5552810157545303,1.7279925937680616,0.0839895522060693,1.0757747341935262,H
N39.44,Nocturnal enuresis,0.7026621090973777,1.7279925937680616,0.0839895522060693,1.0757747341935262,N
I63.89,Other cerebral infarction,0.6849492606547314,1.7279925937680616,0.0839895522060693,1.0757747341935262,I
S71.02,~Laceration with foreign body,0.782464830996338,1.7279925937680616,0.0839895522060693,1.0757747341935262,S
I48.2,~Chronic atrial fibrillation,0.7971743199260843,5.146844060792022,2.6490536097932934e-07,6.576909252649611,I
I50.9,Heart failure unspecified,0.9347404230818095,15.243684219557453,1.8134947510814883e-52,49.17733464745745,I
I44.7,Left bundle-branch block unspecified,0.5433790228362246,6.609524325727888,3.8555686445310426e-11,10.413911560292785,I
L97.51,~Non-pressure chronic ulcer of other part of right foot limited to breakdown of skin,0.83704334421932,2.980335295180951,0.0028793303112989504,2.540708510826733,L
Z95.81,~Presence of automatic (implantable) cardiac defibrillator,0.6564074930527455,7.214445807478387,5.415406820327106e-13,10.345866259728586,Z
I71.2,Thoracic aortic aneurysm without rupture,1.066877344475061,6.148076833828065,7.842804291727961e-10,9.105528622180152,I
N26.9,Renal sclerosis unspecified,0.7671044481796053,2.9741493106054016,0.0029380207471346818,2.5319451417199303,N
M99.73,Connective tissue and disc stenosis of intervertebral foramina of lumbar region,1.0118081085905852,1.7172296280199368,0.08593722411708757,1.065818678696117,M
R71.0,Precipitous drop in hematocrit,0.5527841100573003,1.7172296280199368,0.08593722411708757,1.065818678696117,R
Z49.31,Encounter for adequacy testing for hemodialysis,1.0618611679250411,1.7172296280199368,0.08593722411708757,1.065818678696117,Z
Z13.39,Encounter for screening examination for other mental health and behavioral disorders,0.7470905826518366,2.4209102213508755,0.015481700314017187,1.8101813436244831,Z
H20.13,Chronic iridocyclitis bilateral,0.7976554412357498,2.4209102213508755,0.015481700314017187,1.8101813436244831,H
E29.8,Other testicular dysfunction,0.8681269353265135,1.706580669133676,0.08790002069317901,1.056011022685814,E
C21.0,Malignant neoplasm of anus unspecified,0.7798580088345058,1.706580669133676,0.08790002069317901,1.056011022685814,C
G57.01,Lesion of sciatic nerve right lower limb,0.38294988574312655,1.706580669133676,0.08790002069317901,1.056011022685814,G
H68.00,~Unspecified Eustachian salpingitis,1.031495414669834,1.706580669133676,0.08790002069317901,1.056011022685814,H
K57.31,Diverticulosis of large intestine without perforation or abscess with bleeding,0.4525867426895689,3.4023283647287985,0.0006681430780986495,3.175130526483974,K
I65.09,Occlusion and stenosis of unspecified vertebral artery,0.5727877243976427,2.4059367092299278,0.016131059082955194,1.7923371181173078,I
I35.8,Other nonrheumatic aortic valve disorders,0.5982340645460058,3.39707404735463,0.0006811053376245859,3.1667857162644166,I
I13.0,Hypertensive heart and chronic kidney disease with heart failure and stage 1 through stage 4 chronic kidney disease or unspecified chronic kidney disease,0.8998025932748119,3.782749217805167,0.00015510566779875924,3.8093723321106263,I
B95.5,Unspecified streptococcus as the cause of diseases classified elsewhere,0.8413386459841913,1.696043333380271,0.08987767388582625,1.0463481760350906,B
M70.10,Bursitis unspecified hand,0.9346160591812964,2.391119296657753,0.01679709402182658,1.7747658468127885,M
H93.29,~Other abnormal auditory perceptions,0.6028713178412923,3.768813687574243,0.00016402525895520755,3.7850892679268346,H
G93.6,Cerebral edema,0.5613855022188128,2.3837681195021077,0.01713639624935243,1.7660805040917262,G
S21.10,~Unspecified open wound of right front wall of thorax without penetration into thoracic cavity,0.6652558850224506,1.6856153108672967,0.09186991825442543,1.036826670058489,S
G40.91,~Epilepsy,1.0659032107418906,1.6856153108672967,0.09186991825442543,1.036826670058489,G
Z93.1,Gastrostomy status,0.8376637283971294,1.6856153108672967,0.09186991825442543,1.036826670058489,Z
K22.71,~Barrett's esophagus with low grade dysplasia,0.681527355793726,1.6856153108672967,0.09186991825442543,1.036826670058489,K
F40.9,Phobic anxiety disorder unspecified,0.6965321632057543,1.6856153108672967,0.09186991825442543,1.036826670058489,F
E11.43,Type 2 diabetes mellitus with diabetic autonomic (poly)neuropathy,0.6796531370778682,2.376454769799714,0.017479904277239482,1.7574609499613705,E
S39.81,~Other specified injuries of abdomen,0.7753863678727546,2.907516229383524,0.0036431143980680974,2.438527191187493,S
F40.01,Agoraphobia with panic disorder,0.7732245937585382,2.907516229383524,0.0036431143980680974,2.438527191187493,F
H02.10,~Unspecified ectropion of right upper eyelid,0.7612761017216985,2.907516229383524,0.0036431143980680974,2.438527191187493,H
R63.0,Anorexia,0.7008833295228675,4.723341826839677,2.320004125101175e-06,5.63451124290777,R
I50.20,Unspecified systolic (congestive) heart failure,0.5957506533275833,4.420295686958441,9.856593875504532e-06,5.006273137455984,I
I48.20,Chronic atrial fibrillation unspecified,0.8516958795458475,2.9015832994930397,0.003712820533223166,2.4302960427788407,I
I05.1,Rheumatic mitral insufficiency,0.6825875623887533,2.9015832994930397,0.003712820533223166,2.4302960427788407,I
I21.3,ST elevation (STEMI) myocardial infarction of unspecified site,0.7231487509536083,7.207069984730288,5.716862553932114e-13,10.323212425687839,I
W06.XX,~Fall from bed,0.5210636932983526,1.675294362525582,0.09387649099585377,1.0274431522393908,W
Z68.44,Body mass index [BMI] 60.0-69.9 adult,0.7387200132857134,1.675294362525582,0.09387649099585377,1.0274431522393908,Z
J18.8,Other pneumonia unspecified organism,0.3815086035374582,1.675294362525582,0.09387649099585377,1.0274431522393908,J
R00.8,Other abnormalities of heart beat,0.7272805978214394,1.675294362525582,0.09387649099585377,1.0274431522393908,R
M19.21,~Secondary osteoarthritis,0.8237118398488206,1.675294362525582,0.09387649099585377,1.0274431522393908,M
Z95.9,Presence of cardiac and vascular implant and graft unspecified,0.5101508250446483,1.675294362525582,0.09387649099585377,1.0274431522393908,Z
815.02, Closed fracture of base of other metacarpal bone(s),0.5706104237179151,1.675294362525582,0.09387649099585377,1.0274431522393908,8
A04.72,Enterocolitis due to Clostridium difficile not specified as recurrent,0.8649618969639239,1.675294362525582,0.09387649099585377,1.0274431522393908,A
C44.92,Squamous cell carcinoma of skin unspecified,0.7907858333862486,2.8956705279286084,0.0037834940134557618,2.4221069488710367,C
L94.0,Localized scleroderma [morphea],0.6851868277471023,4.40876076639302,1.0396378907946086e-05,4.983117900522377,L
R47.02,Dysphasia,1.0292146066061962,4.404926898153289,1.0581955646852533e-05,4.9754340630995175,R
Z43.1,Encounter for attention to gastrostomy,0.6612763120336366,2.3619400128653014,0.01817958360889442,1.7404160682224352,Z
I51.7,Cardiomegaly,0.895183521989223,14.328371691242552,1.4549197230532348e-46,43.32655718395721,I
Z46.82,Encounter for fitting and adjustment of non-vascular catheter,1.069665422762092,7.700536676820501,1.3549594058734065e-14,11.891873729869463,Z
J38.01,Paralysis of vocal cords and larynx unilateral,0.5538799425951029,2.3547378502698133,0.018535777018576748,1.7319892036561562,J
M25.71,~Osteophyte,0.5386035960752306,1.6650783172478336,0.09589713197014961,1.0181943812356307,M
E72.11,Homocystinuria,0.8006638762170942,1.6650783172478336,0.09589713197014961,1.0181943812356307,E
I21.4,Non-ST elevation (NSTEMI) myocardial infarction,0.8261406359309833,7.328038518167983,2.335456039789996e-13,10.697791408674572,I
I65.23,Occlusion and stenosis of bilateral carotid arteries,0.6678847351751123,7.1457584712615665,8.950030965656352e-13,10.135834642242505,I
L98.42,~Non-pressure chronic ulcer of back limited to breakdown of skin,0.7604815968536582,3.309791055147657,0.0009336563949325844,3.029812923813235,L
M06.9,Rheumatoid arthritis unspecified,1.046767548672921,11.692151667634224,1.3979929994289668e-31,28.51946550751241,M
Q23.1,Congenital insufficiency of aortic valve,0.28494988295533513,2.866404323697576,0.00415163630414284,2.38178069899923,Q
M25.11,~Fistula,0.8890004794461973,2.3404421109337767,0.019260924114829374,1.7153228798104956,M
M51.46,Schmorl's nodes lumbar region,0.4700837410315759,1.6549650691701132,0.09793158372254566,1.009077222146617,M
L24.2,Irritant contact dermatitis due to solvents,0.8201224270192404,1.6549650691701132,0.09793158372254566,1.009077222146617,L
M10.09,Idiopathic gout multiple sites,0.4713926569692037,1.6549650691701132,0.09793158372254566,1.009077222146617,M
D13.6,Benign neoplasm of pancreas,0.8947745331801085,1.6549650691701132,0.09793158372254566,1.009077222146617,D
C88.0,Waldenstrom macroglobulinemia,0.82671356006105,1.6549650691701132,0.09793158372254566,1.009077222146617,C
F02.80,Dementia in other diseases classified elsewhere without behavioral disturbance,0.9957135652996747,4.6522364236661495,3.2835430093638583e-06,5.483657290749293,F
E20.9,Hypoparathyroidism unspecified,0.7514885776698806,2.3333478123726965,0.019629897934588688,1.7070819585029058,E
T81.9X,~Unspecified complication of procedure,0.45919315104864117,2.3333478123726965,0.019629897934588688,1.7070819585029058,T
H43.23,Crystalline deposits in vitreous body bilateral,0.8179786569996658,2.3333478123726965,0.019629897934588688,1.7070819585029058,H
K29.30,Chronic superficial gastritis without bleeding,0.7318434258894208,2.8548342853314828,0.004305929003856203,2.365933135099544,K
I47.2,Ventricular tachycardia,0.6021792480802174,7.938515168365764,2.0461590044338167e-15,12.686824918721634,I
I34.1,Nonrheumatic mitral (valve) prolapse,0.49309501220479146,3.673613683382783,0.0002391442063863344,3.6213401360754105,I
I70.25,Atherosclerosis of native arteries of other extremities with ulceration,0.7106427704877744,3.284825038725124,0.0010204571807436542,2.991205213933604,I
H11.12,~Conjunctival concretions,0.6653540724629826,1.6449525750877134,0.09997959150208265,1.000088642025855,H
E24.3,Ectopic ACTH syndrome,0.5840447257267491,1.6449525750877134,0.09997959150208265,1.000088642025855,E
D43.2,Neoplasm of uncertain behavior of brain unspecified,0.7340100509901122,1.6449525750877134,0.09997959150208265,1.000088642025855,D
R41.81,Age-related cognitive decline,0.7712960624876596,1.6449525750877134,0.09997959150208265,1.000088642025855,R
G44.1,Vascular headache not elsewhere classified,0.6267179089751861,1.6449525750877134,0.09997959150208265,1.000088642025855,G
H26.00,~Unspecified infantile and juvenile cataract,0.886887751793481,2.843340671151367,0.004464332407153591,2.350243475984028,H
I45.9,Conduction disorder unspecified,0.7270713933499168,3.660337253732514,0.00025188349804944115,3.5988002840335414,I
N63.23,Unspecified lump in the left breast lower outer quadrant,0.5886038874325084,1.6350388519975432,0.10204090327701466,0.9912257056239214,N
N15.9,Renal tubulo-interstitial disease unspecified,0.6114091446113467,1.6350388519975432,0.10204090327701466,0.9912257056239214,N
J34.0,Abscess furuncle and carbuncle of nose,0.7383782451708469,1.6350388519975432,0.10204090327701466,0.9912257056239214,J
I77.81,~Thoracic aortic ectasia,0.5724353368524208,4.5931663137781635,4.365708532991861e-06,5.3599452623828805,I
M41.86,Other forms of scoliosis lumbar region,0.4691716086778857,2.3053195847648555,0.021148681474154937,1.6747167037664235,M
H16.20,~Unspecified keratoconjunctivitis,0.7756445215016082,2.3053195847648555,0.021148681474154937,1.6747167037664235,H
I11.0,Hypertensive heart disease with heart failure,0.33201298670409685,6.432747867158421,1.2531743478076065e-10,9.9019885036081,I
Z95.2,Presence of prosthetic heart valve,0.5278578808678056,6.2316003653830805,4.616940470210517e-10,9.335645725107891,Z
R09.2,Respiratory arrest,0.7931373778494323,1.6252219747596703,0.10411526974721083,0.9824855713479584,R
D86.0,Sarcoidosis of lung,0.9807328289729735,1.6252219747596703,0.10411526974721083,0.9824855713479584,D
D69.59,Other secondary thrombocytopenia,0.9543939672136306,2.2915101068784147,0.02193392799972266,1.658883586478177,D
D04.39,Carcinoma in situ of skin of other parts of face,0.7010524139476949,2.2915101068784147,0.02193392799972266,1.658883586478177,D
C85.90,Non-Hodgkin lymphoma unspecified unspecified site,0.5154002828332535,2.2915101068784147,0.02193392799972266,1.658883586478177,C
L93.0,Discoid lupus erythematosus,0.739295592630677,3.235805009638176,0.00121300214674986,2.916138430526013,L
I35.1,Nonrheumatic aortic (valve) insufficiency,0.562119031341914,4.827118978724677,1.3852237136309053e-06,5.858480082376045,I
J11.2,Influenza due to unidentified influenza virus with gastrointestinal manifestations,0.8379672674594291,2.284655375167768,0.02233304319206901,1.6510520941487723,J
H18.82,~Corneal disorder due to contact lens,0.7572519515123284,1.6155000738711676,0.10620244435374115,0.9738654874247477,H
G93.41,Metabolic encephalopathy,0.7807733022816802,3.2213292744133057,0.0012759745837480677,2.894157976279354,G
J69.0,Pneumonitis due to inhalation of food and vomit,0.4701094800836754,3.5951076460632825,0.00032425747407742347,3.4891100047175208,J
A41.9,Sepsis unspecified organism,0.5794320119530835,7.901231472855235,2.761612575727746e-15,12.560630006338997,A
K83.1,Obstruction of bile duct,0.6517368022736103,2.7814480980652867,0.005411698319259543,2.2666664215963443,K
S32.10,~Unspecified fracture of sacrum,0.5437669873830544,2.271044333836109,0.023144294276312184,1.6355560573342336,S
I36.1,Nonrheumatic tricuspid (valve) insufficiency,1.040490682388394,5.288788155753588,1.2312939534325133e-07,6.909638253231394,I
I82.49,~Acute embolism and thrombosis of other specified deep vein of right lower extremity,0.7929172208873507,1.6058713333458552,0.10830218328582691,0.9653627882552926,I
T19.0X,~Foreign body in urethra,0.9952671176970755,1.6058713333458552,0.10830218328582691,0.9653627882552926,T
R97.1,Elevated cancer antigen 125 [CA 125],0.49396113368890504,1.6058713333458552,0.10830218328582691,0.9653627882552926,R
S40.21,~Abrasion of right shoulder,0.6283544392243499,1.6058713333458552,0.10830218328582691,0.9653627882552926,S
I69.91,~Attention and concentration deficit following unspecified cerebrovascular disease,0.8575879312535819,2.7704276841385655,0.005598273008395058,2.2519459263149417,I
I95.9,Hypotension unspecified,0.5949377437174048,8.698769306274636,3.3550278873366863e-18,15.393707238221234,I
S12.11,~Anterior displaced Type II dens fracture,0.8947876569004339,1.5963339886939634,0.11041424548532446,0.9569748909496689,S
I70.29,~Other atherosclerosis of native arteries of extremities,0.6608214797110924,2.2508691848342006,0.024393823986011098,1.612720114165652,I
J12.9,Viral pneumonia unspecified,0.3988079885690797,2.2508691848342006,0.024393823986011098,1.612720114165652,J
G62.0,Drug-induced polyneuropathy,0.4989175572827078,2.2508691848342006,0.024393823986011098,1.612720114165652,G
Q39.1,Atresia of esophagus with tracheo-esophageal fistula,0.5439739382514953,2.7540268589117036,0.005886693695433197,2.2301285614095043,Q
D04.30,Carcinoma in situ of skin of unspecified part of face,0.49369859030390095,4.184468754284178,2.8583375717323563e-05,4.543886482024,D
I44.1,Atrioventricular block second degree,0.8128590794312239,3.1691266517144654,0.0015289775290369448,2.8155988972475687,I
H61.93,Disorder of external ear unspecified bilateral,0.7290113691235989,1.5868863249961191,0.11253839264890282,0.9486992920316536,H
H27.8,Other specified disorders of lens,0.726950620811942,1.5868863249961191,0.11253839264890282,0.9486992920316536,H
H26.06,~Combined forms of infantile and juvenile cataract,0.6924800348517474,1.5868863249961191,0.11253839264890282,0.9486992920316536,H
K04.4,Acute apical periodontitis of pulpal origin,0.45995215450439025,1.5868863249961191,0.11253839264890282,0.9486992920316536,K
M10.40,Other secondary gout unspecified site,0.82872592515002,1.5868863249961191,0.11253839264890282,0.9486992920316536,M
C44.82,Squamous cell carcinoma of overlapping sites of skin,0.5737485999361821,1.5868863249961191,0.11253839264890282,0.9486992920316536,C
J94.1,Fibrothorax,0.4692714891876486,4.974218440386698,6.551140468543602e-07,6.183683088392921,J
I48.19,Other persistent atrial fibrillation,0.5292715994519239,2.2375765178878906,0.025248684288333014,1.5977612480880727,I
