code,description,log_or,z,pval,p_two,group
L81.5,Leukoderma not elsewhere classified,0.17033420039678776,1.2519919600150904,0.21057279363052783,0.6765977411248816,L
T83.09,~Other mechanical complication of cystostomy catheter,0.7056229934572953,1.2519919600150904,0.21057279363052783,0.6765977411248816,T
R82.3,Hemoglobinuria,0.4912561905600455,1.2519919600150904,0.21057279363052783,0.6765977411248816,R
E83.10,Disorder of iron metabolism unspecified,0.5749579898069467,1.2519919600150904,0.21057279363052783,0.6765977411248816,E
K31.5,Obstruction of duodenum,0.511938543077196,1.2519919600150904,0.21057279363052783,0.6765977411248816,K
N13.73,~Vesicoureteral-reflux with reflux nephropathy with hydroureter,0.5659918854632647,1.2519919600150904,0.21057279363052783,0.6765977411248816,N
T74.4X,~Shaken infant syndrome,0.3649086560394012,1.2519919600150904,0.21057279363052783,0.6765977411248816,T
R93.41,Abnormal radiologic findings on diagnostic imaging of renal pelvis ureter or bladder,0.6088778714318756,1.2519919600150904,0.21057279363052783,0.6765977411248816,R
R60.1,Generalized edema,0.5689719555580519,1.2519919600150904,0.21057279363052783,0.6765977411248816,R
I15.9,Secondary hypertension unspecified,0.7207853082862725,1.2519919600150904,0.21057279363052783,0.6765977411248816,I
H54.0,~Blindness right eye category 3,0.7387885447816265,1.2519919600150904,0.21057279363052783,0.6765977411248816,H
S89.81,~Other specified injuries of right lower leg,0.7629424526721738,1.2519919600150904,0.21057279363052783,0.6765977411248816,S
K63.89,Other specified diseases of intestine,0.2813266478754413,8.714101426423616,2.9307390422165773e-18,15.450915591999532,K
K13.79,Other lesions of oral mucosa,0.3984837702915329,5.278222928198356,1.3044271406737027e-07,6.884580173587179,K
E25.0,Congenital adrenogenital disorders associated with enzyme deficiency,0.42695543818697934,7.5469239426171955,4.456586658594011e-14,11.392021588939151,E
M79.65,~Pain in right thigh,0.5486530411536562,3.0467976267053025,0.002312933732801213,2.63583680989736,M
E27.2,Addisonian crisis,0.3717697927500889,2.7776206802816685,0.005475850153857257,2.2615484448045446,E
Z91.89,Other specified personal risk factors not elsewhere classified,0.6518715390892798,8.830962324454648,1.0377894337997938e-18,15.890354087002708,Z
I49.40,Unspecified premature depolarization,0.4568495263703275,2.479428344376579,0.013159316786250175,1.8807666581129387,I
I45.6,Pre-excitation syndrome,0.5731397104315606,2.479428344376579,0.013159316786250175,1.8807666581129387,I
Q66.51,Congenital pes planus right foot,0.6858735753276615,2.479428344376579,0.013159316786250175,1.8807666581129387,Q
R00.1,Bradycardia unspecified,0.6306120637813045,4.108438620954817,3.9834303732117675e-05,4.399742769509884,R
L67.8,Other hair color and hair shaft abnormalities,0.6914775926890699,2.1401468256331775,0.0323429028789466,1.4902210033618895,L
P76.1,Transitory ileus of newborn,0.5903145535245096,2.1401468256331775,0.0323429028789466,1.4902210033618895,P
Z46.82,Encounter for fitting and adjustment of non-vascular catheter,0.4953330315887664,15.482894306234899,4.5264180086081735e-54,50.76662800895946,Z
Q82.6,Congenital sacral dimple,0.8899205778231947,5.491119529631188,3.9939392772578894e-08,7.398598542307654,Q
P07.26,Extreme immaturity of newborn gestational age 27 completed weeks,0.5828562078555893,6.36688463178159,1.9290615959826763e-10,9.714653904876439,P
I61.9,Nontraumatic intracerebral hemorrhage unspecified,0.3214994930314919,5.056437215552322,4.2716140992042904e-07,6.369407988693971,I
K91.2,Postsurgical malabsorption not elsewhere classified,0.4864982453053026,2.455047412650701,0.014086600788289954,1.85119379305039,K
Z29.8,Encounter for other specified prophylactic measures,0.6340058584163347,1.7359226111957842,0.08257751914682913,1.0831381686522428,Z
P28.81,Respiratory arrest of newborn,0.41654819336752,1.7359226111957842,0.08257751914682913,1.0831381686522428,P
D68.9,Coagulation defect unspecified,0.4069680101710793,1.7359226111957842,0.08257751914682913,1.0831381686522428,D
V98.8X,~Other specified transport accidents,0.23072405420252123,1.7359226111957842,0.08257751914682913,1.0831381686522428,V
H47.10,Unspecified papilledema,0.4772770387737707,1.7359226111957842,0.08257751914682913,1.0831381686522428,H
E56.9,Vitamin deficiency unspecified,0.37100838577147877,1.7359226111957842,0.08257751914682913,1.0831381686522428,E
P54.9,Neonatal hemorrhage unspecified,0.9297265969052271,1.7359226111957842,0.08257751914682913,1.0831381686522428,P
S82.29,nan,0.5589136427792251,1.7359226111957842,0.08257751914682913,1.0831381686522428,S
H35.10,~Retinopathy of prematurity,0.7535379834191508,7.336876342351346,2.1863643773078716e-13,10.725411524796307,H
Z01.01,Encounter for examination of eyes and vision with abnormal findings,0.6327382958323694,4.8989834020234815,9.633378088968475e-07,6.016221394273126,Z
P92.2,Slow feeding of newborn,0.3000660557331992,9.049555093616117,1.435520290766176e-19,16.728466133639902,P
D57.3,Sickle-cell trait,0.6256906173988348,5.335350678647309,9.536007725568346e-08,7.020633405761311,D
P51.9,Umbilical hemorrhage of newborn unspecified,0.5696854658782057,2.7340591545104087,0.0062558804319730755,2.2037115604965694,P
T82.39,~Other mechanical complication of aortic (bifurcation) graft (replacement),0.5611726603582428,2.987196714555044,0.0028154849475012515,2.5504467901963945,T
S01.21,~Laceration without foreign body of nose,0.6872249682563011,2.987196714555044,0.0028154849475012515,2.5504467901963945,S
J01.41,Acute recurrent pansinusitis,0.4020158816470222,2.1121589842323574,0.034672815199441216,1.4600108951204436,J
K56.69,~Other partial intestinal obstruction,0.34207752458631036,2.1121589842323574,0.034672815199441216,1.4600108951204436,K
Q60.0,Renal agenesis unilateral,0.4769870900491805,2.1121589842323574,0.034672815199441216,1.4600108951204436,Q
Q53.01,Ectopic testis unilateral,0.6513341914251495,2.1121589842323574,0.034672815199441216,1.4600108951204436,Q
K80.20,Calculus of gallbladder without cholecystitis without obstruction,0.5533221878510856,2.1121589842323574,0.034672815199441216,1.4600108951204436,K
P78.83,Newborn esophageal reflux,0.3210883636630564,9.464277763641668,2.9559671051070027e-21,18.376285460214756,P
P07.23,Extreme immaturity of newborn gestational age 24 completed weeks,0.6271330103524544,3.4381226572876913,0.0005857623019483609,3.232278581754154,P
P61.2,Anemia of prematurity,0.46441690584928674,9.592801384018076,8.572522850975124e-22,18.90228292323855,P
R26.89,Other abnormalities of gait and mobility,0.6552775401193207,10.377256773982257,3.1468769292839123e-25,22.269891921523755,R
M41.20,Other idiopathic scoliosis site unspecified,0.39152592192357105,4.197313469697662,2.700999581922182e-05,4.568475483035394,M
L25.8,Unspecified contact dermatitis due to other agents,0.35896785443726176,3.6268484287261256,0.0002869015909938451,3.5422670433959262,L
H50.9,Unspecified strabismus,0.6972465744515949,5.394642021059266,6.866030143810806e-08,7.163294294230694,H
E71.42,Carnitine deficiency due to inborn errors of metabolism,0.37975451861869536,8.148170345632554,3.694716578269267e-16,13.407867239057527,E
P91.60,Hypoxic ischemic encephalopathy [HIE] unspecified,0.6259125747021587,3.611025144340589,0.0003049890881829196,3.5157156984457347,P
T75.89,~Other specified effects of external causes,0.6694374147047925,3.4044468533176993,0.0006629820014973064,3.1784982615748705,T
R06.4,Hyperventilation,0.3555982366057304,2.948232991211457,0.0031959609191261414,2.4953985399686958,R
A37.00,Whooping cough due to Bordetella pertussis without pneumonia,0.4583870912987355,2.691308495901415,0.007117234700709966,2.147688712472556,A
F90.0,Attention-deficit hyperactivity disorder predominantly inattentive type,0.5099573024391104,2.08460469290323,0.037105198159927875,1.430565244723669,F
E78.1,Pure hyperglyceridemia,0.5155621211472491,1.702042426516447,0.08874741530798551,1.0518442865413227,E
Z63.9,Problem related to primary support group unspecified,0.4659946718728546,1.702042426516447,0.08874741530798551,1.0518442865413227,Z
I44.0,Atrioventricular block first degree,0.5637161438759749,1.702042426516447,0.08874741530798551,1.0518442865413227,I
S21.10,~Unspecified open wound of right front wall of thorax without penetration into thoracic cavity,0.7041625954329137,1.702042426516447,0.08874741530798551,1.0518442865413227,S
R19.07,Generalized intra-abdominal and pelvic swelling mass and lump,0.3006397170757165,1.702042426516447,0.08874741530798551,1.0518442865413227,R
S72.34,nan,0.4005372260428097,1.702042426516447,0.08874741530798551,1.0518442865413227,S
S61.50,nan,0.639557392886563,1.702042426516447,0.08874741530798551,1.0518442865413227,S
R40.21,~Coma scale,0.49567248217557264,1.702042426516447,0.08874741530798551,1.0518442865413227,R
Q55.9,Congenital malformation of male genital organ unspecified,0.6279259261721517,1.702042426516447,0.08874741530798551,1.0518442865413227,Q
F43.23,Adjustment disorder with mixed anxiety and depressed mood,0.617202212736472,1.702042426516447,0.08874741530798551,1.0518442865413227,F
T85.79,~Infection and inflammatory reaction due to other internal prosthetic devices,0.3861992303744568,1.702042426516447,0.08874741530798551,1.0518442865413227,T
D22.61,Melanocytic nevi of right upper limb including shoulder,0.6134349967118123,1.20350439956976,0.22878118987399698,0.6405796856034286,D
B00.3,Herpesviral meningitis,0.4652942824455915,1.20350439956976,0.22878118987399698,0.6405796856034286,B
Z93.6,Other artificial openings of urinary tract status,0.5696110947890844,1.20350439956976,0.22878118987399698,0.6405796856034286,Z
L13.9,Bullous disorder unspecified,0.6370407268975249,1.20350439956976,0.22878118987399698,0.6405796856034286,L
G51.9,Disorder of facial nerve unspecified,0.5112765484617121,1.20350439956976,0.22878118987399698,0.6405796856034286,G
H73.92,Unspecified disorder of tympanic membrane left ear,0.6432776342172661,1.20350439956976,0.22878118987399698,0.6405796856034286,H
Z87.72,~Personal history of (corrected) congenital malformations of eye,0.4286246839989255,1.20350439956976,0.22878118987399698,0.6405796856034286,Z
J04.11,Acute tracheitis with obstruction,0.39401960414176307,1.20350439956976,0.22878118987399698,0.6405796856034286,J
H57.00,Unspecified anomaly of pupillary function,0.35659356835706557,1.20350439956976,0.22878118987399698,0.6405796856034286,H
S72.90,nan,0.5173162822399259,1.20350439956976,0.22878118987399698,0.6405796856034286,S
K25.9,Gastric ulcer unspecified as acute or chronic without hemorrhage or perforation,0.5037476403393479,1.20350439956976,0.22878118987399698,0.6405796856034286,K
M25.62,~Stiffness of right elbow,0.7006396073142623,1.20350439956976,0.22878118987399698,0.6405796856034286,M
N83.8,Other noninflammatory disorders of ovary fallopian tube and broad ligament,0.7681304755612567,1.20350439956976,0.22878118987399698,0.6405796856034286,N
E23.7,Disorder of pituitary gland unspecified,0.4528693027828808,1.20350439956976,0.22878118987399698,0.6405796856034286,E
T46.5X,~Poisoning by other antihypertensive drugs,1.0115182394163644,1.20350439956976,0.22878118987399698,0.6405796856034286,T
I25.41,Coronary artery aneurysm,0.6438051906144133,1.20350439956976,0.22878118987399698,0.6405796856034286,I
Q06.9,Congenital malformation of spinal cord unspecified,0.5382520371260213,1.20350439956976,0.22878118987399698,0.6405796856034286,Q
H54.2,~Low vision right eye category 1,0.6070261489706138,1.20350439956976,0.22878118987399698,0.6405796856034286,H
T21.13,~Burn of first degree of upper back,0.8383240333649085,1.20350439956976,0.22878118987399698,0.6405796856034286,T
Z94.81,Bone marrow transplant status,0.5783353422917056,1.20350439956976,0.22878118987399698,0.6405796856034286,Z
M27.8,Other specified diseases of jaws,0.5622143576423744,1.20350439956976,0.22878118987399698,0.6405796856034286,M
M89.12,~Complete physeal arrest,0.5865208358647823,1.20350439956976,0.22878118987399698,0.6405796856034286,M
T38.0X,~Poisoning by glucocorticoids and synthetic analogues,0.4877329527523974,1.20350439956976,0.22878118987399698,0.6405796856034286,T
H33.20,Serous retinal detachment unspecified eye,0.6545533396414867,1.20350439956976,0.22878118987399698,0.6405796856034286,H
H10.52,~Angular blepharoconjunctivitis,0.49984083442545857,1.20350439956976,0.22878118987399698,0.6405796856034286,H
Q06.8,Other specified congenital malformations of spinal cord,0.43088936239746767,5.096431761882018,3.461152420919194e-07,6.460779274988864,Q
H50.30,Unspecified intermittent heterotropia,0.38000908118857357,5.36292802115401,8.18836417055962e-08,7.086802850700848,H
E63.9,Nutritional deficiency unspecified,0.4222681405706091,5.616858983374981,1.9445999888780952e-08,7.711169721068041,E
P07.37,Preterm newborn gestational age 34 completed weeks,0.438446911505723,6.552220638269031,5.668770078743696e-11,10.24651115732511,P
D89.9,Disorder involving the immune mechanism unspecified,0.5704141397534428,3.1666736269576283,0.0015419326662186859,2.8119345908299076,D
R76.8,Other specified abnormal immunological findings in serum,0.6998681678205336,4.46636800719067,7.955870930104529e-06,5.099312271148164,R
Q92.8,Other specified trisomies and partial trisomies of autosomes,0.4521968491691763,2.6702280609984497,0.007579974331725591,2.1203322650287393,Q
N48.83,Acquired buried penis,0.5078801603028953,2.6702280609984497,0.007579974331725591,2.1203322650287393,N
R09.2,Respiratory arrest,0.4967249757641904,2.6702280609984497,0.007579974331725591,2.1203322650287393,R
Z11.9,Encounter for screening for infectious and parasitic diseases unspecified,0.5080625073176357,2.3835943530078754,0.017144488872676302,1.765875457943912,Z
R25.9,Unspecified abnormal involuntary movements,0.3811998235640085,10.775191275717356,4.508440786108206e-27,24.08134055178972,R
P07.03,Extremely low birth weight newborn 750-999 grams,0.4719364965449405,6.175133444815866,6.610761045589898e-10,9.179748540684638,P
P03.5,Newborn affected by precipitate delivery,0.6506863113959318,3.148951660735842,0.0016385729702966694,2.785534213487257,P
E87.0,Hyperosmolality and hypernatremia,0.6855157720267475,4.756547747263926,1.969316765878835e-06,5.705684421694002,E
R68.0,Hypothermia not associated with low environmental temperature,0.4348925149280065,2.909863836105395,0.003615862499818253,2.4417880927723323,R
M62.3,Immobility syndrome (paraplegic),0.613791577055958,2.057470928792113,0.03964094852788717,1.401855962272059,M
D49.6,Neoplasm of unspecified behavior of brain,0.4369928187548211,2.057470928792113,0.03964094852788717,1.401855962272059,D
Q23.2,Congenital mitral stenosis,0.41596980969443487,2.057470928792113,0.03964094852788717,1.401855962272059,Q
Q23.4,Hypoplastic left heart syndrome,0.4357580223433062,2.6493395208466732,0.008064926440305473,2.0933995894300246,Q
Z83.49,Family history of other endocrine nutritional and metabolic diseases,0.7136481901050769,4.428965561260303,9.468613949789887e-06,5.0237135899527825,Z
R14.3,Flatulence,0.7494225593551096,6.0201314982152425,1.7427543104548697e-09,8.758763834424506,R
P07.01,Extremely low birth weight newborn less than 500 grams,0.6195189316383111,3.3382449247538446,0.0008430939823516601,3.074124010497805,P
Q75.8,Other specified congenital malformations of skull and face bones,0.6508657526549764,2.8908966892658925,0.0038414437856154346,2.4155055177474365,Q
P12.2,Epicranial subaponeurotic hemorrhage due to birth injury,0.535272613591382,2.360318878982446,0.01825923218260223,1.738517488897557,P
R79.0,Abnormal level of blood mineral,0.7301441891952345,1.6689349724404123,0.09513026777245841,1.0216812808004219,R
D69.1,Qualitative platelet defects,0.36811934496741894,1.6689349724404123,0.09513026777245841,1.0216812808004219,D
T82.7X,~Infection and inflammatory reaction due to other cardiac and vascular devices,0.773898284709269,1.6689349724404123,0.09513026777245841,1.0216812808004219,T
H53.02,~Refractive amblyopia,0.3454864119038826,5.647409579728599,1.6288345414827385e-08,7.788123029485593,H
S00.33,~Contusion of nose,0.4852792858207178,3.907689423459506,9.318298007925716e-05,4.030663404520107,S
Z03.89,Encounter for observation for other suspected diseases and conditions ruled out,0.5222268283215855,12.065111592123204,1.614433914866714e-33,30.42986327734884,Z
Z45.2,Encounter for adjustment and management of vascular access device,0.6496343570879245,14.363653712320643,8.749035566608441e-47,43.54530999445595,Z
R25.8,Other abnormal involuntary movements,0.2765747877614814,3.1138510683902108,0.0018466267604732953,2.73362087513212,R
Z13.42,Encounter for screening for global developmental delays (milestones),0.7419289318742851,11.400918130373311,4.137325847714535e-30,27.070001475660728,Z
S00.46,~Insect bite (nonvenomous) of right ear,0.5080245676255678,2.872071642362754,0.004077905077333343,2.389562887648151,S
Z22.32,~Carrier or suspected carrier of Methicillin susceptible Staphylococcus aureus,0.47510046891726543,2.872071642362754,0.004077905077333343,2.389562887648151,Z
W23.1X,~Caught,0.48876202898680027,2.030745239377374,0.04228084461818701,1.3738563456466806,W
L60.9,Nail disorder unspecified,0.4934003065722209,3.8799535142999986,0.00010447643016516013,3.9809816751392435,L
Q69.9,Polydactyly unspecified,0.6391438975049041,3.6888013305993934,0.00022531306582577285,3.6472136229610213,Q
Q67.3,Plagiocephaly,0.5345712261893936,16.77726500391673,3.579462414342075e-63,59.79909054210344,Q
T85.09,~Other mechanical complication of ventricular intracranial (communicating) shunt,0.7582212113186716,2.6081245728388702,0.009103981607837885,2.0407686283240682,T
Z53.8,Procedure and treatment not carried out for other reasons,0.5599287850093944,4.035767178053862,5.442416593147156e-05,4.264208217943921,Z
W04.XX,~Fall while being carried or supported by other persons,0.38622443206819557,3.0791986709775943,0.0020755821882334517,2.6828600648922754,W
R89.9,Unspecified abnormal finding in specimens from other organs systems and tissues,0.7819341520838505,4.009542598310402,6.08364777626343e-05,4.215835938151798,R
S90.44,~External constriction,0.4843006975358798,2.004415710085394,0.04502554782571748,1.3465409944165074,S
N27.0,Small kidney unilateral,0.4602425779318501,2.004415710085394,0.04502554782571748,1.3465409944165074,N
P35.2,Congenital herpesviral [herpes simplex] infection,0.5217978672548305,2.004415710085394,0.04502554782571748,1.3465409944165074,P
Z88.2,Allergy status to sulfonamides,0.628143229596551,2.004415710085394,0.04502554782571748,1.3465409944165074,Z
K02.63,Dental caries on smooth surface penetrating into pulp,0.7003701289606801,1.6365662965286,0.1017211226704659,0.99258885527083,K
H49.20,Sixth [abducent] nerve palsy unspecified eye,0.17522553824753934,1.6365662965286,0.1017211226704659,0.99258885527083,H
H00.12,Chalazion right lower eyelid,0.5566476837073272,1.6365662965286,0.1017211226704659,0.99258885527083,H
G24.8,Other dystonia,0.17789030848378645,1.6365662965286,0.1017211226704659,0.99258885527083,G
H02.51,~Abnormal innervation syndrome right upper eyelid,0.5519880716823321,1.157204299977524,0.2471889013604841,0.6069710327179553,H
Q82.4,Ectodermal dysplasia (anhidrotic),0.5441214516122351,1.157204299977524,0.2471889013604841,0.6069710327179553,Q
J93.11,Primary spontaneous pneumothorax,0.4285689180635468,1.157204299977524,0.2471889013604841,0.6069710327179553,J
M04.1,Periodic fever syndromes,0.3388464720851575,1.157204299977524,0.2471889013604841,0.6069710327179553,M
Z28.02,Immunization not carried out because of chronic illness or condition of patient,0.5721914877037112,1.157204299977524,0.2471889013604841,0.6069710327179553,Z
T44.4X,~Poisoning by predominantly alpha-adrenoreceptor agonists,0.6678083973412342,1.157204299977524,0.2471889013604841,0.6069710327179553,T
Q99.2,Fragile X chromosome,0.3649120439693765,1.157204299977524,0.2471889013604841,0.6069710327179553,Q
V49.9X,~Car occupant (driver) (passenger) injured in unspecified traffic accident,0.437782669616425,1.157204299977524,0.2471889013604841,0.6069710327179553,V
R89.4,Abnormal immunological findings in specimens from other organs systems and tissues,0.5488962281517343,1.157204299977524,0.2471889013604841,0.6069710327179553,R
S46.91,~Strain of unspecified muscle,0.7907701751567574,1.157204299977524,0.2471889013604841,0.6069710327179553,S
E11.65,Type 2 diabetes mellitus with hyperglycemia,0.534702152350656,1.157204299977524,0.2471889013604841,0.6069710327179553,E
T49.0X,~Poisoning by local antifungal,0.7220587226409956,1.157204299977524,0.2471889013604841,0.6069710327179553,T
J33.9,Nasal polyp unspecified,0.3173010371678783,1.157204299977524,0.2471889013604841,0.6069710327179553,J
H53.34,Suppression of binocular vision,0.6457797416705391,1.157204299977524,0.2471889013604841,0.6069710327179553,H
K31.0,Acute dilatation of stomach,0.36591568863339885,1.157204299977524,0.2471889013604841,0.6069710327179553,K
G44.20,~Tension-type headache,0.22328542098787674,1.157204299977524,0.2471889013604841,0.6069710327179553,G
S33.6X,~Sprain of sacroiliac joint,0.4747209325812377,1.157204299977524,0.2471889013604841,0.6069710327179553,S
G81.94,Hemiplegia unspecified affecting left nondominant side,0.3871671051512571,1.157204299977524,0.2471889013604841,0.6069710327179553,G
S72.91,nan,0.5735683698007737,1.157204299977524,0.2471889013604841,0.6069710327179553,S
Z12.83,Encounter for screening for malignant neoplasm of skin,0.6148148004874125,1.157204299977524,0.2471889013604841,0.6069710327179553,Z
M21.76,~Unequal limb length (acquired),0.5140522905176916,1.157204299977524,0.2471889013604841,0.6069710327179553,M
T82.89,~Other specified complication of cardiac prosthetic devices,0.47178971064758624,1.157204299977524,0.2471889013604841,0.6069710327179553,T
I35.0,Nonrheumatic aortic (valve) stenosis,0.6614986906817222,1.157204299977524,0.2471889013604841,0.6069710327179553,I
N18.4,Chronic kidney disease stage 4 (severe),0.5288342435764235,1.157204299977524,0.2471889013604841,0.6069710327179553,N
G43.80,~Other migraine,0.6711060277370909,1.157204299977524,0.2471889013604841,0.6069710327179553,G
Q79.9,Congenital malformation of musculoskeletal system unspecified,0.5441766455057581,1.157204299977524,0.2471889013604841,0.6069710327179553,Q
R76.9,Abnormal immunological finding in serum unspecified,0.4180579570609296,1.157204299977524,0.2471889013604841,0.6069710327179553,R
N39.49,~Overflow incontinence,0.7350269136832988,1.157204299977524,0.2471889013604841,0.6069710327179553,N
S60.42,~Blister (nonthermal) of right index finger,0.6023784185939886,1.157204299977524,0.2471889013604841,0.6069710327179553,S
O35.8X,~Maternal care for other (suspected) fetal abnormality and damage,0.34559272110926953,1.157204299977524,0.2471889013604841,0.6069710327179553,O
R94.6,Abnormal results of thyroid function studies,0.5544270985831252,5.15692345346264,2.5104036748257644e-07,6.600256438019653,R
Q23.0,Congenital stenosis of aortic valve,0.6772256533117295,3.257561755094605,0.0011237380419561538,2.949334916695946,Q
Z99.89,Dependence on other enabling machines and devices,0.6625806738144802,3.044983328661653,0.0023269320804938124,2.6332162929046037,Z
K29.70,Gastritis unspecified without bleeding,0.5521507914171778,3.9835102354326466,6.790474549752538e-05,4.1680998741528805,K
H93.24,~Temporary auditory threshold shift,0.8004339176757025,9.817956344660791,9.423450867578801e-23,19.84123374637841,H
Q23.8,Other congenital malformations of aortic and mitral valves,0.43780098354915487,5.616587095902744,1.947660964298765e-08,7.710486639936285,Q
Z82.0,Family history of epilepsy and other diseases of the nervous system,0.4499158761356373,3.442134739758088,0.0005771427001576775,3.2387167930335146,Z
B96.1,Klebsiella pneumoniae [K. pneumoniae] as the cause of diseases classified elsewhere,0.7762192034110154,2.2920364446654156,0.021903540251447768,1.659485684821606,B
Z51.89,Encounter for other specified aftercare,0.45085437023652375,17.287444974876262,5.8487848863690957e-67,63.559911622070935,Z
L72.9,Follicular cyst of the skin and subcutaneous tissue unspecified,0.6868551148597788,2.7981514720968463,0.0051396003742930196,2.2890706479281717,L
R93.0,Abnormal findings on diagnostic imaging of skull and head not elsewhere classified,0.5310648913428566,7.110223519075664,1.1585516979307674e-12,10.027996047840409,R
T20.10,~Burn of first degree of head,0.5099254611779681,1.9784709341397118,0.047875604416973104,1.3198857301345643,T
H50.10,Unspecified exotropia,0.49209960099619776,6.926162103835488,4.3241095341402835e-12,11.364103313453649,H
K59.04,Chronic idiopathic constipation,0.5243941076347434,3.784621319330058,0.00015394279862706415,3.812640622380653,K
P28.5,Respiratory failure of newborn,0.979149383806103,8.428387530120668,3.504607815568956e-17,14.401839676218076,P
Q54.0,Hypospadias balanic,0.26421140528190573,4.111117747433053,3.93748324708091e-05,4.40478128100318,Q
N50.0,Atrophy of testis,0.5122761048862723,3.2259067647024215,0.0012557425650418692,2.901099384516889,N
G91.0,Communicating hydrocephalus,0.6251953124998502,3.2259067647024215,0.0012557425650418692,2.901099384516889,G
G25.3,Myoclonus,0.7167380626365945,4.413579168509947,1.0167551239054397e-05,4.99278363030449,G
E66.3,Overweight,0.33139575136637095,5.571126180415021,2.530979329286459e-08,7.596711401745534,E
I62.9,Nontraumatic intracranial hemorrhage unspecified,0.557582833330196,3.4123993361406564,0.0006439370492604104,3.1911565868251546,I
L95.9,Vasculitis limited to the skin unspecified,0.8881036141758171,1.6049046084970662,0.10851479920764888,0.96451102885759,L
D75.1,Secondary polycythemia,0.5449611150887572,1.6049046084970662,0.10851479920764888,0.96451102885759,D
K43.2,Incisional hernia without obstruction or gangrene,0.46841897606077143,1.6049046084970662,0.10851479920764888,0.96451102885759,K
V49.50,~Passenger injured in collision with unspecified motor vehicles in traffic accident,0.661988192052104,1.6049046084970662,0.10851479920764888,0.96451102885759,V
Z38.62,Triplet liveborn infant delivered by cesarean,0.27995960224816285,1.6049046084970662,0.10851479920764888,0.96451102885759,Z
Q44.2,Atresia of bile ducts,0.5021179062263067,1.6049046084970662,0.10851479920764888,0.96451102885759,Q
D10.1,Benign neoplasm of tongue,0.42633298598950287,1.6049046084970662,0.10851479920764888,0.96451102885759,D
P12.81,Caput succedaneum,0.47545610949388456,5.772107852861089,7.828597877309312e-09,8.10631601427349,P
E30.8,Other disorders of puberty,0.4267140453788029,2.994456417269018,0.0027493433090886757,2.56077102664123,E
K31.9,Disease of stomach and duodenum unspecified,0.7318568114940339,3.194593771969145,0.0014002778664469662,2.8537857758284946,K
Z63.8,Other specified problems related to primary support group,0.6263952956018712,4.912983720783979,8.97007274199658e-07,6.0472040350696625,Z
Q64.39,Other atresia and stenosis of urethra and bladder neck,0.3568937136350827,2.7619919174493703,0.005744990061681033,2.240710718265656,Q
H52.7,Unspecified disorder of refraction,0.25086183428864794,2.7619919174493703,0.005744990061681033,2.240710718265656,H
H05.81,~Cyst of right orbit,0.6611943083138635,1.9528999844641437,0.05083144755550156,1.2938675224748477,H
K02.61,Dental caries on smooth surface limited to enamel,0.5238429395981633,1.9528999844641437,0.05083144755550156,1.2938675224748477,K
P07.15,Other low birth weight newborn 1250-1499 grams,0.5798071350099638,7.448060002097063,9.472274251274621e-14,11.075835601599836,P
L27.9,Dermatitis due to unspecified substance taken internally,0.428457145528323,2.2477466337628393,0.024592350538904142,1.6091999593747968,L
Q39.1,Atresia of esophagus with tracheo-esophageal fistula,0.3879155751246661,2.2477466337628393,0.024592350538904142,1.6091999593747968,Q
Q18.9,Congenital malformation of face and neck unspecified,0.4958763851878473,3.547532316269337,0.000388858043677644,3.4102089130681614,Q
E34.3,Short stature due to endocrine disorder,0.6718187497126406,2.5082171675078597,0.012134206581476976,1.915988615586811,E
E72.9,Disorder of amino-acid metabolism unspecified,0.7503438304305857,5.6693117147807985,1.4337231228622415e-08,7.843534710469596,E
H50.32,Intermittent alternating esotropia,0.3503880090642686,5.213136580966032,1.8567408594199e-07,6.731248705402547,H
G04.90,Encephalitis and encephalomyelitis unspecified,0.1501021901500426,1.927692387476907,0.053893399537194804,1.268464420714999,G
Z87.43,~Personal history of prostatic dysplasia,0.6746343149387013,1.573920102647672,0.11550592181113806,0.9373957495902556,Z
E80.6,Other disorders of bilirubin metabolism,0.6183763273644843,7.185530819493572,6.694657087445928e-13,10.257195663481317,E
W13.9X,~Fall from,0.5924111969106666,1.1129054345190945,0.2657490457817706,0.5755282862118362,W
R16.2,Hepatomegaly with splenomegaly not elsewhere classified,0.3452763122354743,1.1129054345190945,0.2657490457817706,0.5755282862118362,R
A63.0,Anogenital (venereal) warts,0.5682857623458314,1.1129054345190945,0.2657490457817706,0.5755282862118362,A
P61.9,Perinatal hematological disorder unspecified,0.5445675664573801,1.1129054345190945,0.2657490457817706,0.5755282862118362,P
H00.13,Chalazion right eye unspecified eyelid,0.47001817978448984,1.1129054345190945,0.2657490457817706,0.5755282862118362,H
H11.41,~Vascular abnormalities of conjunctiva,0.4769214891951022,1.1129054345190945,0.2657490457817706,0.5755282862118362,H
Z98.1,Arthrodesis status,0.23576912362614655,1.1129054345190945,0.2657490457817706,0.5755282862118362,Z
M24.52,~Contracture,0.262172107036831,1.1129054345190945,0.2657490457817706,0.5755282862118362,M
H44.9,Unspecified disorder of globe,0.5591518661882275,1.1129054345190945,0.2657490457817706,0.5755282862118362,H
S14.4X,~Injury of peripheral nerves of neck,0.6027746865325057,1.1129054345190945,0.2657490457817706,0.5755282862118362,S
B37.84,Candidal otitis externa,0.5189425680606701,1.1129054345190945,0.2657490457817706,0.5755282862118362,B
L44.9,Papulosquamous disorder unspecified,0.38591807632556996,1.1129054345190945,0.2657490457817706,0.5755282862118362,L
