feature,is_signal,naive_logOR,naive_se_boot,naive_p_boot,lambda_logOR,lambda_se_boot,lambda_p_boot
235,0,-0.0993237376464328,0.0953798662066268,0.2977135574815294,-0.1933587114312905,0.15877729414424305,0.22330064836116315
236,0,-0.04231773081371751,0.08118159782409251,0.6021769864725408,-0.0817576523931979,0.15451005063002024,0.5967074183674164
237,0,0.010466613934064173,0.10874649849451039,0.923323748399539,0.02057103041314501,0.19649880385121926,0.916623531099634
238,0,0.16717758086406734,0.08164827075253454,0.04060571757571618,0.31969149523575346,0.15269253915414524,0.036287223152691776
239,0,-0.045341362419153285,0.08148407540059731,0.577907051778275,-0.08764153339207374,0.14989478635018527,0.5587581948161273
240,0,0.08993094165486688,0.12529083617658587,0.4728944961502921,0.17302670626795616,0.22132337983949182,0.43434251072737806
241,0,-0.14173520232031317,0.08394913916606644,0.09134480926736271,-0.27738906968311683,0.17201745110841707,0.1068393652902067
242,0,0.12078980286566673,0.08946602017458194,0.1769777101283676,0.2314429770335471,0.16880619851759426,0.17035708292263452
243,0,-0.026333497143845735,0.08180860925912352,0.7475348817066891,-0.050753269717640534,0.17037637317534007,0.7657877839159903
244,0,-0.008919336374302783,0.09313734290688405,0.9237068852340581,-0.017029993973881084,0.1623691553414855,0.9164675252828651
245,0,-0.14424668640483365,0.12068383410225829,0.23199152506592458,-0.2838620307214501,0.2735432175474983,0.29939913196604473
246,0,0.14183736055094723,0.07664345963199476,0.06422528985660325,0.2716048126834839,0.1476882247823223,0.06590904423186832
247,0,-0.08505008116667077,0.09442785732419227,0.36775398738599396,-0.16534043323834255,0.17290172622917266,0.33893672027439925
248,0,-0.0015768316677627911,0.08485037984169984,0.985173228071088,-0.002896123366575005,0.14769571387169514,0.9843555104905699
249,0,-0.05406340409491379,0.07910282435889653,0.49431791251816104,-0.10454933054268666,0.13499808865413648,0.4386644591748513
250,0,-0.008049797313915828,0.0803550780246967,0.9202031468758797,-0.01537216000178118,0.1472728435680261,0.9168687603767904
251,1,0.5816584237784869,0.06951309030249127,5.879866683465946e-17,1.1217482665959462,0.13967664168156024,9.665225764506177e-16
252,0,0.06695444189336294,0.07199591229912007,0.35238371688664705,0.12874963480983162,0.13409691718777067,0.3369929373490552
253,0,-0.060491538527528296,0.08588354549651506,0.48121872668346755,-0.11711163200507149,0.15175346241879437,0.4402785259421992
254,0,0.21972207887448825,0.08006868973253617,0.006066415354900982,0.4197260858030983,0.15061792190571263,0.005324870558805589
255,0,-0.0443343552210132,0.10340983944173907,0.6681235633438523,-0.08568088339848264,0.19340653629287635,0.6577590485414062
256,0,-0.001313899184287126,0.11064938855138935,0.9905257927634382,-0.00210105779560401,0.20842321690544716,0.9919568788504803
257,0,-0.004066601209830792,0.06704206269514802,0.9516320115775257,-0.007727195984037483,0.14563609759133503,0.9576854989280359
258,1,0.7786795650802254,0.06934798571036296,2.95176588099251e-29,1.5217785063672824,0.15132739103019227,8.626400167242166e-24
259,0,-0.05497968432882572,0.08407244453425994,0.5131401168478409,-0.1063732039067227,0.15672354980468775,0.4973080282264962
260,0,-0.0512967559020217,0.07615318864085087,0.5005659201192458,-0.09919948560355166,0.15149547517225703,0.5125954745734262
261,0,-0.043630184550489795,0.08811453305055243,0.6204920508616721,-0.08431799199772065,0.18591315328010843,0.6501640498279213
262,0,-0.031153675084620323,0.09953873497277259,0.7542955379014198,-0.060064025791762336,0.18811115820894575,0.749498496690371
263,0,-0.010691045712013915,0.09162662217507452,0.9071131948209241,-0.02040551477251758,0.18353913781554984,0.9114751947253572
264,0,-0.06240067748004059,0.10871808454119283,0.565989605636458,-0.12098194645619548,0.2012537358613568,0.5477458310587089
265,0,0.15307248028255957,0.08566874082770083,0.07397062303675465,0.29278212326771796,0.16226287522347435,0.07117345882531903
266,0,0.18625446448407862,0.1005688941562355,0.06402457711087928,0.35568316761623286,0.2294373111191604,0.12108363960507343
267,0,-0.08316744534785733,0.07631770795242904,0.27582199634398485,-0.16133136685520996,0.16606346403012576,0.33129722045253873
268,0,-0.07553273290483531,0.07187412098697565,0.2933031198145881,-0.14643479274558344,0.14651255785081208,0.31756743973126045
269,0,0.061896509319262376,0.07367185993491192,0.40081594706993096,0.1190695706048771,0.14830520880542356,0.4220507831874085
270,1,0.7710723989759732,0.06791080616679088,7.068959126609604e-30,1.507073904479345,0.14209497149594302,2.7915044060043393e-26
271,0,0.01929076867217313,0.0901257467058479,0.830513668006492,0.03737500839097194,0.16851474256181867,0.8244767932664948
272,0,0.08461858568077422,0.07496839398025941,0.2590145059604333,0.1625091898676203,0.15888540997654824,0.3063988685431144
273,0,0.03907501246267822,0.1014549872482318,0.7001290300532343,0.07547687041156945,0.18213395538131527,0.6785789403704511
274,0,-0.04312378561612639,0.07162384995888325,0.5471162584667983,-0.08329926673792057,0.13529188880288956,0.5380922894397042
275,0,0.19060609731668018,0.08752100532806675,0.029418502964130067,0.36390684387815403,0.1835310444177659,0.04738886744196903
276,1,0.7260850229360635,0.0834777282298144,3.3793633980122704e-18,1.4147436838830894,0.17254552262209408,2.418936531736914e-16
277,0,0.027218615051132013,0.08180783877843104,0.7393501641890701,0.05257123137434384,0.15516737821999263,0.7347578588915881
278,0,0.06527845490984885,0.07830396517568568,0.4044756905610005,0.1255401327609475,0.14932359308819487,0.4005018055366143
279,0,-0.03912331195882782,0.11177121946355906,0.7263159684193352,-0.07550066149654451,0.2051410732205702,0.7128414424764433
280,0,0.04707604499963164,0.11710981047273657,0.6876972158160978,0.09088128187829957,0.19375147857190056,0.6390259624250137
281,0,0.16340055834850284,0.07552264879873986,0.030495310317424106,0.31257786074251426,0.1597860800774553,0.05043840695020721
282,0,0.044283299352098154,0.07070029172442154,0.5310838055154306,0.08530538595618305,0.14389484921669068,0.5532939865376308
283,0,0.020019417755280815,0.09712774836225274,0.8367016296867386,0.03882617000911184,0.19019774813347706,0.8382473767646638
284,0,0.1362259761647373,0.13121734332650442,0.2991906796752797,0.26126306084312495,0.276229568487829,0.3442411223340841
285,0,-0.030224912919780238,0.07500887643551188,0.686984162507875,-0.05829776015015697,0.13513705499220066,0.6661795154976472
286,0,-0.027191096904280995,0.1317765243438706,0.8365233859423802,-0.052217676806443375,0.25556934975415063,0.8381042146243263
287,0,0.10633258801181579,0.13620518856372454,0.4349910659632199,0.20431097973663429,0.2640192029098801,0.4390201286938159
288,0,0.08079852974413032,0.08063633535792243,0.3163380722381982,0.1552167653111197,0.15240382061294677,0.30846074048665806
289,0,-0.058697586465859916,0.08308520869470655,0.4798930663061548,-0.11367178200849737,0.16169373530933012,0.48205156352607925
290,0,-0.070226600641541,0.07867473781506179,0.37206100345584125,-0.1360125620159595,0.1433807544546482,0.34281849021912913
291,0,0.11563115565366804,0.07371693049706861,0.11674503602527321,0.22166388307943652,0.16977949436270676,0.19168907077995023
292,0,-0.035718483166554696,0.14402174740320625,0.8041285520684675,-0.06872164514671862,0.2931098551636866,0.8146302441299165
293,0,-0.10719300506108606,0.07556170293075995,0.1560111364543436,-0.20857217588193172,0.1688912252977602,0.21684920754623005
294,0,0.112265061249727,0.12941656624340508,0.38568423535667185,0.21558486669402724,0.227763338964376,0.3438782533612704
295,0,-0.03095206053043339,0.07475847875091024,0.6788540213528368,-0.05970720727530351,0.15471535066454395,0.699558507112471
296,0,-0.06985355423472811,0.09214873254969008,0.4484197025002076,-0.13554132360576768,0.1805993491448771,0.4529485831361456
297,0,0.05478879553203499,0.11489417850878406,0.6334596008110667,0.10592385522938108,0.23576019839094137,0.6532250536807249
298,0,-0.22987386525628886,0.12477020290232525,0.06541989115056826,-0.4593056990735276,0.25650780037856996,0.07335573426258143
299,0,0.01155578967808224,0.10078718983581691,0.9087183126576723,0.022520739106902613,0.17001969318671784,0.8946207826469024
300,0,0.0016362107015449167,0.12878140095073776,0.9898628829590295,0.00365917304060763,0.2392336187777314,0.9877965151647546
301,0,-0.06435156973819384,0.08576740505119526,0.45307203663861473,-0.12469945195725483,0.1578247062224427,0.42946140897232843
302,0,-0.13990031396173638,0.08179359043509897,0.08719067290950702,-0.27349392950282647,0.14428721460376712,0.05802847202245429
303,0,-0.0002827889153296246,0.07165632670250036,0.9968511876870678,-0.00043496903084986834,0.1524017931848333,0.9977227656203126
304,1,0.6850585179698471,0.06074598375408428,1.6963125682859352e-29,1.3366044297105832,0.1290019500417469,3.725812531029894e-25
305,0,0.04935397183275718,0.10663124352646464,0.6434739005851732,0.09530257289653578,0.21395983674849628,0.6560142946974847
306,0,-0.055283633178777485,0.0890281168757189,0.5346205192035819,-0.10703328361366532,0.17970840030452892,0.5514463422201561
307,0,-0.13044585515183846,0.07614433964329867,0.08668692889567393,-0.2541616743054585,0.14015216067643285,0.06975943254215351
308,0,-0.02801959056502241,0.06921664675271846,0.6856171798179109,-0.054026822790943875,0.14228966388706507,0.7041710554539493
309,0,-0.02986643045856602,0.0823875801841974,0.7169699657224008,-0.057604210984658046,0.15458128865877377,0.7094113919991578
310,0,0.09591525306689874,0.10132332721682677,0.3438296061153403,0.18409662171961627,0.1830407414883998,0.31452691775416
311,0,0.1573401959042876,0.08573655717726153,0.06648216625587983,0.30083896740477456,0.16877330572244456,0.07466720031992181
312,0,0.00680183907460051,0.07288558303186175,0.9256476383069815,0.013226100795746291,0.14556126729948066,0.9276016284065564
313,0,-0.14047854546425576,0.07604634216333178,0.06470722051579467,-0.2736353335291369,0.14336978878722473,0.05631393287026003
314,1,0.7166575675882747,0.07620415610030057,5.230699743107369e-21,1.392695817895173,0.15004478648792288,1.6653376861633418e-20
315,0,0.002391008534390937,0.11441921106153005,0.9833278875160841,0.0049809592081311105,0.1761904908837781,0.9774465629819021
316,0,0.0436235542766557,0.1159360455591929,0.7067142664839312,0.08450654706188077,0.24446739367502654,0.7295861112751649
317,0,0.031051579695629453,0.07164872883708118,0.6647341293442391,0.05989249423894491,0.13828430449871187,0.6649339172905445
318,0,0.10293538544710057,0.07769467666098813,0.18521410531584603,0.19748890108532738,0.16005517502864797,0.21724757257503846
319,0,-0.05743182436621251,0.07887779341446108,0.4665453666288816,-0.11115043339017311,0.15184243506164613,0.46416144920751434
320,0,0.05568332718258633,0.12004196414253811,0.6427441031404615,0.10751403742023158,0.2256325641758193,0.6337178266780037
321,1,0.6455833403656358,0.06111284491255161,4.385820254934148e-26,1.2529789698279368,0.14950516326511026,5.2550946469548736e-17
322,0,0.023695181681168243,0.07860246912303946,0.7630668384482723,0.04577991789314405,0.14642747614026347,0.7545498687669786
323,0,-0.0685161373667538,0.09877112262576504,0.487879195917271,-0.1329311592858872,0.20813766246116988,0.5230380129981645
324,0,-0.11542401331996796,0.07404173453491704,0.11901892063827062,-0.22498293955042598,0.15663657339338583,0.15090640938134572
325,0,-0.055557777625035026,0.11132688459584839,0.6177435537275764,-0.10759109151479479,0.19543802331490007,0.5819678470697521
326,0,0.05422796317117362,0.08041080077869604,0.5000655863438542,0.10439243446655996,0.17005230594075327,0.5392918102016817
327,0,-0.12878410480963903,0.09385141707404565,0.16999723832762403,-0.2519164988984151,0.19677512411089998,0.2004658986871618
328,0,-0.09607383008962221,0.08701160013972553,0.26952821546624073,-0.18692455686591566,0.1826690422049205,0.30616776783561184
329,0,-0.04851711040090217,0.10778223576326945,0.652609397239271,-0.09382131519819528,0.21348147925665964,0.6603121598267738
330,1,0.7400059342497319,0.07095286399337641,1.8176068139090943e-25,1.4406094580983069,0.14509538643972283,3.1228112962041764e-23
331,0,-0.1428181999727776,0.10956034841548565,0.19238454261405857,-0.2802298654897481,0.20177095391935154,0.16487795112670134
332,0,-0.10994203481317352,0.080512150106363,0.17208544436101747,-0.2140183599347909,0.15818157598085672,0.17605828089449427
333,0,-0.08643661247366374,0.07942723186140596,0.2764851604492239,-0.1676086604963832,0.13861812488716765,0.22660922764671954
334,0,-0.0008590920915051318,0.06616688403254938,0.9896407837856542,-0.0015220501178755009,0.13694725302302996,0.9911323866539331
335,0,0.022781068072259065,0.12948060192889202,0.8603395572565558,0.04434918234051374,0.23257962435157092,0.8487732784185927
336,0,0.013943252561203852,0.08451404897449559,0.8689585620885157,0.026999229261002504,0.14523624320244521,0.8525241992162489
337,0,-0.053686750309553985,0.12883622581410445,0.6768939080745677,-0.10387079243358725,0.2852289033091538,0.715733730776664
338,0,0.1960569987357289,0.10202605646588322,0.05465150671053424,0.37422736792841227,0.2017687487517278,0.06363421427845763
339,0,0.00911262265022886,0.09696042193793211,0.9251227321437248,0.017866051452302485,0.21245887895161789,0.932983437111993
340,0,-0.018556188126685223,0.07659576376959594,0.8085777107272747,-0.03569642758399806,0.16766932579503357,0.8314066923752144
341,0,-0.04459300976204298,0.08168174107197154,0.5851098741587636,-0.0861798023102191,0.15664725021382986,0.5822151041303932
342,0,0.06009779408904186,0.1448515513068369,0.6782207427885492,0.1163169365581174,0.26004450161558224,0.6546611571453265
343,0,-0.1079170782700447,0.08157921021835873,0.18588518406173127,-0.20995033648679254,0.14163401647790091,0.1382487826348331
344,0,0.16941538042728013,0.07310541716761192,0.020481292269164703,0.32416365482773335,0.14708319620003307,0.027528030600663438
345,0,-0.08767945841922045,0.080499087251569,0.2760665063242197,-0.17026061845236096,0.16261720310373098,0.29509842442405254
346,0,-0.02480508378082921,0.10907486602843287,0.8201023183465481,-0.047637305210317754,0.21751559692655678,0.826645071677762
347,0,0.03469081771605623,0.13910074617630067,0.803056436086282,0.06761451904602227,0.2917001449357207,0.8166975497437562
348,0,-0.09609994635051744,0.07860325687608717,0.22148271452868662,-0.1866166120330273,0.1392013821339835,0.18004279832485204
349,0,0.09943734645946918,0.0926964675754694,0.28339680396889966,0.19077439956911174,0.18717389248863142,0.30809086326268487
350,0,0.09591882280602029,0.09152368898112861,0.29462855534612975,0.184095231044979,0.19058211858340626,0.3340628112078051
351,0,0.10027965267706773,0.12825688324870163,0.4342935281671916,0.19280142142458137,0.249391449504603,0.43947057645814946
352,0,-0.049572666875735666,0.07674490490576794,0.5183176817736554,-0.09585149199283148,0.16646230478905824,0.5647402337646604
353,0,-0.04627822972646997,0.1380244071537744,0.7374061929851154,-0.08936769644458271,0.28039530702652965,0.7499385653886248
354,0,0.07741712087190214,0.08629801418486734,0.3696706759236934,0.14875095911882968,0.17255175787648167,0.388651342036453
355,0,-0.03245557214075411,0.0792409777345299,0.6821135847478839,-0.06261952909941373,0.14793695539513402,0.6720871647000458
356,0,-0.015105256177185849,0.14505123236610365,0.9170603223835367,-0.028581181717043276,0.2771022484302687,0.9178494077348386
357,0,0.07859815066986246,0.13040096270556015,0.5466802670366732,0.15154441865227677,0.2545296366403055,0.5515827603581092
358,0,-0.03130590636789775,0.10033381930849761,0.7550272320407432,-0.060330375025981535,0.1877010959890786,0.7478941925656891
359,0,-0.0005201227772101752,0.07781721687454435,0.9946670562072127,-0.0008414220528286469,0.15679363556194353,0.9957182289936574
360,0,0.05729023122877311,0.08971633546972967,0.5231021885396856,0.11036709700820468,0.1886802286147805,0.5585863362117568
361,0,-0.05648966124741799,0.09232734546676924,0.5406429182527465,-0.10937187877656021,0.1697855146096451,0.5194608342000729
362,0,0.06527845490984885,0.08497338205210957,0.44235507187328194,0.1255401327609475,0.14170841186718255,0.37566894159505104
363,0,0.06825152261587727,0.08967298774283873,0.44658793862379187,0.13125741165358,0.18002489673995067,0.46593621553259656
364,0,-0.031343664721916006,0.08640753754691216,0.7167974341573305,-0.06044965712898328,0.17488832555699774,0.7296078818368783
365,1,0.6677332449412507,0.06959921070530127,8.475345132813161e-22,1.2971350095056036,0.13546013491834435,1.0110173406024152e-21
366,0,-0.058010303695346876,0.07670957434103975,0.44950957179219153,-0.1122177213328985,0.13854567390618802,0.41795790827292545
367,0,0.0521308243326427,0.07819290616784859,0.5049669343593399,0.10036682422165781,0.1522136261564212,0.5096509239432996
368,0,-0.05567178671000898,0.08030029683816725,0.48812449948142367,-0.10774253314378827,0.14737279340899542,0.46472518653834816
369,0,-0.03820078520740716,0.0931264465663253,0.6816567454430603,-0.07375425664022035,0.1925802101673533,0.7017350254864518
370,0,0.11216166664568168,0.08026935664918583,0.1623185279569036,0.21500315691999372,0.17466433601441392,0.21834136728499498
371,0,0.0008514756199008739,0.07784656712376027,0.9912730165262167,0.0017808479008383368,0.14232020574540702,0.9900163581204122
372,0,-0.025370873188242025,0.07659841032343101,0.7404788297334022,-0.048891123691992534,0.15262405263653883,0.7487129147938262
373,0,-0.11782862747285855,0.07499672136572531,0.11615546341182122,-0.22940291424432377,0.16407240598125328,0.1620587326057037
374,0,-0.0843893800878564,0.08726818705290759,0.3335380578038719,-0.16388431442685547,0.17010214271604124,0.33532349917742477
375,0,0.06025002869822706,0.08639165166390934,0.4855489470103038,0.11593994280136585,0.17494599978204284,0.5075108874803491
376,0,0.0315728685748462,0.10751435336384324,0.7690162756815613,0.06119917829794215,0.21577068859325732,0.7766934543672492
377,0,-0.02052870159893332,0.08550213501461795,0.810256007424005,-0.03948798574845458,0.16463230005712196,0.8104421709595288
378,0,-0.05697045262523511,0.1016049683352753,0.5749983973521406,-0.11033352380925064,0.1899847390548018,0.5614093602501449
379,0,-0.01775129870634679,0.07857805141405638,0.8212740815117219,-0.0341559289484489,0.1480089801617793,0.8174940315121169
380,0,-0.06245972818880462,0.10148499298123782,0.5382524452669437,-0.12107833389629423,0.18856259788706625,0.5208003718464428
381,0,-0.0995073807336814,0.09213646004349164,0.2801421613925824,-0.19370888928509836,0.1727121412239895,0.26204498540439414
382,0,0.08441927070233059,0.07591143856058603,0.2661055781059778,0.16214752421075546,0.1430329843542156,0.2569467259592809
383,0,-0.2502426899828003,0.13533868667084276,0.06445625680296325,-0.5040160495834157,0.34200329100101756,0.14055781507106707
384,0,0.023979532924287873,0.07877079289047123,0.7608066932896183,0.04638462580746221,0.16102390357564536,0.7733004297992031
385,0,0.07749138340057755,0.09676507069225028,0.42323598160095044,0.1489498299359067,0.18157979477633543,0.41204534405602555
386,0,0.13087169491017706,0.1010845050819805,0.1954319808564149,0.2506926986914689,0.219746208249479,0.2539413709301803
387,0,-0.027432775470092235,0.10520545748748379,0.7942819884291874,-0.052795373457028776,0.1948894640694765,0.7864686647137623
388,0,0.06643716067083479,0.14289737398502328,0.6419821644145347,0.12842044167454167,0.2766537053977172,0.6425101797513988
389,0,-0.18566136308536968,0.14433362699871202,0.19832625232210266,-0.36868042843698084,0.2873442209600037,0.19947038283305663
390,1,0.6342840334499075,0.06698969626810101,2.8421180338587933e-21,1.2269995751267582,0.13886026635631943,9.901354301387038e-19
391,1,0.7564756500971163,0.06663860421785427,7.255745948954464e-30,1.4854499756382187,0.1342574319418912,1.871422829454169e-28
392,0,0.15021714324232743,0.11574419448752256,0.19434321845877167,0.2874459170604367,0.2324500485628294,0.21623851694265717
393,0,-0.015443325377805853,0.09696509773739796,0.8734586396460069,-0.029573370810087287,0.1865195107895233,0.8740204575173994
394,0,0.0034001732843308872,0.08165616277132848,0.9667855813558944,0.006688940473236804,0.13950184439712177,0.9617570790974763
395,0,0.03981141149314305,0.08975149435600652,0.6573507508696004,0.07681480790010387,0.18414380388082285,0.6765717923105199
396,0,-0.05185307813547068,0.07615369983853106,0.49593456936915936,-0.10026115079766702,0.14129360699278162,0.4779556997939416
397,0,-0.024052279726381316,0.08532333239626547,0.7780234938529473,-0.04631268803405959,0.1733663872373949,0.7893631855862709
398,0,0.031407584012568324,0.08746978820801452,0.7195443728526479,0.060665798049561265,0.19322627475675533,0.7535495448652675
399,0,-0.05755344139236441,0.07863027795452676,0.4641990131155259,-0.11142956589583512,0.15325900077512317,0.4671848971644058
400,0,-0.039098904627259866,0.09859759070336813,0.6916991051761334,-0.07550160766692986,0.17302329219477042,0.6625706759935927
401,0,-0.07500726337514382,0.0729648970680311,0.3039540233969168,-0.14537842912211407,0.1599090449312544,0.3632804553611907
402,0,-0.16421875428688193,0.08521934693820891,0.053978061196430456,-0.32201308198379763,0.19090470196529621,0.0916468224993934
403,0,-0.04337627432535185,0.10595630797140274,0.6822616388872613,-0.0838023775745885,0.2098771246375727,0.6896776373151228
404,0,-0.09478003846739229,0.09154210534380079,0.30049569731082604,-0.18443826865321533,0.18050740918411756,0.30688658967410365
405,0,0.002878390089980527,0.07840427621242212,0.9707145153734777,0.005729797072950198,0.16329082650302099,0.9720083563840771
406,0,-0.15652222798731735,0.09446227334522508,0.09752323979621769,-0.3071899472660129,0.1894757495734873,0.10496133136013974
407,0,-0.2279727663035579,0.1154489027289849,0.048306316222459206,-0.4555074134459397,0.2826717338553096,0.1070847219218922
408,0,-0.02665500980477527,0.13496768611089305,0.8434427062372654,-0.05112298015738514,0.2642727831204901,0.8466083080668224
409,0,-0.05575147364139269,0.06574712991760064,0.3964556958488018,-0.10783568071954916,0.14546811888073372,0.4585108774851119
410,0,-0.0734844884465858,0.08573007367366316,0.39135583053027256,-0.14245826603121242,0.15565122550757213,0.3600655203845964
411,0,0.15100447225744984,0.10265311896103094,0.14128654803113236,0.28881010974351157,0.17643002810485495,0.10163739350693402
412,0,-0.12477134459454714,0.07926939945401641,0.11548362933943442,-0.24296273660891923,0.1482393827586184,0.10121552405682349
413,1,0.7027857109372306,0.06777516988660241,3.417759027788719e-25,1.3647614486808795,0.14415244412042452,2.866557745275889e-21
414,0,-0.04325104161741346,0.08625634833323367,0.616072439277611,-0.08356645906722632,0.15587091739303635,0.591871438320053
415,0,-0.07171153116653041,0.07319170915613517,0.32719635649424916,-0.1388384676957611,0.14699259280346544,0.3449004285712701
416,0,0.029840728777962205,0.07451417736806865,0.6888100179670362,0.057587053459276186,0.15942752084565834,0.7179413482100534
417,0,-0.06998242702206607,0.06928093216168782,0.3124352302669118,-0.13553895845872257,0.1364739020787061,0.32063720828811815
418,0,-0.1377774721193043,0.11037537135921581,0.21193482582318046,-0.27038966691107486,0.22078000087577987,0.22068759154002449
419,0,0.002558152721830764,0.08862743680196736,0.9769729640266654,0.0051875984794292306,0.17652213017446916,0.9765552963672118
420,0,0.06902603319090936,0.09382562202024276,0.4619228715113426,0.13275861490973698,0.1552391917021158,0.39244735992523894
421,1,0.6926280242203418,0.0705702088942718,9.729157471328281e-23,1.3435025167825843,0.14525088340498893,2.2548031298273347e-20
422,0,0.09031463121893321,0.08191334006019199,0.2702169152019175,0.17338512781771587,0.14418637667629544,0.22916715417301992
423,0,-0.024826819748217682,0.06903052363104259,0.7191089749691049,-0.04784769270708486,0.13312712946111183,0.7192857479791847
424,0,0.18750412942043293,0.1269347683795502,0.13963028948094663,0.35837272018940036,0.25207652312944606,0.155118513399226
425,0,-0.10120433522928719,0.08427465166548727,0.22979503026429848,-0.19694792713103876,0.15344491448760605,0.19931381220054223
426,0,0.04189290745793589,0.09117958185468784,0.6459075176015339,0.08084604675658724,0.19414368571507745,0.6770999331557832
427,0,0.022253412250268313,0.08647703947887099,0.7969215746276376,0.04308111181436916,0.18601114960332146,0.816844825705914
428,1,0.703732075572403,0.05792776900699549,5.8470000974461425e-34,1.3835387340954781,0.12464140280836405,1.2522828357464467e-28
429,0,-0.041212404777156875,0.0761282428355344,0.5882629188350272,-0.07961500279945574,0.15092362262389772,0.5978335738433941
430,0,0.08849202508879361,0.08920022057193583,0.3211679607523402,0.1699230083594356,0.17086619149373328,0.3199892425733949
431,1,0.6473337139876534,0.06928170456795772,9.319976971017149e-21,1.2518770147150977,0.13040515843390332,8.001884290696934e-22
432,0,-0.13912260845009936,0.13016849366923586,0.28516491539217637,-0.2733787535666516,0.24673321463157682,0.26786470094070025
433,0,-0.04228283832913968,0.10022276074584524,0.6731063451556993,-0.08169221524528175,0.1877628115634142,0.6635029250798898
434,1,0.6547533797063539,0.06790334103054636,5.291887220346633e-22,1.2700792077411152,0.14427897582709234,1.332774906718039e-18
435,0,0.12106305382285878,0.0869169835055907,0.16366260297358526,0.23197517482747057,0.1602355007370871,0.1476970579428732
436,0,0.05206944669675962,0.07595272753165527,0.49299646927239493,0.10023674793962427,0.13714618573873325,0.4648553763638358
437,0,-0.028852458870818658,0.08687483361585457,0.7398022197246912,-0.05560790260744859,0.1636930997289397,0.7340762199074123
438,1,0.6625810959420968,0.06405045702748749,4.424195654079169e-25,1.2897076454403051,0.1234174222406803,1.4658053156552856e-25
439,0,-0.17392868305139736,0.13278029616579493,0.19023024531394495,-0.34428551339595875,0.27928917053204577,0.21768002408377263
440,0,-0.02512165694187404,0.09994712538403475,0.8015439313189905,-0.048345224021888886,0.18632795114610826,0.7952779650159228
441,0,0.1578848752493944,0.13876008999509634,0.2551930343250566,0.30259702742409667,0.248243762985819,0.2228627232178324
442,0,-0.036608212706306584,0.09259087475202636,0.6925653944843664,-0.07064908899442195,0.18014424479288996,0.6949247322259449
443,0,0.13312316072653235,0.08578857760089235,0.12072000187183075,0.2548686176263313,0.17263644716880877,0.13985493329097107
444,0,0.11063394654421062,0.09604153177627499,0.24934630980468198,0.21209945658419913,0.18093679808021687,0.24110491817084845
445,0,0.019226614841936964,0.09855596671103212,0.8453278026267057,0.03736358620226141,0.19384734957251257,0.8471567447536625
446,1,0.687550974561958,0.06721517295741393,1.4687237456728354e-24,1.3357409898532069,0.13732082751551308,2.309619363406447e-22
447,0,0.011120616834010773,0.07386133624576516,0.8803222397071806,0.021553773826392467,0.16003252623078926,0.892861955966893
448,0,0.06757326000799664,0.10895332984827401,0.5351236755372824,0.13007388362036573,0.1937843877577316,0.502074056095708
449,0,0.020220740107520493,0.09785364029372723,0.8362889127584796,0.039408684101181125,0.23312252751495427,0.865759604563022
450,0,-0.01617274107503962,0.10895169945719602,0.881995890587432,-0.030952730920514815,0.19594159362130026,0.8744810923910856
451,0,0.025013008132991173,0.10572913168117486,0.8129854982105714,0.04849541743935121,0.20880908198125875,0.8163456742824342
452,0,-0.04090529771730483,0.1015339066669499,0.6870414510239617,-0.07900909515568179,0.18270599202688081,0.6654227810557962
453,1,0.8315022692979807,0.06731431764244003,4.720201835245144e-35,1.6342673004059878,0.15005088903609895,1.2664950023939438e-27
454,0,-0.11896891259639086,0.07846477184560857,0.12946677288918848,-0.23197540318203821,0.17103340020889826,0.1749985242322385
455,0,0.004413144733540359,0.13506388799346458,0.9739341607041417,0.009160301331416567,0.2479222657235586,0.9705262440071983
456,0,0.29298533059022386,0.13710676221380697,0.03260500434748939,0.558904615013509,0.2892165293226869,0.05330052002447145
457,0,0.006511515093346484,0.07842688522010405,0.9338304145906314,0.012734685139439247,0.15307679432496715,0.9336992868897557
458,0,0.0652043568482671,0.07701097503608914,0.3971684089976062,0.125399353675433,0.14474138143432505,0.38628818764435124
459,0,0.1387273133566715,0.13252642359272127,0.29519651868955044,0.2658749140190119,0.23922683747700488,0.26639943731626126
460,0,-0.15246629331261868,0.11858264200816594,0.1985342662261178,-0.30025380533410306,0.25151345663394314,0.2325608151630434
461,0,-0.08339257667126546,0.08361858467853239,0.3186202938881325,-0.1618828624086143,0.16617367064870206,0.32996778289463213
462,1,0.6723019948928358,0.07131537620777866,4.213125129173915e-21,1.3020552430078043,0.14160761539220412,3.7565480481667064e-20
463,0,0.056288640809609186,0.07654514512901946,0.46211707119914947,0.10835814226684991,0.15240962534552197,0.47710497757312775
464,0,-0.0381718001818104,0.0849509905605352,0.6531870683530316,-0.07370429604174507,0.1884050480181027,0.6956484618598294
465,0,-0.15159287124328624,0.0919137513995141,0.09908725665369286,-0.297529712262568,0.1817542226705485,0.10163271161500781
466,0,0.36099691276838347,0.1383009978214898,0.009048232368912048,0.6894844340440102,0.2776809979389494,0.013027777362838328
467,0,0.002195538390744905,0.11132149034925126,0.9842647397344332,0.004577756010710316,0.19309738765086262,0.9810863379088206
468,0,0.027125164781819783,0.078045287062472,0.7281731068418112,0.0523598364331125,0.1492277177868313,0.7256843349937404
469,0,0.06621824425121821,0.07845738724276427,0.3986679140514401,0.12734363271391233,0.14228065006576077,0.370777879729114
