beta_true,prev0,prev1,logOR,se_naive,p_naive,se_lambda,p_lambda,var_extra,y_naive,y_lambda
0.06981483047783957,0.12361662157079993,0.13138091995399087,0.07613790649557722,0.005474600452207067,5.70529636741468e-44,0.06348205455174956,0.23038756823616002,0.004,43.243721790791824,0.6375409592423164
0.09891835434185586,0.012224849842334644,0.013478809977561198,0.11603431897330403,0.016210823880359052,8.196420002907934e-13,0.06529005139284254,0.07553322435069001,0.004,12.086375795479261,1.121861975810926
0.10769551467517739,0.04332697194412734,0.048017057478166134,0.09778668923294784,0.0087448175477226,4.9813855136819103e-29,0.06384725392640593,0.1256279980955426,0.004,28.302649846545886,0.9009135607314476
0.055277172590156076,0.018240338338264713,0.01925703755156137,0.06850430870884304,0.013511839574916595,3.9792677857955765e-07,0.06467279032714053,0.28948836433416536,0.004,6.400196833917167,0.5383688875739194
0.0883363738415819,0.06638008142730539,0.07206882438445433,0.10385789137475009,0.007211404676435337,5.034413861104998e-47,0.06365535607792414,0.10277102283368951,0.004,46.298051085528584,0.988129321113448
0.05684356255662862,0.05269204763676563,0.0556026509227507,0.07535065653027653,0.008068064583882439,9.690717651964667e-21,0.06375808706454185,0.23727666918603396,0.004,20.013644059817413,0.624744962759889
0.032084659712588046,0.04011294207132592,0.04136671872783796,0.03622693829856808,0.00927719624531573,9.424693460126753e-05,0.06392234640698119,0.5708952231681359,0.004,4.025732766399669,0.2434435908353187
0.04537633668382628,0.055221161840106746,0.057636866648079293,0.043661339941661895,0.00792424622478336,3.5915715172612e-08,0.06374004767986131,0.4933497889310954,0.004,7.44471548124442,0.30684505326500894
0.08623522979559978,0.035969262500950346,0.039082145684154836,0.07432974742291609,0.009640044785770036,1.2530720410902308e-14,0.06397601475140235,0.24530138707317561,0.004,13.902023960012578,0.6102999960393419
0.0809033707974456,0.01743631580501107,0.018877869402873393,0.07240065601760155,0.013727855014664187,1.3348462758322335e-07,0.06471826638054855,0.2632659598082556,0.004,6.87456874583638,0.5796052913806191
0.007126812758829849,0.005193283834632894,0.005230233326685996,0.0019352894343623154,0.02539875734289877,0.939262985812665,0.068154947542812,0.9773467644746382,0.004,0.0272127918697973,0.009951320438354675
0.07592583561591923,0.04145440067439553,0.044578656275536886,0.08624679696707209,0.009023026003567445,1.194497693434945e-21,0.06388595305903368,0.17701216530762742,0.004,20.922814684532305,0.7519968853646419
0.049730468549192906,0.02076545106008127,0.021801152673171283,0.03879525305491975,0.012649824092039203,0.0021631937298828203,0.06449820190950703,0.5475113001201966,0.004,2.664904584559297,0.26160691296418753
0.07872266183683799,0.01809607094666502,0.01954924084778415,0.09004467585983417,0.013428301826207604,2.0059529448559014e-11,0.06465538871537106,0.16371466492041675,0.004,10.697679258767801,0.7859124164417195
0.06476497728108647,0.0016286928731074385,0.0017374765205342912,-0.06388227537620769,0.04368322411796205,0.14363207817577683,0.0768649729677966,0.40591863640271764,0.004,0.8427485557836443,0.3915610090397912
0.02098824086189028,0.021779059846040984,0.022230725496593343,0.048391042405544045,0.012426332462047978,9.850965192940024e-05,0.06445474178411816,0.4527877632288575,0.004,4.006521215448406,0.3441053186439772
0.017938046882884535,0.004875695272346109,0.004963506841600111,-0.024911686929245867,0.025949131841772617,0.3370451225207478,0.0683619590367457,0.7155529019740072,0.004,0.4723119532830945,0.1453582526294577
0.05709070132325998,0.029549502662365563,0.031231369811531764,0.047317352362668104,0.01063497185348054,8.618183960630969e-06,0.06413347508379943,0.46063907845337215,0.004,5.064584239856119,0.33663922130720464
0.059869003076066914,0.0042930074583905796,0.004556668193192835,-0.024196647545344823,0.027939438227870404,0.3864686885593458,0.06914197139573752,0.7263717211855791,0.004,0.4128856865755343,0.1388410719375779
0.06337208291084105,0.0386501377864653,0.04107489054376405,0.07290200842185951,0.009384128606229187,7.932717896845625e-15,0.063937953280491,0.25420328657735947,0.004,14.100577989810848,0.5948188387812847
0.02368595413409151,0.01968056242356805,0.020142778108493332,0.016834203775550505,0.013007516921808777,0.19559965536623003,0.0645693076970099,0.7943120979892908,0.004,0.7086319147461496,0.10000882275845366
0.10226777760959918,0.02220879318926082,0.024541547283835386,0.1085636872583833,0.012094808744984715,2.8064517468769213e-19,0.06439164851576451,0.0917976902436595,0.004,18.55184242048341,1.037168246108703
0.01309989620560284,0.10214286863926529,0.10335053317088294,0.009358822408721086,0.0060228638549237245,0.12021246004932908,0.06353168413488616,0.8828877121966886,0.004,0.9200505152765793,0.05409452753717567
0.10021062533994846,0.03830275487412771,0.04216975773454567,0.11580786377046651,0.009338799188902432,2.589756221840422e-35,0.06393131603753081,0.07007247699257593,0.004,34.5867411148733,1.1544525303558042
0.05375544810528351,0.022718732515310817,0.023943367713071134,0.041515530550934925,0.012039294895044902,0.0005640524881050114,0.06438124433070437,0.5190315925273045,0.004,3.248680480708631,0.28480620661647615
0.043248255262140795,0.05113833201679426,0.05327808020735228,0.06797498014238937,0.008212568231626085,1.2637496667203414e-16,0.06377653390518423,0.28650023446669437,0.004,15.898338945934304,0.5428750182775689
0.11134248191808607,0.024783541377096527,0.0276218621200168,0.09161225925828047,0.011467935471120025,1.3652704267602744e-15,0.06427685076269506,0.154077405596186,0.004,14.864781316962054,0.8122610429450493
0.0558576306644604,0.04847453980927768,0.05111691630600631,0.051745004077146266,0.008397873620893032,7.197750828950522e-10,0.0638006605087478,0.41734165274799395,0.004,9.142803191787703,0.37950826840147966
0.06118580907528735,0.0010469206816291392,0.001112904122818897,0.025478840319084352,0.054752478214290363,0.6416837818987041,0.08365305655268276,0.7606879451396998,0.004,0.19267893705431036,0.11879346609122957
0.04330422757569979,0.08207667638109739,0.08539882563288748,0.04450830377600089,0.006608184748311094,1.6355849883225305e-11,0.06358984278694052,0.48397234583085114,0.004,10.7863268841281,0.3151794532237353
0.07594089189872455,0.006173129797219367,0.00665694005470563,0.03939774303905459,0.022846374520111568,0.08462417054496783,0.06724549671697877,0.5579566437734342,0.004,1.072505575080907,0.25339954676404536
0.0764455955518307,0.01140194208616656,0.012296613449033218,0.06454357486154245,0.016886430727679792,0.00013225810434855958,0.06546106890909076,0.3241409022013382,0.004,3.8785777063172038,0.4892661634154032
0.1052787508189909,0.07367739242565725,0.08119294346687203,0.09986778779809236,0.006867980391526741,6.654371848900395e-48,0.06361736519739242,0.1164570826911921,0.004,47.17689293424367,0.9338340933881024
0.09558924463748292,0.12981661032049213,0.14100206614861713,0.0933203583120414,0.005340155577707971,2.213160498687774e-68,0.06347060155374395,0.14148251358404165,0.004,67.65498708983824,0.849297233095468
0.06016006471615921,0.01262470587480282,0.01339703260021382,0.07971193420535473,0.016148122942688053,7.961974381883628e-07,0.06527451167624441,0.22201783996680713,0.004,6.098979224117467,0.6536121269554381
0.04063567459783454,0.01755243500335418,0.01826708271137348,0.027573754675165003,0.013696680820738459,0.04409668864059905,0.06471166097006925,0.6700336747818467,0.004,1.3555940218498486,0.17390336982988883
0.04707788201495974,0.008113156603629868,0.008500915731398852,0.07237676570774391,0.02008871745334535,0.0003147393350884623,0.06635929903879594,0.2754136779946271,0.004,3.5020489769967558,0.560014494979312
0.036731676027340454,0.005403045626653874,0.0056040656489883,0.04579546367397567,0.024797491789745968,0.06477931354379604,0.06793317009431048,0.5002317026847852,0.004,1.1885636584518227,0.30082878788587497
0.04636247887974292,0.05111441229941419,0.053410445205512365,0.04319171672397034,0.008209726915030363,1.432414380412169e-07,0.06377616808823947,0.49825424308346655,0.004,6.843931327633395,0.302548994203211
0.04213436609031905,0.03206688804066741,0.03340078169195841,0.04227270686616413,0.010217884549899981,3.51678361145901e-05,0.0640656316965273,0.5093601131049894,0.004,4.4538543531048465,0.29297506670777024
0.0696290861310994,0.04423807148611965,0.04727728277589574,0.07086772625003633,0.008741947602934069,5.204344585610253e-16,0.0638468609086809,0.26701447817112767,0.004,15.283633956023852,0.5734651894992595
0.06370532941996611,0.016606849390659605,0.017679906689881612,0.06830393373265835,0.01409626181440665,1.2627077920803238e-06,0.06479741196328985,0.29183020007122373,0.004,5.898697139523567,0.5348697671182996
0.03740409163693382,0.022704819596947246,0.023549776948228917,0.03996676452512414,0.012156813542628899,0.0010104457756865686,0.06440332379241187,0.5348826460928963,0.004,2.9954869873955543,0.2717414922682938
0.06785176087276468,0.030502125178048546,0.03257382193416383,0.0727090988983317,0.010437100713704399,3.2513601002417206e-12,0.06410095998741368,0.25667278511145086,0.004,11.48793492810854,0.5906201769167777
0.008241110495614379,0.021328288208668673,0.021500988429355165,0.01099536586976156,0.012669622052066579,0.3854749685521289,0.06450208774095775,0.8646442442895629,0.004,0.414003818320263,0.06316254516232253
0.05639453402854747,0.028674038009579635,0.030287179541707725,0.06308494398047523,0.010801794029295793,5.212931330995193e-09,0.06416134937991352,0.32549747060643774,0.004,8.28291799591823,0.4874523819220098
0.01157133786140567,0.018720031389495125,0.01893378013587699,0.025078502463657257,0.013432748989404508,0.06190616119924301,0.06465631249470037,0.6981092807918214,0.004,1.2082661257508718,0.15607658836535396
0.04724294483150764,0.015260140502609695,0.015986573526916282,0.05144657601500199,0.014846573392283957,0.0005298067855490519,0.06496476538472586,0.42841020564826804,0.004,3.275882483736715,0.36814019189262426
0.07824320711486032,0.01575990822114657,0.017020706969323743,0.043752649324079955,0.014453603061926312,0.002469039243723111,0.06487608682304849,0.5000549229633555,0.004,2.6074720071936452,0.3009822928040855
0.06478050855019282,0.05584106213262191,0.05935639113218036,0.06116524769874813,0.007834623073169842,5.854479763155389e-15,0.06372896765756249,0.3371702225604819,0.004,14.232511690861317,0.4721507873945923
0.024731074382873627,0.07254473744955194,0.07422638526741672,0.029166467190011217,0.0069841859944917645,2.9658530466653937e-05,0.06363001535443516,0.6466823845401231,0.004,4.527850371380262,0.18930896896043828
0.052428160577913975,0.026487546068463725,0.027873546852740863,0.041526882121805525,0.011236322021897751,0.0002192198087949756,0.06423593178727763,0.5179722046588549,0.004,3.659120205380822,0.2856935446701375
0.053873404381745926,0.017873015459177365,0.018843662744522812,0.06458794909812944,0.013627900300896773,2.1436142661678984e-06,0.06469713800942961,0.31812794169828773,0.004,5.6688533613049605,0.49739818442155653
0.040348456944658606,0.031480559247591265,0.032734295472760744,0.046086467976190156,0.010318401124975483,7.953381019484664e-06,0.06408174000271759,0.4720284612787674,0.004,5.099448211474572,0.32603181449374186
0.06226257162774112,0.08329071963754357,0.08816968783809041,0.0713712799699053,0.0065170973643727675,6.5435110254511775e-28,0.06358044163150108,0.26163497511755285,0.004,27.184189161488717,0.582304200388853
0.037785521386389395,0.07081042605443993,0.07333725119404677,0.03269881576954127,0.007057966183001361,3.605875647862096e-06,0.06363815590226032,0.6073750032944483,0.004,5.4429892544240746,0.216543085573291
0.03209619503035809,0.006737624120631187,0.006955855463771623,0.06894181766867175,0.022081654187707134,0.001795470098232272,0.06698954733139703,0.3034125248945784,0.004,2.7458218232200906,0.517966495466464
0.027759064377224266,0.010761137326536037,0.01106069081780879,0.0009285946215334587,0.017593509699836626,0.9579067812494894,0.06564702265570195,0.9887140867238755,0.004,0.018676752256281313,0.004929278180395962
0.07142186254217034,0.020307891273104985,0.021778626559745422,0.05470894357001207,0.012763247365156213,1.8155603995651875e-05,0.06452054311073464,0.39647661537460965,0.004,4.740989298521103,0.4017824227556158
0.029264895602161407,0.1035820379221491,0.10633106098228502,0.029353377087674222,0.005947197428801117,7.98779165579799e-07,0.06352455554553009,0.6440245111968761,0.004,6.097573271282217,0.19109760333122383
0.0118123491766517,0.028750434017473056,0.02908212275338102,0.016788187953605233,0.010911933195978794,0.1239224067729111,0.06417998353126544,0.7936454107858875,0.004,0.90685016046799,0.10037349069069419
0.0819974283724566,0.015535392481395302,0.01684058201133697,0.0747133543016153,0.014462834506969882,2.393026185217092e-07,0.06487814410089117,0.24948748662980336,0.004,6.6210525491788434,0.602951232100355
0.03452551397541724,0.046450332407238205,0.04800373102781989,0.026031648896221393,0.00860004483751874,0.002470592230071309,0.06382758628686606,0.6833887740825964,0.004,2.60719892875559,0.16533215956421796
0.013124684002296057,0.04889588139770421,0.0495098721803641,0.005515127104291243,0.008435830749850926,0.5132573973753622,0.06380566777677459,0.9311195759403257,0.004,0.2896647825980933,0.030994542610102097
0.07621275288654933,0.058442111023654625,0.06277971316714315,0.08323624382173976,0.007661194395804143,1.698616013972889e-27,0.06370787941511082,0.19137244716440316,0.004,26.769904785851587,0.7181205895781115
0.03807903203110412,0.013109534311235524,0.013611433148628598,0.053043361665963885,0.015784231730283666,0.0007779348479831605,0.06518544294024006,0.4157995456665188,0.004,3.1090567736352783,0.3811159895467133
0.03928103187681348,0.006165021151345265,0.006410425454329025,0.023384135417055623,0.023186513605295497,0.3132033864878625,0.0673618171753743,0.7284844244316165,0.004,0.5041735508125598,0.1375797293513896
0.031144539735459255,0.09039244434691746,0.09298607723398364,0.047472832062916616,0.0063223058117455105,5.9678859076775e-14,0.06356077053322459,0.45513064504803713,0.004,13.22417948817274,0.34186392141035643
0.07644940212778958,0.09818526949092957,0.10516549866943188,0.07652303391463736,0.006036498535422481,7.958798030694758e-37,0.06353297816542333,0.22841120703284412,0.004,36.09915251618854,0.641282591174364
0.07745609609164249,0.07277779211705307,0.07818070803321517,0.07120674461962914,0.006909528603797393,6.648489289566352e-25,0.06362186405259354,0.2630470866414507,0.004,24.177277026537528,0.5799665038365934
0.08700421703766557,0.026304839202207764,0.02862753022358435,0.09618250538914885,0.011166231609831817,7.074318305433375e-18,0.06422370846007265,0.1342328367613971,0.004,17.150315403217444,0.8721412317090822
