feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
11253,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.10843450756015413,-2.048136584243312,0.11424080452909638,0.12568059016223654,3136,288143,21983,2223757,0.09631034831008607,0.01918946486882122,5.018917878557928,6.284302809959015,6.284302809959015,True,0.0015624999999999997,0.039528470752104736,0.04394013611667269,2.191853663228457,1.5468334630222205,1.5468334630222205,False
11258,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06508297283720431,-4.367539777511741,0.012523574721965846,0.013354507831158423,339,31364,24780,2480536,0.08021508077896228,0.05493768041717931,1.4601104409548131,0.8408549043953589,0.8408549043953589,False,0.0015624999999999997,0.039528470752104736,0.0676804900220154,1.1852024232222547,0.6272031701109484,0.6272031701109484,False
11264,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.74879046604718,0.02300453890662484,0.02300453890662484,523,57801,24596,2454099,-0.10132196146737969,0.04436872701250211,-2.283634629382751,1.6498874710321993,1.6498874710321993,False,0.0015624999999999997,0.039528470752104736,0.05942292433657177,-1.7050988755365108,1.0546496786401276,1.0546496786401276,False
11273,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.1224657496031491,-2.9703790828256693,0.04878212962409103,0.054789279956555595,1353,122950,23766,2388950,0.101244395764312,0.028097210672027025,3.6033610932457694,3.502892445916046,3.502892445916046,True,0.0015624999999999997,0.039528470752104736,0.048496940599879794,2.0876450042410086,1.4337998238443088,1.4337998238443088,False
11275,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.877970087606705,0.007554939357628236,0.007554939357628236,179,18898,24940,2493002,-0.05191252672595018,0.07526248363548413,-0.6897530378797504,0.30949425789360835,0.30949425789360835,False,0.0015624999999999997,0.039528470752104736,0.08501141948574624,-0.6106535691320187,0.2664585259783756,0.2664585259783756,False
11298,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.854287525469407,0.002859378459101663,0.002859378459101663,60,7181,25059,2504719,-0.17194115478775834,0.12926127249745453,-1.3301830584341825,0.7364634290149289,0.7364634290149289,False,0.0015624999999999997,0.039528470752104736,0.1351701763247396,-1.272034700721839,0.6917327791210832,0.6917327791210832,False
11309,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4254684066573517,0.0315089256662358,0.0315089256662358,857,79056,24262,2432844,0.08398759272502634,0.03493503755382062,2.404107698342553,1.7901635034862173,1.7901635034862173,False,0.0015624999999999997,0.039528470752104736,0.05275373777171488,1.592069041410336,0.9532349299077401,0.9532349299077401,False
11331,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.08023685326239473,-3.3988665748250035,0.032330905815904386,0.034937580704898906,892,80527,24227,2431373,0.1063957450426297,0.03427175218225678,3.1044734589821483,2.7198360254230747,2.7198360254230747,True,0.0015624999999999997,0.039528470752104736,0.05231685194697806,2.033680183021321,1.3769177230220369,1.3769177230220369,False
11352,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.124313686916165,0.015917138400282378,0.015917138400282378,370,40150,24749,2471750,-0.08166013158873094,0.052581090222241736,-1.5530323019850356,0.9193179033243939,0.9193179033243939,False,0.0015624999999999997,0.039528470752104736,0.06578199638928212,-1.2413750884890422,0.6686390828636528,0.6686390828636528,False
11383,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.598690850913595,0.009964708881849771,0.009964708881849771,221,25144,24898,2486756,-0.1280449050639683,0.06778648838200149,-1.8889443622214022,1.2298899824852723,1.2298899824852723,False,0.0015624999999999997,0.039528470752104736,0.07846979041110803,-1.6317732517588386,0.9883142865103973,0.9883142865103973,False
11393,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.890520540342839,0.020025491152175036,0.020025491152175036,459,50030,24660,2461870,-0.08677522407261326,0.04729929433418409,-1.8345987037252516,1.176752948667034,1.176752948667034,False,0.0015624999999999997,0.039528470752104736,0.06164189520538591,-1.4077312805436155,0.7980278691985104,0.7980278691985104,False
11404,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.766857536742349,0.008435311561716521,0.008435311561716521,180,20980,24939,2490920,-0.15166322819070746,0.07502218341416897,-2.0215784357199045,1.3643160242657317,1.3643160242657317,False,0.0015624999999999997,0.039528470752104736,0.08479875001572375,-1.7885078277991764,1.1325671988465231,1.1325671988465231,False
11407,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8805603622168605,0.05312294261735164,0.05312294261735164,1231,133024,23888,2378876,-0.08131395840696122,0.029356716261884405,-2.7698587839858657,2.251187338853469,2.251187338853469,True,0.0015624999999999997,0.039528470752104736,0.049237351570538275,-1.6514689725029066,1.0059343829504426,1.0059343829504426,False
11455,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06554198691299165,-3.947371303081628,0.01893974411772987,0.020196765230687516,516,47290,24603,2464610,0.08991093249823842,0.044702401339747504,2.011322206493936,1.353680254675818,1.353680254675818,False,0.0015624999999999997,0.039528470752104736,0.059672478459838245,1.50674037376798,0.8798302215004723,0.8798302215004723,False
11459,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.033054682828649415,-3.3561602813764764,0.033694016048105506,0.03478698153452817,822,85192,24297,2426708,-0.036402571144627104,0.03562460065744185,-1.0218380128570714,0.5130631518080262,0.5130631518080262,False,0.0015624999999999997,0.039528470752104736,0.053212894790663344,-0.6840930433841808,0.30634654061306893,0.30634654061306893,False
11463,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06823915808917783,-3.6855246051639847,0.02447020124548391,0.026153123610499946,702,61278,24417,2450622,0.1402583394584621,0.038485955555547166,3.644403196798007,3.5718441639640854,3.5718441639640854,True,0.0015624999999999997,0.039528470752104736,0.05516945509087027,2.5423187382844534,1.9581349736288591,1.9581349736288591,False
11472,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.13402653836771286,-1.4589406673255039,0.18862940085673563,0.2100018723179933,5243,473400,19876,2038500,0.12747909917073336,0.01560852048804307,8.167276281463634,15.50109706736992,15.50109706736992,True,0.0015624999999999997,0.039528470752104736,0.04249854011405168,2.9996112532012313,2.5681147832844426,2.5681147832844426,True
11478,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07282245371033189,-5.7723695613365535,0.00310271699379816,0.0033363129182622416,90,7804,25029,2504096,0.14852222190808337,0.10591603827808133,1.4022637583756674,0.7936153902619136,0.7936153902619136,False,0.0015624999999999997,0.039528470752104736,0.11305178974489519,1.3137538312593573,0.7237012384618593,0.7237012384618593,False
11493,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.0372696042121055,0.006449581242878148,0.006449581242878148,180,16150,24939,2495750,0.11191636247070062,0.07511711861206409,1.4898915791576495,0.8656547360832072,0.8656547360832072,False,0.0015624999999999997,0.039528470752104736,0.08488275153751147,1.3184817933386905,0.7273638835632463,0.7273638835632463,False
11496,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.283787243536495,0.0050475737368078834,0.0050475737368078834,114,12619,25005,2499281,-0.09776092378743564,0.09409175422601687,-1.0389956547372377,0.5246095857005302,0.5246095857005302,False,0.0015624999999999997,0.039528470752104736,0.10205762202466391,-0.9578992910868539,0.47093743214733097,0.47093743214733097,False
11506,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06810332386343353,-1.9350589291026157,0.1261916897217279,0.1338943775344537,3441,316977,21678,2194923,0.09465811639579395,0.0184474935850407,5.131218284989859,6.540799322123024,6.540799322123024,True,0.0015624999999999997,0.039528470752104736,0.043621210661444476,2.170002046262772,1.5227818949230068,1.5227818949230068,False
11519,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.568781623343842,0.010264142122959188,0.010264142122959188,295,25617,24824,2486283,0.14435108161578306,0.05885418899205926,2.4526900138792027,1.8483468321167813,1.8483468321167813,False,0.0015624999999999997,0.039528470752104736,0.07089651304481082,2.0360815421845158,1.379424999844713,1.379424999844713,False
11523,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.03170930589892081,-2.995579221303153,0.047625989244820546,0.04908505948357622,1172,119489,23947,2392411,-0.019897082291609313,0.030057002538733894,-0.6619782616702486,0.29414898037409604,0.29414898037409604,False,0.0015624999999999997,0.039528470752104736,0.04965806481945763,-0.4006817898351326,0.16199866097724852,0.16199866097724852,False
11570,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.11703601320909666,-3.77077708651739,0.02251553053720971,0.025240496390511336,625,56284,24494,2455616,0.10806139083198901,0.04071511543748656,2.6540853358970584,2.0995033515531247,2.0995033515531247,True,0.0015624999999999997,0.039528470752104736,0.05674698780629555,1.904266552453038,1.2450749403906272,1.2450749403906272,False
11581,3,20000,25119,2511900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.330335333978182,0.004819109625641574,0.004819109625641574,109,12183,25010,2499717,-0.1072760392718292,0.09620229500446716,-1.1151089406635033,0.5770758842854609,0.5770758842854609,False,0.0015624999999999997,0.039528470752104736,0.10400664192313165,-1.031434505414701,0.5195085473191798,0.5195085473191798,False
