feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
10,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.437384613096913,0.031147312395135615,0.031147312395135615,31369,31127,968631,968873,0.007994216244357092,0.008128255818198732,0.9835094297178083,0.48764014325384175,0.48764014325384175,False,0.0015624999999999997,0.039528470752104736,0.04035552679182966,0.19809470671996265,0.07418738318904335,0.07418738318904335,False
11,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.546534318660695,0.028016796499415172,0.028016796499415172,28116,28104,971884,971896,0.00043923382694848,0.008556029452129257,0.05133617519738341,0.018155289546254786,0.018155289546254786,False,0.0015624999999999997,0.039528470752104736,0.04044385787713263,0.010860334547778818,0.003779614233688011,0.003779614233688011,False
12,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.375662563183692,0.012423519122681003,0.012423519122681003,12299,12403,987701,987597,-0.00852538021667183,0.012804356013096187,-0.6658187423055204,0.2962556751682449,0.2962556751682449,False,0.0015624999999999997,0.039528470752104736,0.04155059004286356,-0.20518072566182705,0.07705100389869582,0.07705100389869582,False
13,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.360070804608364,0.012616278628237018,0.012616278628237018,12717,12743,987283,987257,-0.0020686752082487553,0.012614633224555225,-0.16399011936565394,0.060611094164697496,0.060611094164697496,False,0.0015624999999999997,0.039528470752104736,0.041492517052958505,-0.04985658511891253,0.01762171104707757,0.01762171104707757,False
14,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.075432379677656,0.044132097261584464,0.044132097261584464,44026,44200,955974,955800,-0.00412640567433405,0.006886949096127297,-0.5991630861123151,0.2603769227181752,0.2603769227181752,False,0.0015624999999999997,0.039528470752104736,0.04012393385315862,-0.10284150326424718,0.03711532718431724,0.03711532718431724,False
15,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,100245,93462,899755,906538,0.07757233165854656,0.0047842970934786015,16.21394535976542,58.39586291688756,58.39586291688756,True,0.0015624999999999997,0.039528470752104736,0.03981694989170651,1.9482238561599148,1.289136733737347,1.289136733737347,False
17,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,62149,62196,937851,937804,-0.0008060709928798844,0.005856696712208357,-0.13763236043956645,0.050350968101724854,0.050350968101724854,False,0.0015624999999999997,0.039528470752104736,0.03995999119592986,-0.020171951213092034,0.007046301418140362,0.007046301418140362,False
18,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,13561,13470,986439,986530,0.00682503331957326,0.01224752424992473,0.5572582001309534,0.2385600547529173,0.2385600547529173,False,0.0015624999999999997,0.039528470752104736,0.04138238574867928,0.16492604754647527,0.06097912898988502,0.06097912898988502,False
19,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,23009,23511,976991,976489,-0.022096443357248672,0.009382980046593988,-2.354949413461628,1.7322364518935296,1.7322364518935296,True,0.0015624999999999997,0.039528470752104736,0.04062684229120915,-0.5438877872630015,0.2317181414696424,0.2317181414696424,False
20,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,1391,1398,998609,998602,-0.005024941447690667,0.03789067923834603,-0.1326168215692829,0.04842138924686542,0.04842138924686542,False,0.0015624999999999997,0.039528470752104736,0.05475585423626615,-0.09176993981334922,0.03297610097235768,0.03297610097235768,False
21,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,16665,14291,983335,985709,0.15608708176013614,0.011489443257269569,13.585260683660817,41.30999449356192,41.30999449356192,True,0.0015624999999999997,0.039528470752104736,0.041164393671740344,3.7917983926796195,3.825183650578326,3.825183650578326,True
22,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,43958,44447,956042,955553,-0.011574324774291676,0.006880383319971975,-1.6822209222986753,1.0337361725725516,1.0337361725725516,False,0.0015624999999999997,0.039528470752104736,0.04012280741211597,-0.28847245546423433,0.11182887062238098,0.11182887062238098,False
23,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.287810693134072,0.013548869242372748,0.013548869242372748,13708,13723,986292,986277,-0.0011088219930875066,0.012159069104060836,-0.09119300035207356,0.03276136437605365,0.03276136437605365,False,0.0015624999999999997,0.039528470752104736,0.041356292888474984,-0.026811445505467657,0.009390295516555847,0.009390295516555847,False
24,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02792873645697539,-2.531181377375514,0.07370095437544205,0.07563047214648994,75819,73447,924181,926553,0.034347957552777135,0.005381978582363238,6.3820316315147565,9.75757323722354,9.75757323722354,True,0.0015624999999999997,0.039528470752104736,0.039893178532939895,0.860998266267902,0.4097836541650731,0.4097836541650731,False
25,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.443238170715533,0.0799344369815687,0.0799344369815687,80719,80221,919281,919779,0.0067302037722747335,0.005198950813947123,1.2945311492887657,0.7088931884407408,0.7088931884407408,False,0.0015624999999999997,0.039528470752104736,0.03986889877543448,0.1688083689038735,0.06250849976323783,0.06250849976323783,False
26,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.0830361704963485,0.016576787746817045,0.016576787746817045,16488,16635,983512,983365,-0.009025273377391825,0.011081264397343285,-0.8144624163606834,0.3815543192228781,0.3815543192228781,False,0.0015624999999999997,0.039528470752104736,0.041052337578313704,-0.2198479772357595,0.08302544545924437,0.08302544545924437,False
27,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.860069746772707,0.054163127279025065,0.054163127279025065,54100,54511,945900,945489,-0.008002861644865853,0.0062404901503678506,-1.2824091460819178,0.69962376739569,0.69962376739569,False,0.0015624999999999997,0.039528470752104736,0.04001804239735919,-0.19998133755273262,0.07494836893999596,0.07494836893999596,False
29,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3510064218833535,0.033862223039766264,0.033862223039766264,33834,34080,966166,965920,-0.0074990281566072485,0.0078082151469096054,-0.9604023474654474,0.4725598936271111,0.4725598936271111,False,0.0015624999999999997,0.039528470752104736,0.04029228491635127,-0.18611573337614368,0.06937999436017607,0.06937999436017607,False
30,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.231314771595654,0.00531805831243242,0.00531805831243242,5336,5190,994664,994810,0.02788674811068392,0.019546329203389765,1.4267000120845066,0.8134211333787843,0.8134211333787843,False,0.0015624999999999997,0.039528470752104736,0.04409715393681646,0.6323933773739859,0.2780823815814167,0.2780823815814167,False
31,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7157681565510057,0.023758534248110776,0.023758534248110776,23601,23792,976399,976208,-0.008255771416770152,0.00929778371974908,-0.8879289587296348,0.4264566131158495,0.4264566131158495,False,0.0015624999999999997,0.039528470752104736,0.0406072503636879,-0.20330781677728876,0.07629268078245989,0.07629268078245989,False
32,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.855172052467094,0.05441458219325693,0.05441458219325693,54391,54336,945609,945664,0.0010698608575146558,0.00623731011409233,0.17152600046251587,0.06358167809163802,0.06358167809163802,False,0.0015624999999999997,0.039528470752104736,0.04001754661969369,0.026734793806378648,0.009363164426840221,0.009363164426840221,False
33,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,32800,30340,967200,969660,0.08050049947374885,0.008093935173964435,9.945780111100081,22.579871902104642,22.579871902104642,True,0.0015624999999999997,0.039528470752104736,0.04034862806342167,1.995123585050148,1.3369646614160402,1.3369646614160402,True
34,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.485250302073423,0.0297348304969543,0.0297348304969543,29653,29903,970347,970097,-0.008653040935061659,0.008320163247887194,-1.040008552387358,0.5252944433023847,0.5252944433023847,False,0.0015624999999999997,0.039528470752104736,0.040394617419546044,-0.21421272159083868,0.08072250448301783,0.08072250448301783,False
35,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.269410289796213,0.005120292381526855,0.005120292381526855,5197,5084,994803,994916,0.022094628321936975,0.019775912070004575,1.1172495227387944,0.5785809319653804,0.5785809319653804,False,0.0015624999999999997,0.039528470752104736,0.04419939703435503,0.499885288135569,0.2096051486464414,0.2096051486464414,False
36,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3368025716264387,0.03432999939816796,0.03432999939816796,34353,34301,965647,965699,0.0015686691969558437,0.007767461164074757,0.20195391567724694,0.07574514279119107,0.07574514279119107,False,0.0015624999999999997,0.039528470752104736,0.04028440706942835,0.03893986063273349,0.013703860704464742,0.013703860704464742,False
38,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.216577160998913,0.09827170023691945,0.09827170023691945,97641,98732,902359,901268,-0.012321348907046987,0.004752649481592981,-2.592522119455178,2.02102079462683,2.02102079462683,True,0.0015624999999999997,0.039528470752104736,0.03981315959698358,-0.3094793036215218,0.12092881731530108,0.12092881731530108,False
39,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8914597848847503,0.052577354693144146,0.052577354693144146,52851,52298,947149,947702,0.011102090919660267,0.006336633896771625,1.7520486587234487,1.0981852275250676,1.0981852275250676,False,0.0015624999999999997,0.039528470752104736,0.040033147879497494,0.2773224567070848,0.10705294737997807,0.10705294737997807,False
40,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,29554,28326,970446,971674,0.04370285122569424,0.00843789259408533,5.179356188573486,6.652371484626111,6.652371484626111,True,0.0015624999999999997,0.039528470752104736,0.040419030560236345,1.0812444192733428,0.5534808451451294,0.5534808451451294,False
41,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,13075,12974,986925,987026,0.007856690255884221,0.012473153719968851,0.6298880325114635,0.27673496405318493,0.27673496405318493,False,0.0015624999999999997,0.039528470752104736,0.04144972332503526,0.1895474716266405,0.07075290883652227,0.07075290883652227,False
42,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.9988303718877205,0.04747874104803932,0.04747874104803932,47345,47711,952655,952289,-0.008084943893956248,0.006646836633138528,-1.2163596519956394,0.6500468844450138,0.6500468844450138,False,0.0015624999999999997,0.039528470752104736,0.040083418482305525,-0.2017029534924841,0.0756437092350079,0.0756437092350079,False
43,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,37840,35926,962160,964074,0.05389206999595575,0.007505858429366406,7.180000862407014,12.156698816864221,12.156698816864221,True,0.0015624999999999997,0.039528470752104736,0.04023478483553367,1.339439746384838,0.7436971301944861,0.7436971301944861,False
44,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.191922156554651,0.014892072871109071,0.014892072871109071,15050,14691,984950,985309,0.02450653689561345,0.01168502175425873,2.097260699294957,1.4440534790279593,1.4440534790279593,True,0.0015624999999999997,0.039528470752104736,0.04121940966823154,0.5945387644525397,0.25794148957839336,0.25794148957839336,False
46,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,31367,29543,968633,970457,0.06178986597361443,0.008233550133482762,7.50464440877553,13.21045049097772,13.21045049097772,True,0.0015624999999999997,0.039528470752104736,0.04037686649308702,1.530328411794748,0.8998519705072499,0.8998519705072499,False
47,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3808521454794183,0.032899271368188904,0.032899271368188904,32779,32896,967221,967104,-0.003683921507204189,0.007935562115147647,-0.46422943375015685,0.19213810548995688,0.19213810548995688,False,0.0015624999999999997,0.039528470752104736,0.04031715696925276,-0.09137354377476747,0.032828552357360014,0.032828552357360014,False
48,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,9054,8621,990946,991379,0.04943964878472019,0.01511453771031068,3.2709997310069205,2.9699348240106342,2.9699348240106342,True,0.0015624999999999997,0.039528470752104736,0.04231960834171795,1.16824447867074,0.6149156153040989,0.6149156153040989,False
49,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.114107826773016,0.04252905743364522,0.04252905743364522,42641,42331,957359,957669,0.007620222600293843,0.0070116434722567655,1.0867955038565589,0.5573208536307382,0.5573208536307382,False,0.0015624999999999997,0.039528470752104736,0.04014552458471605,0.18981499629462972,0.07086008099186714,0.07086008099186714,False
50,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.177973038571667,0.00560780095862994,0.00560780095862994,5698,5674,994302,994326,0.004244665786831348,0.018807530222389516,0.22568969644819525,0.08542268725039913,0.08542268725039913,False,0.0015624999999999997,0.039528470752104736,0.04377468667010759,0.09696621745849988,0.03491442943284193,0.03491442943284193,False
51,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.4020428159208986,0.08301705415161746,0.08301705415161746,83339,82702,916661,917298,0.008367466804913494,0.0051255943932826415,1.6324871152269667,0.9889503850462188,0.9889503850462188,False,0.0015624999999999997,0.039528470752104736,0.03985939936683003,0.2099245582680979,0.07897636581750087,0.07897636581750087,False
52,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,12889,13145,987111,986855,-0.019925844467096224,0.012477201780824145,-1.596980221776944,0.9575421684888576,0.9575421684888576,False,0.0015624999999999997,0.039528470752104736,0.041450941657330306,-0.48070909056350664,0.20016114623200534,0.20016114623200534,False
53,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,33393,33691,966607,966309,-0.00919265202416851,0.007854707862010531,-1.1703365912090729,0.6164259999500056,0.6164259999500056,False,0.0015624999999999997,0.039528470752104736,0.0403013205192774,-0.22809803514431676,0.08641393253240152,0.08641393253240152,False
54,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02372793849968837,-2.766259780392409,0.05917490057466151,0.06050981196294736,60974,59155,939026,940845,0.0322214126934205,0.005952537595014341,5.41305488274583,7.207899178760391,7.207899178760391,True,0.0015624999999999997,0.039528470752104736,0.03997415044525723,0.806056222196548,0.3765331699346598,0.3765331699346598,False
55,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.652995521982072,0.02525884599237982,0.02525884599237982,25518,25222,974482,974778,0.011970930861535063,0.00899368981735896,1.331036660662863,0.7371291804146303,0.7371291804146303,False,0.0015624999999999997,0.039528470752104736,0.04053870319251549,0.2952963444510285,0.11477027077081006,0.11477027077081006,False
57,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.1758856510193456,0.10193696295333503,0.10193696295333503,101941,102300,898059,897700,-0.0039152719072390796,0.004670346899324401,-0.838325715763309,0.39593840824382825,0.39593840824382825,False,0.0015624999999999997,0.039528470752104736,0.039803418699403556,-0.09836521673696709,0.03543760389874123,0.03543760389874123,False
59,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,12061,12211,987939,987789,-0.012511411713047645,0.012915998548824038,-0.9686755279317347,0.47793792288564046,0.47793792288564046,False,0.0015624999999999997,0.039528470752104736,0.041585129776318175,-0.3008626348010731,0.11718001234408332,0.11718001234408332,False
60,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.6364112897874197,0.06683149804717639,0.06683149804717639,66494,66674,933506,933326,-0.0028961734628816654,0.005672719078325389,-0.5105441363996872,0.21490495992924008,0.21490495992924008,False,0.0015624999999999997,0.039528470752104736,0.039933441396173164,-0.07252501566667396,0.025864229853008895,0.025864229853008895,False
61,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4141877432739913,0.031854992925388896,0.031854992925388896,31825,31878,968175,968122,-0.0017186897726864582,0.008053337619464002,-0.21341335156899177,0.08039658925773388,0.08039658925773388,False,0.0015624999999999997,0.039528470752104736,0.04034050379969335,-0.04260456887748444,0.015015341670042268,0.015015341670042268,False
62,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.397516279339091,0.004507404128498061,0.004507404128498061,4499,4493,995501,995507,0.0013403984703798237,0.02113763520646716,0.06341288688574408,0.022533515699671595,0.022533515699671595,False,0.0015624999999999997,0.039528470752104736,0.0448252119026969,0.029902780455103188,0.01048584905864135,0.01048584905864135,False
63,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.133607819838306,0.01577221021211384,0.01577221021211384,15712,15901,984288,984099,-0.01214890579346098,0.011338556547317725,-1.0714684662691878,0.5467446033875408,0.5467446033875408,False,0.0015624999999999997,0.039528470752104736,0.04112253475379067,-0.2954318323566155,0.11482881451990684,0.11482881451990684,False
64,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,34389,31363,965611,968637,0.09523535431676777,0.007939195861421418,11.995591994340472,32.42628349768947,32.42628349768947,True,0.0015624999999999997,0.039528470752104736,0.040317872351179576,2.36211260076529,1.7406182541288568,1.7406182541288568,True
65,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.791614450549617,0.02206146388782435,0.02206146388782435,22216,22023,977784,977977,0.008922556505513228,0.009615761679773127,0.9279094888844777,0.4516664578732109,0.4516664578732109,False,0.0015624999999999997,0.039528470752104736,0.04068123489622941,0.2193285559859007,0.08281278215068408,0.08281278215068408,False
66,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,19122,18897,980878,981103,0.012065373933079151,0.010356168442323307,1.165042264450886,0.6126068179964093,0.6126068179964093,False,0.0015624999999999997,0.039528470752104736,0.040862577314772656,0.29526708117643063,0.11475762696269733,0.11475762696269733,False
67,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.35163570154905,0.01272178875970863,0.01272178875970863,12626,12765,987374,987235,-0.011089226840624996,0.012631720703332055,-0.8778872729271022,0.42021080718993664,0.42021080718993664,False,0.0015624999999999997,0.039528470752104736,0.04149771521333418,-0.267224997415322,0.10276013629525804,0.10276013629525804,False
68,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,26473,25715,973527,974285,0.02982861855638798,0.008872105768769279,3.3620675106678473,3.1114767618096657,3.1114767618096657,True,0.0015624999999999997,0.039528470752104736,0.04051190270491166,0.7362927081865143,0.33577881437891105,0.33577881437891105,False
70,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.6274523957702725,0.009684926931709465,0.009684926931709465,9739,9592,990261,990408,0.015356673116424394,0.014454836714857443,1.062389940430112,0.5405190055955927,0.5405190055955927,False,0.0015624999999999997,0.039528470752104736,0.04208850560964585,0.3648662002602665,0.14556564114748385,0.14556564114748385,False
71,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.058303342519994035,-2.4278411035524936,0.08107416206928951,0.08552528454720587,85294,80952,914706,919048,0.05698305812516236,0.005124288935451493,11.120188350609016,27.999737214658015,27.999737214658015,True,0.0015624999999999997,0.039528470752104736,0.039859231516600896,1.4296075452791808,0.8157922713350758,0.8157922713350758,False
72,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.248094490925858,0.005230030100814624,0.005230030100814624,5224,5357,994776,994643,-0.025272056185444532,0.019495402932153707,-1.296308482230106,0.7102567366167332,0.7102567366167332,False,0.0015624999999999997,0.039528470752104736,0.04407460420113863,-0.5733926973028075,0.24689298511516858,0.24689298511516858,False
73,3,20000,1000000,1000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8045981348559716,0.05707620653421457,0.05707620653421457,56944,57295,943056,942705,-0.006517240631879646,0.006093889945263977,-1.0694713377527743,0.54537258943869,0.54537258943869,False,0.0015624999999999997,0.039528470752104736,0.03999544342378253,-0.16294957810129673,0.0602022219396071,0.0602022219396071,False
