feature,is_signal,naive_logOR,naive_se_boot,naive_p_boot,lambda_logOR,lambda_se_boot,lambda_p_boot
473,0,0.02375631590762556,0.11784303733052463,0.8402350210182608,0.059066709625211565,0.2994661527112002,0.8436397151205117
474,0,0.10407202657087156,0.12639098504561871,0.41027296413500614,0.255681094342732,0.38600561718358056,0.5077298864000688
475,0,-0.03891237067303447,0.12023798957630268,0.7462197462338831,-0.09025452056558045,0.2963794884553514,0.7607290883138011
476,0,-0.11127251969865116,0.12536209371156068,0.37475112338683547,-0.2608697805920225,0.28753920951078604,0.364274915863085
477,0,0.2961205443757586,0.25348788355872093,0.2427324660791933,0.796601504575346,2.9689427953917664,0.7884595524214746
478,0,0.23433625553515597,0.11211295872609874,0.03660164026242597,0.5783080795175657,0.2932493553514943,0.04860168487511452
479,0,0.20637683018492425,0.19994674729089584,0.301997649047679,0.5260930958967789,0.5486542624818364,0.33761966347655437
480,0,0.11939672437783314,0.18352921845725606,0.5153307131550819,0.2975208877698115,0.3905228181142931,0.44614788573693864
481,0,0.1446999506873446,0.21689434299818108,0.5046795944605058,0.3678183956045186,1.3977673121705105,0.7924372127561368
482,0,-0.061622564507000495,0.12797339893892518,0.6301424522442791,-0.1438485832153259,0.2877184266635259,0.6171010926782317
483,0,0.008014331227297982,0.14662290020056062,0.9564097527299273,0.022869742203048295,0.32248249145446817,0.9434631930536356
484,0,-0.13256771065328668,0.12248477468055552,0.279110400798388,-0.3100864003498752,0.2869072813845775,0.2797907242722524
485,0,0.2628232095905867,0.14221745758084853,0.06459690305195329,0.6653354502156478,0.4489479145956139,0.13834347127809374
486,0,0.042578257869375136,0.1253442600620535,0.7340895956801992,0.1043016250747111,0.30251290914632656,0.730256727200624
487,0,-0.27721981647654925,0.21171945663069516,0.19040791059043927,-0.6422940552137266,0.5788342055705362,0.2671568183225127
488,0,-0.29773865308178704,0.17187610926308275,0.08322257545157632,-0.6921576582428836,0.4486575353307347,0.12289618142836481
489,0,-0.06475172873444712,0.13438404033558746,0.6299189627929441,-0.15060283689086942,0.3221873739361264,0.6401860628486177
490,0,-0.02247026467165931,0.1294282790707767,0.862170629628616,-0.050960110290327224,0.31210544247518024,0.8702991566960079
491,1,-0.11546409629848499,0.1000618865125607,0.24853016511400938,-0.2743307993882491,0.24024113038526623,0.2534965358704656
492,0,0.09597315586618006,0.22343536597304586,0.6675344303022894,0.24423111293430605,0.6311272838008858,0.6987739743015688
493,0,0.1330746482939047,0.17293931380941804,0.4416039346350802,0.33348861650411277,0.48310634989813456,0.4900051533258566
494,0,0.07049507945316737,0.19135655395503423,0.7125776273955979,0.17928665309880054,0.5483657218875224,0.7437077989200801
495,0,0.14610699372323221,0.1944480082362753,0.45241579839833623,0.3681473451009692,0.538652929657617,0.4943166705247851
496,0,0.02132839056264006,0.18498205682755617,0.9082075122788368,0.057438895936874276,0.44638548282828744,0.897614385618377
497,1,0.10873552901786893,0.09654018715112296,0.2600284059345733,0.26020725245875714,0.23774296427707203,0.2737402128890283
498,0,0.10356978773861275,0.16248971031802742,0.5238689517122876,0.2559336947141879,0.3887085028708992,0.5102678870279553
499,0,0.09806349824848105,0.13595558440262007,0.47073067945740577,0.24099399743551125,0.33396625829454196,0.4705331737140719
500,0,0.013842486080044687,0.12189605192885081,0.9095867898913592,0.03498037924853235,0.29367453837397706,0.9051860366935073
501,0,-0.0926319363680263,0.10420315560164929,0.3740271606723248,-0.21773461292509552,0.2751227897367655,0.4287054423957173
502,0,0.2736903110726821,0.21236771088044,0.19748268236724897,0.7196662910742267,1.4010989288584446,0.6075007947695283
503,0,-0.12025214474737876,0.1438110684628427,0.4030528441928398,-0.28122706050591295,0.3057117504112374,0.3576201958370192
504,0,-0.06794596852585029,0.15197754461683008,0.6548180216291308,-0.15712834073812476,0.3788193719699185,0.6782997892249194
505,0,-0.03944750231591365,0.112551760541598,0.7259760886162441,-0.09147440411938583,0.30611899851701624,0.7650775769814921
506,0,0.19104414003251208,0.11921125117835982,0.10903005661297382,0.4690797193369356,0.3165689724812823,0.13840376336011487
507,0,0.15762395337423196,0.18069109628362362,0.38302327704974326,0.3969512229990313,0.5238003411352776,0.4485532055240643
508,0,0.04615912134154846,0.19388338808271216,0.8118215894386132,0.11754508205621243,1.3703771552742967,0.9316447109248769
509,0,0.11836701245008244,0.12418172043918356,0.34050099858339844,0.2895146297439925,0.32315308316056995,0.37030322785402303
510,0,-0.4285169763032671,0.21935273407060943,0.05075421980708892,-1.006838997918236,0.6762131520281256,0.13650387511396203
511,0,-0.3222480828437303,0.12294313400014391,0.008764271268779112,-0.7542975087175652,0.2912019900193123,0.009589519988785754
512,0,-0.04840386482541387,0.15627386377219576,0.7567606371105051,-0.11029191080703689,0.39717215490664975,0.7812480662448322
513,0,-0.1255875226188036,0.12328597571384248,0.3083604387255523,-0.29377067632005466,0.3313455875539573,0.3752948166193406
514,0,-0.16962381679090804,0.12452168168921582,0.17313380797329014,-0.39728806785184534,0.3058452923176951,0.19394950245644382
515,0,-0.15335273488727263,0.1144621311749377,0.18032068466812756,-0.3594198104775243,0.2633192588784762,0.17226615373811915
516,0,0.10501420632671314,0.17341624475400308,0.54480595520464,0.2606104135230719,0.4371640458713507,0.5510825611641613
517,0,-0.26175611323745285,0.16815301564341564,0.11955258660299818,-0.6087693902335143,0.3857782528294744,0.1145588763928263
518,0,0.23697632214693737,0.1857141250383152,0.20194581434465642,0.6039768722327084,0.5541161802461939,0.27572090633890234
519,0,0.387547794989159,0.17915193123057757,0.030523080808599955,1.0426966953321333,1.8585659643403796,0.5747824293092283
520,0,0.04328660019332208,0.1271563013009481,0.7335399507625415,0.10722407800363994,0.35649094005781057,0.7635849705199622
521,0,0.0016436323679681663,0.1265993045623614,0.9896413961059697,0.006121469603369971,0.2984755697744245,0.9836372413740745
522,0,0.009368281037604622,0.18854478048253634,0.9603715772333863,0.030562650410166453,0.5027655495525202,0.9515271947439344
523,0,-0.003581162101292678,0.11566856128755527,0.9753010023170839,-0.00666853986068777,0.30891792343850144,0.9827775878630093
524,0,0.0457570156725897,0.1534399463009941,0.7655444353771347,0.11528480175650913,0.44123368027798,0.7938778718679007
525,0,-0.012763134261122243,0.1689589954797104,0.9397852060985953,-0.025592236569201968,0.4112029542327557,0.9503737138059384
526,0,0.012263462132089883,0.1495644765259336,0.9346510995272662,0.032990163402645004,0.3884777776352696,0.9323237011593685
527,0,0.05375049608366986,0.14571914928874125,0.712229364929838,0.1324017150243981,0.37392548182617275,0.7232745602163972
528,0,-0.134417293897015,0.13735427825937607,0.32776903260003276,-0.3128516328854939,0.3662649281106665,0.3930121351219137
529,0,-0.15976824605544426,0.1437462363890846,0.2663702363007445,-0.37187261706233626,0.3542652309219086,0.29385553907312734
530,0,0.1800248008386042,0.20180808389271226,0.3723610879880286,0.45938406041827506,0.5453466373884079,0.3995804556732506
531,0,-0.11666002181321987,0.19832906754224458,0.5563883648083562,-0.26691039655599136,0.48237853998810876,0.5800433108404359
532,0,-0.2812336790801353,0.14336098324259686,0.049795440592961,-0.6550693689407024,0.37270913352691665,0.07881751401562934
533,0,-0.2660261767095699,0.17936550850530114,0.13803423222631372,-0.6179669065450615,0.43843591287326533,0.158693110664188
534,0,0.27337330092983586,0.15970514123409613,0.08694502945942371,0.7049517379487708,1.392777090594605,0.6127525551108056
535,0,0.019327284901813173,0.176085917868585,0.9125992888059881,0.05152904690254571,0.4220392766782744,0.9028234787772371
536,0,-0.12090491372735264,0.11279945297428479,0.28378414516724404,-0.2838382471273327,0.2738121820523762,0.2999145841730856
537,0,-0.06926718228280125,0.19053667064842758,0.7162035723715817,-0.15742353712258306,0.47654313407068855,0.7411394601741523
538,0,0.22469851089671525,0.15392618216318382,0.14435028133572728,0.5686040161044904,0.46877179548417297,0.22514301045223972
539,1,0.12496677870085372,0.10380703454425094,0.2286524753012369,0.30222544996975065,0.2709539955046039,0.2646737326125115
540,0,0.003906879838707348,0.15559421700947976,0.9799676900967894,0.012715694209517596,0.36690025669112447,0.972353179764445
541,0,-0.19757300874918324,0.14269873340649888,0.16619122976519207,-0.4596479964886263,0.3685832428481397,0.21237293418409664
542,0,-0.22994632619218078,0.15131552223343175,0.1285994747543212,-0.5356846725505986,0.33701507931167685,0.11194808688208
543,0,0.39963639995783845,0.1982858551300225,0.04385690058974567,1.1034729698003578,1.5291278273396285,0.47051858887116194
544,0,-0.02044628474465165,0.22146298267324488,0.9264408489640925,-0.03810159966307709,0.6894404498802016,0.9559277231128176
545,0,-0.04997157725522184,0.11123375860421571,0.6532525464998449,-0.11691947323020005,0.2865778117057613,0.6832846240576864
546,0,-0.26519882073223866,0.13423775760943826,0.048201190621387474,-0.6201981809137777,0.2865508484592613,0.030437002423293714
547,0,-0.017597871884907537,0.14385057635274237,0.9026342006866529,-0.03829162744853307,0.3764613819148173,0.9189831950553295
548,0,0.33179532572375553,0.17493047771086925,0.057864004312155055,0.8730749302762083,1.3661306393661514,0.5227670038616807
549,0,0.16467059309392929,0.16810523836376715,0.3272991693641193,0.4146320211336867,0.5100362096933168,0.4162488791414011
550,0,-0.10890825007300099,0.1317134704459984,0.40831792425650715,-0.25543528853081615,0.3107358734006145,0.41105784765074205
551,0,0.07957536831293295,0.1822236461194297,0.6623356877271378,0.2008138261392428,0.4649956760719164,0.6658419280132837
552,0,-0.16212310894658502,0.14606159945579783,0.26701456406973567,-0.37812788714216417,0.33635692052541033,0.2609339431899136
553,0,-0.201920100443268,0.16801978571860152,0.22945504461361632,-0.4689775079219992,0.3745760771363618,0.21056182943111335
554,0,-0.00800455512764717,0.1748095616767378,0.9634775139467396,-0.014011058895209564,0.3728607183477302,0.9700247930247535
555,0,-0.11510826513367384,0.11998479309232374,0.3373788707288471,-0.27024413822990323,0.2794525913088258,0.3335199158403709
556,0,-0.2839126292253204,0.20256347679343384,0.16103522828698125,-0.6588148837356704,0.49851756188423224,0.18631871089131746
557,0,-0.07600872835424984,0.168916768832909,0.6527267369110401,-0.1752110062675854,0.35816967266520905,0.6247111729175677
558,0,0.07816477284933626,0.1663886315671776,0.6385176950694803,0.19531333181972294,0.4406226781094674,0.6575728860590933
559,0,0.15391936372658768,0.18606597072825304,0.40810667802858325,0.3876731090923804,0.5319549542807603,0.46614202383076553
560,0,-0.04274456862060292,0.15247186181650726,0.7792136116113654,-0.09796243067051612,0.3143658285885225,0.7553299344204056
561,0,0.15261043510122313,0.1546059463143747,0.32359708796757414,0.37952979199719244,0.39959321490890226,0.34221877422442815
562,0,-0.30008071270871584,0.17152783981697922,0.08021192185642508,-0.6983945081529618,0.41531131835617885,0.09264316235740484
563,0,0.011089963184935924,0.13079828533356339,0.9324309174487329,0.02874667134010931,0.32157533139287087,0.9287693695590189
564,0,-0.06570857661404993,0.11867978076058039,0.5798096564265358,-0.15396577685605667,0.2644583332700002,0.5604367224141481
565,0,-0.058282635128632125,0.12492105168664117,0.6408177511837878,-0.1353030844857909,0.32226345972651255,0.6745932882755555
566,0,-0.05449752990917121,0.14827773650035747,0.7132186214033709,-0.12610362756334204,0.33415280140401377,0.7058889076135633
567,0,0.1242318383332431,0.11527713340289955,0.2811766751138802,0.30259736990028874,0.2884974688096089,0.2942363115443165
568,0,0.004845651212946698,0.11775295905528214,0.9671755223402283,0.01368996902323873,0.3164052840780053,0.9654885415766581
569,0,0.33540513434300734,0.19936277457368215,0.09249402070419475,0.8973216209971923,2.535636196999883,0.7234256583727536
570,0,0.2842725760929049,0.12606668865070406,0.024137216052582944,0.713593737624449,0.3700457624405423,0.05380623510513514
571,1,0.1647663735803711,0.10743879456421943,0.12513212494097053,0.3979563565021119,0.2501601037210357,0.11165309597054043
572,0,0.02325402961364003,0.17988396088236297,0.8971421173850342,0.06038221271732486,0.3990189121525423,0.8797180131882266
573,1,0.214642953394807,0.10122682423484403,0.033970998822020634,0.5157822607230859,0.26797433882487925,0.054261271550578444
574,0,0.045181126405993415,0.157909791171026,0.7747863255820462,0.11211823156511452,0.355259989778992,0.7523100292565079
575,1,0.19831838892827525,0.1029445184667188,0.054047092820578374,0.4789158392185992,0.2573149942620366,0.06271529547726676
576,0,0.09569294365842454,0.12819621185852254,0.4553914733736213,0.23364310559555268,0.3231159877231344,0.46962237564445064
577,0,0.05753240985651915,0.1647005272356504,0.7268526325721021,0.14414136926386062,0.44651394410763295,0.7468354025593328
578,0,-0.00422701758903294,0.12257757068665062,0.972490858459525,-0.008003959348905416,0.28395787860955013,0.9775128971162284
579,1,0.03265411061782991,0.10666436834371018,0.7594989036090425,0.07814795213294173,0.245607772905466,0.7503469483280989
580,0,0.008014331227297982,0.15711299097103648,0.9593175644619489,0.022869742203048295,0.3762578406149177,0.9515327450134456
581,0,0.07612257246450856,0.17220957530559117,0.65846424525552,0.18871135489272575,0.3814921594820082,0.6208356197625311
582,0,0.13381024709218386,0.1628838246505034,0.411357381362923,0.33319958607684436,0.4611619252847078,0.4699736717169112
583,0,0.09435871655295155,0.18724499549992024,0.6143092696728709,0.2359651091902942,0.4537546215983951,0.6030440583808229
584,0,0.04468930319628275,0.13408635034405803,0.7389172813743641,0.10970986350487147,0.34546965428098814,0.7508131858722051
585,0,0.12504208153191215,0.13441758303493498,0.3522411782237538,0.3063670580068918,0.340515403760621,0.3682715611955514
586,0,-0.11989999599878123,0.12163183644141828,0.32425010407529153,-0.28111506437271017,0.288886824940445,0.33050481678431054
587,0,-0.2602184608366168,0.18702377774197648,0.16411457414785435,-0.6042328534242295,0.45743808484933807,0.1865326050168843
588,0,-0.03087421082995948,0.11079040036894601,0.7804963557602859,-0.07139703650571864,0.30796435834548885,0.8166658700993363
589,0,0.04379882195944436,0.12601063087757255,0.7281553490835642,0.10742879949696404,0.33705974158641944,0.7499363302477209
590,0,0.22481583592992394,0.18607883067790063,0.2269798635090805,0.571471972180165,0.49773076859437476,0.2509046640367333
591,0,0.24042811802776315,0.13737574088587828,0.08009247773405606,0.5986172988142973,0.3525845442776884,0.08954591242775731
592,0,-0.06665028567978717,0.20525151999367452,0.7453892640811265,-0.15151081314994136,0.41768936286890335,0.7168023828556012
593,0,-0.014807529808632371,0.12725325783742325,0.9073651134117653,-0.03291995969805706,0.32714973192954194,0.9198468935183819
594,0,0.050455901247379406,0.1356042235864386,0.7098317398778387,0.12397726873912149,0.32941419672546207,0.7066516671555125
595,0,0.16629827891285986,0.14647437800279559,0.2562327211046861,0.41372643306290086,0.36563145195630875,0.2578280847034211
596,0,0.07498443714776971,0.13260016458965215,0.57173862636157,0.18289197492590087,0.32759686013029443,0.5766506992037517
597,0,0.13613274291491098,0.15207513055019187,0.37069745509709606,0.33672707059825707,0.4219199209414638,0.4248223888076257
598,0,-0.020162219295728763,0.13511260610096754,0.8813758563071405,-0.044688616870904155,0.3322460235630287,0.8930035777492684
599,0,0.29431463440710154,0.12183384474291666,0.015704776973128668,0.7417873184745014,0.36262587045968236,0.04079578549999488
600,0,0.005397675075926323,0.11795958073718817,0.9635025903866754,0.0144658295386351,0.28590383774692407,0.9596467842480089
601,0,-0.047383247062256884,0.12058613956494883,0.6943630046739702,-0.11057705272924097,0.28896803941352484,0.701970483576897
602,0,-0.03452943512446873,0.12321673918522662,0.7792985095345093,-0.07969338557317819,0.27726332334020815,0.7737842293227895
603,0,0.17098232007926795,0.2284108792318389,0.4541143389397414,0.43856058842896317,1.8676475179350842,0.8143486109193371
604,0,0.18753955504616238,0.1338205515120877,0.16108682274356645,0.46805775733125454,0.40100452054964264,0.24312429390572
605,0,0.09640360159858209,0.18169236683241213,0.5957050300224003,0.24304067213163089,0.5379525875142943,0.6514215164526925
606,0,-0.2565194715628127,0.1567306103546832,0.10169519426905849,-0.5964092821238186,0.3896825214752924,0.1258928973147556
607,0,0.20535573738710616,0.17664591976572047,0.24502126572935423,0.5219572868570433,0.547266590876731,0.3402085612914676
608,0,-0.2638686110790586,0.14856511435876874,0.07571409415429987,-0.6147445684421375,0.34347701459986124,0.07349102869991235
609,0,0.07666196623092156,0.1361246655565233,0.5733159362360409,0.1865272404354432,0.33192415581405565,0.5741450340456011
610,0,0.007891551834215476,0.12374179784552523,0.9491499081412359,0.021346518207170675,0.32910612095934466,0.9482837869714265
611,0,-0.01874799914166723,0.11409016318013337,0.8694743838544543,-0.043042152578831594,0.284375449627497,0.8796942805855354
612,0,0.00889795407131179,0.17855957179325727,0.9602563843529678,0.028081323132504568,0.4232080971014894,0.9470964190485394
613,0,0.08213345024205854,0.13194240159133086,0.5336166050667333,0.20104550806024216,0.3401167102989658,0.5544484545857766
614,0,0.0715404922291799,0.18364936408959953,0.6968698044337311,0.1807913346131872,0.5130414825376413,0.7245448554509357
615,0,-0.08249891681619642,0.11813279707765487,0.4849536905030083,-0.19384394169015334,0.2700387265635956,0.4728574487679067
616,0,0.21580381556025166,0.10876973098184564,0.047251054540450504,0.5327762625904734,0.30678188924776173,0.08244695639304399
617,0,0.05896410618533331,0.16348251819559248,0.7183421918203208,0.146353244536584,0.399161943949652,0.7138791393242283
618,1,0.15277991122984672,0.10430943120774196,0.14300831331308508,0.36740545523878565,0.2707232926752482,0.1747413709753598
619,0,0.1267999710202792,0.15611103514802796,0.4166526678442357,0.3158250969806908,0.46938542945989875,0.5010439298059994
620,0,-0.1346893713969579,0.18629191031899403,0.4696788280971721,-0.31105314374013576,0.440400840591049,0.48000437459859235
621,0,0.026640893384657964,0.21083136841283592,0.8994460563482822,0.07313871329884394,0.5409741430714216,0.8924551951983554
622,0,-0.28101109171224525,0.14348485531084482,0.05017463698293069,-0.6542867816090053,0.3805675106647327,0.08557073053204069
623,0,-0.18923300005113577,0.13142444528904848,0.14990658497385326,-0.4425616152850667,0.2814115186692299,0.11580005583242736
624,0,0.1466249654717894,0.12552083932873945,0.24275334310940522,0.3600778807600027,0.34492108849786973,0.2965118629100816
625,0,0.23714999912744947,0.11760953696811358,0.0437562743566767,0.590416983552873,0.34026222892275404,0.08270852755690837
626,0,0.11142681874126148,0.21632067467669838,0.60648301605033,0.2841977483691697,1.888673035746951,0.8803900097164803
627,0,-0.027307508502442703,0.12937101148048818,0.832825597858601,-0.06300375313122443,0.29179847792716823,0.8290537781116634
628,0,-0.4477344588820341,0.23213947120060832,0.05376433819616772,-1.0552598079426296,0.5872126153305848,0.07232514740203881
629,0,0.22116390778365666,0.13337421020117735,0.09727288036122696,0.5521367588377202,0.37949759141597994,0.14569277958283047
630,0,0.4133275142692872,0.16159719304873968,0.010534750110802965,1.1233749908406414,1.858006123629872,0.5454360472192642
631,1,0.05009555482353899,0.0988440645327226,0.6122853386186693,0.12023050074440172,0.2430116788050815,0.6207752294083295
632,0,-0.1945446536932866,0.12571096878880172,0.12172944333919168,-0.45464199154772156,0.2823845111728338,0.10739559226587798
633,1,0.12231245144550977,0.10441080453219222,0.24141634967391412,0.29471602059731666,0.2810366790701841,0.2943279188748201
634,0,0.10278449433246889,0.11047269482225783,0.3521607434180274,0.2491949842321119,0.2924377048351039,0.39414186164627574
635,1,-0.019237058933363537,0.10360653726943402,0.8527002769496986,-0.044795226089180185,0.27915156675425684,0.8725114891062804
636,0,-0.00676807396355561,0.13652793815929767,0.9604628119763031,-0.013246531642781246,0.2944308741356664,0.9641150452450774
637,0,0.12904649900594145,0.17450866390537118,0.45961268508696296,0.3234926591143261,0.5045393069069882,0.5214158545023164
638,0,-0.129405673269167,0.20543055211060612,0.5287441880898531,-0.2975134091374423,0.5158006307799581,0.5640750865520556
639,0,0.05707497607666917,0.16581578369409566,0.7306905157791302,0.1421581096558331,0.38038525859543293,0.7086116056219594
640,0,0.11809268157247368,0.1257272947024292,0.3475888488026154,0.28715307121675293,0.30283947566690006,0.3430265036258372
641,0,0.1253688121592886,0.13664107671378262,0.3588782999491962,0.30878698396204485,0.3913630505246351,0.43010971100550976
642,1,0.18834319480724596,0.11068622858722421,0.08883121094295839,0.4566976073573219,0.26267532996324827,0.0820982589680796
643,0,0.1417808541454789,0.14921786775464557,0.34203094314749605,0.3507241001752492,0.41879955834733845,0.4023391206322271
644,0,0.04744694642034345,0.14790727528315217,0.7483707084758147,0.11875628641403442,0.3802030937159466,0.7547748445280139
645,0,0.15239227230802224,0.14312112673352162,0.28697625999010523,0.37741684913957674,0.4035005115164986,0.3496045775383039
646,0,-0.0060825248894098415,0.15229269711153834,0.9681411989840022,-0.010292053416516745,0.3655004396900749,0.9775354978156815
647,0,-0.04115735677979094,0.13114605133730017,0.7536513655482793,-0.09537260659057742,0.30869321916576453,0.7573550358415193
648,0,0.027696283540683604,0.12776397787460772,0.8283821876749968,0.06871721741484942,0.3165769904521464,0.8281590854230414
649,0,0.06946644896175114,0.16223445467255904,0.6685160368610013,0.17278386548710004,0.4140846164208343,0.6764830882279889
650,0,-0.17308435144147286,0.20983817034738106,0.409458550950913,-0.3979658461217435,0.48703031998289636,0.4138555942996144
651,0,0.27621217194875497,0.16393207883488212,0.09200432079324178,0.7120554416035242,0.6845558604612357,0.2982602669484956
652,0,0.12336907137745891,0.1507145848260282,0.4130369631691465,0.30548113718992453,0.39950949615565096,0.44448565113788974
653,0,-0.055881619548062735,0.11906168888963894,0.6388193861523748,-0.13047471635728172,0.3236496080864424,0.6868483875503523
654,0,0.20426607804999816,0.16324065249882028,0.2108182323352229,0.51666161533546,0.5606361618931296,0.35675649846819657
655,0,0.012702249308481397,0.14660074922986896,0.9309535470279308,0.03449003322829794,0.3548073410309153,0.9225613913754246
656,0,-0.06497506272001281,0.2118735988047106,0.7590953349419967,-0.1461138271311185,0.514064869166039,0.7762323833064066
657,0,-0.2554753703032011,0.11860691072231118,0.031242760841415928,-0.5992542250699435,0.27519179267689065,0.029436756330584072
658,0,0.004120710788409238,0.1456000031254081,0.9774216168768992,0.012899295030116822,0.35597348708808574,0.9710936439484613
659,0,0.07183031419425856,0.1570594468291516,0.6474232661357137,0.17767739031687071,0.37810240136424944,0.6384131008654763
660,0,-0.23550914674893597,0.12175222781354378,0.053072405569242614,-0.5511102406207061,0.30695194084135413,0.07258546652445369
661,0,-0.3113172082974254,0.24751394725806514,0.20847262308108339,-0.7226245800093292,0.6234210790292457,0.2464041766221191
662,0,-0.12921636720475543,0.11448474446471862,0.2590338598443014,-0.30320171173046145,0.28450124515612196,0.2865453946885036
663,0,0.5765888847994578,0.1948721804493701,0.0030883392865650415,1.8015019942937676,5.53821685828101,0.7449649555643223
664,0,-0.021354829015309645,0.13185842954336016,0.8713430999749465,-0.048468334486677526,0.29975215144989886,0.8715462776606872
665,0,0.19458928857662722,0.12879930346461557,0.13084079804954457,0.48153547346514364,0.37973103730285707,0.2047636096470471
666,0,-0.07273750864725226,0.1254422765666097,0.5620168268217334,-0.16994318119472468,0.31289330237945845,0.5870371258439397
667,0,0.19980605488258243,0.13796983810167107,0.14756490327811356,0.4958420219584665,0.3462810964715502,0.15217068997046354
668,0,-0.09388676081701196,0.16818337829773705,0.5766802189042539,-0.21600065148383157,0.44376308471678844,0.6264371524137111
669,0,0.2531582883814344,0.18182441023907742,0.16382464295227128,0.6512556834296107,0.5408386429074779,0.22852815515374758
670,0,0.04683776563211802,0.13898607455939593,0.7361198370887763,0.11576079027561571,0.3638552232695373,0.750370634666166
671,0,-0.0790981308506237,0.13760121926389332,0.5654022348741305,-0.18455644020965148,0.3277401966408793,0.5733544601498914
672,0,-0.25031396903149744,0.14477261149743442,0.08380646963246705,-0.5846246723134422,0.34823253048039476,0.09318436654961605
673,0,0.2209655085759999,0.13636191580064388,0.1051390435688692,0.5493281225959343,0.34643316199935115,0.1128145478538416
674,0,-0.1078712494600026,0.15723544762997047,0.49268209801866525,-0.24964212406232553,0.3634640048661018,0.49218268108885554
675,0,-0.03803500899278855,0.1555200296616313,0.806792007663621,-0.08687325883752482,0.36958592197884776,0.8141655411092332
676,0,0.03988443781839641,0.11965158475624003,0.7388790454682779,0.09739314662950065,0.29906121002204544,0.7446794023454344
677,0,0.0375960878135441,0.18360920483725712,0.8377585038523181,0.09613392093607478,0.4691662775508201,0.8376473398083195
678,0,0.20663900661948628,0.1890632578372017,0.27441036782952344,0.5307392142225148,1.3634322039547755,0.6970786177568825
679,0,0.015410512739017022,0.1428172372634268,0.9140720575661971,0.039863475161122895,0.34337325423910375,0.9075782734269199
680,0,-0.049415877612037064,0.1292219228151409,0.7021565732995572,-0.1150070702790265,0.29829186572531596,0.6998283766175393
681,0,-0.13955354311967078,0.13123527790327094,0.28760767858792124,-0.326000224003925,0.29212615732860064,0.2644405501346797
682,0,-0.08602084903224286,0.12520381866388058,0.4920534080043718,-0.20116355680326412,0.32285611874160436,0.5332352768237492
683,0,0.08785875177724645,0.20241608369212624,0.6642519511757403,0.2215483698514672,0.4816419527495645,0.645526545799353
684,1,0.12457951846736283,0.11316727439546986,0.27096454483000487,0.300585477287689,0.24555212162772652,0.2209066333485855
685,0,0.016054886305136948,0.12624007622401687,0.8987999820564103,0.039810748787725815,0.2873237555282071,0.8898001386937144
686,0,-0.09847387170159909,0.1454666460432017,0.49843669440586214,-0.22924228659589307,0.3181047559600861,0.4711247003142406
687,0,0.30558261147998234,0.18527072542125192,0.09906894485490109,0.8009491929536928,2.1950956343940313,0.7152000667659623
688,0,-0.03428701069790053,0.22677998901893368,0.8798253370312885,-0.07006777687694689,0.6249028965366559,0.910723610624435
689,1,0.09564040927885115,0.1164876838887928,0.4116266074289223,0.23130294383422464,0.2697476787746913,0.39118026903672776
690,0,-0.021714887652285988,0.1345030637987643,0.8717426893829274,-0.04927258774254523,0.30137254066075014,0.8701295345691659
691,0,-0.17069883758196572,0.1565550291323319,0.2755616374204153,-0.39699224680822603,0.3561896036089212,0.26504195373817807
692,0,0.24439618554042147,0.13297161597294915,0.06606866072645752,0.6120051817488432,0.3226514621320347,0.05785438501612452
693,0,0.08244667056018103,0.1899720362482628,0.6642930019771526,0.20961198281371263,0.5556137807600855,0.70597888665914
694,0,0.15967476285257112,0.11427786170260706,0.16233835160498133,0.39076006136711344,0.29943311301218717,0.19189301963313332
695,0,0.0681926551264226,0.17173937959693217,0.6913154138756663,0.17019723921886531,0.4457489589633321,0.7025926001181424
696,0,-0.1681449107772124,0.16170939047395877,0.29843430455228637,-0.39081485644754166,0.3859470417834972,0.3112452155362583
697,0,-0.09073782299169107,0.1567795817185584,0.5627508135082309,-0.21013608038269313,0.40351813536637887,0.6025340122588865
698,0,-0.30182227131314227,0.12016582010436831,0.012014613589328918,-0.7051027265278645,0.2866740770203196,0.013909306861139161
699,0,0.0356526776157432,0.17706095306598246,0.8404184848977866,0.09262047835910303,0.46526792418949936,0.8422086728622871
700,0,-0.10863559525180588,0.2330563818324993,0.6411193059609902,-0.2473096171613932,0.5645500121992467,0.661339144582186
701,0,-0.043042072626773856,0.12633411511561082,0.7333292026311928,-0.0996700221595197,0.3128550951797027,0.7500434556492984
702,0,0.07053814412090895,0.1562472346756395,0.6516637317604992,0.1743616684202088,0.3905781164370913,0.6552942848145679
703,0,0.025002773110005257,0.1656392780838859,0.8800174245655609,0.06528786549635199,0.4232592395502805,0.8774123815431559
704,0,-0.081228229560198,0.14980428031591633,0.5876607393583144,-0.1886063038553334,0.3514170908449592,0.5914733792412062
705,0,-0.220767282376685,0.17579848310951904,0.20918942552228725,-0.5134778746321815,0.39169910164144645,0.18989196296410482
706,0,0.2764068727495276,0.15818572189498942,0.08057549247540306,0.7076439938358724,0.5225327083754084,0.17565414579199523
707,0,-0.3329344035529361,0.1622290317079207,0.04014544840789577,-0.7758567518217098,0.4114463819730737,0.05933791320430151
708,0,-0.21536667810980778,0.15786422208348297,0.17248807315123638,-0.5016135050871334,0.3854406011573742,0.19312059132088732
709,0,0.06701435911858993,0.14693061274430064,0.6483214633893024,0.16533306024204616,0.3735567840102977,0.6580612284592939
