ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,n_sweep
0.6931471805599453,0.17853085116631215,0.04009323191555253,0.4565238648365494,0.050026199388414044,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1201.3333333333335,858.666666666667,3730.666666666667,4209.333333333334,10000
0.6931471805599453,0.26322496122497435,0.04013430298774699,0.675714892900074,0.05066748503402237,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1302.3333333333335,774.3333333333334,3653.666666666667,4269.666666666667,10000
0.6931471805599453,0.2689353944271069,0.04016204921565008,0.7147356068183589,0.05175756308376176,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1267.916666666667,720.4166666666667,3707.0833333333335,4304.583333333334,10000
0.6931471805599453,0.20304730831225645,0.04014334895173598,0.5450390914774328,0.0514973267767608,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1158.2500000000002,775.0833333333335,3744.75,4321.916666666667,10000
0.6931471805599453,0.29869093080221965,0.040226799413456304,0.8413875040890737,0.0538788325926544,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1232.0000000000005,626.3333333333334,3736.0,4405.666666666667,10000
0.6931471805599453,0.29394863223552214,0.04020186192221524,0.8041008162554188,0.05296050673562387,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1276.9166666666667,656.416666666667,3754.0833333333335,4312.583333333334,10000
0.6931471805599453,0.18210651995656083,0.04015740754122526,0.5026510178097483,0.05227329954708009,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1130.5,737.8333333333337,3911.5,4220.166666666667,10000
0.6931471805599453,0.2546705759078057,0.04017524879378687,0.6933059440419508,0.05241422994011297,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1231.0833333333337,695.5833333333337,3789.916666666667,4283.416666666667,10000
0.6931471805599453,0.28866532006346624,0.04016112317175776,0.7542291878803139,0.0514050810585776,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1312.5833333333337,727.4166666666669,3654.416666666667,4305.583333333334,10000
0.6931471805599453,0.28722777477914735,0.040180626360467805,0.7701220363666467,0.05224236662178623,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1290.0833333333335,688.2500000000003,3726.916666666667,4294.75,10000
0.6931471805599453,0.2764128608127212,0.04018724481886934,0.7527781792988771,0.052629093406577135,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1257.75,677.25,3763.25,4301.75,10000
0.6931471805599453,0.2720845791722791,0.04015022300809813,0.7099108693922686,0.051250977189392484,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1300.7500000000002,739.2500000000003,3692.25,4267.75,10000
0.6931471805599453,0.2821929907909904,0.040171972589966076,0.7522801688360662,0.05197584984962398,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1282.166666666667,704.5,3699.8333333333335,4313.5,10000
0.6931471805599453,0.3323147895873927,0.04019057613464439,0.869048427599519,0.05186682334085255,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1372.0000000000005,688.0,3616.0,4324.0,10000
0.6931471805599453,0.2267243638451201,0.04012992689460401,0.5943653238247674,0.05102479604623597,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1233.0833333333335,775.2500000000003,3735.916666666667,4255.75,10000
0.6931471805599453,0.3066598743808281,0.040197642623722156,0.8218323036416537,0.05249039805886958,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1328.666666666667,666.3333333333335,3739.3333333333335,4265.666666666667,10000
0.6931471805599453,0.2995742342030081,0.04019556111974198,0.8074965546489836,0.05257813869313599,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1308.0000000000005,667.0000000000002,3744.0,4281.0,10000
0.6931471805599453,0.26401791503726835,0.040154257176944146,0.6921571142971109,0.05140366094355613,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1302.166666666667,729.5000000000003,3759.8333333333335,4208.5,10000
0.6931471805599453,0.23758832238128064,0.040138941743539505,0.6246758956563354,0.05124227587929287,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1257.0000000000005,753.0000000000002,3771.0,4219.0,10000
0.6931471805599453,0.25275427864918487,0.04013078644573105,0.6447701705010384,0.050531915402928625,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1330.5833333333335,772.7500000000002,3748.416666666667,4148.25,10000
0.6931471805599453,0.1950617077834066,0.04010055849882037,0.4999698275421828,0.05018060865991138,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1219.916666666667,838.4166666666669,3723.0833333333335,4218.583333333334,10000
0.6931471805599453,0.30167515828055536,0.040197398963805954,0.8173586547093469,0.05271086014002368,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1294.0833333333335,664.2500000000002,3718.916666666667,4322.75,10000
0.6931471805599453,0.24822979942042234,0.04013935382034529,0.6461789247972815,0.05105888575956203,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1290.166666666667,753.1666666666669,3763.8333333333335,4192.833333333334,10000
0.6931471805599453,0.28889866854794716,0.040208481270451325,0.7974071129355237,0.05303071555754688,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1226.166666666667,667.1666666666669,3671.8333333333335,4434.833333333334,10000
0.6931471805599453,0.2910557168614587,0.04019282921561695,0.7895947645696776,0.05265817568931251,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1282.0833333333335,669.5833333333334,3742.916666666667,4305.416666666667,10000
0.6931471805599453,0.30405162730521773,0.040153125950417395,0.7698978810760011,0.050551561458452896,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1362.666666666667,764.0000000000003,3561.3333333333335,4312.0,10000
0.6931471805599453,0.3183095362105289,0.04020340938688894,0.8567662193528515,0.05256684918742273,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1301.4166666666667,670.2500000000002,3627.5833333333335,4400.75,10000
0.6931471805599453,0.33347440565793307,0.04020411060014496,0.8881530682977936,0.0524459586345552,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1346.2500000000002,665.4166666666667,3628.75,4359.583333333334,10000
0.6931471805599453,0.2598402087960492,0.04017644050399766,0.7073417237329315,0.052400914601433965,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1224.7500000000002,698.5833333333335,3744.25,4332.416666666667,10000
0.6931471805599453,0.15506302680432923,0.04013698067280305,0.4238627064599484,0.051792527780502036,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1100.666666666667,781.0000000000003,3895.3333333333335,4223.0,10000
0.6931471805599453,0.25500926244621747,0.04013161845790881,0.649926223407976,0.050347711626787736,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1284.75,801.9166666666669,3604.25,4309.083333333334,10000
0.6931471805599453,0.29705444075735066,0.040172829091276334,0.7768518282649207,0.05162652636766892,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1348.166666666667,705.1666666666669,3717.8333333333335,4228.833333333334,10000
0.6931471805599453,0.3027335908058668,0.02840630004127201,0.7855999162479571,0.036372852197399747,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2729.333333333334,1422.3333333333335,7394.666666666667,8453.666666666668,20000
0.6931471805599453,0.24612164635071554,0.028390516020045956,0.6525435876527886,0.036431319191550585,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2495.333333333334,1479.6666666666674,7492.666666666667,8532.333333333334,20000
0.6931471805599453,0.26145206856874825,0.028408314687300408,0.7065741269175739,0.03695591942096727,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2501.166666666667,1395.5000000000007,7556.833333333334,8546.5,20000
0.6931471805599453,0.2449340820630591,0.028409153441470894,0.6710296708754102,0.03709480614541178,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2393.2500000000005,1408.416666666667,7529.75,8668.583333333334,20000
0.6931471805599453,0.2372877469651791,0.028399243748888366,0.6423462368813175,0.03681136891150509,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2415.333333333334,1444.666666666667,7552.666666666667,8587.333333333334,20000
0.6931471805599453,0.24809065310062225,0.02840180743727579,0.6698136611054738,0.036795985245584764,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2433.166666666667,1441.833333333334,7472.833333333334,8652.166666666668,20000
0.6931471805599453,0.28312544714391785,0.028416416456516453,0.7656565146521487,0.03709982174128918,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2545.416666666667,1362.916666666667,7479.583333333334,8612.083333333334,20000
0.6931471805599453,0.2545027702942035,0.028393725278955118,0.6744844701302805,0.03648090983694893,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2524.5,1462.1666666666674,7493.5,8519.833333333334,20000
0.6931471805599453,0.2931175160466911,0.02841086742554658,0.7727017845132635,0.03666018657727859,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2667.166666666668,1394.5000000000007,7474.833333333334,8463.5,20000
0.6931471805599453,0.27127657398027194,0.02841096024008987,0.7289790340485272,0.03692124659384899,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2554.583333333334,1385.416666666667,7560.416666666667,8499.583333333334,20000
0.6931471805599453,0.2440949245658206,0.028375490029607136,0.6299242292370733,0.03585443919153958,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2555.583333333334,1559.416666666667,7403.416666666667,8481.583333333334,20000
0.6931471805599453,0.288782575679009,0.0284115512202153,0.7717332918556277,0.03685925396090865,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2579.3333333333335,1389.0000000000005,7404.666666666667,8627.0,20000
0.6931471805599453,0.22097995031872164,0.028387251338220475,0.5892385487580877,0.03645007938849892,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2443.666666666667,1493.0000000000007,7644.333333333334,8419.0,20000
0.6931471805599453,0.23870805756531804,0.028378126767468512,0.620681707813365,0.0360079774905077,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2542.750000000001,1535.583333333334,7498.25,8423.416666666668,20000
0.6931471805599453,0.27265811391776223,0.028414295488746792,0.7370210768936851,0.03705280100671189,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2539.416666666667,1370.583333333334,7561.583333333334,8528.416666666668,20000
0.6931471805599453,0.26438890923515873,0.02839391673445804,0.696111832897003,0.03639874230824867,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2565.166666666667,1463.1666666666667,7448.833333333334,8522.833333333334,20000
0.6931471805599453,0.29773515628997915,0.02842723158127873,0.812948809567637,0.03738494792251063,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2539.166666666667,1325.8333333333335,7410.833333333334,8724.166666666668,20000
0.6931471805599453,0.1824741967265965,0.028378002251532797,0.48933955321359746,0.03636710103529906,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2325.5,1552.8333333333337,7716.5,8405.166666666668,20000
0.6931471805599453,0.27724399937174565,0.02840574987775356,0.7384118081895777,0.03667027986567556,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2531.75,1431.5833333333337,7345.25,8691.416666666668,20000
0.6931471805599453,0.2697534720904198,0.028415793192369632,0.7363047049242581,0.03718032065644927,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2468.750000000001,1372.9166666666667,7476.25,8682.083333333334,20000
0.6931471805599453,0.2785982569133909,0.028401826277921833,0.7370086607676641,0.036573392971705254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2579.916666666667,1431.7500000000007,7403.083333333334,8585.25,20000
0.6931471805599453,0.2664206538042932,0.028411029848035688,0.7213919998692261,0.03702517017441589,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2505.916666666667,1384.083333333334,7541.083333333334,8568.916666666668,20000
0.6931471805599453,0.2274664061287091,0.02837905672872192,0.5977412269284135,0.03614342778220176,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2468.666666666667,1538.0000000000007,7499.333333333334,8494.0,20000
0.6931471805599453,0.2620421950426725,0.02839922947408904,0.6965630693105478,0.036606140647604306,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2546.083333333334,1435.5833333333335,7514.916666666667,8503.416666666668,20000
0.6931471805599453,0.29293353355510654,0.028400554707497676,0.7619829027987,0.036331665070789665,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2680.083333333334,1441.5833333333337,7376.916666666667,8501.416666666668,20000
0.6931471805599453,0.20307497429462548,0.028367803858008328,0.5294570207700436,0.035894318513419246,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2450.4166666666674,1589.5833333333337,7594.583333333334,8365.416666666668,20000
0.6931471805599453,0.2785776489629884,0.02840635041064553,0.7422008213917076,0.03668723500655411,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2535.500000000001,1427.833333333334,7346.5,8690.166666666668,20000
0.6931471805599453,0.2738559383460323,0.02840439177954323,0.7276205368194114,0.036678867102727386,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2582.6666666666674,1414.0,7501.333333333334,8502.0,20000
0.6931471805599453,0.26727852738029106,0.028380154474469454,0.67979806570923,0.03572791549661133,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2690.500000000001,1537.8333333333337,7411.5,8360.166666666668,20000
0.6931471805599453,0.23616854806325296,0.028371463889914017,0.604941417206036,0.03571281029631915,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2594.3333333333335,1570.6666666666667,7509.666666666667,8325.333333333334,20000
0.6931471805599453,0.2165312870634224,0.02839062079481005,0.583221260921141,0.03662169042822844,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2397.500000000001,1480.833333333334,7652.5,8469.166666666668,20000
0.6931471805599453,0.2875834280933567,0.028413504325849517,0.7709875193227376,0.03694154361087712,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2580.2500000000005,1376.416666666667,7450.75,8592.583333333334,20000
0.6931471805599453,0.2724111410345559,0.028419405881379055,0.7455047058377822,0.03729523888085808,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2492.25,1349.4166666666674,7546.75,8611.583333333334,20000
0.6931471805599453,0.289808516200671,0.02841807112122013,0.7830868059964753,0.037085726126550235,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2539.250000000001,1367.4166666666667,7387.75,8705.583333333334,20000
0.6931471805599453,0.24545872747503059,0.028414000657706735,0.6734679646235342,0.03720839483602621,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2438.8333333333335,1376.1666666666667,7683.166666666667,8501.833333333334,20000
0.6931471805599453,0.20231232318544745,0.028361632884413842,0.5222439112937162,0.03568023502893692,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2464.5000000000005,1625.5000000000007,7533.5,8376.5,20000
0.6931471805599453,0.2357569457550077,0.028387745210284716,0.6247682042317766,0.036389475271490224,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2488.4166666666674,1488.25,7568.583333333334,8454.75,20000
0.6931471805599453,0.2744461379965212,0.028398409856414945,0.721736321785855,0.03637615179722836,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2552.8333333333335,1472.1666666666667,7305.166666666667,8669.833333333334,20000
0.6931471805599453,0.26968291914964293,0.028385195653468646,0.6933692388644301,0.035952346115618115,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2657.5000000000005,1509.166666666667,7412.5,8420.833333333334,20000
0.6931471805599453,0.23728342055730287,0.028388642249693074,0.63038837594057,0.03640421263458701,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2452.666666666667,1499.0000000000005,7471.333333333334,8577.0,20000
0.6931471805599453,0.285472278942287,0.02841250930999338,0.7656929528744033,0.036929064453337906,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2568.5833333333335,1381.4166666666667,7442.416666666667,8607.583333333334,20000
0.6931471805599453,0.24882264893087216,0.028403289617834167,0.6732548209509769,0.03688316206508125,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2454.2500000000005,1420.7500000000007,7552.75,8572.25,20000
0.6931471805599453,0.305191681046144,0.02840338196527754,0.7909476805823006,0.03631052433597499,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2708.5833333333344,1438.083333333334,7302.416666666667,8550.916666666668,20000
0.6931471805599453,0.26609072058370875,0.028406138564440558,0.7126577016800771,0.03670223198218602,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2476.083333333334,1443.916666666667,7344.916666666667,8735.083333333334,20000
0.6931471805599453,0.26453866921288943,0.028403848091199724,0.7055830750445051,0.0367143380773679,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2555.8333333333335,1415.833333333334,7554.166666666667,8474.166666666668,20000
0.6931471805599453,0.25828791976236337,0.028414269800239228,0.707773978477343,0.03721636643352304,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2446.4166666666674,1373.5833333333337,7562.583333333334,8617.416666666668,20000
0.6931471805599453,0.25274738475410796,0.02839804513343038,0.676049944185715,0.0366282588962836,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2470.166666666667,1456.5000000000007,7443.833333333334,8629.5,20000
0.6931471805599453,0.25302423295658,0.028379819628258838,0.654043705282448,0.03594735573212105,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2583.333333333334,1533.3333333333337,7416.666666666667,8466.666666666668,20000
0.6931471805599453,0.2370485187990257,0.028378915082639646,0.6184604894099976,0.03606133967773667,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2523.916666666667,1532.7500000000007,7495.083333333334,8448.25,20000
0.6931471805599453,0.2619918509483678,0.028419418415144566,0.7229498520744647,0.03736554022056005,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2421.6666666666674,1360.0,7518.333333333334,8700.0,20000
0.6931471805599453,0.2878657729225284,0.028425576629789142,0.7885084642254837,0.037413895581010236,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2522.9166666666674,1325.4166666666674,7492.083333333334,8659.583333333334,20000
0.6931471805599453,0.26305773349211986,0.0283885379160642,0.6867053747209281,0.036191219423140034,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2570.583333333334,1496.0833333333335,7388.416666666667,8544.916666666668,20000
0.6931471805599453,0.2509426713072291,0.02839740492932526,0.6715796033720007,0.03664845027140052,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2478.0833333333335,1450.2500000000005,7490.916666666667,8580.75,20000
0.6931471805599453,0.23678162322818372,0.0283794773900676,0.6168902076652901,0.036051854958128654,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2542.2500000000005,1527.7500000000007,7536.75,8393.25,20000
0.6931471805599453,0.3221603009641628,0.028426989134071764,0.8619405362288849,0.03710437968543122,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2650.916666666667,1337.416666666667,7296.083333333334,8715.583333333334,20000
0.6931471805599453,0.271407093058961,0.028404282567460984,0.7224033638545228,0.03670055014842696,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2571.083333333334,1413.9166666666674,7509.916666666667,8505.083333333334,20000
0.6931471805599453,0.2743055658383578,0.02839699832300426,0.7213703563875918,0.03642377170932654,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2586.9166666666674,1453.0833333333337,7404.083333333334,8555.916666666668,20000
0.6931471805599453,0.24958790453183166,0.02838905884249996,0.6566229347053354,0.036318415900466625,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2544.75,1481.9166666666674,7524.25,8449.083333333334,20000
0.6931471805599453,0.25130352874860407,0.028406621404089664,0.6829886514473544,0.03698777628810952,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2445.750000000001,1407.583333333334,7547.25,8599.416666666668,20000
0.6931471805599453,0.25642144454908855,0.028403732719283526,0.6914547395392034,0.03683333296463259,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2466.5,1425.1666666666674,7479.5,8628.833333333334,20000
0.6931471805599453,0.2753452092263562,0.028410284529739885,0.7415411104417058,0.036936330953762087,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2524.0,1392.6666666666674,7452.0,8631.333333333334,20000
0.6931471805599453,0.22703503590045707,0.028372629241004744,0.5895991141947494,0.0359020382914385,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2499.750000000001,1570.2500000000005,7469.25,8460.75,20000
0.6931471805599453,0.26716885067758384,0.028393812365754837,0.7021294886280638,0.03636905440031162,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2572.3333333333335,1466.0000000000005,7423.666666666667,8538.0,20000
0.6931471805599453,0.21829473542342204,0.02836972254722276,0.5668826001275116,0.035857010180298944,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2475.666666666667,1587.666666666667,7480.333333333334,8456.333333333334,20000
0.6931471805599453,0.2738842177981509,0.028408296933923924,0.7358187422289333,0.03687055849085313,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2524.25,1402.4166666666674,7442.75,8630.583333333334,20000
0.6931471805599453,0.3089795411754435,0.02840419284937611,0.7973004276914664,0.0362631986166558,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2743.8333333333344,1436.1666666666667,7318.166666666667,8501.833333333334,20000
0.6931471805599453,0.24764876656906065,0.028392184596675942,0.6579481148468809,0.0364815591618272,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2492.666666666667,1472.333333333334,7491.333333333334,8543.666666666668,20000
0.6931471805599453,0.27431664481520773,0.028400383046800856,0.7257848411570957,0.03655905582019623,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2574.833333333334,1435.1666666666674,7431.166666666667,8558.833333333334,20000
0.6931471805599453,0.27875171810964483,0.028415262128783488,0.7552597728990174,0.037099272801744125,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2522.3333333333335,1369.333333333334,7473.666666666667,8634.666666666668,20000
0.6931471805599453,0.23705423813024604,0.02838981746185395,0.6310692703238259,0.036442544341668735,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2444.5833333333335,1495.4166666666667,7470.416666666667,8589.583333333334,20000
0.6931471805599453,0.2962207543784387,0.028410511184063764,0.7810837008143491,0.03666799874721718,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2663.833333333334,1394.5,7438.166666666667,8503.5,20000
0.6931471805599453,0.2694829861763993,0.028420896070815962,0.740219566099648,0.03728014046762694,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2429.1666666666674,1370.8333333333337,7420.833333333334,8779.166666666668,20000
0.6931471805599453,0.23255772500028912,0.028385696142455737,0.6149889811430709,0.03626637378582079,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2438.2500000000005,1528.416666666667,7424.75,8608.583333333334,20000
0.6931471805599453,0.2960130526682238,0.028411717021077105,0.7864700772490679,0.03678794448556621,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2617.166666666667,1389.5000000000005,7384.833333333334,8608.5,20000
0.6931471805599453,0.2653347134653141,0.028391212197359576,0.6932380566050823,0.036259664015647036,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2600.0,1475.0,7460.0,8465.0,20000
0.6931471805599453,0.28991167781755073,0.02839931398054312,0.755823526261224,0.036304752680654605,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2629.0,1461.0,7287.0,8623.0,20000
0.6931471805599453,0.30569236222750984,0.028425631112662525,0.8265067535776397,0.03724902303763304,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2599.166666666667,1329.166666666667,7410.833333333334,8660.833333333334,20000
0.6931471805599453,0.22200872334365834,0.02838036176962334,0.5818825901707141,0.036123406742736064,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2506.500000000001,1526.833333333334,7639.5,8327.166666666668,20000
0.6931471805599453,0.2651520451150268,0.028390840117626617,0.6941582304564213,0.036264038695204295,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2568.833333333334,1484.5000000000007,7393.166666666667,8553.5,20000
0.6931471805599453,0.2774189306742448,0.028407350070421538,0.7411831587834493,0.036798163933156255,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2563.0833333333335,1401.9166666666667,7465.916666666667,8569.083333333334,20000
0.6931471805599453,0.2663109443143282,0.028411618541112096,0.7224506295544675,0.037056913828698045,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2495.9166666666674,1382.4166666666674,7531.083333333334,8590.583333333334,20000
0.6931471805599453,0.2577835817854512,0.02840670740205958,0.6981229535491238,0.03693564487319064,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,2460.250000000001,1411.4166666666667,7490.75,8637.583333333334,20000
