ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,x
0.6931471805599453,0.17626060647894967,0.03003808422236399,0.7934539446174126,0.03859127366132248,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2389.492753623189,1210.5072463768124,7735.50724637681,8664.492753623186,0.605
0.6931471805599453,0.17764442617145595,0.030141178469989302,0.7497634368973366,0.03731903740194358,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2515.5652173913045,1339.507246376812,7590.434782608694,8554.492753623186,0.605
0.6931471805599453,0.15398434082709342,0.030164775034769033,0.6350962760937708,0.03659650822123025,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2443.2318840579715,1469.8115942028992,7533.768115942027,8553.1884057971,0.605
0.6931471805599453,0.19938928935896663,0.030225572721654437,0.8112545652715489,0.03686466149326944,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2673.8405797101454,1363.8405797101452,7431.159420289853,8531.159420289854,0.605
0.6931471805599453,0.21299636598486693,0.03030879230878079,0.8373729539733821,0.036308217998296546,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2766.5797101449284,1424.7246376811595,7219.420289855071,8589.27536231884,0.605
0.6931471805599453,0.17882269220231314,0.030219928941428623,0.7220513756456931,0.036501342149686894,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2614.04347826087,1432.333333333334,7496.956521739129,8456.666666666666,0.605
0.6931471805599453,0.21620626720025465,0.030172982808757992,0.9164822922750647,0.03789048862667769,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2650.3333333333335,1236.6231884057977,7436.666666666665,8676.376811594202,0.605
0.6931471805599453,0.14062713616200892,0.03036307301596846,0.522851793688688,0.03472599918252841,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2612.898550724638,1766.8115942028987,7297.101449275361,8323.1884057971,0.605
0.6931471805599453,0.16751354137663982,0.03019726961541741,0.6814142141310788,0.03650991400843567,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2546.739130434783,1450.3623188405807,7528.260869565216,8474.637681159418,0.605
0.6931471805599453,0.16083437610351053,0.03011681061565698,0.6830887623479465,0.03723795991472638,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2431.40579710145,1374.3913043478271,7641.594202898549,8552.608695652172,0.605
0.6931471805599453,0.11679572798934183,0.03017386743474242,0.4720867378566311,0.03597184315921113,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2362.637681159421,1611.275362318841,7655.362318840578,8370.724637681158,0.605
0.6931471805599453,0.15200926214693475,0.03016449912364758,0.625431491938302,0.03656790956576478,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2463.36231884058,1467.072463768116,7604.637681159419,8464.927536231882,0.605
0.6931471805599453,0.20460651620988268,0.030158524902269966,0.8701012779739363,0.03775238120547533,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2577.347826086957,1269.0289855072472,7425.652173913042,8727.971014492752,0.605
0.6931471805599453,0.16731628815423155,0.030191733859891344,0.682875255826555,0.036558421249518976,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2532.608695652175,1447.101449275363,7517.391304347824,8502.898550724636,0.605
0.6931471805599453,0.21143636078013037,0.03029841727971731,0.8331223892398658,0.0363751259741188,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2780.9130434782614,1410.3913043478262,7296.086956521737,8512.608695652172,0.605
0.6931471805599453,0.16649593679303734,0.03009381922422632,0.719121403157508,0.03762508717786264,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2421.9565217391314,1322.9710144927537,7663.043478260868,8592.028985507244,0.605
0.6931471805599453,0.15601950152648356,0.030169523917052295,0.64243229527618,0.03658399609512453,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2453.1449275362324,1468.5942028985514,7519.855072463766,8558.405797101448,0.605
0.6931471805599453,0.17802490966753842,0.030180743381721473,0.7356406699402248,0.03687813823359858,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2535.550724637681,1397.7826086956527,7471.449275362317,8595.217391304346,0.605
0.6931471805599453,0.18738690246920478,0.030332906869778367,0.7191119095600114,0.035604371563970075,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2715.521739130435,1554.0434782608704,7233.478260869564,8496.956521739128,0.605
0.6931471805599453,0.1936487514371375,0.03024101131783266,0.781064406829618,0.03657636366777235,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2635.7536231884064,1416.4202898550732,7337.246376811593,8610.579710144926,0.605
0.6931471805599453,0.18879080825569336,0.03052056924965136,0.6648141508564032,0.03421647809941846,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2970.8550724637685,1750.8840579710152,7120.14492753623,8158.115942028984,0.605
0.6931471805599453,0.15934467934128005,0.030265323824081956,0.623019047616559,0.03573892070613706,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2605.782608695652,1562.3333333333342,7475.217391304346,8356.666666666666,0.605
0.6931471805599453,0.17542049001486143,0.03015384564500965,0.7358220770052575,0.037120221079702836,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2487.855072463768,1375.9130434782617,7490.14492753623,8646.086956521738,0.605
0.6931471805599453,0.17621100999103614,0.030237486690695863,0.7062688723448391,0.036276373493352894,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2578.1449275362324,1479.8260869565227,7369.855072463766,8572.173913043476,0.605
0.6931471805599453,0.14947477690695188,0.03017609369674444,0.6102189997403173,0.03641881508119432,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2479.101449275363,1486.115942028986,7622.898550724636,8411.884057971012,0.605
0.6931471805599453,0.16629152450903986,0.030368640280828973,0.6208922663138325,0.034987226572942176,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2718.768115942029,1669.637681159421,7286.231884057969,8325.362318840578,0.605
0.6931471805599453,0.22410914486254518,0.03022385231678098,0.929035592285995,0.03748879983998781,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2700.3768115942034,1276.4347826086964,7293.623188405796,8729.565217391302,0.605
0.6931471805599453,0.16646894377632385,0.03019640038320402,0.6774286708122352,0.036495901874348,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2534.9710144927544,1456.3333333333335,7512.028985507245,8496.666666666666,0.605
0.6931471805599453,0.2738945147299322,0.03025455325082245,1.1621712996794227,0.03873681184858327,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2833.4347826086964,1117.2898550724644,7099.565217391303,8949.710144927534,0.605
0.6931471805599453,0.13174818184015966,0.030235856490995233,0.5182514953116723,0.03560887641562499,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2469.7101449275365,1637.5362318840585,7520.289855072462,8372.46376811594,0.605
0.6931471805599453,0.17380844016146801,0.030365308945085247,0.6510507099035906,0.03512439956472793,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2760.478260869566,1627.9275362318842,7326.521739130433,8285.072463768114,0.605
0.6931471805599453,0.16111345400232444,0.03023800734867179,0.6396445863595551,0.03600611221006069,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2568.072463768117,1527.5797101449277,7474.927536231882,8429.42028985507,0.605
0.6931471805599453,0.12177609927303344,0.030238349870298147,0.4764282424785348,0.03547323866967563,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2463.5072463768124,1666.927536231885,7594.492753623187,8275.072463768114,0.605
0.6931471805599453,0.19054862080492857,0.03012404851302315,0.823891395457354,0.03785196084593028,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2464.144927536232,1283.681159420291,7429.855072463767,8822.318840579708,0.605
0.6931471805599453,0.15890857750791054,0.03015934806643695,0.6584087018511687,0.03673620830095196,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2459.5797101449275,1441.8695652173915,7549.420289855071,8549.130434782608,0.605
0.6931471805599453,0.18442509385361885,0.030164327428920744,0.7712256020961269,0.03719448175240137,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2546.492753623189,1349.1594202898555,7505.50724637681,8598.840579710144,0.605
0.6931471805599453,0.18601915339205746,0.030310547400783715,0.7209893259487486,0.03577271052854842,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2692.115942028986,1531.072463768117,7271.884057971013,8504.927536231882,0.605
0.6931471805599453,0.17619468079175157,0.03012536257970151,0.7527904263235887,0.03746832871359831,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2447.101449275363,1338.4057971014495,7502.898550724636,8711.59420289855,0.605
0.6931471805599453,0.21930038956628076,0.030214898027841035,0.9088664399733476,0.03746243986931557,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2704.40579710145,1278.2028985507256,7371.594202898549,8645.797101449274,0.605
0.6931471805599453,0.14093556195772886,0.03029420531692388,0.5401715837383373,0.03524060832305548,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2563.0,1674.6811594202904,7429.999999999998,8332.318840579708,0.605
0.6931471805599453,0.16882588848261926,0.03019874119869258,0.6867425390279354,0.03651671161589416,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2548.1014492753625,1449.000000000001,7512.898550724636,8489.999999999998,0.605
0.6931471805599453,0.17346798253270607,0.03022470437931005,0.6978122815722323,0.03634164041399832,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2577.739130434783,1468.6376811594212,7438.260869565216,8515.362318840578,0.605
0.6931471805599453,0.11451791101822391,0.03025418224511066,0.44399111958846854,0.03526394636464186,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2439.7246376811595,1722.5942028985512,7539.275362318839,8298.405797101448,0.605
0.6931471805599453,0.14808607015445746,0.03005645265312988,0.6490899245032581,0.037682917868413546,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2313.6086956521744,1347.2608695652177,7727.391304347824,8611.73913043478,0.605
0.6931471805599453,0.1491828141604637,0.030327555372032824,0.5635840275918929,0.03509053343492084,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2654.7681159420295,1669.8695652173922,7446.231884057969,8229.130434782608,0.605
0.6931471805599453,0.16875513859338598,0.03026391139469219,0.6631617795763518,0.03589410744059108,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2620.1739130434785,1530.5507246376822,7427.82608695652,8421.449275362318,0.605
0.6931471805599453,0.17401822899854164,0.030180116919272245,0.7176172316732127,0.03680395818898597,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2528.391304347827,1410.7391304347827,7492.608695652172,8568.260869565216,0.605
0.6931471805599453,0.16055668352694846,0.03018517576394365,0.6578737898495501,0.03651846667899508,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2466.68115942029,1475.3478260869574,7452.318840579709,8605.652173913042,0.605
0.6931471805599453,0.1852443046935815,0.03024045460893663,0.7463700140334694,0.0364381742088153,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2585.3478260869574,1452.3333333333342,7305.652173913042,8656.666666666666,0.605
0.6931471805599453,0.1943142448761925,0.03020891268635224,0.797038686641705,0.036921493057768685,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2614.8115942028994,1370.6956521739137,7403.1884057971,8611.304347826086,0.605
0.6931471805599453,0.21565125382019606,0.030311513220974935,0.8490657765255952,0.03634817278760835,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2762.5072463768124,1420.101449275363,7184.492753623187,8632.898550724636,0.605
0.6931471805599453,0.1299353889369622,0.030199311645776737,0.520685741533217,0.03590613301729871,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2420.5072463768124,1599.7826086956525,7564.492753623187,8415.217391304346,0.605
0.6931471805599453,0.169338567607152,0.030355847539820884,0.6358924127389528,0.03513939906584896,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2743.9420289855075,1629.9710144927544,7364.057971014491,8262.028985507244,0.605
0.6931471805599453,0.19733945870333494,0.030246462983356395,0.7957577215313274,0.03660298115552273,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2644.739130434783,1410.3333333333342,7308.260869565216,8636.666666666666,0.605
0.6931471805599453,0.1906743791284876,0.030142229302534334,0.8107775493957146,0.03759597586488691,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2537.188405797102,1297.594202898551,7516.811594202897,8648.405797101448,0.605
0.6931471805599453,0.14324987014920687,0.030239151980282267,0.5642865781226782,0.03573265759021991,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2523.840579710146,1592.1014492753632,7531.159420289853,8352.898550724636,0.605
0.6931471805599453,0.16600383676973118,0.030176092456846628,0.68352108160819,0.03669253518315745,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2500.0869565217395,1436.1449275362324,7513.913043478259,8549.855072463766,0.605
0.6931471805599453,0.1378396553105932,0.03012283444994595,0.578204042366918,0.036758809281360015,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2350.40579710145,1475.6811594202904,7631.594202898549,8542.318840579708,0.605
0.6931471805599453,0.19895477485499624,0.030101327652638347,0.8751864801860364,0.03834563670962102,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2478.913043478261,1219.6376811594205,7476.086956521738,8825.362318840578,0.605
0.6931471805599453,0.1958747201571786,0.030167908532977194,0.8231565883791234,0.03741709736171181,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2574.6231884057975,1312.333333333334,7456.376811594201,8656.666666666666,0.605
0.6931471805599453,0.14225279805989022,0.030061475759100016,0.6223545990186002,0.037535793315683255,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2262.9275362318845,1386.3478260869574,7635.072463768114,8715.652173913042,0.605
0.6931471805599453,0.20618148984300133,0.030174729435853982,0.8683127062478018,0.03759408564041934,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2611.6231884057975,1281.1304347826094,7426.376811594201,8680.86956521739,0.605
0.6931471805599453,0.17928935900712664,0.03005696226500925,0.8032111373231855,0.03842523119797093,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2357.8985507246384,1239.202898550725,7547.101449275361,8855.797101449274,0.605
0.6931471805599453,0.17039826755250767,0.03012300300332702,0.7262227552103865,0.03736392439620181,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2435.2173913043484,1356.0869565217397,7534.782608695651,8673.91304347826,0.605
0.6931471805599453,0.16719531099663384,0.030189779769729932,0.684518246801261,0.03658032354806264,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2503.173913043479,1453.3478260869574,7457.82608695652,8585.652173913042,0.605
0.6931471805599453,0.11214393143213397,0.030114961755278905,0.46746251406954525,0.03648546103396264,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2297.710144927537,1542.8695652173922,7800.289855072462,8359.130434782608,0.605
0.6931471805599453,0.19400218938183184,0.030381540407104043,0.7270833082977756,0.03531421290650661,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2843.420289855073,1568.1739130434785,7280.579710144926,8307.82608695652,0.605
0.6931471805599453,0.2508994370351383,0.0301346738818667,1.1210541757370294,0.039613923428758496,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2678.217391304348,1055.115942028986,7364.782608695651,8901.884057971012,0.605
0.6931471805599453,0.1786112120024437,0.030132108328351996,0.7593079303382512,0.03743270914947386,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2484.8405797101454,1332.550724637682,7541.159420289853,8641.449275362318,0.605
0.6931471805599453,0.18320755482979104,0.03038349999243686,0.684796289447882,0.03511948066115001,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2765.1884057971015,1629.0144927536242,7196.811594202897,8408.985507246376,0.605
0.6931471805599453,0.147716030402194,0.03007870316343447,0.638660714161184,0.03741221752237071,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2333.115942028986,1379.9275362318845,7681.884057971013,8605.072463768114,0.605
0.6931471805599453,0.1795174569705873,0.030158327705829754,0.7509167587068358,0.03716101401253939,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2536.6811594202904,1356.0724637681162,7552.318840579709,8554.927536231882,0.605
0.6931471805599453,0.13465049113183522,0.03018335876393331,0.54471127553699,0.03611520158749643,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2427.942028985508,1557.5652173913045,7604.057971014491,8410.434782608694,0.605
0.6931471805599453,0.20278380448533853,0.0301818591970855,0.8479936965613712,0.037425977451293696,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2621.5652173913045,1300.1739130434785,7450.434782608694,8627.82608695652,0.605
0.6931471805599453,0.21283699421422436,0.030177768010587237,0.8984796347186524,0.03773366518314893,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2633.594202898551,1259.1594202898557,7408.405797101448,8698.840579710144,0.605
0.6931471805599453,0.1673902777015234,0.03024742711523396,0.6638258319722748,0.036021965518023474,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2579.855072463769,1521.5942028985514,7410.14492753623,8488.405797101448,0.605
0.6931471805599453,0.11874423944349148,0.030241507650297532,0.46367447763213976,0.03541005039819092,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2444.5507246376815,1688.7826086956525,7561.449275362317,8305.217391304346,0.605
0.6931471805599453,0.1360172015467702,0.0303333101193567,0.5104513619981379,0.03488337707352927,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2611.4057971014495,1730.6231884057977,7441.594202898549,8216.376811594202,0.605
0.6931471805599453,0.17060841010798683,0.030189137699311717,0.6997036605920773,0.03664872109332728,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2514.623188405798,1439.0000000000007,7456.376811594201,8589.999999999998,0.605
0.6931471805599453,0.19500378477367636,0.030162203340914545,0.8206936919347442,0.03747530829548223,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2589.101449275363,1300.7536231884062,7522.898550724636,8587.246376811592,0.605
0.6931471805599453,0.15326962871101424,0.030300723340379695,0.5893033831131524,0.03535827969692431,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2581.4057971014504,1644.6811594202902,7341.594202898549,8432.318840579708,0.605
0.6931471805599453,0.11943846766881126,0.030167157642931857,0.48491022404827316,0.03606541390379295,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2363.7101449275365,1592.8115942028987,7660.289855072462,8383.1884057971,0.605
0.6931471805599453,0.19434491937071244,0.03024829487248405,0.7830642223507613,0.036537378943373444,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2622.811594202899,1426.463768115943,7283.1884057971,8667.536231884056,0.605
0.6931471805599453,0.15226177488193812,0.030242043583286297,0.6029057696638798,0.03584719293425565,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2509.6231884057975,1577.3333333333335,7406.376811594201,8506.666666666666,0.605
0.6931471805599453,0.1393676107144652,0.030180845546944432,0.5662315342712154,0.0362076875251571,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2421.2608695652175,1543.9565217391312,7551.739130434781,8483.043478260868,0.605
0.6931471805599453,0.20963903484249158,0.030195583828409117,0.8771781996000211,0.03745690638956238,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2610.246376811595,1299.8985507246384,7322.753623188404,8767.10144927536,0.605
0.6931471805599453,0.17241116400197282,0.030204987802121126,0.7004871221429361,0.036517443776869794,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2556.0869565217395,1446.8115942028994,7473.913043478259,8523.1884057971,0.605
0.6931471805599453,0.16635607176260991,0.03032292299904222,0.6348045157741287,0.03534980941269636,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2664.9855072463774,1616.1739130434785,7331.014492753622,8387.82608695652,0.605
0.6931471805599453,0.14380505777525823,0.03024828641649646,0.563863819962389,0.03566301004766647,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2539.869565217392,1599.2608695652177,7529.130434782607,8331.739130434782,0.605
0.6931471805599453,0.1435984415009501,0.030212702448842554,0.5740988939439887,0.03597085401722141,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2478.2608695652175,1565.2173913043487,7521.739130434781,8434.78260869565,0.605
0.6931471805599453,0.19949922772717174,0.030218832124952837,0.8154561944650969,0.036930926418916495,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2651.376811594203,1360.2173913043484,7403.623188405796,8584.78260869565,0.605
0.6931471805599453,0.16719597959473612,0.030097746455057188,0.7220154986989638,0.037587624450941756,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2401.898550724638,1334.3333333333337,7587.101449275361,8676.666666666666,0.605
0.6931471805599453,0.1305375571328243,0.030287271555885106,0.49980081517659636,0.03517688948160052,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2546.884057971015,1693.6956521739135,7518.115942028984,8241.304347826086,0.605
0.6931471805599453,0.14781715012883276,0.03014023739740253,0.6159873648192941,0.03674066981158173,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2409.014492753624,1457.6521739130437,7608.985507246375,8524.347826086954,0.605
0.6931471805599453,0.21864044327749937,0.03036505674555238,0.8359950911079648,0.035899039364523246,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2881.4637681159425,1460.565217391305,7217.536231884056,8440.434782608694,0.605
0.6931471805599453,0.22576112627133924,0.03028132928605324,0.9067618591657439,0.03688051722790852,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2775.5217391304354,1340.4202898550727,7233.478260869564,8650.579710144926,0.605
0.6931471805599453,0.18602953976268058,0.030440804403892074,0.676902871303112,0.03472696887292887,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2871.985507246377,1672.9420289855082,7201.014492753622,8254.057971014492,0.605
0.6931471805599453,0.14039128594445682,0.03022904977129,0.5551339555020276,0.03579655919821879,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2520.608695652174,1580.840579710145,7597.391304347824,8301.159420289854,0.605
0.6931471805599453,0.189896102371859,0.03014053726310831,0.8078911983585011,0.037597594785696464,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2533.6811594202904,1298.202898550725,7522.318840579709,8645.797101449274,0.605
0.6931471805599453,0.14162005979351563,0.030256110294385043,0.5532507154309793,0.03556260510976877,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2521.811594202899,1626.0144927536237,7473.1884057971,8378.985507246376,0.605
0.6931471805599453,0.11415223947972884,0.030103430302603457,0.4793633587304537,0.036619625742185385,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2283.579710144928,1525.1159420289864,7789.420289855071,8401.884057971012,0.605
0.6931471805599453,0.1466623474220582,0.03022635000188095,0.5854063538660144,0.03592666070464462,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2458.246376811595,1582.3333333333335,7402.753623188404,8556.666666666666,0.605
0.6931471805599453,0.17770201976820993,0.03023188916490205,0.7128326701524781,0.0363527720414598,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2613.478260869566,1456.0869565217397,7456.521739130433,8473.91304347826,0.605
0.6931471805599453,0.17172532455954623,0.030216576185862133,0.6925173506428398,0.036395552636073136,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2582.594202898551,1457.9855072463777,7498.405797101448,8461.014492753622,0.605
0.6931471805599453,0.1833071965996267,0.030086910341599816,0.8053254531132635,0.038109694297978995,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2423.1594202898555,1260.898550724638,7538.840579710143,8777.10144927536,0.605
0.6931471805599453,0.16236933786107893,0.030181002568540827,0.6663429818718575,0.036580375726901884,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2482.202898550725,1459.8260869565224,7485.797101449274,8572.173913043476,0.605
0.6931471805599453,0.1746561583446963,0.030244485381966706,0.6951820895312557,0.03617376676618668,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2613.231884057972,1485.3188405797105,7433.768115942027,8467.681159420288,0.605
0.6931471805599453,0.1412313513283028,0.030206621280870073,0.5664692462520332,0.035996469508985406,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2452.753623188406,1570.4347826086964,7507.246376811593,8469.565217391302,0.605
0.6931471805599453,0.1860409562645568,0.030309441394975628,0.7194963054205706,0.03578585331897647,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2733.6376811594205,1515.6376811594212,7365.362318840578,8385.362318840578,0.605
0.6931471805599453,0.20180370455708938,0.030207679864660338,0.8301898543840222,0.03715704522587612,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2685.2028985507254,1320.5942028985517,7515.797101449274,8478.405797101448,0.605
0.6931471805599453,0.2230864747881413,0.0303524723743496,0.8607859630269402,0.036103491732327686,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2869.695652173914,1431.7536231884062,7201.304347826085,8497.246376811592,0.605
0.6931471805599453,0.16658130762962936,0.030243488898910053,0.6629455773621773,0.036056239590368425,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2553.4927536231885,1524.7681159420292,7375.50724637681,8546.23188405797,0.605
0.6931471805599453,0.17292689550500756,0.0302218386992646,0.6971827332999497,0.03636270383511458,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2561.463768115942,1470.420289855073,7417.536231884056,8550.579710144926,0.605
0.6931471805599453,0.22320328219261104,0.030288279578059744,0.8919726331611882,0.036745471881223096,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2773.913043478261,1359.420289855073,7226.086956521738,8640.579710144926,0.605
0.6931471805599453,0.17950129374127174,0.030273490832082063,0.7053348379025989,0.03598839269945997,0.0,True,20000,0.5,0.2,0.6931471805599453,0.95,0.395,0.345,2659.6086956521744,1502.7101449275372,7387.391304347825,8450.289855072462,0.605
