ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,m
0.6931471805599453,0.3908926151508359,0.03242470400058162,0.5629077282355184,0.0354809146023279,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2533.383944153578,1638.1692844677139,7412.616055846422,8415.830715532285,0.0907142857142857
0.6931471805599453,0.4739454101187163,0.03303597743033519,0.7009446436970118,0.03685459046985104,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2507.3097731239095,1408.9205933682374,7541.6902268760905,8542.079406631761,0.0907142857142857
0.6931471805599453,0.4766739116210439,0.033109333056729084,0.7086047238534163,0.037020735380127255,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2438.19109947644,1405.9624781849911,7440.80890052356,8715.037521815007,0.0907142857142857
0.6931471805599453,0.47491808829681176,0.03278110137857033,0.6944880542521662,0.0363148606902534,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2546.3708551483423,1483.4720767888307,7370.629144851658,8599.527923211168,0.0907142857142857
0.6931471805599453,0.511390969233565,0.03276137779761847,0.7446275583913216,0.03631436357272678,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2690.4685863874347,1440.7705061082024,7458.531413612565,8410.229493891797,0.0907142857142857
0.6931471805599453,0.4912540240283696,0.03269385918326528,0.7140942034679089,0.036149620899023495,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2648.5794066317626,1478.9947643979056,7415.420593368237,8457.005235602093,0.0907142857142857
0.6931471805599453,0.4906806023416777,0.032868727320680746,0.7193736922435935,0.03651981101295145,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2589.494764397906,1436.6832460732983,7467.505235602093,8506.316753926701,0.0907142857142857
0.6931471805599453,0.43028117156510837,0.03273675193316177,0.6272712333230256,0.036156192364491475,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2558.86387434555,1503.9633507853403,7587.13612565445,8350.036649214659,0.0907142857142857
0.6931471805599453,0.4929004563717908,0.032830837014911844,0.7218672743361763,0.03644521475643938,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2577.146596858639,1452.6963350785343,7392.853403141361,8577.303664921465,0.0907142857142857
0.6931471805599453,0.4860081692124777,0.032780169010077076,0.7107628618365014,0.03632789537772253,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2548.5794066317626,1481.26352530541,7315.420593368237,8654.73647469459,0.0907142857142857
0.6931471805599453,0.4917660791577643,0.03272905577913924,0.7165143178459692,0.036227110185785345,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2615.801047120419,1476.34554973822,7380.19895287958,8527.65445026178,0.0907142857142857
0.6931471805599453,0.5022647412843783,0.03297839482965929,0.7405902040342979,0.03677566430727038,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2553.0514834205937,1408.3795811518326,7435.948516579406,8602.620418848166,0.0907142857142857
0.6931471805599453,0.4786184933162282,0.03304128295850389,0.7077992256958227,0.0368721022652801,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2519.7530541012216,1402.5855148342057,7549.246945898778,8528.414485165793,0.0907142857142857
0.6931471805599453,0.4834922152552542,0.032951943181027475,0.7123897511639808,0.03669028874521209,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2528.061954624782,1428.482547993019,7454.938045375217,8588.51745200698,0.0907142857142857
0.6931471805599453,0.4925125781978997,0.032915355218110745,0.7239918152875457,0.03662421351445317,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2563.8298429319375,1428.1422338568934,7449.1701570680625,8558.857766143106,0.0907142857142857
0.6931471805599453,0.505676182734489,0.032901378564157785,0.7423597028876194,0.036612692162322207,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2598.8193717277486,1420.0287958115182,7440.180628272251,8540.971204188481,0.0907142857142857
0.6931471805599453,0.4781839985161555,0.033130900691839896,0.7104500332167506,0.03706686148572254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2486.320244328098,1383.4877835951133,7564.679755671902,8565.512216404886,0.0907142857142857
0.6931471805599453,0.4225114977719316,0.03275624730640194,0.6172688728139336,0.03619232902087883,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2506.974694589878,1515.5383944153575,7534.025305410121,8443.461605584642,0.0907142857142857
0.6931471805599453,0.5085042180604665,0.03279921306562563,0.7435906512846677,0.03640102108321536,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2597.347294938918,1454.4851657940662,7322.652705061081,8625.514834205933,0.0907142857142857
0.6931471805599453,0.4819762933425413,0.03281628667336263,0.7048350983545826,0.03639479590965006,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2598.1623036649216,1453.670157068063,7479.837696335078,8468.329842931937,0.0907142857142857
0.6931471805599453,0.47112221329944676,0.03307708688212492,0.6984686353326187,0.03694046501750128,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2480.3150087260037,1404.1527050610819,7536.684991273996,8578.847294938918,0.0907142857142857
0.6931471805599453,0.4780447896880656,0.0328568820306599,0.7011881850616236,0.03647912551844622,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2548.719022687609,1455.4694589877836,7435.28097731239,8560.530541012216,0.0907142857142857
0.6931471805599453,0.49516330259806496,0.03297783763616518,0.7289001474851371,0.03675386415708161,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2595.626527050611,1398.7888307155324,7560.373472949389,8445.211169284466,0.0907142857142857
0.6931471805599453,0.4226500460246472,0.03268468863018453,0.6158786996354215,0.03604576780057707,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2496.0645724258293,1545.9947643979058,7433.935427574171,8524.005235602093,0.0907142857142857
0.6931471805599453,0.5129651071814034,0.032868697870969084,0.7525561469035988,0.036556544533054354,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2583.687609075044,1433.9389179755672,7338.312390924956,8644.061082024433,0.0907142857142857
0.6931471805599453,0.5112443579244639,0.03279514407168205,0.7460455401253131,0.03638967909796715,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2662.803664921466,1436.6727748691096,7438.196335078534,8462.32722513089,0.0907142857142857
0.6931471805599453,0.568393305708434,0.033135221885018835,0.842863707730343,0.037230853768039175,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2621.4659685863876,1326.5270506108202,7378.534031413612,8673.47294938918,0.0907142857142857
0.6931471805599453,0.49204249336441663,0.032820047857173705,0.7202230239465638,0.03642092182437184,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2580.368237347295,1455.5828970331586,7393.631762652704,8570.417102966841,0.0907142857142857
0.6931471805599453,0.45483250788749285,0.032609612950647425,0.6597347854212128,0.035929878849525185,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2581.6980802792323,1537.3246073298426,7380.301919720768,8500.675392670157,0.0907142857142857
0.6931471805599453,0.46276475308277637,0.03285905351683327,0.6783594034881198,0.03645772620506119,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2559.185863874346,1454.7757417102966,7539.814136125654,8446.224258289703,0.0907142857142857
0.6931471805599453,0.5124525745575581,0.033048760726325684,0.7581837400794978,0.03694544199414497,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2541.9406631762654,1386.5061082024433,7426.059336823734,8645.493891797556,0.0907142857142857
0.6931471805599453,0.4588132024393897,0.032807610728051245,0.6710209916961329,0.03634422107842439,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2566.1806282722514,1470.9921465968584,7524.819371727748,8438.00785340314,0.0907142857142857
0.6931471805599453,0.46208993767717804,0.032848655508475814,0.677957773373846,0.03643975182580193,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2516.3944153577663,1471.9127399650959,7439.605584642233,8572.087260034903,0.0907142857142857
0.6931471805599453,0.4451641109367876,0.03280664086222508,0.6515519149507318,0.03632620955989795,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2529.631762652705,1485.551483420593,7516.368237347295,8468.448516579407,0.0907142857142857
0.6931471805599453,0.4424545606445254,0.032906866115543665,0.6510258078546072,0.03653499285799969,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2482.5340314136124,1466.6806282722512,7525.465968586387,8525.319371727748,0.0907142857142857
0.6931471805599453,0.5044145513411652,0.03300191961687943,0.7447454595999914,0.036830630856412146,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2542.1623036649216,1403.3874345549739,7423.837696335078,8630.612565445026,0.0907142857142857
0.6931471805599453,0.4788477593249985,0.032909593183990934,0.7038873556295312,0.03659142964047448,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2546.6186736474697,1438.023560209424,7478.38132635253,8536.976439790575,0.0907142857142857
0.6931471805599453,0.459776857665403,0.03289226799511204,0.6759911845351623,0.03652887492648561,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2501.958987783595,1461.915357766143,7463.041012216404,8573.084642233856,0.0907142857142857
0.6931471805599453,0.5441995328101602,0.03305833682652988,0.8057445974712241,0.03702023486743441,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2553.239092495637,1373.9860383944151,7290.760907504362,8782.013961605584,0.0907142857142857
0.6931471805599453,0.44567199671119523,0.03278039469044923,0.6518482850074286,0.03627362828902929,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2517.621291448517,1498.783595113438,7460.378708551483,8523.216404886562,0.0907142857142857
0.6931471805599453,0.49708134893403233,0.03295708061791878,0.7327555070902682,0.036722819147039495,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2529.046247818499,1423.8333333333333,7389.9537521815,8657.166666666666,0.0907142857142857
0.6931471805599453,0.394003581234053,0.03281867008762775,0.5779059925053976,0.03628805169978967,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2432.4467713787085,1525.3193717277486,7575.553228621291,8466.68062827225,0.0907142857142857
0.6931471805599453,0.4232815644343635,0.032619851460411305,0.6145128278829227,0.035912256953691574,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2541.17277486911,1553.417102966841,7466.82722513089,8438.582897033159,0.0907142857142857
0.6931471805599453,0.4933676372310311,0.03285343556203544,0.7235572133444741,0.03649460326654734,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2560.1465968586385,1450.1500872600348,7375.853403141361,8613.849912739965,0.0907142857142857
0.6931471805599453,0.47621344565763835,0.03266933257713718,0.6927364296883145,0.03608154960590347,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2576.017452006981,1513.6858638743456,7315.982547993019,8594.314136125653,0.0907142857142857
0.6931471805599453,0.44436007318178977,0.0326704568010653,0.6469137187251622,0.03604280061256915,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2524.4869109947645,1537.1186736474694,7369.513089005235,8568.88132635253,0.0907142857142857
0.6931471805599453,0.5143810527582314,0.03287535186013326,0.7548164532186326,0.0365729667620606,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2585.5767888307155,1430.8280977312388,7341.423211169284,8642.171902268761,0.0907142857142857
0.6931471805599453,0.5352624986659986,0.032815290202569465,0.7821869221438593,0.03647363866204104,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2662.334205933683,1424.9258289703314,7332.665794066317,8580.074171029668,0.0907142857142857
0.6931471805599453,0.4993595150398625,0.03268959823063093,0.725851997894834,0.036153334523845136,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2650.5689354275746,1478.2268760907505,7373.431064572425,8497.773123909248,0.0907142857142857
0.6931471805599453,0.44573628170406054,0.032699296759042866,0.6495403730096325,0.03610468328491756,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2534.27312390925,1522.4458987783596,7414.72687609075,8528.55410122164,0.0907142857142857
0.6931471805599453,0.4876967832285155,0.033130494288686745,0.7250170649145878,0.03708419239449035,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2475.193717277487,1384.8411867364746,7488.806282722512,8651.158813263524,0.0907142857142857
0.6931471805599453,0.4662868467388216,0.03296294891319812,0.6878324197166122,0.03668887319391789,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2490.9642233856894,1439.9258289703314,7474.03577661431,8595.074171029668,0.0907142857142857
0.6931471805599453,0.4544000793815905,0.03286786009709738,0.6671400809251469,0.03646886352546482,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2513.2966841186735,1467.6806282722514,7492.703315881326,8526.319371727748,0.0907142857142857
0.6931471805599453,0.4851974537346114,0.032991931108533525,0.7156611217390844,0.03677554889455923,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2545.5183246073298,1409.8045375218148,7522.48167539267,8522.195462478185,0.0907142857142857
0.6931471805599453,0.47246760603436827,0.03284604221588754,0.6921760991914362,0.03644516646351251,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2569.8403141361255,1453.894415357766,7499.159685863874,8477.105584642233,0.0907142857142857
0.6931471805599453,0.4095260477561212,0.032752752951624914,0.5988013236257773,0.03617069617586565,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2460.6422338568937,1536.2164048865616,7491.357766143106,8511.783595113437,0.0907142857142857
0.6931471805599453,0.5532088035909715,0.032946640590705956,0.8131055545663656,0.03678682781407314,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2654.2286212914487,1380.5008726003489,7347.771378708551,8617.499127399651,0.0907142857142857
0.6931471805599453,0.47963888301478946,0.03291740222853841,0.7053460253899224,0.036609492042122826,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2543.6186736474697,1436.1369982547994,7475.38132635253,8544.8630017452,0.0907142857142857
0.6931471805599453,0.4830317667559107,0.0329565765623592,0.7127177984611822,0.03669952201974095,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2482.7164048865625,1442.065445026178,7358.2835951134375,8716.934554973821,0.0907142857142857
0.6931471805599453,0.4904830484903711,0.0330306852055723,0.725258465015344,0.0368704272509028,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2520.2914485165793,1403.2687609075044,7477.70855148342,8598.731239092494,0.0907142857142857
0.6931471805599453,0.4624112581233247,0.0327386212777132,0.6744645385332299,0.03620722713197305,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2569.716404886562,1493.110820244328,7445.2835951134375,8491.889179755672,0.0907142857142857
0.6931471805599453,0.4459858558479034,0.03279592923747197,0.6528954427524926,0.03630683752911415,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2507.5104712041884,1496.6780104712043,7451.489528795811,8544.321989528795,0.0907142857142857
0.6931471805599453,0.4676095585710597,0.03273885816905623,0.6817432509010171,0.03621337825247902,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2589.159685863874,1485.8839441535774,7459.840314136125,8465.116055846422,0.0907142857142857
0.6931471805599453,0.4664188953310705,0.03286752101115493,0.68518921211025,0.03648587228366911,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2499.7216404886562,1470.260907504363,7397.278359511343,8632.739092495636,0.0907142857142857
0.6931471805599453,0.44734476872365314,0.03273914478121172,0.6530373541680665,0.03618969465281748,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2528.9458987783596,1509.4485165794065,7435.05410122164,8526.551483420593,0.0907142857142857
0.6931471805599453,0.45550997058086584,0.032575789259551055,0.6593740352302455,0.03585994541407664,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2609.2521815008727,1540.3115183246075,7401.747818499127,8448.688481675392,0.0907142857142857
0.6931471805599453,0.5407503555924237,0.032827288955503436,0.7909836408167591,0.03650942083367132,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2649.1047120418853,1423.4956369982547,7288.895287958115,8638.504363001744,0.0907142857142857
0.6931471805599453,0.43888481436087057,0.03247905293261471,0.6323930274122238,0.03564049580133529,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2629.3656195462477,1572.7286212914482,7431.634380453752,8366.27137870855,0.0907142857142857
0.6931471805599453,0.47276345707319234,0.033064848832542314,0.6994425452172861,0.036908829497211054,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2528.101221640489,1394.2373472949387,7619.898778359511,8457.76265270506,0.0907142857142857
0.6931471805599453,0.462041158556177,0.032974774014699046,0.6821684868033148,0.036708232630864396,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2473.856020942408,1442.374345549738,7469.143979057591,8614.625654450261,0.0907142857142857
0.6931471805599453,0.47843060710861746,0.0330886029512316,0.7091825129580601,0.036974311706436974,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2505.0933682373475,1391.5907504363,7563.906631762652,8539.4092495637,0.0907142857142857
0.6931471805599453,0.44741273461061365,0.032753200348041446,0.6532985005665369,0.03621819515439093,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2540.3970331588134,1500.4406631762652,7474.602966841187,8484.559336823733,0.0907142857142857
0.6931471805599453,0.5045841507768127,0.03303731180020952,0.7452704416906356,0.036901924591110635,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2573.067190226876,1383.4773123909247,7521.932809773123,8521.522687609075,0.0907142857142857
0.6931471805599453,0.4720583832822598,0.03312154640903189,0.7018267426346637,0.03703997522847151,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2448.53664921466,1399.28184991274,7502.46335078534,8649.71815008726,0.0907142857142857
0.6931471805599453,0.5114838899832751,0.032959980049147485,0.7538772828159566,0.03675147905446467,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2548.589877835951,1414.0628272251308,7359.4101221640485,8677.93717277487,0.0907142857142857
0.6931471805599453,0.46711835528330004,0.03291520231094721,0.6878437655320782,0.03658826604789701,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2484.505235602094,1458.6012216404886,7406.494764397905,8650.398778359511,0.0907142857142857
0.6931471805599453,0.48454972965337617,0.032883558471413256,0.7121320309549034,0.03654603855676861,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2520.597731239093,1454.2713787085515,7364.402268760907,8660.728621291448,0.0907142857142857
0.6931471805599453,0.4296176312334458,0.032748935114393606,0.6274986016115843,0.03618685149565717,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2510.631762652705,1515.5462478184993,7497.368237347295,8476.4537521815,0.0907142857142857
0.6931471805599453,0.4575455344918998,0.032836962447629625,0.670916386587341,0.03640862953684423,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2516.2862129144855,1476.9075043630014,7451.713787085514,8555.092495636998,0.0907142857142857
0.6931471805599453,0.49579693921241036,0.03301212826011751,0.7319894136198034,0.036836574692761706,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2549.3996509598605,1399.8150087260033,7494.600349040139,8556.184991273996,0.0907142857142857
0.6931471805599453,0.482976948888381,0.032812995173389266,0.7072370791704766,0.03639365024386212,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2549.0357766143106,1469.8123909249564,7365.9642233856885,8615.187609075043,0.0907142857142857
0.6931471805599453,0.46137785935082976,0.032765505386297605,0.6731854914070396,0.036257687805689574,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2591.6186736474697,1477.3167539267017,7523.38132635253,8407.683246073299,0.0907142857142857
0.6931471805599453,0.43185842142127734,0.03273107535613788,0.6301240080139718,0.03615218705560361,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2523.8507853403144,1516.9869109947645,7497.149214659686,8462.013089005235,0.0907142857142857
0.6931471805599453,0.47928457811038927,0.03283894901951633,0.7024828546500421,0.03644311439746894,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2550.713787085515,1460.804537521815,7415.286212914484,8573.195462478185,0.0907142857142857
0.6931471805599453,0.5039448879916634,0.03262850782101404,0.7297917124504567,0.036027805365776176,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2700.6719022687607,1484.3193717277486,7389.328097731239,8425.68062827225,0.0907142857142857
0.6931471805599453,0.4681286120158455,0.03267501061231419,0.6808595441392683,0.03608254407576345,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2586.476439790576,1509.3350785340315,7387.5235602094235,8516.664921465968,0.0907142857142857
0.6931471805599453,0.4555860890033215,0.03262080319600239,0.660651082653415,0.03595174664444731,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2608.262652705061,1524.198080279232,7444.737347294938,8422.801919720767,0.0907142857142857
0.6931471805599453,0.4702317928153546,0.032968092031407346,0.6941670842759781,0.036705943428783395,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2474.3996509598605,1443.0523560209424,7419.600349040139,8662.947643979058,0.0907142857142857
0.6931471805599453,0.4643883927168877,0.03293494608895872,0.6842333725861937,0.03662649438617316,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2490.626527050611,1450.0366492146597,7455.373472949389,8603.96335078534,0.0907142857142857
0.6931471805599453,0.4580145767146421,0.03263625581750098,0.6645002336268547,0.03598597907986541,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2613.4869109947645,1516.5305410122166,7458.513089005235,8411.469458987784,0.0907142857142857
0.6931471805599453,0.45781610936238337,0.0328368746087728,0.6718024091804604,0.036408617478367745,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9092857142857143,0.9092857142857143,0.8185714285714285,2487.8324607329846,1487.0366492146597,7384.167539267015,8640.96335078534,0.0907142857142857
0.6931471805599453,0.3520926575575092,0.03215784915329957,0.567430447306595,0.03621859185669505,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2444.7777777777783,1532.6296296296298,7609.222222222222,8413.37037037037,0.11428571428571428
0.6931471805599453,0.4229580091082383,0.0322280663199007,0.6845185140268485,0.03651794773380118,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2503.481481481482,1463.5555555555557,7425.518518518518,8607.444444444443,0.11428571428571428
0.6931471805599453,0.38946878484181446,0.03230868139433127,0.6328279967902932,0.03665312497870658,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2484.7037037037044,1446.0370370370372,7667.296296296296,8401.962962962964,0.11428571428571428
0.6931471805599453,0.4250861796386775,0.03211149379489404,0.6819046086156921,0.03622375653191118,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2573.740740740741,1489.2222222222224,7432.259259259259,8504.777777777777,0.11428571428571428
0.6931471805599453,0.4033748808590954,0.032218431804643,0.6525051344502739,0.03645763417405992,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2483.888888888889,1479.2592592592594,7481.11111111111,8555.74074074074,0.11428571428571428
0.6931471805599453,0.3894284503092044,0.03229348368588164,0.6337719060598481,0.036623859567474895,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2417.0,1474.851851851852,7492.0,8616.148148148148,0.11428571428571428
0.6931471805599453,0.447651716536589,0.032427532345451995,0.7334412259336913,0.03708530223050889,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2502.2592592592596,1376.6296296296298,7513.740740740741,8607.37037037037,0.11428571428571428
0.6931471805599453,0.46209666157500323,0.03236694300845306,0.7544226014705046,0.036957895411780996,0.0,True,20000,0.5,0.2,0.6931471805599453,0.8857142857142857,0.8857142857142857,0.7714285714285714,2518.370370370371,1391.6296296296298,7397.62962962963,8692.37037037037,0.11428571428571428
