ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,theta_sweep
0.4054651081081644,0.14511112950453858,0.02836884632420356,0.3865547937634612,0.03611783606276481,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2280.2500000000005,1619.7500000000007,7870.75,8229.25,0.4054651081081644
0.4054651081081644,0.15576521382729777,0.0283573877538319,0.4082452296588542,0.035793769319384654,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2306.0,1674.0,7658.0,8362.0,0.4054651081081644
0.4054651081081644,0.1226093177664485,0.02835414146109297,0.3231998931994488,0.035814387070645076,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2227.2500000000005,1711.0833333333335,7791.75,8269.916666666668,0.4054651081081644
0.4054651081081644,0.10108188296124183,0.02833483043939121,0.25897840532201377,0.03522887034990385,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2261.250000000001,1827.083333333334,7773.75,8137.916666666667,0.4054651081081644
0.4054651081081644,0.11342781947041941,0.02836700344544835,0.30624392494644265,0.036247149965870036,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2139.416666666667,1668.916666666667,7861.583333333334,8330.083333333334,0.4054651081081644
0.4054651081081644,0.21481276415954348,0.028375805049984423,0.5648772730434113,0.03611450708487045,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2450.9166666666674,1549.0833333333337,7576.083333333334,8423.916666666668,0.4054651081081644
0.4054651081081644,0.1940404935240598,0.028363909817463322,0.503578214594631,0.03577815705755289,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2453.000000000001,1610.333333333334,7639.0,8297.666666666668,0.4054651081081644
0.4054651081081644,0.12830748637160924,0.028371554700784844,0.34728927229231865,0.03632415032324893,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2148.416666666667,1648.2500000000007,7768.583333333334,8434.75,0.4054651081081644
0.4054651081081644,0.17331540398409903,0.028364505793782052,0.4565800930411596,0.035958542778894945,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2335.166666666667,1626.5000000000007,7638.833333333334,8399.5,0.4054651081081644
0.4054651081081644,0.1520344757616076,0.02835928916481105,0.39974897082616895,0.035830443439596585,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2272.9166666666674,1683.75,7622.083333333334,8421.25,0.4054651081081644
0.4054651081081644,0.21832948085151463,0.028361003763018477,0.5553247866510725,0.035482088262197814,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2565.5000000000005,1624.5000000000007,7516.5,8293.5,0.4054651081081644
0.4054651081081644,0.19324896757735388,0.028352603562261228,0.4921597280321788,0.03535969813507182,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2459.666666666667,1693.6666666666667,7452.333333333334,8394.333333333334,0.4054651081081644
0.4054651081081644,0.1568852910414099,0.028348279101732196,0.40331656572318664,0.03541218563095748,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2343.666666666667,1738.0000000000005,7544.333333333334,8374.0,0.4054651081081644
0.4054651081081644,0.12805478314334348,0.02836503085882851,0.34288477061790634,0.03611197971226163,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2173.166666666667,1678.5000000000005,7732.833333333334,8415.5,0.4054651081081644
0.4054651081081644,0.1576627050275368,0.02833906829796382,0.39829561566744953,0.03508919786339968,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2402.25,1781.0833333333337,7516.75,8299.916666666668,0.4054651081081644
0.4054651081081644,0.12371709262994086,0.028367090511799958,0.33314168548314155,0.03621641303874758,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2159.083333333334,1664.2500000000007,7793.916666666667,8382.75,0.4054651081081644
0.4054651081081644,0.17763089998936865,0.028374752468103916,0.4721858538401477,0.036199110997887765,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2359.5,1568.8333333333337,7778.5,8293.166666666668,0.4054651081081644
0.4054651081081644,0.11848383390563266,0.02835578760719793,0.3136926183390123,0.03588067342054354,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2198.2500000000005,1713.416666666667,7784.75,8303.583333333334,0.4054651081081644
0.4054651081081644,0.1058388047024915,0.028361217313518573,0.2835195726823419,0.03606609961828344,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2128.0000000000005,1715.3333333333335,7804.0,8352.666666666668,0.4054651081081644
0.4054651081081644,0.16050472973438193,0.028363544058689613,0.42417442560218055,0.035984951141025075,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2308.250000000001,1633.4166666666667,7714.75,8343.583333333334,0.4054651081081644
0.4054651081081644,0.1566950369199585,0.028353020338524278,0.407317574293048,0.03564282843031269,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2335.916666666667,1690.7500000000005,7651.083333333334,8322.25,0.4054651081081644
0.4054651081081644,0.15282104322511642,0.028385634713459153,0.4192239146149025,0.0366625303041889,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2161.75,1574.9166666666674,7715.25,8548.083333333334,0.4054651081081644
0.4054651081081644,0.1544400144192953,0.0283388290715462,0.39098021392832905,0.03513464842747851,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2408.333333333334,1766.6666666666674,7591.666666666667,8233.333333333334,0.4054651081081644
0.4054651081081644,0.20273279445442607,0.02837195837979574,0.5333828240485095,0.03605893037598196,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2412.416666666667,1574.2500000000005,7580.583333333334,8432.75,0.4054651081081644
0.4054651081081644,0.150463093255156,0.028336942123769505,0.3800129923420938,0.03508304152177769,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2411.5833333333335,1776.7500000000005,7611.416666666667,8200.25,0.4054651081081644
0.4054651081081644,0.1475816823083535,0.028345040621137126,0.3793264693652071,0.03540371432411821,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2352.416666666667,1734.2500000000007,7660.583333333334,8252.75,0.4054651081081644
0.4054651081081644,0.1434209336366797,0.028342936834899597,0.3678343159917418,0.035349085253236205,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2347.583333333334,1749.0833333333335,7659.416666666667,8243.916666666668,0.4054651081081644
0.4054651081081644,0.15432004383551945,0.028353361277483807,0.401148652051661,0.03565075830911139,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2346.75,1683.25,7710.25,8259.75,0.4054651081081644
0.4054651081081644,0.1301590747799188,0.02836114943079086,0.3463629594682786,0.036003246297079815,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2201.166666666667,1685.5000000000007,7736.833333333334,8376.5,0.4054651081081644
0.4054651081081644,0.09335098659903227,0.02833886848571614,0.24148507668365013,0.035380853700854496,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2196.083333333334,1832.2500000000007,7744.916666666667,8226.75,0.4054651081081644
0.4054651081081644,0.12588776142288868,0.028352067668534122,0.330292717505035,0.035734711390445185,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2248.250000000001,1716.7500000000005,7774.75,8260.25,0.4054651081081644
0.4054651081081644,0.19227149504665045,0.028379056300189404,0.5140954028411284,0.036353256269336144,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2358.083333333334,1541.916666666667,7690.916666666667,8409.083333333334,0.4054651081081644
0.4054651081081644,0.15220638579473192,0.028351663089233266,0.39541060201286893,0.03561262250152682,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2322.583333333334,1704.0833333333337,7644.416666666667,8328.916666666668,0.4054651081081644
0.4054651081081644,0.11914385613397449,0.028344754424821577,0.30914980797433966,0.0354913973128108,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2242.0,1776.3333333333337,7686.0,8295.666666666668,0.4054651081081644
0.4054651081081644,0.15430649377827788,0.028346731472551626,0.39683942995643606,0.03543068464004992,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2360.8333333333335,1724.1666666666667,7629.166666666667,8285.833333333334,0.4054651081081644
0.4054651081081644,0.13032865631200105,0.028354991623101383,0.3433256324176031,0.035818500194131866,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2240.25,1703.0833333333337,7750.75,8305.916666666668,0.4054651081081644
0.4054651081081644,0.1644857722578156,0.028406593810871617,0.4645219301156038,0.037303775017610744,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2124.8333333333335,1478.5000000000005,7781.166666666667,8615.5,0.4054651081081644
0.4054651081081644,0.10322183912192527,0.02833229048120333,0.26308334877578343,0.035125002476807395,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2261.4166666666674,1853.5833333333337,7687.583333333334,8197.416666666668,0.4054651081081644
0.4054651081081644,0.12696102989440977,0.028358241507070822,0.3359111480743299,0.035909119861830485,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2240.0833333333335,1683.2500000000005,7836.916666666667,8239.75,0.4054651081081644
0.4054651081081644,0.15844964432735625,0.02835504674322116,0.41297430227655874,0.03569056279259041,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2322.166666666667,1687.833333333334,7619.833333333334,8370.166666666668,0.4054651081081644
0.4054651081081644,0.11347547519457733,0.028354534525981898,0.3002213894933934,0.03585323712341704,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2187.333333333334,1726.0,7788.666666666667,8298.0,0.4054651081081644
0.4054651081081644,0.15590973896761812,0.02833876289529163,0.3943977953335328,0.03511926322978073,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2407.4166666666674,1770.9166666666674,7565.583333333334,8256.083333333334,0.4054651081081644
0.4054651081081644,0.17729207737575275,0.02838642729937274,0.4835661254147371,0.036658619414480974,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2246.6666666666674,1535.0,7693.333333333334,8525.0,0.4054651081081644
0.4054651081081644,0.126379635736549,0.02834484720662527,0.32706424276704016,0.03548006054247353,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2293.083333333334,1748.5833333333335,7755.916666666667,8202.416666666668,0.4054651081081644
0.4054651081081644,0.1339886622879948,0.028347957038588015,0.3472754181310239,0.0355364592891808,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2313.833333333334,1724.5000000000007,7768.166666666667,8193.5,0.4054651081081644
0.4054651081081644,0.16369668063414164,0.028380956752831983,0.44495101425891237,0.03654438713624809,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2233.75,1561.25,7751.25,8453.75,0.4054651081081644
0.4054651081081644,0.2277055129258023,0.02838745511154094,0.6069680036812332,0.03641979036752941,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2418.000000000001,1508.6666666666667,7494.0,8579.333333333334,0.4054651081081644
0.4054651081081644,0.16508815947284416,0.028359696744148483,0.4321683326429238,0.03582292100059086,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2350.8333333333335,1645.833333333334,7699.166666666667,8304.166666666668,0.4054651081081644
0.4054651081081644,0.13842452413027437,0.028366329308785524,0.37062250785435125,0.036159922016115564,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2218.750000000001,1642.9166666666667,7786.25,8352.083333333334,0.4054651081081644
0.4054651081081644,0.246640063033608,0.02839861675698906,0.6631384798479965,0.036728636027530674,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2460.333333333334,1443.0,7527.666666666667,8569.0,0.4054651081081644
0.4054651081081644,0.1766358294607853,0.02837203165777594,0.4707160110226462,0.036195752399169924,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2309.4166666666674,1592.25,7651.583333333334,8446.75,0.4054651081081644
0.4054651081081644,0.11475591937579674,0.028347032361406926,0.29905457726180146,0.03555857394322869,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2213.416666666667,1778.2500000000005,7683.583333333334,8324.75,0.4054651081081644
0.4054651081081644,0.12414775637414041,0.028344441518573547,0.3213281772476595,0.03545500283501237,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2257.8333333333335,1775.5000000000005,7660.166666666667,8306.5,0.4054651081081644
0.4054651081081644,0.1416800207207497,0.028353680498994054,0.36962606330228637,0.0356885392219559,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2316.7500000000005,1689.916666666667,7780.25,8213.083333333334,0.4054651081081644
0.4054651081081644,0.11164138890141607,0.02832155180348161,0.27761334142049177,0.034694115142015494,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2361.416666666667,1901.916666666667,7627.583333333334,8109.083333333334,0.4054651081081644
0.4054651081081644,0.14711424655892025,0.028340277170479544,0.3747643377135023,0.035222332798225495,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2362.9166666666674,1770.4166666666674,7592.083333333334,8274.583333333334,0.4054651081081644
0.4054651081081644,0.18183546206772588,0.028338402523991293,0.45245277404269274,0.03490356513962015,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2531.250000000001,1760.4166666666667,7503.75,8204.583333333334,0.4054651081081644
0.4054651081081644,0.22009907759032854,0.028396715902255995,0.5982090576656994,0.03682127952088752,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2378.0833333333335,1455.2500000000005,7650.916666666667,8515.75,0.4054651081081644
0.4054651081081644,0.21917549748757803,0.028408834069384076,0.6083109513378535,0.037239332664882815,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2311.7500000000005,1413.2500000000007,7665.25,8609.75,0.4054651081081644
0.4054651081081644,0.21895842636393367,0.028353254429121823,0.5490214044860536,0.0351855512267705,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2592.2500000000005,1674.416666666667,7426.75,8306.583333333334,0.4054651081081644
0.4054651081081644,0.17025864997818535,0.028371173618057435,0.4541305855532162,0.03618210356343251,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2285.750000000001,1605.9166666666667,7647.25,8461.083333333334,0.4054651081081644
0.4054651081081644,0.19247468514782246,0.0283654276332422,0.5007727839289243,0.03582643793574383,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2446.416666666667,1603.5833333333335,7662.583333333334,8287.416666666668,0.4054651081081644
0.4054651081081644,0.14463003751033437,0.02837178029752222,0.3899674516720147,0.036313062060876845,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2209.416666666667,1617.2500000000005,7771.583333333334,8401.75,0.4054651081081644
0.4054651081081644,0.15319113090516598,0.028344310278011087,0.3923239688430134,0.035348474093588364,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2371.2500000000005,1737.0833333333335,7623.75,8267.916666666668,0.4054651081081644
0.4054651081081644,0.13429028060511805,0.028358504681601147,0.35529842354732183,0.03591892437944571,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2243.916666666667,1679.416666666667,7775.083333333334,8301.583333333334,0.4054651081081644
0.4054651081081644,0.13411931001616292,0.028343977391910347,0.3459662413408707,0.03542468812640039,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2300.9166666666674,1757.4166666666674,7666.083333333334,8275.583333333334,0.4054651081081644
0.4054651081081644,0.1340776009191966,0.028364327899861253,0.35835536523921124,0.03610414764236357,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2204.333333333334,1662.3333333333337,7759.666666666667,8373.666666666668,0.4054651081081644
0.4054651081081644,0.10567441660900474,0.028361622698899903,0.2833033630380552,0.036095087951044484,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2145.9166666666674,1697.4166666666674,7881.083333333334,8275.583333333334,0.4054651081081644
0.4054651081081644,0.15205460559814823,0.02835712327487595,0.3985143628555297,0.03579807262219186,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2315.5,1667.8333333333337,7726.5,8290.166666666668,0.4054651081081644
0.4054651081081644,0.18423567768197444,0.028367382033522293,0.4838895271322398,0.03591580067065349,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2342.1666666666674,1632.8333333333337,7519.833333333334,8505.166666666668,0.4054651081081644
0.4054651081081644,0.16041378538118306,0.02835156790218906,0.4150891221505387,0.03557249342211844,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2362.5000000000005,1692.5000000000007,7647.5,8297.5,0.4054651081081644
0.4054651081081644,0.17025869876623412,0.028368520117718923,0.45224951783766837,0.036110823581905024,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2307.25,1609.4166666666674,7671.75,8411.583333333334,0.4054651081081644
0.4054651081081644,0.1471738938082688,0.02835962423889082,0.38728014682820094,0.03582524502396066,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2252.1666666666674,1696.1666666666674,7609.833333333334,8441.833333333334,0.4054651081081644
0.4054651081081644,0.1384546965800596,0.02835696281870368,0.3648980416190292,0.03584305727255351,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2247.583333333334,1694.0833333333335,7699.416666666667,8358.916666666668,0.4054651081081644
0.4054651081081644,0.1763013666257079,0.028365256885723746,0.46382094740771657,0.03592656126815326,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2328.3333333333335,1636.6666666666667,7571.666666666667,8463.333333333334,0.4054651081081644
0.4054651081081644,0.1963273395561318,0.028380659904180053,0.5240732552412818,0.036353546870707416,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2383.416666666667,1531.5833333333335,7713.583333333334,8371.416666666668,0.4054651081081644
0.4054651081081644,0.15912855141796658,0.028353419530864354,0.41258942898422757,0.03558161543092874,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2324.333333333334,1710.666666666667,7559.666666666667,8405.333333333334,0.4054651081081644
0.4054651081081644,0.18496452459166957,0.02838101780019444,0.4979393858187709,0.03645619587536333,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2321.583333333334,1538.416666666667,7721.416666666667,8418.583333333334,0.4054651081081644
0.4054651081081644,0.19502183111091811,0.028384221469716885,0.5261157565151514,0.03651893066030995,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2319.583333333334,1528.75,7635.416666666667,8516.25,0.4054651081081644
0.4054651081081644,0.15720377833961918,0.02834999715471831,0.4054687212752681,0.03551221074724676,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2377.0833333333335,1697.9166666666667,7687.916666666667,8237.083333333334,0.4054651081081644
0.4054651081081644,0.11080018193857931,0.028347490788619346,0.28982336802126957,0.035628897137735586,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2209.8333333333335,1763.5000000000005,7756.166666666667,8270.5,0.4054651081081644
0.4054651081081644,0.17987615042122262,0.028372996954313893,0.47946671669089386,0.036217661240404556,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2320.083333333334,1583.2500000000007,7656.916666666667,8439.75,0.4054651081081644
0.4054651081081644,0.2016331463250995,0.028351085293296236,0.509582407330941,0.03526726630456401,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2526.333333333334,1683.6666666666674,7485.666666666667,8304.333333333334,0.4054651081081644
0.4054651081081644,0.16170359471552795,0.02836576977954916,0.42901758494896475,0.03605476126709025,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2289.5833333333335,1628.7500000000005,7685.416666666667,8396.25,0.4054651081081644
0.4054651081081644,0.1419989310677574,0.028335386972251422,0.3586488588670179,0.03504178419277601,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2367.25,1811.0833333333337,7551.75,8269.916666666668,0.4054651081081644
0.4054651081081644,0.15904123642124812,0.028359126888458992,0.41639238771413417,0.035811712573424546,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2343.833333333334,1651.166666666667,7738.166666666667,8266.833333333334,0.4054651081081644
0.4054651081081644,0.13992573520073534,0.028375562224894443,0.3800567756915568,0.03643358325869799,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2171.583333333334,1613.4166666666674,7771.416666666667,8443.583333333334,0.4054651081081644
0.4054651081081644,0.17855724898430417,0.02835100555127858,0.4569164347065127,0.03539711087245359,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2409.916666666667,1708.4166666666667,7493.083333333334,8388.583333333334,0.4054651081081644
0.4054651081081644,0.14233965844998075,0.028368950592568998,0.3817104754706934,0.03621584456999052,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2235.5833333333335,1622.7500000000005,7823.416666666667,8318.25,0.4054651081081644
0.4054651081081644,0.19642750523211203,0.028370892122734248,0.5175338125473651,0.03604798699282397,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2383.083333333334,1588.5833333333337,7565.916666666667,8462.416666666668,0.4054651081081644
0.4054651081081644,0.15369498397010042,0.028361711433597968,0.40557618801521006,0.03593970939772695,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2304.000000000001,1644.333333333334,7752.0,8299.666666666668,0.4054651081081644
0.4054651081081644,0.1826137692320776,0.02835198260600753,0.46763911673008773,0.035452009742756106,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2445.583333333334,1679.416666666667,7573.416666666667,8301.583333333334,0.4054651081081644
0.4054651081081644,0.1766858599085613,0.028359583302592608,0.4605748478673278,0.03575857365412997,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2365.3333333333335,1653.0000000000005,7582.666666666667,8399.0,0.4054651081081644
0.4054651081081644,0.1644196172266876,0.02834392217612914,0.4183306889615893,0.03524749551886087,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2401.75,1744.9166666666674,7535.25,8318.083333333334,0.4054651081081644
0.4054651081081644,0.0888603018901202,0.028351478858677844,0.23468874293461642,0.03575576565276979,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2116.6666666666674,1795.0,7763.333333333334,8325.0,0.4054651081081644
0.4054651081081644,0.15751156589129334,0.02836008678281553,0.41420452303013977,0.03585573520994773,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2291.0833333333335,1668.9166666666667,7629.916666666667,8410.083333333334,0.4054651081081644
0.4054651081081644,0.11763194595759305,0.02833927208707083,0.3024438302717072,0.035329511643839205,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2285.000000000001,1788.333333333334,7735.0,8191.666666666667,0.4054651081081644
0.4054651081081644,0.15080691886250383,0.02835860983082024,0.39514672053358785,0.035751105441205196,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2267.6666666666674,1704.0,7576.333333333334,8452.0,0.4054651081081644
0.4054651081081644,0.13877871643415735,0.02834159123645182,0.35548345749437904,0.035317376977536924,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2346.833333333334,1756.5000000000007,7687.166666666667,8209.5,0.4054651081081644
0.4054651081081644,0.19883994614815373,0.028388513480104845,0.5381201416277239,0.03663403954823475,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2345.500000000001,1497.833333333334,7716.5,8440.166666666668,0.4054651081081644
0.4054651081081644,0.1459793661061036,0.02834715929995697,0.376514512144596,0.03544521862059129,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2313.7500000000005,1746.2500000000007,7591.25,8348.75,0.4054651081081644
0.4054651081081644,0.10903521346359951,0.02838245234281085,0.30178960399619453,0.03671927256151214,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2066.166666666667,1615.5000000000007,7931.833333333334,8386.5,0.4054651081081644
0.4054651081081644,0.17692235540801965,0.028370988428619688,0.4703623674714578,0.03614149666071835,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2308.166666666667,1603.5000000000007,7617.833333333334,8470.5,0.4054651081081644
0.4054651081081644,0.13767898609365695,0.028334656584512546,0.3482392225566727,0.035071613785831894,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2373.750000000001,1799.583333333334,7631.25,8195.416666666668,0.4054651081081644
0.4054651081081644,0.12371478688726653,0.028352209837061507,0.32407244676230185,0.03567465589986581,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2213.583333333334,1751.4166666666674,7657.416666666667,8377.583333333334,0.4054651081081644
0.4054651081081644,0.1632254656721982,0.028356741931820018,0.42584300813811465,0.0357252901939485,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2330.0,1676.6666666666674,7610.0,8383.333333333334,0.4054651081081644
0.4054651081081644,0.1297070835477299,0.028339348377647403,0.332091604862981,0.035281699128575164,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2324.916666666667,1776.7500000000005,7698.083333333334,8200.25,0.4054651081081644
0.4054651081081644,0.11211367240845965,0.028339546365794166,0.2889400331761041,0.035351013976994465,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2250.7500000000005,1804.2500000000007,7702.25,8242.75,0.4054651081081644
0.4054651081081644,0.16652357105627558,0.028376352842659464,0.4485002567977699,0.0363561847152038,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2247.916666666667,1590.4166666666667,7667.083333333334,8494.583333333334,0.4054651081081644
