beta_true,prev0,prev1,logOR_true,p_true,logOR_naive,p_naive,logOR_lambda,p_lambda,se_naive,se_lambda,var_counts_lambda,var_extra_lambda
0.04264919351513548,0.05097788589101381,0.05308117737166803,0.052050180797200814,7.934602585464356e-06,0.006560473523047537,0.6280061925828843,0.0492696416379057,0.6338418180463425,0.013539729401441958,0.10343670962527063,0.010385417684389756,0.000313735213712796
0.07825382543846307,0.020485017541898333,0.022115562807907233,0.08151492576023245,5.418636743812913e-06,0.010982864637535238,0.5955663002709812,0.08259675595461158,0.6041023166353998,0.020691655917431644,0.1592962865630887,0.024500965734549546,0.0008743411782401256
0.08769722385668571,0.1856181550423782,0.19924169962617125,0.08827241598274305,2.235884207510165e-41,0.008431082862702282,0.26506472884502963,0.062321482868207295,0.3017123818298951,0.007564901379321085,0.06034411398109106,0.003166007135715275,0.0004754049564476343
0.06615858899508585,0.10500349966834079,0.11138538236170852,0.0629650602168751,3.1837900811713416e-14,0.0017132086558511283,0.8578987380097444,0.012754715906608382,0.8569667790301226,0.009568345529018137,0.07076649054249194,0.004988212489635118,1.9683694065483676e-05
0.051857826065824855,0.029596479445834493,0.03112275364809751,0.07551637009611711,4.968305831673226e-07,-0.021258271620345177,0.21775559831117486,-0.15339213651667943,0.2457772284495161,0.01724783684559139,0.1321585760868708,0.014874514404787816,0.0025913748285213986
0.012755070332172366,0.16108271155495463,0.16281382889878826,0.01038891674231489,0.1382587685825577,-0.010939364690969311,0.1758747308416212,-0.08079855177399342,0.21825489521666308,0.00808188215948295,0.06562682700807979,0.0035024964535145093,0.000804383969633922
0.07908098421004249,0.06398137901400267,0.06888384851110417,0.08444254545012525,3.6958617232492806e-16,0.015892111601445904,0.18444155184783306,0.11798810705157974,0.23621703875296785,0.011974138108547961,0.09961044403289175,0.008187134050837876,0.0017351065095919836
0.06949617378485076,0.14990685982470178,0.1589801942899492,0.06834553048151151,1.1519144380881696e-21,-0.010875847652076581,0.18651118057362803,-0.07994624891977305,0.22648714381054236,0.008233224856392647,0.06610091829278335,0.0036009391934099734,0.0007683922057392464
0.02061466605444969,0.030157373764494663,0.030766184760688424,0.022164693242496807,0.14054537337285058,-0.009706041924827007,0.5752269585411491,-0.06949819609739072,0.5802645576954377,0.01732076768354016,0.12567523816809548,0.01527326217704634,0.00052100331156118
0.06203918429248531,0.07232543668049628,0.07659996612005995,0.07158445573331772,3.508173824738024e-13,-0.0039901722699971645,0.7251510649756931,-0.02915388401705928,0.7277200989187904,0.011349163660348365,0.08373705232754122,0.00690985284972571,0.00010204108277966579
0.08046040055865883,0.028786756002210444,0.03112361325826411,0.0718918620845335,1.7904221089001533e-06,0.00419284994873755,0.8085911130694546,0.03127358853772879,0.8071277784336085,0.01730837573854156,0.12810059449173436,0.01629411552043179,0.00011564678870397179
0.055867288966673874,0.036055806976025104,0.03804865339018146,0.046186775549157635,0.0007894004261189117,-0.015131793159488363,0.3382750820334587,-0.10916768360032664,0.35585420627032815,0.015802135203166225,0.11823723242857305,0.012664947019678026,0.00131509611269038
0.08226981959106419,0.0994619819885968,0.10707748444542574,0.08101087043851976,1.3073424849966513e-21,-0.002491028924599221,0.798476291308677,-0.017880877944381954,0.8001824430728752,0.009756514125106915,0.07064441424122185,0.004955604794589143,3.5028468896203946e-05
0.08140882870592012,0.18630820762631162,0.19896583069318344,0.0785278951347718,4.202520303411074e-33,-0.01176886310796928,0.11898839077535997,-0.08668809706267248,0.16788778299280116,0.007548818657151776,0.06286198388772977,0.0030400018015946722,0.0009116272167065258
0.015416470794674474,0.04002057580625822,0.04061707824751684,0.013901253573479233,0.28863668739455983,-0.012437087228211307,0.4092661887671717,-0.09005997851152527,0.422284242056564,0.015071865286874802,0.11222921915020649,0.01168026183870708,0.0009151357923579957
0.05018349393871703,0.04684461911877366,0.049136971333033554,0.05321087947964803,1.0971898944597623e-05,0.013116529317065523,0.34966841125490167,0.09793937444999617,0.38088771880838146,0.014024883751453249,0.11176953373398556,0.011270574230114362,0.0012218544409981736
0.07343019505857346,0.015714016539034602,0.016891097263764854,0.06099035048275014,0.00280552740691347,-0.01895788909756736,0.419427510222408,-0.1352617834574544,0.4288370203396977,0.0234797377537221,0.17096136772597414,0.0272956711915441,0.0019321180631916507
0.08621171316655873,0.029368930125807782,0.031928793734336616,0.11944293021084712,1.4901449365674405e-15,0.007930723865274531,0.6451283239481416,0.05901608290299196,0.649806819008133,0.0172204708159658,0.12998261763560193,0.016471455246268422,0.0004240256411346709
0.10081636082123878,0.0561047400585172,0.06168884219906616,0.09712226001712655,7.187206869104152e-19,-0.008662868469305083,0.4913156073932049,-0.062400655820693124,0.5001030733146309,0.01258739295977461,0.0925375999096809,0.00813672079916157,0.0004264865978826033
0.0023361476725529337,0.011104341279298597,0.01113002391968188,-0.0030094606910172823,0.9023705106382965,-0.01100350409880523,0.6989797834026041,-0.08112295988201193,0.702719009889017,0.028455031000137326,0.2125570339620006,0.04430394681034626,0.0008765458763768082
0.05713153503625252,0.023916331980778083,0.025286936850899062,0.09934472684335222,2.232754199154041e-09,-0.022300382840090272,0.24148715454358216,-0.15888034777053228,0.26467762051631005,0.0190393636039826,0.1424420589454683,0.01769240559724911,0.0025973345593751584
0.08027491318261429,0.012603795804919006,0.013642910418077298,0.1129229811137788,7.39009088804552e-07,-0.008030282710295126,0.7592147868402301,-0.05747740967176034,0.7630527051426721,0.02619891137594674,0.1906543105216432,0.035965897175273376,0.0003831689452097754
0.09532552588871643,0.04287399503690499,0.046960744827066025,0.08275164420513492,3.534282485097046e-11,0.011677553896242832,0.4204334027334975,0.08743637931350699,0.4436988586442947,0.014494222449502858,0.11415235856691304,0.01204672517434026,0.0009840357920488229
0.10904263187785046,0.07986344849601924,0.08825249142682792,0.09208068651618902,4.4734141709079054e-23,0.007007486476843235,0.5144535341642511,0.05205498993821864,0.5270231971451209,0.01074901676232116,0.08229300751186955,0.0064360658361994815,0.0003360732491491374
0.03141907732876065,0.048754351794222446,0.05023231843038744,0.04222884208759399,0.0003896916703833721,0.010791637000569043,0.4349027639884664,0.08161803372787818,0.45739305082014037,0.013820733717800458,0.10982766495257167,0.011160084411840793,0.0009020315770935437
0.04805789270046987,0.027602666383573813,0.02892228119111048,0.044101099463235205,0.004729891684021329,0.0032411950280071614,0.8571030575565912,0.024279096584126077,0.8546508167902125,0.0180003323100127,0.13253678442279657,0.017497171944940475,6.882728019437168e-05
0.02788906168696729,0.01394945499892242,0.014338311287732617,0.01092292580158759,0.6200757286739325,-0.012957266991167503,0.6108754181486702,-0.09276101681227521,0.6149008754245286,0.025465112806706026,0.18438248603687177,0.033044189094868684,0.0009527120622685219
0.08331426783519597,0.00787682936859274,0.008555339536938522,0.07182363653812857,0.011040964293479444,0.02541821401801607,0.4402163678497325,0.19480721870707612,0.4703393019269849,0.03293248946143415,0.2698433402849006,0.06750045078855708,0.005314977507555581
0.01988494728276976,0.03635386966093418,0.037056943296040264,0.03677990326703558,0.007335093005959016,0.01423762036357474,0.3713943254605525,0.10671831936538147,0.4012583027772758,0.01592816174005455,0.12714005318055294,0.014690927161597544,0.001473665961156281
0.09414929315587839,0.13660504901991227,0.14809399384777072,0.08697402361497004,6.518071171570425e-32,0.011935504458732975,0.16365581243432792,0.08934215750440906,0.21764474836580894,0.008568934036696058,0.07247003703319732,0.0042102634258064904,0.0010416428417865018
0.08682484657320744,0.027932715498061613,0.030389373667492923,0.0814090318087399,1.082569292819305e-07,0.03247189258725715,0.06739425936255601,0.24859082381571057,0.14630148557550307,0.017753558594973913,0.17112093709609352,0.020314309593404526,0.008968065519240674
0.07352410696940892,0.033633200797478516,0.03610657797158913,0.0916904172040957,7.10147124946329e-11,-0.00598891840235363,0.7114275419414164,-0.04372772572796236,0.7144817955749106,0.016188911454507363,0.11952574168789314,0.014053641957505468,0.0002327609685354877
0.005224659070554069,0.023692962911355694,0.02381411889479251,0.03303750221179722,0.05029183547586395,0.0007914622536742162,0.967747539946557,0.006568579671264826,0.9640675279155999,0.019574428907511092,0.1458067254824531,0.021254116473209714,5.484722705721465e-06
0.039019210353987775,0.012486577030875665,0.012976976085572824,0.035835605480648965,0.12129717643962702,-0.002521843658099345,0.9250911837255614,-0.01697094910326623,0.9300982770197774,0.02682166810584005,0.19346464657195905,0.03739708985295771,3.147962025531847e-05
0.0812767818316191,0.09305770713879838,0.1001479079897208,0.07586990224765752,4.152425483307266e-18,0.00032508898755045815,0.9743100155661066,0.0025601359056576308,0.9726957349676629,0.010094932506818676,0.074797623633784,0.005593869954496755,8.145467644476055e-07
0.01710723821920699,0.06804193743645738,0.06913479473450815,-0.0009890432405209196,0.9227799990939646,0.005817767929262132,0.6219446815325514,0.04355146294638924,0.6279118596874874,0.011798446282272883,0.08985833960137679,0.007831985715764548,0.0002425354801518131
0.05198279420101745,0.00898571799724297,0.009460638545304469,0.11361924462087775,2.4525991433737052e-05,-0.050656458290659734,0.09687298970964082,-0.34985927644587267,0.12355683464905116,0.03051214969291173,0.22717921877849548,0.041148171166471535,0.010462226278335974
0.055992543128855723,0.011221002868344163,0.011859554324876391,0.009766990046635018,0.6836587851249896,-0.014768405959554235,0.5898497761565933,-0.10477804099130575,0.5939803056623487,0.027396908595943698,0.1965533091532967,0.03747565932636775,0.0011575440127436763
0.0854519341341368,0.11805427370541811,0.1272457099981776,0.08606506070725072,6.886526164839749e-28,-0.004835542321103842,0.5943428625768673,-0.03565856606108091,0.6000749309302782,0.009079922444639583,0.06801269958428285,0.0044685738040836425,0.00015715350065826698
0.06745665401404898,0.0157635849228887,0.01684509880983935,0.06614594252188047,0.0012528356153838646,-0.007827205505088785,0.7397284960951136,-0.055748321338651825,0.7432467880864254,0.023560810764027794,0.17019436301430552,0.02862217954608116,0.0003439416557640408
0.0672156493059263,0.03430562983565508,0.03660346209063071,0.07718241649871321,3.1479065714485755e-08,0.021529835725247894,0.18318105287522735,0.16190900685551918,0.2413398640759311,0.01617539031385503,0.13818954816542048,0.015623656738601256,0.0034726944835618057
0.04603451631354018,0.013697551896168652,0.014333601674756394,0.05968279774182582,0.006868718712604665,-0.01695724876725455,0.5037665219450123,-0.12247180874328831,0.5099381459270241,0.02536326469018357,0.18586354189826554,0.03283062995230884,0.0017146262546594616
0.059238147571955196,0.04803777594984003,0.05082043271959268,0.06774499266196653,1.2582942775040215e-08,0.006293505877556892,0.6483965613040381,0.04695321575765765,0.6529262904793433,0.01380182506217508,0.10440993136711217,0.010626712661252133,0.00027472110683294225
0.05509880063599047,0.017233114432165984,0.018191526294841817,0.021025486935584755,0.28222983290878645,-0.013506466092835519,0.5469618135435598,-0.09744300177254486,0.552349478521599,0.02242410751472166,0.16397832682102645,0.025811275780078156,0.0010776158869452023
0.08065257515814256,0.020437406200269112,0.022116065316789328,0.0805834750675786,7.4068447067527355e-06,0.016659754940266103,0.42164269573685853,0.12640872927338215,0.4486224513313438,0.020732057593954186,0.16682916619750066,0.025656580682241414,0.0021753900119118796
0.05375910764912046,0.012668017532209884,0.013358330605118854,0.05898819936050124,0.009687753453231763,0.015823405828534528,0.546988489892851,0.11812680643729283,0.5598414600138851,0.026272554605660442,0.20259211833280552,0.03933261094726366,0.0017109554633098127
0.08970251279293717,0.1855171839913913,0.19945512696276554,0.09136184446317204,3.6272495045871237e-44,0.00022340317853602004,0.976424917552961,0.0017083626169325514,0.9755042770708471,0.007559846594293429,0.055636732881842135,0.0030950954713475933,3.5057441786041197e-07
0.00874804149555481,0.30786841857313024,0.30973562542609445,-0.0006246811060900742,0.911001912528494,0.002816747234499097,0.6627717925243022,0.020887159490762558,0.6664733347079501,0.006459103491894921,0.048462854664630094,0.0022944731558456953,5.417512639936367e-05
0.09464534750313539,0.04393132416328545,0.048082650416751874,0.09958166954352003,7.553649144459825e-16,0.01747306607463956,0.221242524880774,0.1312938272178625,0.2720568790376272,0.01428435718966719,0.11953862541208854,0.012013772513326696,0.0022757104520849244
0.05402389306473532,0.06582051045653065,0.06922128247905807,0.07553696218489886,2.1594688338775385e-13,-0.0020096247472441166,0.8653829344644419,-0.014607892952245755,0.8673232222726887,0.011854375823184042,0.08744125190676937,0.0076199215275994285,2.6051007423669123e-05
0.09250307955931734,0.060239658503721545,0.06569433867293091,0.11194821013248255,6.343641851116343e-26,-0.0029580585933947573,0.8094556265665479,-0.021537868390747696,0.8115446639001367,0.012267567741509807,0.09033060527465442,0.008103689219556235,5.592902972918845e-05
0.061541274755471304,0.036039968086750626,0.038240104449822336,0.06389193078442956,2.9180538353153876e-06,0.013504409057741928,0.3951411863794897,0.1021523930120199,0.42319400882587244,0.015881359049495086,0.12754823009277882,0.014856582442705936,0.0014119685570945142
0.08439189589097643,0.033022038784760524,0.035825629069247494,0.09020148573078902,2.1111863419756918e-10,0.012394858976845646,0.4524659471775456,0.09298493035805415,0.47308954250259083,0.016497656689644744,0.129602722483515,0.015678939091820495,0.0011179265833185087
0.10333849539849563,0.02566530480411972,0.028380104871913572,0.10093844343644509,2.4623878818182166e-10,-0.008525280622543449,0.6416354897644694,-0.06160892816151886,0.6454738487536982,0.018317654577100256,0.1339152669993316,0.017497832338497738,0.00043546639700452953
0.04263331890881582,0.07311519750213424,0.07605753391536692,0.04584759147373733,3.4198586799402004e-06,-0.006165251607237507,0.5879947202853918,-0.04469260058996744,0.5933429106253845,0.011380373512264395,0.08369432043365771,0.006777705225518443,0.00022703404733333068
