feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
0,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.239761324748489,0.014206303509013104,0.014206303509013104,75,7520,5104,510380,0.0037787745043624038,0.11651552639422552,0.03243151038580965,0.011384002668601916,0.011384002668601916,False,0.0015624999999999997,0.039528470752104736,0.1230380749643112,0.030712236886496207,0.010773157161626825,0.010773157161626825,False
1,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-1.6352075494441487,0.16311822744556662,0.16311822744556662,849,84693,4330,433207,0.0033876240643887882,0.03771205242779629,0.08982868463271133,0.032253943961843924,0.032253943961843924,False,0.0015624999999999997,0.039528470752104736,0.05463239788181419,0.062007603468498804,0.022021937519824585,0.022021937519824585,False
2,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.007736577753963789,-2.547431182868297,0.0725992504445296,0.07312186888128279,373,37584,4806,480316,-0.006952912684728986,0.0539825568268338,-0.12879924726486489,0.04695755801532908,0.04695755801532908,False,0.0015624999999999997,0.039528470752104736,0.06690752156194653,-0.1039182519754765,0.03751974985821353,0.03751974985821353,False
3,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.395626560089501,0.032432425419603825,0.032432425419603825,181,16728,4998,501172,0.08419900881380313,0.07597022729365363,1.1083158733794773,0.5723103873351412,0.5723103873351412,False,0.0015624999999999997,0.039528470752104736,0.08563863284201467,0.9831895491504711,0.4874301181834528,0.4874301181834528,False
4,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.738938927013372,0.008672060922847363,0.008672060922847363,48,4439,5131,513461,0.08904379826796764,0.14505388533558217,0.6138670333577402,0.26816700564819523,0.26816700564819523,False,0.0015624999999999997,0.039528470752104736,0.1503433724876099,0.592269528045248,0.2567489154237892,0.2567489154237892,False
5,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.1194103308618057,0.04231366068328695,0.04231366068328695,229,22257,4950,495643,0.03183705677265173,0.06786931948856054,0.4690935022269953,0.19449723653266993,0.19449723653266993,False,0.0015624999999999997,0.039528470752104736,0.07854135552586486,0.405354052772457,0.16417169356114983,0.16417169356114983,False
6,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7230458955681303,0.023590317661461743,0.023590317661461743,119,12355,5060,505545,-0.03436746402359085,0.09299851313748721,-0.3695485321661289,0.14769149769637033,0.14769149769637033,False,0.0015624999999999997,0.039528470752104736,0.1010505984434698,-0.34010153876344296,0.13443409230933476,0.13443409230933476,False
7,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.0626488266071754,0.044674518115265745,0.044674518115265745,215,23272,4964,494628,-0.08057238719007309,0.0699055954322972,-1.1525885258799715,0.6036623372868681,0.6036623372868681,False,0.0015624999999999997,0.039528470752104736,0.08030748578273392,-1.0032985892256152,0.500702284849841,0.500702284849841,False
8,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.998754631079612,0.01800821975676432,0.01800821975676432,106,9444,5073,508456,0.12230589604726165,0.09846127370744831,1.2421725968187385,0.6692355071613973,0.6692355071613973,False,0.0015624999999999997,0.039528470752104736,0.10609958727579034,1.1527461999389816,0.6037752368993805,0.6037752368993805,False
9,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.2345369372859545,0.0966916483854227,0.0966916483854227,527,50043,4652,467857,0.05826001200883812,0.04618216994139376,1.2615260842609046,0.6837792873045228,0.6837792873045228,False,0.0015624999999999997,0.039528470752104736,0.0607889202116288,0.9583985339106762,0.4712608645006797,0.4712608645006797,False
10,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.437384613096913,0.031147312395135615,0.031147312395135615,169,16154,5010,501746,0.049458300761519185,0.07850593091961489,0.6299944498736199,0.27679215545711533,0.27679215545711533,False,0.0015624999999999997,0.039528470752104736,0.08789585422279793,0.5626920768771705,0.24135710514163664,0.24135710514163664,False
11,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.546534318660695,0.028016796499415172,0.028016796499415172,134,14675,5045,503225,-0.08982889376874549,0.08776826653244081,-1.0234780441464346,0.5141623858857863,0.5141623858857863,False,0.0015624999999999997,0.039528470752104736,0.09625886250163966,-0.933201280736258,0.4550443543639586,0.4550443543639586,False
12,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.375662563183692,0.012423519122681003,0.012423519122681003,73,6280,5106,511620,0.15914943332483314,0.11816280543390616,1.346865731059954,0.7495227131969133,0.7495227131969133,False,0.0015624999999999997,0.039528470752104736,0.12459915163439582,1.2772914681780196,0.6957263189501534,0.6957263189501534,False
13,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.360070804608364,0.012616278628237018,0.012616278628237018,60,6541,5119,511359,-0.07926232359422318,0.12991952471963786,-0.6100878506542317,0.26615810219425096,0.26615810219425096,False,0.0015624999999999997,0.039528470752104736,0.13579978977662888,-0.5836704440014104,0.2522448887344662,0.2522448887344662,False
14,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.075432379677656,0.044132097261584464,0.044132097261584464,228,22687,4951,495213,0.007265241059064561,0.06800311083505375,0.10683689275166992,0.03861764825907536,0.03861764825907536,False,0.0015624999999999997,0.039528470752104736,0.07865699640365506,0.09236611352130092,0.033198096193805815,0.033198096193805815,False
15,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,557,48298,4622,469602,0.15925762797677595,0.04508757216186042,3.5321845985642133,3.3849536074105178,3.3849536074105178,True,0.0015624999999999997,0.039528470752104736,0.059961564051073335,2.65599522789508,2.101962263806727,2.101962263806727,True
16,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2978387584810154,0.035645407030986176,0.035645407030986176,164,18598,5015,499302,-0.12724663392014032,0.07958756085313874,-1.5988256526035,0.9591629850323892,0.9591629850323892,False,0.0015624999999999997,0.039528470752104736,0.08886326486547781,-1.4319374165777914,0.8176945546901281,0.8176945546901281,False
17,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,305,31893,4874,486007,-0.04600120685055674,0.059261147482571795,-0.7762456314921223,0.35891874878048524,0.35891874878048524,False,0.0015624999999999997,0.039528470752104736,0.0712347078393049,-0.6457695728089283,0.2853110511909548,0.2853110511909548,False
18,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,59,6960,5120,510940,-0.15902922274232473,0.13094900202925744,-1.2144363093870194,0.6486266847113933,0.6486266847113933,False,0.0015624999999999997,0.039528470752104736,0.13678501793858297,-1.1626216462809509,0.6108639727803491,0.6108639727803491,False
19,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,114,12106,5065,505794,-0.05724534363628057,0.09495059597463035,-0.602896096108505,0.262348001257452,0.262348001257452,False,0.0015624999999999997,0.039528470752104736,0.10284996682516474,-0.556590783676112,0.23821716190708936,0.23821716190708936,False
20,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,9,732,5170,517168,0.2602278022429156,0.32683892685383975,0.7961958654921413,0.3706738012834738,0.3706738012834738,False,0.0015624999999999997,0.039528470752104736,0.32922057060118465,0.7904360343210559,0.36726625971995325,0.36726625971995325,False
21,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,109,7501,5070,510399,0.38482059006584934,0.09728774445963034,3.9554888665913217,4.117029982033633,4.117029982033633,True,0.0015624999999999997,0.039528470752104736,0.10501145281369235,3.664558291071209,3.605958626107035,3.605958626107035,True
22,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,198,22938,4981,494962,-0.15103194882920762,0.07269209935208704,-2.077694139739705,1.4232264233788798,1.4232264233788798,False,0.0015624999999999997,0.039528470752104736,0.08274443369927485,-1.825282282771019,1.167756583735724,1.167756583735724,False
23,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.287810693134072,0.013548869242372748,0.013548869242372748,71,7150,5108,510750,-0.0002647200125962864,0.11968113647102685,-0.0022118774971724257,0.0007671293468314163,0.0007671293468314163,False,0.0015624999999999997,0.039528470752104736,0.12603997154473082,-0.0021002861977189426,0.0007283945341786714,0.0007283945341786714,False
24,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02792873645697539,-2.531181377375514,0.07370095437544205,0.07563047214648994,380,38141,4799,479759,-0.0027988390174901335,0.05352362534019792,-0.052291656249004455,0.018500187955471085,0.018500187955471085,False,0.0015624999999999997,0.039528470752104736,0.06653779730016524,-0.042063896477727,0.014821615686558114,0.014821615686558114,False
25,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.443238170715533,0.0799344369815687,0.0799344369815687,401,41483,4778,476417,-0.035675622491034904,0.05221240930747929,-0.6832786106640067,0.30589447680903226,0.30589447680903226,False,0.0015624999999999997,0.039528470752104736,0.06548767583058472,-0.5447684932860805,0.2321670508409786,0.2321670508409786,False
27,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.860069746772707,0.054163127279025065,0.054163127279025065,301,27946,4878,489954,0.08019750312317797,0.05966200035747409,1.3441973558154645,0.7474271028720881,0.7474271028720881,False,0.0015624999999999997,0.039528470752104736,0.07156852860479415,1.1205693995196346,0.5809183489514677,0.5809183489514677,False
28,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.039562903287614,0.01730058620404738,0.01730058620404738,80,8998,5099,508902,-0.11344204090596069,0.11283418165937703,-1.0053871906335854,0.5020888423661988,0.5020888423661988,False,0.0015624999999999997,0.039528470752104736,0.11955773731022722,-0.9488473390191587,0.4650880991114038,0.4650880991114038,False
29,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3510064218833535,0.033862223039766264,0.033862223039766264,190,17415,4989,500485,0.09277922426178524,0.07422387008252113,1.2499917366021809,0.6750952290591881,0.6750952290591881,False,0.0015624999999999997,0.039528470752104736,0.08409329872247237,1.103289152301879,0.568794515333152,0.568794515333152,False
30,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.231314771595654,0.00531805831243242,0.00531805831243242,24,2797,5155,515103,-0.13350457726567844,0.2033954215686743,-0.6563794614255958,0.29108644074212386,0.29108644074212386,False,0.0015624999999999997,0.039528470752104736,0.20720086272768928,-0.6443244275538316,0.2845272550892714,0.2845272550892714,False
31,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7157681565510057,0.023758534248110776,0.023758534248110776,123,12215,5056,505685,0.011020630123586991,0.09153563221402666,0.12039715963089422,0.043750607418566005,0.043750607418566005,False,0.0015624999999999997,0.039528470752104736,0.09970592743072779,0.11053134359783917,0.040010879178941,0.040010879178941,False
32,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.855172052467094,0.05441458219325693,0.05441458219325693,287,28083,4892,489817,0.02461481845105463,0.06099430321681883,0.40355930230984643,0.1633361671440995,0.1633361671440995,False,0.0015624999999999997,0.039528470752104736,0.07268290737790581,0.3386603444888758,0.13379207163113435,0.13379207163113435,False
33,3,20000,5179,517900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,144,15669,5035,502231,-0.08364357651915615,0.08476328565559567,-0.9867901635976094,0.4897962355471681,0.4897962355471681,False,0.0015624999999999997,0.039528470752104736,0.09352707947504887,-0.8943246917217227,0.4304526500759962,0.4304526500759962,False
