feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
10,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.437384613096913,0.031147312395135615,0.031147312395135615,5024,493783,153465,15355117,0.017957083502467015,0.014409413763931964,1.24620500158134,0.672254678010234,0.672254678010234,False,0.0015624999999999997,0.039528470752104736,0.042072927221910666,0.4268085129364461,0.17423722000070574,0.17423722000070574,False
11,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.546534318660695,0.028016796499415172,0.028016796499415172,4480,444495,154009,15404405,0.008189246270947456,0.01523145233343084,0.5376536716051196,0.22854762776019139,0.22854762776019139,False,0.0015624999999999997,0.039528470752104736,0.04236150540509125,0.19331811257971074,0.07226539199194089,0.07226539199194089,False
12,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.375662563183692,0.012423519122681003,0.012423519122681003,1921,197405,156568,15651495,-0.027325721187095125,0.023063896838113766,-1.1847833598500392,0.6268982859446739,0.6268982859446739,False,0.0015624999999999997,0.039528470752104736,0.04576508863051784,-0.5970866003933254,0.25928246823724915,0.25928246823724915,False
13,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.360070804608364,0.012616278628237018,0.012616278628237018,2039,200094,156450,15648806,0.01932518988076944,0.022400214134718502,0.8627234438271273,0.4108443092169395,0.4108443092169395,False,0.0015624999999999997,0.039528470752104736,0.045434233715132055,0.4253442459696004,0.17354568388339847,0.17354568388339847,False
14,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.075432379677656,0.044132097261584464,0.044132097261584464,6958,700602,151531,15148298,-0.007126774978962436,0.012320786401893217,-0.5784350727699762,0.2495144231029459,0.2495144231029459,False,0.0015624999999999997,0.039528470752104736,0.04140412754256605,-0.17212716224090613,0.06381936491514488,0.06381936491514488,False
15,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07712056778415272,-2.268357877243254,0.09377767238597205,0.10054014609511892,15818,1486093,142671,14362807,0.06912654427090034,0.008424295636641987,8.205617092808355,15.639388640323295,15.639388640323295,True,0.0015624999999999997,0.039528470752104736,0.040416194241585206,1.7103674793747492,1.059493771178491,1.059493771178491,False
16,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2978387584810154,0.035645407030986176,0.035645407030986176,5635,564795,152854,15284105,-0.0022956213704885876,0.013631753123233491,-0.16840250477952168,0.06234841113977767,0.06234841113977767,False,0.0015624999999999997,0.039528470752104736,0.04181297278611969,-0.05490213246092482,0.019443797041123253,0.019443797041123253,False
17,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.7184481000236316,0.0618935125347984,0.0618935125347984,9947,980896,148542,14868004,0.014950035404384308,0.01040896656319851,1.4362651002493372,0.8212332882456017,0.8212332882456017,False,0.0015624999999999997,0.039528470752104736,0.04087599032333999,0.36574124042318096,0.1459624110789706,0.1459624110789706,False
18,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.2944218533797125,0.01346079269516963,0.01346079269516963,2182,213295,156307,15635605,0.02327325595880153,0.02166425818286447,1.0742696916901457,0.5486713880566558,0.5486713880566558,False,0.0015624999999999997,0.039528470752104736,0.045075936846767924,0.5163121964146219,0.21778804561980578,0.21778804561980578,False
19,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.737031867164516,0.02327030486346609,0.02327030486346609,3741,367991,154748,15480909,0.01698844064556419,0.016628789259474887,1.0216282364565044,0.5129226164829908,0.5129226164829908,False,0.0015624999999999997,0.039528470752104736,0.04288375720754919,0.39615093806597645,0.15989787040745299,0.15989787040745299,False
20,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-6.556007506029555,0.0014195319895624514,0.0014195319895624514,201,22583,158288,15826317,-0.11417526821737864,0.07080564975042637,-1.6125163545539118,0.9712270018614397,0.9712270018614397,False,0.0015624999999999997,0.039528470752104736,0.08109217000783771,-1.4079690826665927,0.7982200318875556,0.7982200318875556,False
21,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.15084940358098142,-4.229219342775298,0.01435469711488455,0.01665302848230235,2601,227335,155888,15621565,0.13692793616096302,0.019881430018218155,6.887227731380008,11.244963203235374,11.244963203235374,True,0.0015624999999999997,0.039528470752104736,0.04424670902529708,3.094646792435512,2.70542929074453,2.70542929074453,True
22,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.073415055476418,0.04421727528774924,0.04421727528774924,7015,701520,151474,15147380,3.746238955575404e-05,0.01227333612266945,0.003052339574287319,0.0010589755328275763,0.0010589755328275763,False,0.0015624999999999997,0.039528470752104736,0.04139003236988372,0.0009051065536979982,0.0003137479432843452,0.0003137479432843452,False
23,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.287810693134072,0.013548869242372748,0.013548869242372748,2092,214112,156397,15634788,-0.023289155313387815,0.022113923624284007,-1.0531444219972457,0.53420861883714,0.53420861883714,False,0.0015624999999999997,0.039528470752104736,0.045293770190398874,-0.5141801006074015,0.21672111162287286,0.21672111162287286,False
24,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02792873645697539,-2.531181377375514,0.07370095437544205,0.07563047214648994,12131,1168716,146358,14680184,0.04033873737916232,0.009496648564158605,4.247681390612383,4.6655577706209135,4.6655577706209135,True,0.0015624999999999997,0.039528470752104736,0.04065324506052543,0.9922636512560101,0.4934017196289286,0.4934017196289286,False
25,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.443238170715533,0.0799344369815687,0.0799344369815687,12745,1265133,145744,14583767,0.008054624372920222,0.009283285311258048,0.8676480473084458,0.41387757740838904,0.41387757740838904,False,0.0015624999999999997,0.039528470752104736,0.04060393313670757,0.1983705456759932,0.07429857937630596,0.07429857937630596,False
26,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.0830361704963485,0.016576787746817045,0.016576787746817045,2773,262094,155716,15586806,0.05754798673150632,0.019257641513588074,2.9883195556891438,2.5520422253002986,2.5520422253002986,True,0.0015624999999999997,0.039528470752104736,0.043969952884508196,1.308802556206105,0.7198742763302736,0.7198742763302736,False
27,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.860069746772707,0.054163127279025065,0.054163127279025065,8523,858173,149966,14990727,-0.0072040524351774686,0.01119030050530114,-0.643776494810369,0.2842302543859288,0.2842302543859288,False,0.0015624999999999997,0.039528470752104736,0.04108190386774866,-0.17535829055948424,0.06509869421054226,0.06509869421054226,False
28,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.039562903287614,0.01730058620404738,0.01730058620404738,2727,273493,155762,15575407,-0.0027763210898673523,0.019410737800445405,-0.14303016806520594,0.05243573711365507,0.05243573711365507,False,0.0015624999999999997,0.039528470752104736,0.04403721996172828,-0.06304487640864223,0.02239949159206017,0.02239949159206017,False
30,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.231314771595654,0.00531805831243242,0.00531805831243242,839,84593,157650,15764307,-0.007683146947253498,0.03477661639786355,-0.22092853598389464,0.08346810766022496,0.08346810766022496,False,0.0015624999999999997,0.039528470752104736,0.05264896056033919,-0.14593159799324248,0.05355982710742547,0.05355982710742547,False
31,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.7157681565510057,0.023758534248110776,0.023758534248110776,3780,375037,154709,15473863,0.008188743994779533,0.016544184116008515,0.49496209286355347,0.20716941942518777,0.20716941942518777,False,0.0015624999999999997,0.039528470752104736,0.042851021318801585,0.19109798886372373,0.07137434833389568,0.07137434833389568,False
32,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.855172052467094,0.05441458219325693,0.05441458219325693,8532,861418,149957,14987482,-0.010079336177619507,0.011184592061142532,-0.9011804921019068,0.4347516836470803,0.4347516836470803,False,0.0015624999999999997,0.039528470752104736,0.04108034931173507,-0.245356632708579,0.09356781591743377,0.09356781591743377,False
33,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,5143,481933,153346,15366967,0.06720309429946421,0.014250662118253427,4.715787501086348,5.618383860023612,5.618383860023612,True,0.0015624999999999997,0.039528470752104736,0.04201882162565513,1.5993569476596767,0.9596298495466331,0.9596298495466331,False
34,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.485250302073423,0.0297348304969543,0.0297348304969543,4830,470322,153659,15378578,0.027523050429364523,0.014687308429667987,1.873934258353877,1.2151012068707374,1.2151012068707374,False,0.0015624999999999997,0.039528470752104736,0.04216891069150585,0.6526858289206066,0.2890716595945746,0.2890716595945746,False
35,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.269410289796213,0.005120292381526855,0.005120292381526855,788,81306,157701,15767594,-0.03084071053073479,0.03587386893930275,-0.8596984781015988,0.40898520169293906,0.40898520169293906,False,0.0015624999999999997,0.039528470752104736,0.05338009434868273,-0.5777567632099146,0.24916130445032794,0.24916130445032794,False
36,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3368025716264387,0.03432999939816796,0.03432999939816796,5407,543809,153082,15305091,-0.005848284812772719,0.013905573795008178,-0.4205712686859521,0.1712961752361543,0.1712961752361543,False,0.0015624999999999997,0.039528470752104736,0.04190304264093978,-0.1395670682648442,0.051097231890222077,0.051097231890222077,False
37,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.0643597228831614,0.11260943294559612,0.11260943294559612,17982,1786006,140507,14062894,0.007695805666465884,0.007959754755361436,0.9668395450603846,0.47674238662287927,0.47674238662287927,False,0.0015624999999999997,0.039528470752104736,0.04032192574475454,0.19085908037185026,0.07127854901126221,0.07127854901126221,False
39,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8914597848847503,0.052577354693144146,0.052577354693144146,8385,834410,150104,15014490,0.005217865193962275,0.011277435520631292,0.4626818911459569,0.1913890927713234,0.1913890927713234,False,0.0015624999999999997,0.039528470752104736,0.041105724077334975,0.12693767865870828,0.04624527220649076,0.04624527220649076,False
40,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,4516,450004,153973,15398896,0.0037503951991105654,0.0151720844955598,0.2471905030721481,0.09433318914789002,0.09433318914789002,False,0.0015624999999999997,0.039528470752104736,0.04234019541688968,0.0885776544530193,0.03178912294235484,0.03178912294235484,False
41,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,1991,206621,156498,15642279,-0.03731416716800435,0.02265894093070205,-1.6467745461768248,1.0017214977237177,1.0017214977237177,False,0.0015624999999999997,0.039528470752104736,0.045562348535836523,-0.818969354458437,0.3842562100985102,0.3842562100985102,False
42,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.9988303718877205,0.04747874104803932,0.04747874104803932,7628,752594,150861,15096306,0.014207856301768051,0.01179453027119002,1.2046140011589064,0.641394516370756,0.641394516370756,False,0.0015624999999999997,0.039528470752104736,0.041250587199675316,0.3444279770611334,0.1363652429326929,0.1363652429326929,False
43,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,6156,566909,152333,15281991,0.08566694693536903,0.013069961086352479,6.554491353828252,10.253117983659772,10.253117983659772,True,0.0015624999999999997,0.039528470752104736,0.04163320649191902,2.0576591176564056,1.402054098754002,1.402054098754002,False
44,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.191922156554651,0.014892072871109071,0.014892072871109071,2368,235934,156121,15612966,0.003925102882205043,0.020806631878459048,0.18864672115762635,0.07039221666427216,0.07039221666427216,False,0.0015624999999999997,0.039528470752104736,0.044670078689495366,0.08786872549494908,0.03152591774234017,0.03152591774234017,False
45,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.17158239739734,0.015193426278612228,0.015193426278612228,2379,241023,156110,15607877,-0.013037113631524313,0.02075753161239284,-0.6280666639448008,0.275756687277002,0.275756687277002,False,0.0015624999999999997,0.039528470752104736,0.044647229686056535,-0.2920027451467127,0.11334882697545744,0.11334882697545744,False
46,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,5023,465999,153466,15382901,0.07747191795258779,0.014414971719720499,5.374406516982743,7.11443901925178,7.11443901925178,True,0.0015624999999999997,0.039528470752104736,0.04207483107132269,1.841288865099948,1.1832336299096364,1.1832336299096364,False
47,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3808521454794183,0.032899271368188904,0.032899271368188904,5306,521932,153183,15326968,0.017126868687009647,0.014034152946615593,1.2203706737526954,0.6530128919310733,0.6530128919310733,False,0.0015624999999999997,0.039528470752104736,0.0419458871515313,0.40830865312582626,0.16554935629070186,0.16554935629070186,False
48,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,1492,138136,156997,15710764,0.07808175124260085,0.026147450076531385,2.986209019008054,2.54904380280652,2.54904380280652,True,0.0015624999999999997,0.039528470752104736,0.04739397794556499,1.647503641333562,1.0023752630545308,1.0023752630545308,False
49,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.114107826773016,0.04252905743364522,0.04252905743364522,6642,675433,151847,15173467,-0.017439413687156843,0.012596734418756623,-1.3844392607967853,0.7793062859490477,0.7793062859490477,False,0.0015624999999999997,0.039528470752104736,0.04148707892846504,-0.4203577146809279,0.1711956931875295,0.1711956931875295,False
50,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.177973038571667,0.00560780095862994,0.00560780095862994,840,89010,157649,15759890,-0.05766346542012615,0.03474779507304285,-1.6594855961050938,1.0131477685908352,1.0131477685908352,False,0.0015624999999999997,0.039528470752104736,0.05262992744093593,-1.09564022266303,0.5634616804510839,0.5634616804510839,False
52,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,2116,206107,156373,15642793,0.02688413790966209,0.021995200784450896,1.222272902762831,0.6544215369423249,0.6544215369423249,False,0.0015624999999999997,0.039528470752104736,0.0452359244135489,0.5943094621851002,0.25782090629475685,0.25782090629475685,False
53,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,5432,533876,153057,15315024,0.018010845564344083,0.013876209587499546,1.2979658062075716,0.7115292441369692,0.7115292441369692,False,0.0015624999999999997,0.039528470752104736,0.04189330725206849,0.429921788126546,0.17570976719739523,0.17570976719739523,False
54,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02372793849968837,-2.766259780392409,0.05917490057466151,0.06050981196294736,9489,938217,149000,14910683,0.012087712515678318,0.010640673565812884,1.1359912923665456,0.5918275445525567,0.5918275445525567,False,0.0015624999999999997,0.039528470752104736,0.0409356071645968,0.29528601999416265,0.11476580984433905,0.11476580984433905,False
55,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.652995521982072,0.02525884599237982,0.02525884599237982,3892,399886,154597,15449014,-0.02765360349294569,0.016307610237998788,-1.6957483708133585,1.0460782931039194,1.0460782931039194,False,0.0015624999999999997,0.039528470752104736,0.04276024031357264,-0.6467130046546555,0.2858231045539102,0.2858231045539102,False
56,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4954133858892806,0.029443015910159992,0.029443015910159992,4796,465913,153693,15382987,0.029943601193241406,0.014737813201601958,2.0317533397686587,1.3749074993628363,1.3749074993628363,False,0.0015624999999999997,0.039528470752104736,0.04218652792024147,0.7097906054239226,0.32072295540965323,0.32072295540965323,False
57,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.1758856510193456,0.10193696295333503,0.10193696295333503,16355,1616204,142134,14232696,0.013251828863193304,0.00829855986882028,1.5968829619442364,0.9574567817292186,0.9574567817292186,False,0.0015624999999999997,0.039528470752104736,0.04039017325905392,0.3280953705793464,0.1291049793199589,0.1291049793199589,False
58,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.9240770741567514,0.019377460110241242,0.019377460110241242,3006,306535,155483,15542365,-0.019771745238990578,0.018503265342112874,-1.0685543807227733,0.5447431154257083,0.5447431154257083,False,0.0015624999999999997,0.039528470752104736,0.043644825905491194,-0.45301464328909113,0.1867271981554077,0.1867271981554077,False
59,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,1937,193935,156552,15654965,-0.0009751343038114307,0.022972524824792066,-0.04244785069332304,0.014959180219292665,0.014959180219292665,False,0.0015624999999999997,0.039528470752104736,0.045719108661758566,-0.02132881266399393,0.0074538339204185304,0.0074538339204185304,False
60,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.6364112897874197,0.06683149804717639,0.06683149804717639,10553,1060039,147936,14788861,-0.004757444689979234,0.010125508925345736,-0.46984746396999405,0.19486358490818667,0.19486358490818667,False,0.0015624999999999997,0.039528470752104736,0.040804729272441644,-0.11659052209892438,0.0423043553226845,0.0423043553226845,False
61,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4141877432739913,0.031854992925388896,0.031854992925388896,4949,504467,153540,15344433,-0.01967318318803316,0.0145120986839545,-1.355640119081128,0.7564319381133333,0.7564319381133333,False,0.0015624999999999997,0.039528470752104736,0.04210820594863706,-0.46720544712900386,0.19358062146544075,0.19358062146544075,False
62,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.397516279339091,0.004507404128498061,0.004507404128498061,682,71346,157807,15777554,-0.044573368744172004,0.03854371265613267,-1.1564368264633158,0.6064203649433105,0.6064203649433105,False,0.0015624999999999997,0.039528470752104736,0.055209761685036475,-0.8073457914644965,0.3773019008776812,0.3773019008776812,False
64,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,5454,497871,153035,15351029,0.09436684300349649,0.0138543489665583,6.811351672408402,11.01463661595225,11.01463661595225,True,0.0015624999999999997,0.039528470752104736,0.04188607149503489,2.2529408854846316,1.6150577123210654,1.6150577123210654,False
65,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.791614450549617,0.02206146388782435,0.02206146388782435,3469,350401,155020,15498499,-0.010128022986282927,0.01725094549104186,-0.5870995877612765,0.2540381355331511,0.2540381355331511,False,0.0015624999999999997,0.039528470752104736,0.04312882006657378,-0.2348319052236829,0.089194657232934,0.089194657232934,False
66,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,3014,296522,155475,15552378,0.016791579233777703,0.01848238560262363,0.9085179583848791,0.4393705951716741,0.4393705951716741,False,0.0015624999999999997,0.039528470752104736,0.043635978017732904,0.3848104247131552,0.15466758178239634,0.15466758178239634,False
67,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.35163570154905,0.01272178875970863,0.01272178875970863,2063,202366,156426,15646534,0.01974164297929938,0.022271321036355138,0.8864154464422486,0.4255130216871136,0.4255130216871136,False,0.0015624999999999997,0.039528470752104736,0.04537082477434584,0.4351175689991414,0.1781740678521032,0.1781740678521032,False
68,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,4180,402765,154309,15446135,0.03823014561995489,0.01575544015401046,2.426472713313796,1.8168327816738754,1.8168327816738754,False,0.0015624999999999997,0.039528470752104736,0.042552719001805336,0.8984183976195022,0.4330177342724522,0.4330177342724522,False
69,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.2062942737787052,0.0991866835088865,0.0991866835088865,15618,1574122,142871,14274778,-0.008693251181065469,0.008469430904783446,-1.0264268377413188,0.516141181840939,0.516141181840939,False,0.0015624999999999997,0.039528470752104736,0.04042562627654519,-0.2150430798918572,0.08106125412404884,0.08106125412404884,False
70,3,20000,158489,15848900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.6274523957702725,0.009684926931709465,0.009684926931709465,1536,153726,156953,15695174,-0.0005089426178386795,0.025763732162911498,-0.019754227167884247,0.006899239551380367,0.006899239551380367,False,0.0015624999999999997,0.039528470752104736,0.04718336459984854,-0.010786484222880394,0.003753802447837832,0.003753802447837832,False
