ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,theta_sweep
0.4054651081081644,0.17883890148852982,0.028379172203863802,0.4799500985945272,0.036383466504652774,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2328.333333333334,1548.3333333333335,7771.666666666667,8351.666666666668,0.4054651081081644
0.4054651081081644,0.12220801293820366,0.028356848674811867,0.3220681644615373,0.03583098218792287,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2251.4166666666674,1693.5833333333337,7877.583333333334,8177.416666666667,0.4054651081081644
0.4054651081081644,0.16889146298835567,0.028354598079332122,0.4375959875037262,0.0356314048375563,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2383.0833333333335,1670.2500000000005,7645.916666666667,8300.75,0.4054651081081644
0.4054651081081644,0.17844080769463286,0.02835882269865756,0.46401967750743806,0.035715146698403324,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2373.4166666666674,1658.25,7563.583333333334,8404.75,0.4054651081081644
0.4054651081081644,0.10709036109886831,0.02834256704960798,0.27789243820110376,0.03546733988787827,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2218.750000000001,1796.2500000000005,7726.25,8258.75,0.4054651081081644
0.4054651081081644,0.20525816167825228,0.028374203346767324,0.5414914384707452,0.036111910878525555,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2400.3333333333335,1569.6666666666667,7547.666666666667,8482.333333333334,0.4054651081081644
0.4054651081081644,0.15436026458377605,0.028368145154746192,0.41132814644890353,0.03613803607307604,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2284.0000000000005,1614.3333333333335,7792.0,8309.666666666668,0.4054651081081644
0.4054651081081644,0.11147248383718235,0.02836720994703853,0.3008588166210176,0.03622056711548913,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2115.416666666667,1689.5833333333335,7789.583333333334,8405.416666666668,0.4054651081081644
0.4054651081081644,0.171404836175324,0.028343183339658143,0.4325042343157738,0.03514688023291882,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2479.1666666666674,1729.1666666666674,7610.833333333334,8180.833333333334,0.4054651081081644
0.4054651081081644,0.1767323975819946,0.02834418963989027,0.4471641664500504,0.03518865639728351,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2454.1666666666674,1732.5,7515.833333333334,8297.5,0.4054651081081644
0.4054651081081644,0.14229442444286014,0.028358838456848858,0.37568354096700846,0.035887631436232664,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2250.0,1683.3333333333337,7690.0,8376.666666666668,0.4054651081081644
0.4054651081081644,0.20161859653098035,0.028376929202801354,0.5354357891219902,0.03624226616607941,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2385.1666666666674,1551.5,7608.833333333334,8454.5,0.4054651081081644
0.4054651081081644,0.16452181481362196,0.028348515875341533,0.4215159216076256,0.035410774466483205,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2415.166666666667,1701.5000000000005,7658.833333333334,8224.5,0.4054651081081644
0.4054651081081644,0.1383915326880131,0.028359169357282908,0.36509419991420455,0.03584867294238204,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2226.5000000000005,1705.166666666667,7639.5,8428.833333333334,0.4054651081081644
0.4054651081081644,0.15832594292318422,0.028361890187729194,0.41764624674608464,0.03593975001438111,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2306.750000000001,1643.2500000000005,7710.25,8339.75,0.4054651081081644
0.4054651081081644,0.23788050169152877,0.02839137665263987,0.6346924669873871,0.03652557793560749,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2464.166666666667,1474.166666666667,7545.833333333334,8515.833333333334,0.4054651081081644
0.4054651081081644,0.14727809490280447,0.0283474142803085,0.37961343725271485,0.0354341381951906,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2315.250000000001,1748.083333333334,7575.75,8360.916666666668,0.4054651081081644
0.4054651081081644,0.2273790224018724,0.028374710590709156,0.5913862290900688,0.03590776112182809,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2473.4166666666674,1579.9166666666674,7403.583333333334,8543.083333333334,0.4054651081081644
0.4054651081081644,0.1891743938315672,0.02834809303307501,0.4790313733952463,0.03525242207056356,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2485.8333333333335,1704.1666666666667,7504.166666666667,8305.833333333334,0.4054651081081644
0.4054651081081644,0.21155161908481157,0.028368626536860102,0.5505009245506872,0.035868948122034935,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2455.000000000001,1593.333333333334,7505.0,8446.666666666668,0.4054651081081644
0.4054651081081644,0.153737763216523,0.028359541429332488,0.4047634304091907,0.035881479273197486,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2296.2500000000005,1660.416666666667,7698.75,8344.583333333334,0.4054651081081644
0.4054651081081644,0.1613081462045805,0.028349343365652376,0.41470164845373214,0.03542653449058991,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2353.666666666667,1729.6666666666667,7534.333333333334,8382.333333333334,0.4054651081081644
0.4054651081081644,0.16728943185999498,0.028360931453322608,0.4388257693218398,0.03586438375794512,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2344.333333333334,1640.6666666666674,7679.666666666667,8335.333333333334,0.4054651081081644
0.4054651081081644,0.11726524051247347,0.028354411265665524,0.3095516874472677,0.03583181627491129,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2217.083333333334,1712.9166666666674,7827.916666666667,8242.083333333334,0.4054651081081644
0.4054651081081644,0.16251986011237696,0.02837745948915814,0.4381220094183597,0.03640185451765699,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2275.333333333334,1568.0000000000007,7812.666666666667,8344.0,0.4054651081081644
0.4054651081081644,0.17074984143446603,0.02836332495922001,0.4493944576174559,0.03592887607304508,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2330.333333333334,1634.666666666667,7637.666666666667,8397.333333333334,0.4054651081081644
0.4054651081081644,0.10972987904177113,0.02833168802066626,0.27872417272207484,0.035086781541082725,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2304.1666666666674,1835.8333333333337,7725.833333333334,8134.166666666667,0.4054651081081644
0.4054651081081644,0.16910127878191217,0.028370250105490394,0.45066537837946713,0.03616499135333001,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2289.166666666667,1607.5000000000007,7660.833333333334,8442.5,0.4054651081081644
0.4054651081081644,0.11536986933028963,0.028332367670708618,0.2928278734915736,0.03507153094316594,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2296.833333333334,1844.8333333333337,7637.166666666667,8221.166666666668,0.4054651081081644
0.4054651081081644,0.17435050905560495,0.028360979277495965,0.45422507380842886,0.03577826946102248,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2398.75,1632.9166666666674,7706.25,8262.083333333334,0.4054651081081644
0.4054651081081644,0.19486733535455325,0.028351051020133848,0.4938831871794961,0.035307535381556045,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2512.916666666667,1680.416666666667,7542.083333333334,8264.583333333334,0.4054651081081644
0.4054651081081644,0.148049159525573,0.02834450045875054,0.3801401332840419,0.03538274016521786,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2352.833333333334,1738.8333333333335,7645.166666666667,8263.166666666668,0.4054651081081644
0.4054651081081644,0.12405118835598271,0.02836463588058915,0.3325984413507996,0.03613068361864701,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2167.3333333333335,1677.6666666666667,7768.666666666667,8386.333333333334,0.4054651081081644
0.4054651081081644,0.11576506510868673,0.028357469172396572,0.30747893948424637,0.0359284778492615,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2174.416666666667,1717.2500000000007,7766.583333333334,8341.75,0.4054651081081644
0.4054651081081644,0.1687888393261393,0.028355782033642547,0.4374610135929757,0.035648850934297135,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2393.416666666667,1661.583333333334,7683.583333333334,8261.416666666668,0.4054651081081644
0.4054651081081644,0.11822610970107092,0.028333287365035927,0.2991145959923729,0.035047432440385336,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2354.583333333334,1815.416666666667,7760.416666666667,8069.583333333334,0.4054651081081644
0.4054651081081644,0.18471010835025406,0.028371790559840966,0.4902639710543098,0.03615321487496812,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2342.8333333333335,1585.5000000000005,7635.166666666667,8436.5,0.4054651081081644
0.4054651081081644,0.13001223630942546,0.028356323243104976,0.3428187573211582,0.035848708765336273,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2251.75,1689.9166666666674,7805.25,8253.083333333334,0.4054651081081644
0.4054651081081644,0.11049511350697959,0.028358643715378946,0.29455620875956184,0.035994073891702345,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2165.5833333333335,1707.7500000000005,7833.416666666667,8293.25,0.4054651081081644
0.4054651081081644,0.14597741149854077,0.028346756932395197,0.37567279620861627,0.0354380758320194,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2362.083333333334,1721.2500000000007,7722.916666666667,8193.75,0.4054651081081644
0.4054651081081644,0.16047403326040444,0.028353829886013912,0.4170574947593943,0.03565309393745242,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2346.833333333334,1683.1666666666674,7647.166666666667,8322.833333333334,0.4054651081081644
0.4054651081081644,0.14837076634888804,0.028348634686530202,0.3831939929738707,0.03550875792290124,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2352.666666666667,1710.666666666667,7711.333333333334,8225.333333333334,0.4054651081081644
0.4054651081081644,0.15924023471519602,0.02835555940928041,0.4149365322805813,0.03571067676199799,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2348.2500000000005,1670.0833333333335,7694.75,8286.916666666668,0.4054651081081644
0.4054651081081644,0.13899075593209434,0.028356314631507142,0.3651850737452938,0.03577558842568785,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2243.666666666667,1711.333333333334,7644.333333333334,8400.666666666668,0.4054651081081644
0.4054651081081644,0.21038734079080323,0.028376836266165995,0.5561341702285238,0.036183665277491533,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2414.0,1551.0,7562.0,8473.0,0.4054651081081644
0.4054651081081644,0.1410521554777927,0.028372591046414108,0.3802712506765841,0.03632106377414393,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2223.833333333334,1607.8333333333335,7858.166666666667,8310.166666666668,0.4054651081081644
0.4054651081081644,0.1645822497397313,0.028356835009281673,0.4290035169268783,0.03573317482396778,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2356.916666666667,1661.416666666667,7674.083333333334,8307.583333333334,0.4054651081081644
0.4054651081081644,0.15378785217305183,0.0283645273293,0.4071324254247408,0.036011142959757006,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2303.0833333333335,1630.2500000000005,7785.916666666667,8280.75,0.4054651081081644
0.4054651081081644,0.14442257917233653,0.028353732536995475,0.37775831817765976,0.0357213033391903,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2288.416666666667,1698.2500000000007,7688.583333333334,8324.75,0.4054651081081644
0.4054651081081644,0.24649000796840698,0.02838609077404654,0.6466297523340135,0.03623830790503526,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2542.250000000001,1496.083333333334,7516.75,8444.916666666668,0.4054651081081644
0.4054651081081644,0.10738238960029521,0.028369660330323343,0.2896272330504242,0.03624077915302942,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2161.250000000001,1657.083333333334,7993.75,8187.916666666667,0.4054651081081644
0.4054651081081644,0.14171236308496263,0.028397927144178655,0.3951562595087157,0.0370164827781143,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2156.666666666667,1511.666666666667,8003.333333333334,8328.333333333334,0.4054651081081644
0.4054651081081644,0.1358174195387815,0.02834759502883719,0.3524270517504336,0.0355485466892708,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2297.0833333333335,1731.2500000000005,7707.916666666667,8263.75,0.4054651081081644
0.4054651081081644,0.18938574358157287,0.02836377690812665,0.4942712543919693,0.03584643619646259,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2406.4166666666674,1616.9166666666674,7602.583333333334,8374.083333333334,0.4054651081081644
0.4054651081081644,0.16260891941936745,0.0283639097119488,0.4298157271715023,0.03597912417296473,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2295.3333333333335,1641.333333333334,7652.666666666667,8410.666666666668,0.4054651081081644
0.4054651081081644,0.134418206912938,0.02836755351910182,0.3602902856069606,0.036184154739414755,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2222.833333333334,1635.5,7855.166666666667,8286.5,0.4054651081081644
0.4054651081081644,0.11684727325917818,0.028352273472613772,0.3075871464664403,0.03577184380699823,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2216.8333333333335,1726.5000000000005,7797.166666666667,8259.5,0.4054651081081644
0.4054651081081644,0.14801063360538896,0.028358308976344233,0.3888717183761528,0.035839146989992236,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2306.333333333334,1663.6666666666674,7765.666666666667,8264.333333333334,0.4054651081081644
0.4054651081081644,0.13373492472327725,0.02835499216206668,0.3514127716343504,0.03576503350366964,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2234.916666666667,1718.4166666666667,7668.083333333334,8378.583333333334,0.4054651081081644
0.4054651081081644,0.16014363324600286,0.028358514558020517,0.4197794313422074,0.03581804927505503,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2322.916666666667,1660.416666666667,7672.083333333334,8344.583333333334,0.4054651081081644
0.4054651081081644,0.20001275890398743,0.028411684133279252,0.5617186195667478,0.03740006419341489,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2249.1666666666674,1410.8333333333337,7780.833333333334,8559.166666666668,0.4054651081081644
0.4054651081081644,0.1347980977077084,0.028362362921161437,0.35897538425318415,0.03604400487062419,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2224.833333333334,1663.5,7781.166666666667,8330.5,0.4054651081081644
0.4054651081081644,0.14317830185366084,0.028344130174858904,0.368109715291103,0.03538570166288395,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2328.916666666667,1751.0833333333335,7630.083333333334,8289.916666666668,0.4054651081081644
0.4054651081081644,0.15453118909825542,0.02837578497099912,0.4179577905744364,0.03640807272217267,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2222.916666666667,1592.083333333334,7752.083333333334,8432.916666666668,0.4054651081081644
0.4054651081081644,0.12965967389377814,0.028340682178466046,0.33246955059010197,0.035316194836083496,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2328.4166666666674,1766.5833333333337,7728.583333333334,8176.416666666667,0.4054651081081644
0.4054651081081644,0.13320102688991986,0.028354225752230646,0.34931840437437844,0.03575736361831752,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2277.9166666666674,1695.4166666666674,7797.083333333334,8229.583333333334,0.4054651081081644
0.4054651081081644,0.15827271819695923,0.02836298788797045,0.41818030719731925,0.0359501114442313,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2280.0000000000005,1655.0000000000007,7640.0,8425.0,0.4054651081081644
0.4054651081081644,0.1389398456027721,0.02835341258803467,0.36390772394525567,0.03573477683700599,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2277.250000000001,1701.083333333334,7721.75,8299.916666666668,0.4054651081081644
0.4054651081081644,0.16102152553998617,0.028349593759033183,0.41470607923875114,0.035490692905424594,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2383.9166666666674,1699.4166666666674,7655.083333333334,8261.583333333334,0.4054651081081644
0.4054651081081644,0.15467182307710264,0.02837144084532662,0.41249129226521536,0.03609880734424589,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2220.5,1656.1666666666674,7581.5,8541.833333333334,0.4054651081081644
0.4054651081081644,0.17546887592738028,0.02837816354137603,0.4726056828251075,0.03639955975882276,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2275.916666666667,1569.0833333333335,7671.083333333334,8483.916666666668,0.4054651081081644
0.4054651081081644,0.17328536601748637,0.028354495972806856,0.4479466950542169,0.035602559001737005,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2399.750000000001,1668.583333333334,7629.25,8302.416666666668,0.4054651081081644
0.4054651081081644,0.12132113188529926,0.02836182060988057,0.32152541177512806,0.035944591866454274,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2242.5833333333335,1674.083333333334,7924.416666666667,8158.916666666667,0.4054651081081644
0.4054651081081644,0.17615897995886265,0.028388665960695326,0.4814553954800582,0.03672935028503605,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2267.0833333333335,1512.9166666666667,7797.916666666667,8422.083333333334,0.4054651081081644
0.4054651081081644,0.12458808378235192,0.028329740972096985,0.31362061575310063,0.03495101303644334,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2360.166666666667,1836.5000000000005,7653.833333333334,8149.5,0.4054651081081644
0.4054651081081644,0.15911526958386962,0.02836539886747848,0.4220370751555973,0.03602896250773393,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2272.1666666666674,1642.8333333333337,7649.833333333334,8435.166666666668,0.4054651081081644
0.4054651081081644,0.17135195260641584,0.02837739914525506,0.4617302003736352,0.036401978968898234,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2274.250000000001,1569.083333333334,7712.75,8443.916666666668,0.4054651081081644
0.4054651081081644,0.15822929171244718,0.028376893134279983,0.4279382069826763,0.03643161578151236,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2241.666666666667,1578.333333333334,7778.333333333334,8401.666666666668,0.4054651081081644
0.4054651081081644,0.14791432339966465,0.028382197354583756,0.4050259576956257,0.036630058108731565,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2177.750000000001,1572.2500000000005,7803.25,8446.75,0.4054651081081644
0.4054651081081644,0.17007467472714036,0.02835871589118826,0.4439623684096524,0.035775600048417004,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2360.3333333333335,1651.333333333334,7647.666666666667,8340.666666666668,0.4054651081081644
0.4054651081081644,0.13895224110552065,0.028355639875118525,0.3646238432059698,0.03575099121883702,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2246.5,1715.1666666666674,7639.5,8398.833333333334,0.4054651081081644
0.4054651081081644,0.16877926320102346,0.028370537667157913,0.45009840667568535,0.03617724610408842,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2287.416666666667,1605.916666666667,7665.583333333334,8441.083333333334,0.4054651081081644
0.4054651081081644,0.13073359522296096,0.028359125695861107,0.3467765754502553,0.0359521747366676,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2222.500000000001,1684.1666666666667,7767.5,8325.833333333334,0.4054651081081644
0.4054651081081644,0.16469443751502655,0.02835617641019814,0.4290921482841334,0.03570995676402269,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2343.666666666667,1673.0000000000007,7624.333333333334,8359.0,0.4054651081081644
0.4054651081081644,0.1345996730140835,0.02834703115126013,0.34905153575063613,0.03552412202374175,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2284.083333333334,1744.2500000000007,7668.916666666667,8302.75,0.4054651081081644
0.4054651081081644,0.13912225075354606,0.02835486345850393,0.36515530952478414,0.035780465045500795,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2277.166666666667,1691.166666666667,7744.833333333334,8286.833333333334,0.4054651081081644
0.4054651081081644,0.13293972512150534,0.02839263525153991,0.36990060882216474,0.036926894091902036,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2131.833333333334,1539.8333333333337,7982.166666666667,8346.166666666668,0.4054651081081644
0.4054651081081644,0.16483096536787167,0.028367926107661052,0.4362142964913604,0.03598749068834108,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2270.250000000001,1653.083333333334,7560.75,8515.916666666668,0.4054651081081644
0.4054651081081644,0.15854509081222584,0.028354061784626766,0.4125747379703782,0.035664857127450864,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2331.5833333333335,1688.4166666666667,7631.416666666667,8348.583333333334,0.4054651081081644
0.4054651081081644,0.15523030490997583,0.028359224384674062,0.4078217333652146,0.03582785235979895,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2285.833333333334,1677.5,7624.166666666667,8412.5,0.4054651081081644
0.4054651081081644,0.1569321490873331,0.02834918706092698,0.4040653017236113,0.03547964017993069,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2383.0,1702.0,7689.0,8226.0,0.4054651081081644
0.4054651081081644,0.1702326084700559,0.02836951567915827,0.45221100550834054,0.036131364832399024,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2324.583333333334,1597.0833333333335,7730.416666666667,8347.916666666668,0.4054651081081644
0.4054651081081644,0.15136150507087445,0.02836078608962754,0.3994273895027678,0.03590259291409903,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2266.7500000000005,1671.5833333333335,7650.25,8411.416666666668,0.4054651081081644
0.4054651081081644,0.17070922164564703,0.02835296879094041,0.4391843826836881,0.03551812756153713,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2423.416666666667,1674.916666666667,7673.583333333334,8228.083333333334,0.4054651081081644
0.4054651081081644,0.19505577882752664,0.02834856544206466,0.4924288210001531,0.03520407048073944,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2496.083333333334,1710.5833333333335,7444.916666666667,8348.416666666668,0.4054651081081644
0.4054651081081644,0.17199853679835006,0.028381820152645915,0.4663482672369753,0.03650972658532084,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2242.5,1564.1666666666674,7667.5,8525.833333333334,0.4054651081081644
0.4054651081081644,0.1719515631253471,0.028362738059964764,0.4516380965073983,0.03590531891671288,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2350.0833333333335,1629.9166666666667,7666.916666666667,8353.083333333334,0.4054651081081644
0.4054651081081644,0.14793498736811425,0.028343104255691202,0.3783760334904182,0.03531946811289604,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2375.8333333333335,1740.833333333334,7674.166666666667,8209.166666666668,0.4054651081081644
0.4054651081081644,0.10264343892630273,0.028344744485716507,0.267780222198682,0.035560203407367444,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2197.75,1787.25,7763.25,8251.75,0.4054651081081644
0.4054651081081644,0.14428723244156322,0.02835790543043362,0.37949242985456,0.035811512546356554,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2253.5833333333335,1698.083333333334,7637.416666666667,8410.916666666668,0.4054651081081644
0.4054651081081644,0.11400457890989182,0.0283481162479655,0.29778733380586075,0.03562608576332224,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2242.666666666667,1744.0000000000007,7821.333333333334,8192.0,0.4054651081081644
0.4054651081081644,0.15301000823938227,0.02835793235528772,0.39992090535810565,0.03576620220629074,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2342.3333333333335,1661.0000000000005,7773.666666666667,8223.0,0.4054651081081644
0.4054651081081644,0.12465414047680826,0.028335488879760597,0.31730244571693855,0.03516149397255863,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2332.4166666666674,1800.9166666666674,7700.583333333334,8166.083333333334,0.4054651081081644
0.4054651081081644,0.15799146611826564,0.028362881736372348,0.41702711209658144,0.0359248048555338,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2275.7500000000005,1662.5833333333335,7617.25,8444.416666666668,0.4054651081081644
0.4054651081081644,0.1151799374482468,0.02835860401659292,0.3065304311903709,0.03597830385718029,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2186.0,1699.0,7838.0,8277.0,0.4054651081081644
0.4054651081081644,0.1737753089542913,0.0283481296613248,0.4437229342006772,0.03536488135070388,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2433.3333333333335,1703.333333333334,7586.666666666667,8276.666666666668,0.4054651081081644
0.4054651081081644,0.18327183111621018,0.02836290500128736,0.47865418679794636,0.035843847886524026,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2397.25,1621.0833333333337,7641.75,8339.916666666668,0.4054651081081644
0.4054651081081644,0.17071221463549113,0.028380248098561104,0.46187155333076635,0.03646109180295476,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2244.25,1572.4166666666674,7662.75,8520.583333333334,0.4054651081081644
0.4054651081081644,0.15272420111770132,0.028361726109573097,0.4036783966470452,0.03594281612574668,0.0,True,20000,0.5,0.2,0.4054651081081644,0.95,0.65,0.6000000000000001,2270.5833333333335,1661.083333333334,7668.416666666667,8399.916666666668,0.4054651081081644
