ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,m
0.6931471805599453,0.6566838821444198,0.03542887551140413,0.7167614616741205,0.03642578361307623,0.0,True,20000,0.5,0.2,0.6931471805599453,0.98,0.98,0.96,2593.125,1450.6250000000002,7436.874999999999,8519.375,0.02
0.6931471805599453,0.6478943966512033,0.03566105608709794,0.7084675632151175,0.03670004028229367,0.0,True,20000,0.5,0.2,0.6931471805599453,0.98,0.98,0.96,2540.7500000000005,1422.7916666666667,7503.249999999999,8533.208333333332,0.02
0.6931471805599453,0.6316057643377839,0.03537125328537541,0.6892497237631791,0.03635037978647296,0.0,True,20000,0.5,0.2,0.6931471805599453,0.98,0.98,0.96,2567.229166666667,1470.2708333333335,7455.770833333333,8506.729166666666,0.02
0.6931471805599453,0.6411578393654709,0.035409575220123495,0.6998660437018333,0.03639876437965742,0.0,True,20000,0.5,0.2,0.6931471805599453,0.98,0.98,0.96,2564.645833333334,1463.4791666666667,7432.354166666666,8539.520833333332,0.02
0.6931471805599453,0.6217183673369567,0.035821539854875455,0.6807182007458007,0.036883197926903255,0.0,True,20000,0.5,0.2,0.6931471805599453,0.98,0.98,0.96,2498.5625000000005,1406.6458333333335,7620.437499999999,8474.354166666666,0.02
0.6931471805599453,0.5867593731331484,0.034527161105887584,0.7091464690818817,0.03656796004151683,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2552.3090766823166,1440.179186228482,7456.690923317685,8550.82081377152,0.043571428571428567
0.6931471805599453,0.4678864557823448,0.03466548549650959,0.568220237654668,0.036696115419398045,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2330.892018779343,1493.9906103286385,7589.107981220658,8586.009389671362,0.043571428571428567
0.6931471805599453,0.5312128863356493,0.03438457056778176,0.6411373678531865,0.036328043358691366,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2476.683881064163,1503.754303599374,7441.316118935838,8578.245696400627,0.043571428571428567
0.6931471805599453,0.586239428326332,0.03471036334772259,0.7111046944788029,0.03683565265925458,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2500.254303599374,1414.4561815336463,7474.745696400627,8610.543818466354,0.043571428571428567
0.6931471805599453,0.5744697197521824,0.03438011127136101,0.6925282603284005,0.0363468410469943,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2567.6455399061037,1470.8521126760563,7441.354460093898,8520.147887323945,0.043571428571428567
0.6931471805599453,0.5842589864715063,0.03473224174952186,0.7089989739736102,0.03686627691192953,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2494.490610328639,1411.4561815336463,7486.509389671362,8607.543818466354,0.043571428571428567
0.6931471805599453,0.6251616013720113,0.03462347532646533,0.7565139372632617,0.036734820395482114,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2579.7456964006265,1407.2652582159624,7405.254303599375,8607.73474178404,0.043571428571428567
0.6931471805599453,0.590141530816757,0.03437393462718159,0.7115616754788892,0.03634860599643117,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2553.702660406886,1476.0312989045383,7334.297339593115,8635.968701095462,0.043571428571428567
0.6931471805599453,0.5686531253978251,0.034514511756193446,0.6874198947902941,0.036538442596670655,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2518.7816901408455,1455.08372456964,7458.218309859156,8567.916275430362,0.043571428571428567
0.6931471805599453,0.5715036508555343,0.03443986652010511,0.6896142803168478,0.03643078374295173,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2562.4499217527386,1458.5203442879497,7486.550078247262,8492.479655712052,0.043571428571428567
0.6931471805599453,0.5701613853000816,0.03439737159945791,0.6876427981819853,0.036369332944685445,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2553.929577464789,1471.4225352112676,7444.070422535212,8530.577464788734,0.043571428571428567
0.6931471805599453,0.6066595838205177,0.034508393010687956,0.7327053563213575,0.03655366432464897,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2584.3161189358375,1433.3677621283255,7419.683881064164,8562.632237871676,0.043571428571428567
0.6931471805599453,0.623798535593465,0.03453526829595655,0.7533552819324816,0.036603230903020055,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2619.3184663536776,1415.8928012519561,7431.681533646323,8533.107198748045,0.043571428571428567
0.6931471805599453,0.6480224240557875,0.0346143895843475,0.7835760620340589,0.03673674441455075,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2626.4663536776216,1394.5039123630672,7389.533646322379,8589.496087636933,0.043571428571428567
0.6931471805599453,0.5504124640817307,0.03433216704918673,0.6630464614011043,0.03626244013440303,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2557.8294209702663,1487.241001564945,7496.170579029735,8458.758998435056,0.043571428571428567
0.6931471805599453,0.5633731446887625,0.034552383404979195,0.6812450028552122,0.0365883995661082,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2532.822378716745,1442.138497652582,7540.177621283256,8484.86150234742,0.043571428571428567
0.6931471805599453,0.6484000723118017,0.03497031674547533,0.7893786901184522,0.037264186287940926,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2544.7840375586857,1340.3489827856024,7461.215962441315,8653.651017214399,0.043571428571428567
0.6931471805599453,0.5666779984810421,0.034783106519220286,0.6882536233197719,0.03692744156455271,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2482.0516431924884,1405.2723004694835,7575.948356807513,8536.727699530518,0.043571428571428567
0.6931471805599453,0.591114884586679,0.03453607089609086,0.7144877480213716,0.03658381147951058,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2555.738654147105,1436.7496087636932,7450.261345852896,8557.250391236308,0.043571428571428567
0.6931471805599453,0.5704624774428952,0.03416491500490765,0.6852192634333234,0.0360350380128418,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2589.5618153364635,1516.8544600938967,7350.438184663538,8543.145539906105,0.043571428571428567
0.6931471805599453,0.5595715917533259,0.03431226159497092,0.674129168685457,0.036240646192646345,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2536.4092331768393,1498.802034428795,7392.590766823162,8572.197965571206,0.043571428571428567
0.6931471805599453,0.5222010094952986,0.034190621043053614,0.6277674128031674,0.03604388186341363,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2541.5430359937404,1529.8184663536774,7486.456964006261,8442.181533646324,0.043571428571428567
0.6931471805599453,0.5886900892420828,0.03459858726912666,0.7123096707357987,0.03667280751008638,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2547.7339593114243,1425.035993740219,7488.266040688577,8538.964006259783,0.043571428571428567
0.6931471805599453,0.6305106507018663,0.03446342782755821,0.7604631675216871,0.03650336417902365,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2637.039123630673,1426.6541471048513,7386.960876369328,8549.34585289515,0.043571428571428567
0.6931471805599453,0.5929717566760669,0.03456934918923342,0.7168489855787019,0.036631757098400906,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2576.115805946792,1422.9452269170577,7507.884194053209,8493.054773082944,0.043571428571428567
0.6931471805599453,0.5951386871421892,0.0345249041537927,0.7192142561226575,0.036570437693087196,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2558.7410015649452,1438.1291079812206,7430.258998435055,8572.87089201878,0.043571428571428567
0.6931471805599453,0.6136349786188857,0.03439324923481161,0.7394188263436613,0.03639039461212278,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2623.4186228482004,1447.9428794992175,7387.581377151801,8541.057120500784,0.043571428571428567
0.6931471805599453,0.5665022815648537,0.034668254813557786,0.6870421285278098,0.03676131287526254,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2462.6338028169016,1437.8356807511736,7451.3661971831,8648.164319248828,0.043571428571428567
0.6931471805599453,0.5998994567027017,0.03447339288055802,0.7242525453389036,0.0364986873669722,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2573.5547730829426,1445.2245696400626,7403.445226917059,8577.775430359938,0.043571428571428567
0.6931471805599453,0.6236241472191814,0.034524148058034464,0.7536333589377675,0.0365892294495352,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2568.991392801252,1433.3560250391236,7320.008607198749,8677.643974960878,0.043571428571428567
0.6931471805599453,0.5679795928340999,0.03440507284244218,0.6852789393494776,0.03637961361088486,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2535.215962441315,1475.8951486697965,7418.784037558687,8570.104851330205,0.043571428571428567
0.6931471805599453,0.5089745150114028,0.03411730476815343,0.6114044412007755,0.03593289589633396,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2510.0226917057907,1561.3388106416276,7420.97730829421,8507.661189358374,0.043571428571428567
0.6931471805599453,0.6190144114598017,0.03436631566715617,0.7456162505246392,0.036355355773996303,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2624.2801251956184,1453.6541471048513,7345.719874804383,8576.34585289515,0.043571428571428567
0.6931471805599453,0.5453005499675082,0.034197444617955736,0.6556703880765998,0.0360673157483431,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2542.886541471049,1526.2840375586854,7388.113458528952,8542.715962441316,0.043571428571428567
0.6931471805599453,0.46534247316098565,0.03414288023947282,0.55963504903694,0.03594676558960319,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2436.772300469484,1586.388888888889,7468.227699530517,8508.611111111111,0.043571428571428567
0.6931471805599453,0.5221168165810397,0.03424757317548923,0.6280209630681663,0.03612322563622346,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2559.774647887324,1509.3959311424098,7568.225352112677,8362.60406885759,0.043571428571428567
0.6931471805599453,0.5240813361324599,0.03438669552245382,0.632825956926118,0.036326466887630124,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2441.3043818466354,1517.2245696400626,7391.695618153365,8649.775430359938,0.043571428571428567
0.6931471805599453,0.5885029554052766,0.0346284463716473,0.7124940748586653,0.036716326182589985,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2540.1611893583727,1420.5586854460093,7493.838810641629,8545.441314553991,0.043571428571428567
0.6931471805599453,0.5664920849146804,0.03430826228072323,0.6825013709754452,0.03623904448747911,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2530.270735524257,1501.6541471048513,7343.7292644757445,8624.34585289515,0.043571428571428567
0.6931471805599453,0.6021377981721676,0.03456438623814844,0.7280706406787867,0.03663240949476007,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2564.6455399061033,1426.7472613458528,7438.354460093898,8570.252738654148,0.043571428571428567
0.6931471805599453,0.5522693230555341,0.034432460923470604,0.666587377977159,0.03640866729652229,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2530.445226917058,1471.9021909233174,7500.554773082943,8497.097809076684,0.043571428571428567
0.6931471805599453,0.5763989842306597,0.03466980943153515,0.6986506552062588,0.03676931919514464,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2503.347417840376,1423.413145539906,7498.652582159625,8574.586854460094,0.043571428571428567
0.6931471805599453,0.6021305541866913,0.034130238884539546,0.722357512057565,0.03600357417916591,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2651.0485133020347,1503.5680751173709,7308.951486697966,8536.43192488263,0.043571428571428567
0.6931471805599453,0.5771937753940107,0.034218374916347674,0.6937994044415698,0.03611552414416462,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2598.7503912363068,1499.9976525821596,7378.249608763694,8523.002347417842,0.043571428571428567
0.6931471805599453,0.5571589512342536,0.034745930580349534,0.6764901722211187,0.03686762573585715,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2462.3380281690143,1420.60406885759,7549.661971830987,8567.395931142411,0.043571428571428567
0.6931471805599453,0.5691532818612585,0.034435938796289554,0.6867622657540048,0.03642368770199611,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2559.258998435055,1460.6158059467916,7487.741001564946,8492.38419405321,0.043571428571428567
0.6931471805599453,0.5736703471538677,0.034493295164858516,0.6927251159919013,0.03650850488603259,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2567.970266040689,1444.2363067292642,7526.029733959313,8461.763693270737,0.043571428571428567
0.6931471805599453,0.5165041877278924,0.034621137784245595,0.6262034079514307,0.036660776088488355,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2416.6674491392805,1468.4655712050078,7542.33255086072,8572.534428794994,0.043571428571428567
0.6931471805599453,0.5812846171184572,0.03447392632829504,0.7018246176166502,0.036486717521154614,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2562.3568075117373,1449.849765258216,7465.643192488264,8522.150234741785,0.043571428571428567
0.6931471805599453,0.5665420495459212,0.03445456704162229,0.6839715545838931,0.0364495498647138,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2542.9726134585294,1461.5657276995305,7478.027386541472,8517.43427230047,0.043571428571428567
0.6931471805599453,0.6383286642551412,0.03509184592690386,0.7788455841543069,0.037436278636471226,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2519.4405320813776,1322.969483568075,7535.559467918623,8622.030516431925,0.043571428571428567
0.6931471805599453,0.5029730137202344,0.03401688055607156,0.6030844282027382,0.03578699771582314,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2530.025039123631,1580.7730829420968,7417.9749608763705,8471.226917057904,0.043571428571428567
0.6931471805599453,0.6437611084029334,0.034619348315180515,0.7793023142265442,0.03674293197554342,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2559.614241001565,1413.1557120500781,7273.385758998435,8753.844287949923,0.043571428571428567
0.6931471805599453,0.6209520437355495,0.03452641917601572,0.7505756305688119,0.03659076291919342,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2555.086854460094,1437.4014084507041,7303.9131455399065,8703.598591549297,0.043571428571428567
0.6931471805599453,0.5501902064804283,0.034476822260531254,0.6644125422023894,0.03647003910474593,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2539.2018779342725,1458.7636932707353,7560.798122065728,8441.236306729266,0.043571428571428567
0.6931471805599453,0.5968285490704662,0.034575001097454997,0.7219489326967852,0.03664475144273288,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2547.120500782473,1430.0312989045383,7432.879499217528,8589.968701095462,0.043571428571428567
0.6931471805599453,0.5535141234501889,0.03452069179361678,0.6693705667544505,0.03653793024821001,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2494.8247261345855,1462.6087636932707,7479.175273865416,8563.39123630673,0.043571428571428567
0.6931471805599453,0.5559009202423527,0.03427963493969084,0.6691250933742768,0.03619092526756294,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2560.4546165884194,1498.856807511737,7438.5453834115815,8502.143192488264,0.043571428571428567
0.6931471805599453,0.5437058385610759,0.0342289397707255,0.6541544013902073,0.03611157557553926,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2533.0751173708923,1521.8544600938967,7396.924882629109,8548.145539906105,0.043571428571428567
0.6931471805599453,0.5371433916205808,0.034179983912483815,0.6455790961686451,0.03603738385326421,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2552.3114241001567,1527.8137715179967,7433.688575899844,8486.186228482004,0.043571428571428567
0.6931471805599453,0.5670891478995336,0.03443819437675342,0.6846297940938346,0.036426983706285415,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2527.404538341158,1470.5610328638497,7429.595461658842,8572.438967136151,0.043571428571428567
0.6931471805599453,0.5883096948637969,0.03461001116089611,0.7118075113195221,0.036687983609137116,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2560.683881064163,1418.6588419405318,7525.316118935838,8495.34115805947,0.043571428571428567
0.6931471805599453,0.5538533070596949,0.03457250052197641,0.6705201104973875,0.03661355460688141,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2475.347417840376,1456.8904538341158,7470.652582159625,8597.109546165886,0.043571428571428567
0.6931471805599453,0.5585913599888392,0.0341614579905998,0.6710499502930931,0.03602326748183477,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2572.177621283255,1524.3794992175274,7364.822378716745,8538.620500782474,0.043571428571428567
0.6931471805599453,0.5656994526580612,0.03431655087186948,0.6814086372670921,0.036250316160157066,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2553.6001564945227,1491.4702660406886,7405.399843505478,8549.529733959313,0.043571428571428567
0.6931471805599453,0.6115531614284545,0.034381335423497944,0.7372120565543293,0.03637300931910981,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2584.2323943661972,1463.028951486698,7306.767605633803,8645.971048513304,0.043571428571428567
0.6931471805599453,0.5483656354443666,0.03420539735288454,0.6591275366018872,0.03607951714745165,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2576.5023474178406,1512.3865414710483,7453.49765258216,8457.613458528953,0.043571428571428567
0.6931471805599453,0.5768381877566742,0.034475571538823836,0.6969949213856288,0.03648759356777073,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2512.0273865414715,1466.2198748043818,7376.97261345853,8644.780125195619,0.043571428571428567
0.6931471805599453,0.6225017279970325,0.034306352409735924,0.748353666048631,0.036267187868172325,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2690.9460093896714,1448.3341158059466,7420.0539906103295,8440.665884194053,0.043571428571428567
0.6931471805599453,0.561319350832027,0.03457360357705198,0.6794667579438447,0.036619855231284165,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2488.1111111111113,1451.7949921752738,7465.88888888889,8594.205007824727,0.043571428571428567
0.6931471805599453,0.5644725710029153,0.03439475270494851,0.6806049885116148,0.03636101294047995,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2565.306729264476,1468.809076682316,7492.693270735525,8473.190923317685,0.043571428571428567
0.6931471805599453,0.6023760987679899,0.034603382557457596,0.7284686907377372,0.03668699036198359,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2589.354460093897,1410.8020344287947,7515.645539906104,8484.197965571206,0.043571428571428567
0.6931471805599453,0.5611604138728201,0.03444081652863776,0.6775573281915045,0.036427079268564554,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2519.545383411581,1472.9428794992175,7441.45461658842,8566.057120500784,0.043571428571428567
0.6931471805599453,0.5659331621445233,0.03453138913673311,0.6837497038954333,0.03655729186097387,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2565.3928012519564,1436.9546165884192,7582.6071987480445,8415.045383411581,0.043571428571428567
0.6931471805599453,0.5620428390741784,0.03460746893766381,0.6802545323057767,0.03666693256653378,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2527.151799687011,1431.3771517996868,7572.84820031299,8468.622848200313,0.043571428571428567
0.6931471805599453,0.5631614455805685,0.03454448658342562,0.6808830378943009,0.036576747788099113,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2534.917840375587,1443.3294209702658,7540.082159624414,8481.670579029735,0.043571428571428567
0.6931471805599453,0.5645983075442609,0.034290169773964777,0.679654942880406,0.03621129421865383,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2568.45696400626,1493.0453834115806,7423.543035993741,8514.95461658842,0.043571428571428567
0.6931471805599453,0.6239949749804251,0.034561408213746196,0.7541546716577479,0.03664267194749823,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2598.509389671362,1415.8881064162754,7406.490610328639,8579.111893583726,0.043571428571428567
0.6931471805599453,0.5622854915883463,0.03440416836920652,0.6784371925854936,0.03637475473112258,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2529.404538341158,1478.4201877934272,7431.595461658842,8560.579812206573,0.043571428571428567
0.6931471805599453,0.6015075723427817,0.03432835083498281,0.7238023188499745,0.036286930918257444,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2644.082159624413,1457.9522691705788,7438.917840375588,8459.047730829421,0.043571428571428567
0.6931471805599453,0.5791268164843024,0.034437344048724394,0.6988063836440058,0.036432479134708616,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2563.9773082942097,1458.0884194053208,7453.022691705791,8524.91158059468,0.043571428571428567
0.6931471805599453,0.594847490667445,0.03485398572473439,0.7234602669795229,0.037052817767973915,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2477.8223787167453,1388.68779342723,7485.177621283256,8648.312206572771,0.043571428571428567
0.6931471805599453,0.5642747237346987,0.034487509371808625,0.6817763413147387,0.03649631024742357,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2523.4953051643192,1460.2292644757433,7469.504694835681,8546.770735524258,0.043571428571428567
0.6931471805599453,0.5550344636663394,0.03442288540843827,0.6698213780304829,0.036396729608525816,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2532.208920187794,1473.424882629108,7484.7910798122075,8509.575117370892,0.043571428571428567
0.6931471805599453,0.5514110725937554,0.03447286837313421,0.6663535031632628,0.03646760309720558,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2492.0657276995307,1475.226917057903,7447.93427230047,8584.773082942098,0.043571428571428567
0.6931471805599453,0.5824752295922725,0.03486498776468406,0.7083791220034731,0.03705866931226373,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2484.62441314554,1385.1721439749608,7565.375586854461,8564.82785602504,0.043571428571428567
0.6931471805599453,0.5683277784588275,0.03438447224664574,0.6850594745979764,0.03634837395950856,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2574.9272300469484,1467.9522691705788,7488.072769953053,8469.047730829421,0.043571428571428567
0.6931471805599453,0.5943668858675183,0.034324912298913025,0.7154336817678645,0.03627867317612025,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2618.8912363067298,1466.7112676056336,7418.108763693272,8496.288732394367,0.043571428571428567
0.6931471805599453,0.5763026304944415,0.03466531261916038,0.6988799020452076,0.03676358646263642,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2467.4475743348985,1436.3082942097026,7414.552425665102,8681.6917057903,0.043571428571428567
0.6931471805599453,0.6214975413803353,0.03422541560768809,0.7464940680595696,0.036152035993674565,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2672.0007824726135,1472.7566510172144,7330.999217527387,8524.243348982787,0.043571428571428567
0.6931471805599453,0.5584796553496623,0.034475876969996114,0.6746277319717386,0.03647558481231655,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2523.683881064163,1463.3270735524256,7488.316118935838,8524.672926447576,0.043571428571428567
0.6931471805599453,0.5850814457857607,0.03458797929181188,0.7078387767503945,0.03665492373910766,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2545.4475743348985,1428.4178403755868,7492.552425665102,8533.582159624415,0.043571428571428567
0.6931471805599453,0.5718803011357684,0.03445371264168961,0.6901951888793146,0.036450793184275014,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2564.02034428795,1454.7589984350545,7497.979655712051,8483.241001564946,0.043571428571428567
0.6931471805599453,0.5265109156950258,0.03428922789261664,0.6342775016727656,0.036188191273705116,0.0,True,20000,0.5,0.2,0.6931471805599453,0.9564285714285714,0.9564285714285714,0.9128571428571428,2502.3521126760565,1518.6181533646322,7451.647887323945,8527.38184663537,0.043571428571428567
