ln_true,ln_naive,se_naive,ln_lam,se_lam,lam,feasible,n,varphi,pi,theta,p_sel,q_sel,detK,a_hat,b_hat,c_hat,d_hat,n_sweep
0.6931471805599453,0.2801928121088997,0.04019747486974158,0.7659438455752668,0.052629249736299386,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1223.7500000000002,687.9166666666667,3661.25,4427.083333333334,10000
0.6931471805599453,0.27689516681294307,0.040146221770545595,0.7147418285434036,0.05099359488668082,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1326.8333333333335,746.5000000000003,3687.166666666667,4239.5,10000
0.6931471805599453,0.1790289613448535,0.04012790332493077,0.47924725968988685,0.05135995823845631,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1162.0833333333335,781.2500000000002,3862.916666666667,4193.75,10000
0.6931471805599453,0.32733103951726233,0.04019374271311459,0.8643574957342439,0.052117503882728226,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1351.5833333333335,680.0833333333334,3631.416666666667,4336.916666666667,10000
0.6931471805599453,0.279197527508796,0.040150518114535516,0.7239220586977262,0.051141499368324815,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1322.5000000000005,739.166666666667,3687.5,4250.833333333334,10000
0.6931471805599453,0.30672274471955757,0.040135703399112946,0.75141184638592,0.049631136785311974,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1420.333333333334,806.3333333333335,3527.666666666667,4245.666666666667,10000
0.6931471805599453,0.30234773907449203,0.04020189420512485,0.8244750828646874,0.05286025095550423,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1274.3333333333337,662.3333333333337,3689.666666666667,4373.666666666667,10000
0.6931471805599453,0.3030960338607299,0.04020962982553062,0.8292110865031463,0.053090442373493765,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1293.5833333333337,646.4166666666669,3757.416666666667,4302.583333333334,10000
0.6931471805599453,0.2242740179571626,0.04011909427086118,0.5802173684967603,0.05066148872146507,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1257.0833333333335,789.5833333333335,3747.916666666667,4205.416666666667,10000
0.6931471805599453,0.26293014728407726,0.04016068420825521,0.6984948468178974,0.05175806727054953,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1275.75,717.5833333333337,3757.25,4249.416666666667,10000
0.6931471805599453,0.18259972899394872,0.04009214945224172,0.46516244364198545,0.04994303982068309,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1211.3333333333335,860.3333333333334,3720.666666666667,4207.666666666667,10000
0.6931471805599453,0.2685357602419501,0.04015064575437476,0.7027657230049803,0.05132223785838293,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1294.916666666667,736.75,3708.0833333333335,4260.25,10000
0.6931471805599453,0.3071382606100252,0.040204820484900296,0.8370278281871418,0.05287100637755447,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1277.0000000000002,661.3333333333335,3671.0,4390.666666666667,10000
0.6931471805599453,0.26405939242390336,0.04016629074904855,0.7018767767366185,0.05183093120903899,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1286.3333333333337,710.3333333333337,3785.666666666667,4217.666666666667,10000
0.6931471805599453,0.2669934393460543,0.04014794386734742,0.6966241874212733,0.05116753997012249,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1283.5833333333335,749.7500000000003,3667.416666666667,4299.25,10000
0.6931471805599453,0.22319676037114264,0.040151602623273476,0.6018818206282965,0.05180146369526347,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1187.0000000000002,744.6666666666667,3761.0,4307.333333333334,10000
0.6931471805599453,0.2665921598089191,0.04014759694982171,0.6896189434643113,0.05104123865513652,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1326.833333333334,743.1666666666667,3747.166666666667,4182.833333333334,10000
0.6931471805599453,0.3049186126213372,0.04017575960457594,0.7999677690603197,0.05174494443083238,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1342.666666666667,700.6666666666669,3681.3333333333335,4275.333333333334,10000
0.6931471805599453,0.2832723544191097,0.04021730387633366,0.7971336249820647,0.053688387754130484,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1216.6666666666667,638.3333333333334,3763.3333333333335,4381.666666666667,10000
0.6931471805599453,0.25972610495844406,0.040166479277906494,0.6884530580313348,0.05174454818957349,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1291.6666666666672,713.3333333333334,3808.3333333333335,4186.666666666667,10000
0.6931471805599453,0.2811506105867273,0.04019213815632332,0.7652800187290258,0.05269561893375341,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1271.4166666666667,670.2500000000002,3777.5833333333335,4280.75,10000
0.6931471805599453,0.24534203475258098,0.04017943979205801,0.6746963260092397,0.05264318759835216,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1207.666666666667,690.6666666666669,3816.3333333333335,4285.333333333334,10000
0.6931471805599453,0.273662626554473,0.040164965640554544,0.7247614693298092,0.051766418844689244,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1295.0000000000005,711.666666666667,3745.0,4248.333333333334,10000
0.6931471805599453,0.2159609867791451,0.04012122181320971,0.561504030523844,0.05068805318049474,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1220.916666666667,802.4166666666667,3706.0833333333335,4270.583333333334,10000
0.6931471805599453,0.25732806534643016,0.04011362186213113,0.6424775180439408,0.049887782644921844,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1351.166666666667,808.8333333333337,3666.8333333333335,4173.166666666667,10000
0.6931471805599453,0.2585494458729481,0.040156859542376265,0.6874523633240085,0.051702980855244954,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1259.0833333333335,725.9166666666667,3733.916666666667,4281.083333333334,10000
0.6931471805599453,0.1930169811565013,0.04015267806374666,0.5228110832936438,0.05185631906106329,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1180.5833333333337,742.75,3918.416666666667,4158.25,10000
0.6931471805599453,0.23903753422325966,0.04011905607315879,0.6121866397909935,0.05044648667224452,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1281.2500000000002,795.4166666666667,3693.75,4229.583333333334,10000
0.6931471805599453,0.28576391899947884,0.040134730848699396,0.7191523199029504,0.050279728130035645,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1363.4166666666672,779.916666666667,3613.5833333333335,4243.083333333334,10000
0.6931471805599453,0.21180891531941703,0.04016364571246951,0.5829250470925803,0.05232768987747777,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1151.0833333333337,727.25,3809.916666666667,4311.75,10000
0.6931471805599453,0.21211219101118098,0.040137085320264144,0.5654678606784957,0.05144580460499309,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1204.0833333333335,759.2500000000002,3808.916666666667,4227.75,10000
0.6931471805599453,0.27471385490407163,0.0401331478828284,0.6957616507158196,0.05043205186194395,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1354.2500000000005,772.4166666666669,3672.75,4200.583333333334,10000
0.6931471805599453,0.30303640024516043,0.04015645585650323,0.7755430498783368,0.05090113364608783,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1357.666666666667,744.0,3606.3333333333335,4292.0,10000
0.6931471805599453,0.24953963931756334,0.04014023074338103,0.6518860031004954,0.05114465624934549,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1280.3333333333335,751.3333333333334,3747.666666666667,4220.666666666667,10000
0.6931471805599453,0.23854904414622885,0.04016559675814748,0.6472735421864344,0.05219126654155661,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1219.0,711.0,3817.0,4253.0,10000
0.6931471805599453,0.256001768368848,0.0401473218563289,0.6734863428967269,0.05136513910124195,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1269.6666666666667,742.0000000000002,3722.3333333333335,4266.0,10000
0.6931471805599453,0.2658198474292663,0.04016663942798826,0.7077118283865821,0.0518788212982417,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1282.8333333333335,708.8333333333334,3775.166666666667,4233.166666666667,10000
0.6931471805599453,0.29978043630216655,0.040218360064336565,0.8341456204433042,0.053552998570820146,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1259.5833333333337,633.75,3755.416666666667,4351.25,10000
0.6931471805599453,0.2749319448854347,0.040239161062791545,0.7914134550851126,0.054442149007126295,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1198.416666666667,609.9166666666669,3858.5833333333335,4333.083333333334,10000
0.6931471805599453,0.21017886701662575,0.04012446772634353,0.5471844500201214,0.050818715616808154,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1250.5000000000005,781.166666666667,3831.5,4136.833333333334,10000
0.6931471805599453,0.22366535530938297,0.04012485708435527,0.5836481255144025,0.05088980427093208,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1240.8333333333335,780.8333333333335,3749.166666666667,4229.166666666667,10000
0.6931471805599453,0.3073357174867813,0.040197312130945115,0.8274166290979005,0.05245163718116665,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1285.0000000000005,680.0000000000002,3635.0,4400.0,10000
0.6931471805599453,0.1874350208456856,0.04014070030957265,0.5081051686033806,0.05175091847124912,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1150.0,761.6666666666669,3850.0,4238.333333333334,10000
0.6931471805599453,0.23148634599504897,0.04015188761717394,0.6198418549207814,0.05174799166714544,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1229.3333333333335,732.3333333333335,3814.666666666667,4223.666666666667,10000
0.6931471805599453,0.3051153440498917,0.04018603490953199,0.8127852987344618,0.05220000744714532,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1318.166666666667,683.5,3687.8333333333335,4310.5,10000
0.6931471805599453,0.21514415488854624,0.0401171466008896,0.5585929815003863,0.05068282960168442,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1235.0000000000005,796.666666666667,3745.0,4223.333333333334,10000
0.6931471805599453,0.2803074964527445,0.04018469034184593,0.7578079832866408,0.052457103410373955,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1275.666666666667,681.0,3760.3333333333335,4283.0,10000
0.6931471805599453,0.1973055667663419,0.04011973842296148,0.5189054019897458,0.0509204883439552,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1191.666666666667,798.3333333333335,3768.3333333333335,4241.666666666667,10000
0.6931471805599453,0.2948157809282347,0.04015423007681093,0.7580182041639363,0.050966876504389365,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1340.0000000000002,745.0000000000003,3620.0,4295.0,10000
0.6931471805599453,0.22730602170377917,0.04011117134113637,0.5795374637237533,0.05028520660537643,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1286.0,804.0,3738.0,4172.0,10000
0.6931471805599453,0.2919034874119729,0.040148184658985064,0.745938557427945,0.05076845639829017,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1347.0000000000005,754.666666666667,3621.0,4277.333333333334,10000
0.6931471805599453,0.29320945099396917,0.04017988619086185,0.782794026945113,0.052097957022354875,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1288.3333333333335,696.6666666666667,3671.666666666667,4343.333333333334,10000
0.6931471805599453,0.25114562382685385,0.04015560139113017,0.6580307128818305,0.051342782848208667,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1300.166666666667,733.1666666666669,3813.8333333333335,4152.833333333334,10000
0.6931471805599453,0.22303846290877333,0.040130795299018945,0.5867803917057202,0.051107386505937734,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1225.666666666667,772.6666666666669,3750.3333333333335,4251.333333333334,10000
0.6931471805599453,0.30850209455955385,0.040197984473667694,0.8322635820368957,0.052555435895743186,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1289.916666666667,673.4166666666669,3653.0833333333335,4383.583333333334,10000
0.6931471805599453,0.21928949152405547,0.04015205276055278,0.5933609070958182,0.051887180545206704,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1182.0833333333335,741.2500000000002,3782.916666666667,4293.75,10000
0.6931471805599453,0.30536147167402217,0.04019200622951853,0.8195069715012155,0.05244088903963382,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1309.75,673.5833333333337,3699.25,4317.416666666667,10000
0.6931471805599453,0.28024341446538764,0.040190959534243745,0.7656469964458231,0.05274285163580289,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1253.8333333333335,672.8333333333335,3748.166666666667,4325.166666666667,10000
0.6931471805599453,0.2638330957876594,0.04016083117420229,0.7013084877111844,0.051682061984404,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1251.75,729.9166666666669,3685.25,4333.083333333334,10000
0.6931471805599453,0.24689578176318216,0.04015064522428532,0.6530954800814149,0.05151832709011428,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1266.3333333333335,733.666666666667,3785.666666666667,4214.333333333334,10000
0.6931471805599453,0.3052195868824879,0.040196627248637956,0.8198739017202513,0.052529502584921735,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1320.166666666667,666.5,3733.8333333333335,4279.5,10000
0.6931471805599453,0.20251340069122467,0.04010016166591118,0.5173470902016968,0.05014560440892765,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1239.25,832.4166666666669,3727.75,4200.583333333334,10000
0.6931471805599453,0.33363436953182873,0.040228922616148154,0.9158494835187396,0.05350568006270141,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1320.5833333333335,622.7500000000002,3698.416666666667,4358.25,10000
0.6931471805599453,0.2395531618021274,0.040100087716065734,0.5944292622560894,0.04959933114061833,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1338.416666666667,833.2500000000003,3678.5833333333335,4149.75,10000
0.6931471805599453,0.3042019762711051,0.04018467384217528,0.8096091268642197,0.05215960867502506,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1317.6666666666667,685.666666666667,3686.3333333333335,4310.333333333334,10000
0.6931471805599453,0.2283707541630634,0.04015330937721796,0.615923508478266,0.05186268509429577,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1198.0833333333335,736.9166666666667,3770.916666666667,4294.083333333334,10000
0.6931471805599453,0.25482049696204495,0.040153298619825514,0.6743612329109488,0.05157500725822969,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1270.75,729.25,3762.25,4237.75,10000
0.6931471805599453,0.24762966037731785,0.04015358553385849,0.6587965628457324,0.051672209556729236,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1254.666666666667,728.6666666666667,3777.3333333333335,4239.333333333334,10000
0.6931471805599453,0.26043767584888383,0.04013649666253204,0.6724557120070556,0.05086278929418146,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1303.7500000000002,761.2500000000003,3701.25,4233.75,10000
0.6931471805599453,0.2954786530172242,0.040212460142980376,0.8151153633325628,0.053281534992648025,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1274.5833333333335,642.0833333333334,3780.416666666667,4302.916666666667,10000
0.6931471805599453,0.2229989217206768,0.04013305629856458,0.5863665484476133,0.051051351986357366,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1213.75,781.25,3711.25,4293.75,10000
0.6931471805599453,0.269445498548391,0.040184307443100635,0.7355997504879913,0.05255927655274741,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1229.0833333333335,689.2500000000002,3723.916666666667,4357.75,10000
0.6931471805599453,0.2718407038964773,0.04014854461999258,0.7071151260722288,0.05111594772264166,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1293.5833333333335,749.7500000000003,3657.416666666667,4299.25,10000
0.6931471805599453,0.23106994266820968,0.040167822404860325,0.6306532100022769,0.052313208049827385,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1204.3333333333335,709.0000000000003,3839.666666666667,4247.0,10000
0.6931471805599453,0.2872298701765498,0.040188022536629786,0.7748016999186026,0.052304572444850546,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1254.25,695.75,3652.75,4397.25,10000
0.6931471805599453,0.3480642432757209,0.04024496339176829,0.9573667346603649,0.05355177673142495,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1300.5000000000002,626.1666666666667,3581.5,4491.833333333334,10000
0.6931471805599453,0.23158158117075267,0.04011211767044566,0.5904079403672524,0.050281818697873,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1282.5000000000002,805.8333333333335,3707.5,4204.166666666667,10000
0.6931471805599453,0.30058510796230403,0.04018253906617311,0.7983964903779159,0.05209530804115062,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1322.5,687.5,3707.5,4282.5,10000
0.6931471805599453,0.2463371245524629,0.040148305657477214,0.6508691272569282,0.051467744571394775,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1264.416666666667,737.2500000000003,3776.5833333333335,4221.75,10000
0.6931471805599453,0.2574203329223186,0.04017133717727963,0.6966927335913974,0.052251717691904814,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1240.166666666667,701.5000000000003,3773.8333333333335,4284.5,10000
0.6931471805599453,0.2556460881419223,0.0401599931893017,0.6813187739765953,0.051676761001477944,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1233.916666666667,736.0833333333337,3685.0833333333335,4344.916666666667,10000
0.6931471805599453,0.23180259093581515,0.040157873188462624,0.6215565063850077,0.05183151079210712,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1236.666666666667,725.0000000000003,3843.3333333333335,4195.0,10000
0.6931471805599453,0.2574659680401451,0.04015045308142736,0.6724041924811426,0.05106372854136395,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1253.25,766.75,3629.75,4350.25,10000
0.6931471805599453,0.2764418768049824,0.04013881344774962,0.7054131059799695,0.05058053773957151,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1323.25,773.4166666666669,3619.75,4283.583333333334,10000
0.6931471805599453,0.27226029324310025,0.04016279608237375,0.7215710893832978,0.05167043008990184,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1267.6666666666667,725.666666666667,3676.3333333333335,4330.333333333334,10000
0.6931471805599453,0.24576100128647677,0.040199430291183474,0.6900903338790043,0.0533078608122037,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1186.166666666667,663.8333333333335,3851.8333333333335,4298.166666666667,10000
0.6931471805599453,0.23695485265967253,0.04010546889017134,0.5916042597634324,0.04979011202335747,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1336.7500000000005,819.9166666666669,3720.25,4123.083333333334,10000
0.6931471805599453,0.2996648786134489,0.04019231193863051,0.8082670044560962,0.05246174927008638,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1279.3333333333335,680.666666666667,3664.666666666667,4375.333333333334,10000
0.6931471805599453,0.28143050040323747,0.040161962804479034,0.7394771457811552,0.05157191005728839,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1310.0000000000002,718.3333333333335,3710.0,4261.666666666667,10000
0.6931471805599453,0.234643037923416,0.04012415479820793,0.6063460969032873,0.05071465271058045,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1275.5000000000005,779.5000000000002,3746.5,4198.5,10000
0.6931471805599453,0.27860676592963746,0.04016120697884982,0.7341054466233051,0.05160098085508656,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1295.7500000000002,720.9166666666667,3697.25,4286.083333333334,10000
0.6931471805599453,0.25072669568130695,0.04016692659996382,0.6728148092942488,0.052003824563811835,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1257.4166666666667,709.2500000000002,3815.5833333333335,4217.75,10000
0.6931471805599453,0.29320988245618584,0.04019940409203071,0.7962534243214099,0.052767270258551845,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1293.7500000000002,661.2500000000003,3771.25,4273.75,10000
0.6931471805599453,0.31833584268274895,0.04017468938781237,0.8250127180480238,0.05144217285686363,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1364.9166666666672,711.7500000000002,3618.0833333333335,4305.25,10000
0.6931471805599453,0.25105776836294597,0.0401577548974293,0.6713821014426731,0.05182359116882929,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1244.916666666667,723.4166666666669,3758.0833333333335,4273.583333333334,10000
0.6931471805599453,0.22357107537510806,0.040183123233157085,0.6230053595950888,0.05287972759376662,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1169.8333333333335,690.166666666667,3876.166666666667,4263.833333333334,10000
0.6931471805599453,0.2525472399594251,0.04014349062747366,0.6583952193049901,0.051142589923076964,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1295.0,746.6666666666669,3765.0,4193.333333333334,10000
0.6931471805599453,0.24211557770438488,0.04017727882977544,0.66171251892611,0.05247740309964863,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1222.0000000000002,694.6666666666667,3846.0,4237.333333333334,10000
0.6931471805599453,0.17211842246278447,0.04009599878162119,0.4403084390301284,0.050108619078642315,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1230.4166666666667,837.916666666667,3854.5833333333335,4077.0833333333335,10000
0.6931471805599453,0.28194614240333793,0.04019933850381661,0.7641295001658682,0.05265347344947225,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1293.5833333333337,666.4166666666669,3817.416666666667,4222.583333333334,10000
0.6931471805599453,0.2536614542019263,0.04011260549783657,0.6345112853874785,0.04986163971278234,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1327.3333333333335,819.3333333333334,3628.666666666667,4224.666666666667,10000
0.6931471805599453,0.2511057731762726,0.04015480290459434,0.6655883051176618,0.05161660333319386,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1269.5833333333335,727.0833333333334,3785.416666666667,4217.916666666667,10000
0.6931471805599453,0.32740021179539236,0.04015420779159048,0.8096863289747356,0.050088436824324074,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1438.083333333334,771.9166666666667,3530.916666666667,4259.083333333334,10000
0.6931471805599453,0.2780077376681364,0.04014623775562252,0.7146817294599858,0.05091371705526463,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1341.5833333333335,746.7500000000002,3701.416666666667,4210.25,10000
0.6931471805599453,0.33748899970463847,0.04023867417006929,0.9360537254192022,0.05378544770918295,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1292.7500000000005,617.2500000000002,3648.25,4441.75,10000
0.6931471805599453,0.2871984864780388,0.04016009377977148,0.7497210860540089,0.051349449242422594,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1308.0,732.0,3644.0,4316.0,10000
0.6931471805599453,0.28973037954572955,0.040154898311674896,0.7495831978272164,0.05114553202102305,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1334.0833333333335,735.9166666666667,3658.916666666667,4271.083333333334,10000
0.6931471805599453,0.2935878790230643,0.04019632131734585,0.8000226600208116,0.05278761729057716,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1272.3333333333335,666.0000000000003,3723.666666666667,4338.0,10000
0.6931471805599453,0.260896157632643,0.04014112002005778,0.6676675450615638,0.05071042312747623,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1341.6666666666672,758.3333333333334,3758.3333333333335,4141.666666666667,10000
0.6931471805599453,0.27084279014736257,0.04014173074555381,0.6986279753379967,0.050913528176688407,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1317.6666666666667,754.0000000000002,3686.3333333333335,4242.0,10000
0.6931471805599453,0.20696367935026005,0.040123540402310726,0.5444349381480607,0.051012188072256805,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1210.7500000000002,784.2500000000003,3782.25,4222.75,10000
0.6931471805599453,0.2545046148264352,0.04013837636631439,0.6619100140304863,0.050985829230093586,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1275.0000000000002,763.3333333333335,3685.0,4276.666666666667,10000
0.6931471805599453,0.22294460051463516,0.0401292163457383,0.5853642747934235,0.05106234956162065,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1231.916666666667,773.0833333333337,3759.0833333333335,4235.916666666667,10000
0.6931471805599453,0.24507233684296345,0.04016592725146262,0.6642203931579584,0.05212253950351475,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1207.5000000000005,719.166666666667,3742.5,4330.833333333334,10000
0.6931471805599453,0.2605695746548089,0.040136206161801365,0.6727927217127267,0.05084769917407366,0.0,True,10000,0.5,0.2,0.6931471805599453,0.95,0.65,0.6000000000000001,1299.7500000000005,763.5833333333334,3689.25,4247.416666666667,10000
