feature,is_signal,naive_logOR,naive_se_boot,naive_p_boot,lambda_logOR,lambda_se_boot,lambda_p_boot
236,0,-0.10211946840866651,0.11360127454071939,0.3686905348904034,-0.23804381485016465,0.2594256681792241,0.3588387718396544
237,0,-0.12590549709419852,0.11598313807879977,0.27767812521652013,-0.2933604381784674,0.2714964255926806,0.27990557040627506
238,0,0.011124172953269288,0.12837340223625823,0.9309458965570248,0.029526475177862565,0.3528191706642613,0.9333050742412677
239,0,0.07986669856220346,0.13426609856814234,0.5519511614355902,0.1964218258954343,0.35424652108885646,0.5792519058294288
240,0,-0.06794946714796674,0.13872029934446792,0.624253675002489,-0.15739909590451123,0.28313364833076976,0.5782669019338911
241,0,0.08555666554066216,0.10484897407830208,0.4145006665146672,0.20741357647728093,0.2350369779848082,0.3775215587404467
242,0,-0.1523064434484555,0.08582887843083828,0.0759745158023555,-0.3568322060434897,0.21069894010398807,0.0903481039524414
243,0,-0.06252813997529769,0.09266818523257223,0.4998326782876028,-0.1464943162001284,0.22898699757932017,0.5223354714951507
244,0,-0.0636718090174456,0.15003520880888419,0.6712893500650146,-0.1460015782013913,0.35358647188752956,0.6796680201479701
245,0,0.16778816434377258,0.09477675821241727,0.07666862442041865,0.4100361601920372,0.2715499915504808,0.13104749020148684
246,0,-0.07669607586610512,0.17619638680470806,0.663353793410848,-0.1746364774941203,0.4618824477767349,0.7053583605157854
247,0,-0.20675576998749376,0.08155175424745743,0.011236047370891206,-0.48432426574040477,0.19938263294669706,0.015135537674241388
248,0,-0.1523878809913178,0.09988833647612894,0.12711391574799435,-0.3560751557534509,0.25688025929212654,0.1657004109670589
249,0,-0.09592878337811857,0.14922865939179325,0.5203338742177941,-0.22231686098073933,0.3134512693401501,0.478166285885796
250,0,0.0411805171292235,0.09673660533552327,0.6703283888512728,0.10019644389232558,0.2515187711293604,0.6903606593372082
251,0,0.03925956292195019,0.09696463499237842,0.6855617666582821,0.09502100907010859,0.24726931802731392,0.7007698642416242
252,0,0.12531056550335312,0.10161234925525434,0.2174930195478849,0.30456581854664855,0.25217731684916406,0.22714547743835167
253,0,0.012175910379578063,0.10567176795322106,0.908267676710357,0.030981674177077968,0.2639866881958287,0.9065741906596814
254,0,-0.07235481573634625,0.1047031815794337,0.4895360280672294,-0.16949389965093445,0.21097156608349815,0.4217453731620807
255,0,-0.11617173304971186,0.11849401015388467,0.326887854054586,-0.27093288683188727,0.26853014675290093,0.31299969418742757
256,0,-0.012282448805531039,0.1407081265717619,0.930440796693851,-0.025545108916391526,0.3531532622030632,0.9423358351461139
257,0,-0.0908631482863367,0.10790464525562739,0.3997493759219467,-0.21253733375379127,0.26085376553849726,0.4152006594358326
258,0,0.22429699496299135,0.17349417964272124,0.19607282370922074,0.5740767259788631,0.569817696292924,0.313706867102561
259,0,-0.02904383935849869,0.10342574632757592,0.7788497883363764,-0.06753757809136961,0.21088297902127828,0.7487705411461145
260,0,0.1391374600687429,0.09551227381485532,0.1451855319044489,0.33986916852746446,0.2539718012454905,0.18082598283383045
261,0,-0.000999654523687342,0.0809210212591524,0.9901436164332788,-0.001486357226275548,0.18554973251829757,0.9936085663759812
262,0,-0.21019585940576102,0.16125650732362382,0.1924083434583055,-0.4866604863841814,0.37974431958689636,0.2000013318131748
263,0,0.09708801035322058,0.09681149039817324,0.31593021348834793,0.23484849022137974,0.23100596711188606,0.3093276356980028
264,0,-0.15855921011202426,0.13933435425324203,0.2551303272405242,-0.3686830142154451,0.3086056387231547,0.232214574817603
265,0,-0.15827608683954786,0.09661728666571238,0.1013850566251924,-0.37115819560364993,0.21185761875850928,0.07978708107337036
266,0,0.06987649680735625,0.09305731456726231,0.45271439713719774,0.16843366095827092,0.24128162146894433,0.4851277179109438
267,0,-0.20530300299594725,0.10287989942588635,0.045981846759763634,-0.4795132297078586,0.23372087351709753,0.040203772637846906
268,0,-0.22876264362739815,0.15858935512356193,0.14916581756898042,-0.530241490091864,0.370373448592759,0.15224684018647847
269,0,0.08809816406559762,0.12250757840356243,0.47206439905277275,0.21707736823860035,0.37319328870318225,0.5607853215085431
270,0,-0.22682435043436242,0.1357568888606676,0.09475865534086121,-0.5265494199297536,0.35134709217780447,0.13396216394128002
271,1,0.06911465876220536,0.08340219617935327,0.4072792159416395,0.16537555672264762,0.1914690001920634,0.3877418622098343
272,0,-0.3210046780624739,0.10212733469376575,0.001671225760214015,-0.7497841320980346,0.22847729292624847,0.001031990163507014
273,0,-0.036663943038601696,0.10930516569093052,0.7373027327588695,-0.08465847396647079,0.2677212979760352,0.7518365342981908
274,0,0.210181974162856,0.10913952275583885,0.05412811398796591,0.5232664441336052,0.30322480654026895,0.084406505912515
275,0,-0.21019585940576102,0.16684025693915802,0.20771880382593721,-0.4866604863841814,0.3568555991471232,0.17264744118447162
276,0,-0.0869252344793951,0.12819295944374026,0.4977202164653146,-0.20184638152115897,0.3355138123551703,0.5474379046665477
277,0,-0.022356005839464885,0.10055328742114696,0.824057050564062,-0.05144410645327841,0.2385503391447539,0.8292582064424896
278,0,0.05740481476957042,0.09356629584633731,0.5395324146569811,0.13829216623825116,0.21791614161647718,0.5256815962799255
279,0,0.0047882370310560205,0.11359537732600591,0.9663777747952021,0.013425998799084847,0.2792546252309657,0.9616540938597457
280,0,-0.06315489657033388,0.09084004310848734,0.4869099783988623,-0.1481277221595989,0.20864128430589074,0.47772669445928617
281,1,0.12983346035842616,0.08111625823881051,0.10946888268907663,0.3109384631793379,0.17590161785956537,0.07711375796916155
282,0,0.035578178436204505,0.1618801301729426,0.8260417102160204,0.09078613679435221,0.421938457703224,0.829639142402963
283,0,-0.2760578157751325,0.13772996511285168,0.045033544931640565,-0.6421243123032163,0.3283440652875109,0.05050703004325632
284,1,0.10493227523021727,0.08527806084383309,0.21852036577500422,0.2509152293172229,0.18808759097075448,0.18219273494569277
285,0,-0.15180601286800421,0.17297897570542803,0.3801618844453727,-0.3511546899040127,0.3899812978538626,0.3678862374343218
286,0,0.17601805292375897,0.08752327964992854,0.044314913025017985,0.42838188885322115,0.21277419143252713,0.04408129496800285
287,0,-0.13270221442636615,0.1561340979774188,0.3953669946882882,-0.30696438724992425,0.37151833878383245,0.408666320698866
288,0,-0.10969397414178769,0.1277486781801614,0.3905225343480142,-0.25526050667080247,0.26845136835868333,0.34167386365830077
289,0,0.35163252264502215,0.14182103623089082,0.0131599866105957,0.925532636756009,0.41444607968811775,0.025537086134862812
290,0,-0.052670816826923594,0.11007206535427658,0.6322857533561116,-0.12297804782333896,0.23464527676832986,0.6002076302408107
291,0,-0.09367164551939139,0.10781470257766744,0.38494520830870804,-0.21825228111947034,0.2905262318473463,0.4525137100150749
292,0,-0.06731078530396666,0.0909715105356413,0.4593542397222513,-0.15810125560987587,0.21609345235822544,0.4643921633476876
293,0,0.06789161897821416,0.09098272586855842,0.4555445572720799,0.16376200087245785,0.22195365926583296,0.46062342189468464
294,0,0.010012719279582319,0.10546101741764884,0.9243605995215576,0.02502128517859451,0.23465247386449417,0.9150815308203458
295,0,-0.017130006219798405,0.08808154513830053,0.845800878244387,-0.03962019725370542,0.19250235288214237,0.8369341028945242
296,0,0.01956424429551551,0.10822435159566077,0.8565442802000572,0.04881035514523778,0.2864266828666963,0.8646866537098314
297,0,-0.11156433075587985,0.16396151314501656,0.4962322371228275,-0.25759719613960125,0.38203999499317226,0.5001411894962806
298,0,-0.06044776345249614,0.10362368617064963,0.5596649444560189,-0.1412771271211841,0.2280931886111288,0.5356638360008381
299,0,-0.1823504569433466,0.08704597688366122,0.036182089294877116,-0.4273617296802773,0.2221690490253439,0.05440623904715628
300,0,0.05808700238181141,0.11739815163435167,0.6207509440561632,0.1413245793333265,0.2808031372163687,0.6147624779669203
301,0,-0.02581637682186522,0.08897833793824288,0.7717074002555522,-0.060071183790673596,0.22321178703576933,0.7878358658935747
302,0,-0.11421796949188724,0.10620568202269584,0.2821772301878215,-0.2663621930847951,0.2742328372021243,0.3313992023224206
303,0,0.05935042510597395,0.10895116472317941,0.5859300288669156,0.1442776619037513,0.2675416482393112,0.5896993352081978
304,0,0.20553713289895678,0.09646322443223937,0.03311135217894627,0.505818102035368,0.25705756982733763,0.049099913678829314
305,0,-0.13956161543314086,0.11453671669396324,0.22303858023594525,-0.3252093805091136,0.27744821119539215,0.2411390670385114
306,1,0.13631543386267894,0.07914031715778891,0.08498758782982245,0.32764424625099703,0.18781651765315754,0.08107348941584959
307,0,-0.030304146463407778,0.16793586422625592,0.8567987443589966,-0.06694322771994676,0.4051405126259677,0.8687593381810562
308,0,-0.0971786982062629,0.08705618874162536,0.2643041881305004,-0.2279904761130094,0.2167538825100087,0.29287281049504243
309,0,0.11475140979718718,0.10171132698039445,0.2592325966979143,0.27859741312644526,0.23897185910534408,0.2436885147245138
310,0,0.08639342542510563,0.09036289198070127,0.33903589022342007,0.20880610271884492,0.20675828946113634,0.3125411026376127
311,0,-0.011328418244203177,0.1433146057154322,0.9369961906330622,-0.02343910845389444,0.322597964796717,0.942078800370284
312,0,-0.031529064813023984,0.11653245680584035,0.7867291782015371,-0.07197005958583362,0.2895782462220424,0.8037212141901081
313,0,-0.118005373656973,0.09778341948066493,0.22750782475473497,-0.2758979802809335,0.2397805250922559,0.24988566187028882
314,0,0.04985073801810004,0.09396414852294116,0.5957449697513191,0.12021703860230154,0.21587563098266982,0.5776087326376513
315,0,0.009995982036625101,0.1129222894357866,0.9294626783500719,0.0256795970556899,0.2631960480546913,0.9222750789610499
316,0,-0.13985276625952042,0.13478618559872857,0.2994610862545889,-0.32533322495881345,0.3024307115719072,0.28204886126729134
317,0,0.05960924064119059,0.09956870554857855,0.5493899942970246,0.1438154335405466,0.22029460921205224,0.5138644062483191
318,0,0.014500218783039302,0.14307108498997415,0.919272824200796,0.038801606285926354,0.3782538037386779,0.918295622027142
319,0,-0.024029209067793867,0.09830809735948663,0.8068996936478481,-0.05593509404672855,0.21921435913737486,0.798598262180598
320,0,-0.11617173304971186,0.11678992653695332,0.3198788906028378,-0.27093288683188727,0.29064632318792255,0.351246714490691
321,0,0.03716411156310362,0.12351439921511058,0.7634992157819027,0.0920262195386465,0.29818433892095714,0.7576091538940289
322,0,-0.03413635684609469,0.09746131897156214,0.7261470058437125,-0.07931054187603892,0.21759345580750397,0.7154924720885891
323,0,0.144351875922926,0.12198967310492886,0.23668541523432296,0.35745935688018793,0.39566970307391575,0.36629842518608025
324,0,0.03895257214307424,0.1585757480775486,0.8059607982588457,0.09849591932782904,0.4105377655978905,0.8103928450030397
325,1,-0.006386624036122675,0.080294401523306,0.9366030442831694,-0.014995860262171427,0.2157893972752874,0.9445971760571008
326,0,-0.010886481752771215,0.10551184132207293,0.9178218431670935,-0.02437625729330778,0.21580037921626166,0.9100643011675915
327,1,0.21501806485415434,0.07108004076857806,0.0024862223841593803,0.5168136736250971,0.18770227550101046,0.005898532608432437
328,0,0.10081369947621906,0.0920538243318028,0.2734463882481497,0.24289714781145874,0.22780928459466898,0.28631957614759007
329,0,0.06310254792061047,0.10159069208839622,0.5345042396392442,0.152238647309435,0.21546966426612482,0.4798503362215544
330,0,-0.07116821325670039,0.10162203262508028,0.48372581701927875,-0.16598766141736926,0.256508979221563,0.517565456809534
331,0,0.14240820786331007,0.14754734115221543,0.33445987205287464,0.3537903020361734,0.3855735104511267,0.3588445514327757
332,0,-0.19388383912621168,0.09283998066026541,0.03676485137831223,-0.45398841391020894,0.20058795339334415,0.02361790896695567
333,0,0.10467469145841066,0.1387734414054574,0.45067825352440805,0.25735557747744703,0.30477204727140395,0.39843481375751566
334,0,-0.1317288051472466,0.0909993611272444,0.1477347017624604,-0.30899169088401524,0.21468310150832492,0.1500677816632298
335,0,-0.10579197763172721,0.09746428257434533,0.27772524935189247,-0.24754656100138783,0.23780888180339133,0.2978999147002954
336,0,-0.10784866552658584,0.1052062108315239,0.30530802857227746,-0.2518720800188336,0.2590244131826571,0.330857849552474
337,0,0.08222730740142453,0.16809621317704387,0.6247226825865365,0.20414944371081775,0.38672438088673305,0.5975729750726737
338,0,-0.07387580922491753,0.08968764514479,0.41010943161804725,-0.17353204006903775,0.20676478147137528,0.40131628925567653
339,0,-0.1453849582492278,0.1166667082447075,0.2127070039235417,-0.3386827354170752,0.28091986478597397,0.22796386818547987
340,0,0.1421060788389373,0.09197192607363854,0.12232140419865498,0.34475441899104853,0.23906041681914936,0.14926780333079345
341,0,-0.053367175624995905,0.09521161484110252,0.5751308085880914,-0.1251397740920161,0.20184978620595087,0.5352809233940099
342,0,0.04403083809621007,0.09515394331166462,0.6435559989195487,0.10637791407149107,0.22329229729341174,0.6337847657453128
343,1,-0.046760127523553616,0.07688995611779993,0.54309229931089,-0.11063808303152295,0.19835414233199292,0.5769942443128634
344,0,-0.05420947610779335,0.13143302847823235,0.6800100480227075,-0.12480439855553944,0.34082263960662956,0.7142264645167382
345,0,-0.06596968086784476,0.10535008792440101,0.5311871549533675,-0.1541971061602828,0.25030110142870454,0.5378638602045935
346,1,0.0804234124761674,0.09094106932323505,0.3765092168814511,0.19426042945593153,0.22383864440844364,0.38547141049680933
347,0,-0.0639320493231932,0.12484579659119349,0.6085893382596297,-0.14800958898824068,0.3006788108603745,0.6225415772928025
348,0,0.17370068724023996,0.09303010571954923,0.0618813560062973,0.42702166900047456,0.2834064494842588,0.13187565375056062
349,0,-0.00876107764334767,0.09024231295935771,0.9226597491835565,-0.019794664247620775,0.22295096884821505,0.9292529126259844
350,0,0.20440493969077028,0.08795025657641474,0.02012028835459152,0.5029905980758902,0.2671699739971394,0.05974626927046565
351,0,0.10664456452378432,0.14053155075581372,0.4479329377974608,0.2632705475710918,0.34355278090219643,0.443487339818488
352,0,-0.07559994957821209,0.09905768511938368,0.44534940022712854,-0.1770035233473035,0.2237231698347408,0.42884358764527186
353,0,0.053709264504654804,0.12058021376489327,0.6560137106881905,0.1307830332574006,0.26790228983774284,0.6254263325884053
354,0,-0.002940548641078437,0.08974140752642333,0.9738604658755693,-0.005911310108449351,0.22448613287353647,0.978992029552011
355,0,-0.03505001546528322,0.09141144887366556,0.7013999605361362,-0.08186201544748278,0.23838967908774786,0.7313007159761038
356,0,-0.010814994748637403,0.08422960612259651,0.8978332454897087,-0.024512244853696463,0.22594152648376536,0.9136075438923316
357,0,0.1609947088458951,0.09736910257075952,0.098239802390965,0.3928919451451081,0.26884811002183945,0.1439084376928085
358,0,0.10977319229312836,0.10469064063932997,0.2943860655562084,0.2679001732343823,0.2750347646703494,0.3300270911685925
359,0,0.15464141703526083,0.15925399937912343,0.3315301940219444,0.3875441705065418,0.4902605796750662,0.4292439404626056
360,1,0.14005876664907171,0.09066926497714746,0.12241363235333247,0.3389344805220955,0.22515270407633273,0.13223313809384876
361,1,0.09196850163159513,0.0832300361731842,0.2691631727542836,0.2201816476696127,0.19040642450107825,0.2475269041284064
362,0,0.14188632771531245,0.1236097504128363,0.25102756709596274,0.3485479381828585,0.28602749663883364,0.22300291186213372
363,0,0.13400141775149077,0.10078551717627707,0.18365993014230364,0.32671959100849274,0.24833452227123473,0.1882938734605284
364,0,-0.0743015559187111,0.09676732563331167,0.4425838890177889,-0.17411967249776616,0.21573770474483825,0.4196148242802129
365,0,0.018949673437415476,0.09207148130389325,0.8369355805855125,0.04626465609322628,0.20711559223100584,0.8232428682858238
366,0,0.17957108300365446,0.08866758827692534,0.04284511472912986,0.4367823860490029,0.22675649550373556,0.05407719067394287
367,0,-0.11783479479579048,0.07968380330398357,0.13919918945378243,-0.2765663946969855,0.21310588455189752,0.19435997655617987
368,0,0.09368621670838063,0.09000245007518565,0.29790821070375817,0.2257734016135986,0.22741020739398057,0.32080625599618195
369,0,0.15462420013968245,0.1038488544005465,0.1365044704329765,0.3794758092386001,0.2566097628407365,0.13919242987268152
370,0,-0.05871720192288434,0.10406949084593096,0.5726102128342851,-0.1371239861022325,0.24176036739389434,0.5705853168261115
371,1,-0.05842322408609704,0.0789468786175753,0.4592805191648076,-0.1378946376110508,0.17241998618577253,0.4238497634501157
372,0,0.06608370556902574,0.13903851788635133,0.6345798326187142,0.16426383282920198,0.3858580936071655,0.6703188272713501
373,0,0.016921881351139006,0.10873905874670665,0.8763332187654714,0.04197330055618549,0.24143254707249107,0.861982527217315
374,0,0.06498528736267273,0.09935845492817572,0.5130803068067655,0.1567940001297262,0.22702106475431147,0.48978025226005806
375,0,-0.10767002184373184,0.11271553311256736,0.3394579746835166,-0.25098778870209404,0.2882971005989615,0.3839795441099495
376,0,-0.1832644680701654,0.11992622000494485,0.12647692456067694,-0.42578599270247985,0.32338409608197205,0.18795356213290348
377,0,0.14715836598829868,0.10936298144304213,0.17843291433496788,0.3606540804935763,0.2831031226234359,0.20268757489496092
378,0,-0.07225829421165483,0.1343035406287112,0.590561682080158,-0.16699568402307818,0.34531095597690487,0.6286629794544334
379,0,-0.05551028470310237,0.08856229070399946,0.5307944823496475,-0.13010820762606917,0.22732128007052438,0.5670822811446705
380,0,-0.1376142864032315,0.108348588207926,0.2040465642742436,-0.32166109812139254,0.24133221592953097,0.18257905590091061
381,0,0.03387418436638384,0.146597142535569,0.8172605129962937,0.08494492348359932,0.34648072278541575,0.8063287266737951
382,0,-0.1473184012767893,0.1362931394864348,0.27974438356676734,-0.34194330944612533,0.33659430037163446,0.30968102763379357
383,0,0.03148022892689355,0.12035556316181452,0.7936605077073052,0.07779154291046916,0.2951563801347598,0.7921186517509977
384,0,-0.195535405674163,0.10517867453344838,0.06301602145781332,-0.456488863669379,0.2460938326609148,0.06360504481937762
385,0,0.05801777615982777,0.08548690433773548,0.4973441705407944,0.13982875439511122,0.22416240121887726,0.5327699318627568
386,0,0.00303727845161439,0.11594442265211306,0.9791010176374583,0.009747190849352824,0.3096875898857623,0.9748913114651975
387,0,0.0205840064395342,0.12430087656844073,0.8684731321332974,0.051992874015242746,0.2984524820527839,0.861701830004791
388,0,0.10157266158834542,0.09331967897034123,0.27640190271894394,0.24560196923493516,0.24578533634681227,0.31767168501368304
389,0,0.32274699868196843,0.16995670296858353,0.057565079608979275,0.85230699929886,0.7012884657203857,0.2242347699428512
390,0,0.03337484626042559,0.16700490038713206,0.8416029679267242,0.08479201777382019,0.40738759015835746,0.8351227895947944
391,0,0.08661989809102526,0.099030848876943,0.3817502700439991,0.20951064114202989,0.24059443991987364,0.38386108895473736
392,0,-0.03491486499077436,0.11043203978811257,0.7518764533479396,-0.08048440229963015,0.2696036994237746,0.7652997868194522
393,0,-0.1260182517695789,0.16831235862467642,0.4540280545587225,-0.2911346036248095,0.38446023606531,0.448896843974134
394,0,-0.05435920191178776,0.10155502984422317,0.5924642498480199,-0.1267180662555336,0.24381827831004796,0.6032563702397536
395,0,-0.08140894197874265,0.09849677587645336,0.4085127077034576,-0.19068294922512288,0.20595569022462482,0.354526781719536
396,0,0.02926046281399422,0.13740735378029192,0.8313684212483261,0.07360523704325019,0.3236512539273674,0.8200960435445217
397,0,-0.0923616068078189,0.11840641604138365,0.43536799704984397,-0.21523104019367365,0.2639059011051917,0.4147519574660198
398,0,0.2759322936937414,0.1457186936612238,0.05827869291860203,0.7069238699287305,0.4228138490070835,0.09453406305257563
399,0,-0.052395253574779505,0.10563888719326435,0.6199053272082444,-0.12208905279805568,0.23262474443925363,0.5996995569166201
400,0,-0.028509106629048063,0.0993757079489317,0.7742026365270522,-0.06559992755931564,0.2838450344701812,0.8172279735754415
401,0,-0.24883843924974747,0.1549404058670576,0.10826802868991432,-0.5776013081000805,0.4041334821435503,0.15293699211506265
402,0,0.06244375626598949,0.09377215336328838,0.5054690262764223,0.15011929039187458,0.20630770542836172,0.4668293829015281
403,0,0.03617439427629737,0.09582490924960403,0.7057982569841057,0.0877288799851479,0.2296721441388316,0.7024803516161262
404,0,-0.1446896962438673,0.09247688339320843,0.11767580416636764,-0.33884381971978195,0.20387142046274495,0.09650341308983588
405,0,0.011045087708839916,0.0822640967049691,0.8931940016329563,0.02723645162457584,0.22253996581335206,0.9025909221732163
406,0,0.12483149020414791,0.10793079112856917,0.2474406047654505,0.30542661826973055,0.28553134496113475,0.28476424033852465
407,0,-0.09242191156095234,0.10491076168296512,0.37834087918423176,-0.2163196543369104,0.23144975349345165,0.34997952245366337
408,0,-0.022747051913253866,0.09052955226636834,0.8016080038377811,-0.052692720703514134,0.23544028214052826,0.8229090115869659
409,0,-0.10548854843439197,0.11544235119511952,0.36083411126870013,-0.24642734834076677,0.23730749223901407,0.2990696554653981
410,0,0.034958835598055224,0.09890903815432478,0.7237553807013641,0.08459868223162902,0.22194715953954677,0.7030801724399246
411,0,-0.07055961200122368,0.11043108717162883,0.5228574102544716,-0.16466130636977458,0.2500753676713122,0.5102511207199532
412,0,-0.15490562077581999,0.10208572593540549,0.1291638943099702,-0.3623653482425385,0.23140630139929327,0.1173657354821298
413,0,-0.14870031159463773,0.1566227714625039,0.34240860068038603,-0.3443978008074039,0.39352214623687776,0.3814827630508737
414,0,-0.08319162942538089,0.10086516769572026,0.4094961857251278,-0.195095044403767,0.22228929400575276,0.3801267373567747
415,0,-0.08426348844052907,0.09015640074557271,0.34997551559244966,-0.19751770555892112,0.2050651863786376,0.33544981241649885
416,0,0.154618936080039,0.09883256508585805,0.11771114368158757,0.37747103633116896,0.248526906902203,0.1288043661764798
417,0,0.23842615000395537,0.1004609674008676,0.017628923027103723,0.5938306943438484,0.28497627129012915,0.03717927654781193
418,0,-0.18390430540848615,0.09992425994241738,0.06570410524069469,-0.42971311663864564,0.24504041824189002,0.07949190629221856
419,0,-0.06219366426499238,0.08349894967652485,0.45636623051150127,-0.14607256492169465,0.20602480409932156,0.47832152858802635
420,0,-0.08031660833992127,0.11141716833193399,0.47099328957596687,-0.18771717368050908,0.25262645597711014,0.4574440150925355
421,0,0.016974572597499103,0.11707649779922302,0.884721119569463,0.04246639820468122,0.2828241424542019,0.8806452874946922
422,0,-0.07366186407828818,0.14147200769781873,0.6025886299976291,-0.16913385826546473,0.3920257148980181,0.6661516531062697
423,0,0.003336811022952489,0.10690784951194192,0.975100445911826,0.00975439542887972,0.26468059708124564,0.9706018491657895
424,0,0.06859443242527777,0.10684496633694669,0.5208734015455024,0.16649216162015248,0.254082146045911,0.5122945562335223
425,0,-0.044512406292442526,0.093608973793858,0.6344204382472336,-0.10401183355248983,0.22888056966879147,0.6495142193700799
426,0,-0.06886459427546834,0.10619364095342307,0.5166736778577365,-0.1604984077962669,0.2501387508367006,0.5211085654629868
427,0,0.004211489817589974,0.086971415389354,0.961378460802265,0.011029472760519242,0.22645134297580033,0.9611538277481166
428,0,-0.029695787025441612,0.08812919178168914,0.7361489822571606,-0.06904531234678388,0.229825750138738,0.7638532908022535
429,0,-0.011838546178793558,0.12595729569128405,0.9251182358828759,-0.025529143289154288,0.2760358248458714,0.9263127946702596
430,1,0.07621650699947059,0.079255024555987,0.3362196600920563,0.18250581402909116,0.21258150403116377,0.39060450578497163
431,0,-0.1530762656189391,0.08493226836026893,0.07149296364323782,-0.359077903542542,0.2161789472191131,0.09670910611586969
432,0,0.10652800344758774,0.14300632849087253,0.4563212284331384,0.2636631745434781,0.35663314322642653,0.45971754354163086
433,0,-0.050120914793193805,0.0894428314946153,0.5752283456426646,-0.11691603287387016,0.24151554185635482,0.6283197229813496
434,0,0.020048284249145443,0.11895037608263243,0.8661559132786392,0.050342840615352706,0.30702731847846737,0.8697558601112135
435,0,0.0231437822031478,0.10243067990626567,0.8212435733319111,0.056750434149963065,0.2537736769400301,0.8230482024990992
436,0,0.0684874709741856,0.12909981140247875,0.5957651961257346,0.16755234370513147,0.3098138836149726,0.5886343279878556
437,0,-0.13598840473070847,0.09014248902073894,0.13140260629709155,-0.31841197161315776,0.21647186964327159,0.1413137913435238
438,0,0.12812797132523074,0.09559281074386818,0.18013108184970994,0.31244684625936325,0.272292093709538,0.25118767158479094
439,0,-0.026717488403750447,0.09949904311692058,0.7882990408368162,-0.06206436025864552,0.23371192924208678,0.7905786871932273
440,0,0.014793496767702285,0.10070596513781499,0.8832125940463842,0.03688266296656196,0.22879029471765944,0.8719301410836622
441,0,0.14875103440956153,0.10363739469468734,0.15120085326263186,0.3646060227909909,0.29043688115635125,0.20934413069223123
442,0,-0.019066448793802312,0.1032626917802792,0.8535112170455439,-0.04359927726296072,0.2495857616559978,0.8613259316813895
443,0,-0.004823314948650517,0.10303603452428288,0.9626631260073204,-0.009456279212954903,0.27258718662401205,0.9723262630013352
444,0,0.06912206226909853,0.11693260953461172,0.5544351034086497,0.16864450255721772,0.2832773107149824,0.5516204972326262
445,0,-0.12531046487199865,0.11214973458947079,0.2638448612533494,-0.2927405322519614,0.24576111245204665,0.23359121745481337
446,0,0.2629653651659416,0.1504011671456392,0.08039022678338856,0.6736658113838658,0.4108254571377693,0.10104968107899444
447,1,0.2175319023991126,0.07798280997448664,0.005279189226782084,0.524468540237928,0.19792847859012505,0.008054225344082839
448,0,-0.04765852297399713,0.13127103432925796,0.7165642680177817,-0.10994760369959872,0.31145089972066703,0.7240753554087185
449,0,0.033490210380093144,0.13707800123319286,0.8069868755241988,0.08392111381060711,0.36634163419177385,0.8188076453570369
450,1,-0.035137337983390006,0.08429684212801011,0.6768037529505978,-0.08282879714695279,0.19119427342526127,0.6648564169887434
451,0,-0.16990628017589737,0.13647293134710065,0.21313853607498912,-0.3943602989270493,0.3489516656397698,0.25842198990356535
452,0,-0.1578281392671849,0.12482337741948585,0.206082294390037,-0.3674592598994252,0.2478561775753373,0.13819391995312072
453,0,-0.15581804566613325,0.10794308369464516,0.14887392402734836,-0.3633067812957864,0.27549848886489603,0.18726102135629263
454,0,0.12081837416147942,0.09354342342750976,0.1965042662090617,0.2934295463178471,0.22971160919892877,0.20146730654668188
455,0,0.017273863320240758,0.1190368998906115,0.8846212454078435,0.04377959996125944,0.31296360873142537,0.8887491222526842
456,0,0.13099362137069837,0.09409688229690576,0.16388776950052453,0.3175189612075813,0.21489278110281448,0.13952311523230976
457,0,-0.04769292268461578,0.13196769017824017,0.7178015838571684,-0.10984781595534139,0.2978127951952029,0.7122406188317929
458,0,-0.20729680928827884,0.16260432338747632,0.20236084229122153,-0.4798588680378304,0.4572700819423698,0.2939944163374306
459,0,-0.03703149602352672,0.12365063058909063,0.7645700960930308,-0.08499662874058916,0.3089831118733355,0.7832509120554941
460,0,-0.040956285581705304,0.1408368462435245,0.7711992309701893,-0.09290081806493314,0.34045186967334096,0.7849492726834757
461,0,-0.04282147524415987,0.0968477649577605,0.6583789018410715,-0.10001916198628974,0.24394710141672626,0.6818033903271716
462,0,0.13709980296939192,0.10622308348807538,0.19681533672810303,0.3349434540573343,0.2676618215701256,0.2108002251943073
463,0,-0.13917101402173068,0.10268974686423678,0.17533564098794796,-0.3259103717607467,0.22027763157966773,0.1389950733278619
464,0,-0.10030238941313017,0.1306671986835348,0.4427146397372643,-0.2332729656735768,0.30107006164212097,0.43845022921478394
465,0,-0.15829849408314414,0.09608550334000789,0.0994603876980014,-0.3707936975949068,0.2181970967984884,0.08925285890842807
466,0,0.05633653520600126,0.11748688984835944,0.6315734546405133,0.13715483195705505,0.28596001550262035,0.6314909339494879
467,0,0.11303571142959902,0.11680933775000409,0.33319714649310717,0.2777683869418589,0.3484259702497005,0.4253295472377556
468,0,-0.03862656894603113,0.07785126198728383,0.6197825556955803,-0.09057183969383087,0.19188008025984504,0.6369102655111136
469,0,0.17228940682361896,0.1784771399092525,0.334379355627329,0.43594529851422886,0.4924516993740311,0.37601914798025216
470,1,0.10869238703116504,0.08543340977946785,0.20328542410169137,0.26047608163951863,0.18205389856618795,0.15249799378094478
471,0,-0.1194065014138569,0.1047340731906887,0.2542478852418528,-0.27901286224330246,0.2401127047316637,0.24523225182666197
472,0,0.09681715908841412,0.09341833937832295,0.30002359661809264,0.2331062139962443,0.21998075934018893,0.2892964049130936
