feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
33,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06943006538994957,-3.463290071202023,0.030374983092827594,0.03248790669994827,2291,218647,69678,6978253,0.04840792518746384,0.02134159969229542,2.2682425818782317,1.6323752834474399,1.6323752834474399,True,0.0015624999999999997,0.039528470752104736,0.04492175283118618,1.0776054391594765,0.5509694344135366,0.5509694344135366,False
35,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.269410289796213,0.005120292381526855,0.005120292381526855,338,36623,71631,7160277,-0.07915220266366764,0.05473220824629852,-1.4461722850186776,0.8293602457075426,0.8293602457075426,False,0.0015624999999999997,0.039528470752104736,0.06751381058358495,-1.1723853531519135,0.6179065980380418,0.6179065980380418,False
36,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3368025716264387,0.03432999939816796,0.03432999939816796,2449,247507,69520,6949393,-0.010768967025742565,0.0206595016001198,-0.5212597687100118,0.22026947316037004,0.22026947316037004,False,0.0015624999999999997,0.039528470752104736,0.044601737705669636,-0.24144725249961835,0.09193956744642168,0.09193956744642168,False
37,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.0643597228831614,0.11260943294559612,0.11260943294559612,8195,809683,63774,6387217,0.013642375174214023,0.011793644147045035,1.1567565549815406,0.606649747020572,0.606649747020572,False,0.0015624999999999997,0.039528470752104736,0.04125033384431124,0.3307215700533153,0.130266896426471,0.130266896426471,False
38,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.216577160998913,0.09827170023691945,0.09827170023691945,7082,707929,64887,6488971,0.0004867616681417803,0.012576607172528195,0.038703734756464506,0.013619487924551883,0.013619487924551883,False,0.0015624999999999997,0.039528470752104736,0.041480972119419854,0.011734577163245809,0.004085290035231432,0.004085290035231432,False
39,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.8914597848847503,0.052577354693144146,0.052577354693144146,3819,377804,68150,6819096,0.011506427121624668,0.01671171142792798,0.6885247612877975,0.3088102724933928,0.3088102724933928,False,0.0015624999999999997,0.039528470752104736,0.042915979528030564,0.2681152160143344,0.10313737109781866,0.10313737109781866,False
40,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,2034,204160,69935,6992740,-0.0036019309768304305,0.022602240166891885,-0.15936168053406474,0.058794804448740384,0.058794804448740384,False,0.0015624999999999997,0.039528470752104736,0.045534176840718886,-0.07910390011946823,0.028283593088858236,0.028283593088858236,False
41,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,896,93742,71073,7103158,-0.045228377170709384,0.03376873128206229,-1.3393567200652983,0.7436321104414124,0.7436321104414124,False,0.0015624999999999997,0.039528470752104736,0.05198872197313694,-0.869965166562073,0.4153076464391007,0.4153076464391007,False
43,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,2830,258598,69139,6938302,0.09386293291459068,0.019281315023706933,4.868077348416511,5.948117603534609,5.948117603534609,True,0.0015624999999999997,0.039528470752104736,0.0439803263862767,2.1342027362461544,1.4837795366386337,1.4837795366386337,True
46,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,2286,211421,69683,6985479,0.08079384845038053,0.021367575963856782,3.781142446248614,3.8065684035726246,3.8065684035726246,True,0.0015624999999999997,0.039528470752104736,0.04493409955224639,1.7980520196346383,1.1416507287797795,1.1416507287797795,False
48,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,685,63233,71284,7133667,0.08146084056621157,0.03858460940007209,2.111226259194926,1.459009339260404,1.459009339260404,True,0.0015624999999999997,0.039528470752104736,0.0552383207796556,1.4747160923149167,0.85297672775568,0.85297672775568,False
49,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.114107826773016,0.04252905743364522,0.04252905743364522,2995,306257,68974,6890643,-0.023132204013992633,0.018754800627189667,-1.233401755306151,0.6626887026923237,0.6626887026923237,False,0.0015624999999999997,0.039528470752104736,0.043752057626649216,-0.5287112256842269,0.22402145783984279,0.22402145783984279,False
51,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.4020428159208986,0.08301705415161746,0.08301705415161746,5849,597512,66120,6599388,-0.023165579309160394,0.013707801405677247,-1.6899558597023514,1.0407849265430384,1.0407849265430384,False,0.0015624999999999997,0.039528470752104736,0.04183782761302846,-0.5536993823729639,0.23673332585113288,0.23673332585113288,False
52,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,954,93873,71015,7103027,0.016862450441622778,0.032749714322089556,0.5148884743171369,0.2170754321378673,0.2170754321378673,False,0.0015624999999999997,0.039528470752104736,0.05133267758629465,0.3284934905894115,0.12928098546348546,0.12928098546348546,False
53,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,2488,242301,69481,6954599,0.027595288981999287,0.02050638199930783,1.3456927205847786,0.7486011698428584,0.7486011698428584,False,0.0015624999999999997,0.039528470752104736,0.04453101955605256,0.6196868892090882,0.27126976340845366,0.27126976340845366,False
54,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02372793849968837,-2.766259780392409,0.05917490057466151,0.06050981196294736,4428,426493,67541,6770407,0.04003813212654108,0.015591927686178373,2.56787569391008,1.990023162368019,1.990023162368019,True,0.0015624999999999997,0.039528470752104736,0.04249244884648348,0.9422411090307046,0.4608370367190128,0.4608370367190128,False
56,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4954133858892806,0.029443015910159992,0.029443015910159992,2044,211061,69925,6985839,-0.03278623837740757,0.022545491353377307,-1.4542259409438953,0.8359933041393652,0.8359933041393652,False,0.0015624999999999997,0.039528470752104736,0.04550603454889484,-0.7204811120639344,0.3267681517145837,0.3267681517145837,False
58,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.9240770741567514,0.019377460110241242,0.019377460110241242,1455,139117,70514,7057783,0.04609855134032573,0.026618799000606333,1.7318043289359402,1.0793111691666468,1.0793111691666468,False,0.0015624999999999997,0.039528470752104736,0.04765564457894448,0.9673261530218245,0.4770591372939309,0.4770591372939309,False
59,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,846,88175,71123,7108725,-0.041313774491457095,0.03474013025131116,-1.1892233619330725,0.6301317365964703,0.6301317365964703,False,0.0015624999999999997,0.039528470752104736,0.052624867219576564,-0.7850618286422637,0.3640969205653104,0.3640969205653104,False
61,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.4141877432739913,0.031854992925388896,0.031854992925388896,2274,228935,69695,6967965,-0.006737242421551756,0.021413004286501343,-0.3146332168718092,0.12318186452640391,0.12318186452640391,False,0.0015624999999999997,0.039528470752104736,0.044955719909414465,-0.14986396469964808,0.05508722288420764,0.05508722288420764,False
62,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.397516279339091,0.004507404128498061,0.004507404128498061,301,32495,71668,7164405,-0.07525783751767516,0.057979442800656124,-1.2980089818459501,0.7115624080320392,0.7115624080320392,False,0.0015624999999999997,0.039528470752104736,0.07017204420190817,-1.072476060425623,0.5474373457115308,0.5474373457115308,False
63,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.133607819838306,0.01577221021211384,0.01577221021211384,1093,113392,70876,7083508,-0.03688600146031776,0.03061966506817326,-1.204650716400483,0.6414214855610512,0.6414214855610512,False,0.0015624999999999997,0.039528470752104736,0.05000063888478935,-0.7377106029646916,0.3365909059007119,0.3365909059007119,False
64,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,2472,226004,69497,6970896,0.09288321138746887,0.020576833802865086,4.513970044047105,5.1963707863846285,5.1963707863846285,True,0.0015624999999999997,0.039528470752104736,0.04456350625063888,2.08428867479738,1.4302292390393847,1.4302292390393847,True
66,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,1375,134816,70594,7062084,0.020446010917959608,0.02736298340884454,0.7472142424115509,0.34205136744371145,0.34205136744371145,False,0.0015624999999999997,0.039528470752104736,0.04807528326523621,0.4252915329725026,0.17352080136075101,0.17352080136075101,False
68,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,1886,183417,70083,7013483,0.028860686552584832,0.023450916431505937,1.2306848065780045,0.6606662957849159,0.6606662957849159,False,0.0015624999999999997,0.039528470752104736,0.04596134768996091,0.6279338618891003,0.27568540021037946,0.27568540021037946,False
70,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.6274523957702725,0.009684926931709465,0.009684926931709465,702,69742,71267,7127158,0.007307737787764373,0.0381050909136682,0.19177851600776805,0.07164732309992798,0.07164732309992798,False,0.0015624999999999997,0.039528470752104736,0.05490444384144983,0.13309920429878636,0.04860665588375909,0.04860665588375909,False
71,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.058303342519994035,-2.4278411035524936,0.08107416206928951,0.08552528454720587,6092,583161,65877,6613739,0.04770189290096982,0.013460383125406173,3.5438733397516424,3.4041791482653623,3.4041791482653623,True,0.0015624999999999997,0.039528470752104736,0.04175741747142319,1.142357353244241,0.596355362451742,0.596355362451742,False
74,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.2002375061562596,0.03915678599815007,0.03915678599815007,2847,281157,69122,6915743,0.013201871185390941,0.01921857545419521,0.6869328695488256,0.30792454346297876,0.30792454346297876,False,0.0015624999999999997,0.039528470752104736,0.04395285704580072,0.30036434654598304,0.11696391286824702,0.11696391286824702,False
75,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.091644451995046,0.006110335896759446,0.006110335896759446,425,44027,71544,7152873,-0.03435496031697678,0.04885700010281248,-0.7031737569781555,0.3170002937764207,0.3170002937764207,False,0.0015624999999999997,0.039528470752104736,0.06284509892621873,-0.5466609314643632,0.23313249748492157,0.23313249748492157,False
77,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.40281134784774,0.004483706922069594,0.004483706922069594,315,32291,71654,7164609,-0.02334775457791664,0.05669775517695415,-0.4117932800875116,0.1671776479693113,0.1671776479693113,False,0.0015624999999999997,0.039528470752104736,0.06911682459507114,-0.3378013199347936,0.13340969693595914,0.13340969693595914,False
79,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.052616432681794105,-4.153504873733804,0.015466296816728956,0.016288257805108102,1143,111202,70826,7085698,0.028341382280648163,0.029962657279653724,0.9458901463954436,0.4631833049996118,0.4631833049996118,False,0.0015624999999999997,0.039528470752104736,0.049601016433718226,0.5713871270868152,0.24585260775855328,0.24585260775855328,False
80,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.23338961454801,0.014295812783942796,0.014295812783942796,1050,102669,70919,7094231,0.02324298700418821,0.031239543822815262,0.7440245330091246,0.34021531199517563,0.34021531199517563,False,0.0015624999999999997,0.039528470752104736,0.0503826269487568,0.4613293988784706,0.19073510250305648,0.19073510250305648,False
82,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.342710751722066,0.034134672621315115,0.034134672621315115,2410,245367,69559,6951533,-0.018387831524291482,0.02081939587472005,-0.8832067767450882,0.4235151825886926,0.4235151825886926,False,0.0015624999999999997,0.039528470752104736,0.04467602538933281,-0.41158163386400753,0.1670786424284642,0.1670786424284642,False
83,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05706554162110404,-4.500358907225561,0.0109830433466377,0.011620529723799575,864,79062,71105,7117838,0.09035203442029985,0.03440334754036058,2.6262570615927006,2.0638403067216364,2.0638403067216364,True,0.0015624999999999997,0.039528470752104736,0.052403151832526584,1.7241717580089988,1.0722353527217638,1.0722353527217638,False
84,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.08046536300223531,-4.629352755622152,0.009666717307745706,0.010468225057706889,742,69553,71227,7127347,0.06598679583662977,0.0370858274061823,1.7792995451850053,1.1238360712912496,1.1238360712912496,False,0.0015624999999999997,0.039528470752104736,0.05420201651600374,1.217423263526486,0.650832825890937,0.650832825890937,False
87,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.484670903902382,0.011154766855841231,0.011154766855841231,786,80426,71183,7116474,-0.022599603058469885,0.03602885299406622,-0.627264017041895,0.2753259206611613,0.2753259206611613,False,0.0015624999999999997,0.039528470752104736,0.05348437386814988,-0.4225459031114885,0.17222595996955192,0.17222595996955192,False
88,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.164013255976417,0.015307096787784342,0.015307096787784342,1114,110398,70855,7086502,0.009613932523020487,0.03034099182066091,0.3168628296611521,0.12415904597660282,0.12415904597660282,False,0.0015624999999999997,0.039528470752104736,0.04983047044391024,0.19293280672198435,0.07211064615947636,0.07211064615947636,False
89,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.219613641219296,0.005380314326241746,0.005380314326241746,420,38712,71549,7158188,0.0831493624244865,0.049173862693348336,1.6909259893413657,1.041670580278519,1.041670580278519,False,0.0015624999999999997,0.039528470752104736,0.06309174884391995,1.3179118339259583,0.7269219196177639,0.7269219196177639,False
91,3,20000,71969,7196900,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-1.952872268546361,0.1242405041363231,0.1242405041363231,9073,893818,62896,6303082,0.017158902958674675,0.01128661321892706,1.5202880284672193,0.8913044318914611,0.8913044318914611,False,0.0015624999999999997,0.039528470752104736,0.04110824294413055,0.41740784158532446,0.16980916545096839,0.16980916545096839,False
