ln_true,ln_naive,se_naive,ln_por,se_por,lam,n,pi,beta,sens,spec
0.6931471805599453,0.3710870896796661,0.03131284718470227,0.6899291628964169,0.036287516783679793,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34095504740958893,0.031112439788508868,0.620584063049737,0.03556118963170054,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.36632330637782695,0.031316601879053815,0.679953570347466,0.03628223655891794,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3642895787931975,0.0312616130465614,0.6732498105227542,0.03609939802483439,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34791106051225196,0.03131048794680311,0.6454270112378767,0.03621478681269756,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.37135726510164885,0.03142596698793044,0.6984070930888948,0.03667395987563424,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.33585306924312924,0.031238761761826685,0.6188823461865952,0.035954668470574325,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3598515260285599,0.03139381390628081,0.674724993707965,0.03653374178959663,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34486559889352114,0.031399930067745954,0.6460375429403115,0.036507637162483376,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3839943575396735,0.031304332640748805,0.7124340610488801,0.0362911163761688,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4552805806022892,0.031514921260113384,0.8594096733409343,0.037220738119534545,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.33830203802415987,0.03150071502947734,0.6400747003489146,0.03682466374111662,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4025838752075278,0.0314815154128894,0.7606735139593775,0.03695504376449227,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3587826669787418,0.03129329289673838,0.6658817443033912,0.03619156827021993,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34356927670370974,0.03126671287043809,0.6358983785094323,0.03606828065541497,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3626415950506823,0.03141551415943014,0.6818394221579628,0.036615278620029584,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4176139538627627,0.03144648763798875,0.7859452112042222,0.036877006995771545,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4056420417399919,0.03160700148052323,0.7778737705802279,0.0374192885801922,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.38230879240176013,0.031388242092970704,0.71464812657704,0.03656566099116356,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.39255891185522435,0.031497150840991035,0.7440178398181347,0.03698356149394088,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.33760522309390856,0.031281725325022006,0.6245248316536707,0.036095387588460995,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3481422481898994,0.031386060433214964,0.6520415287394442,0.03647637698288122,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.2965118931540192,0.03128425784654654,0.5496650448865364,0.03602088892860669,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3906002317805562,0.031481138667857546,0.7391698862546259,0.03692123375324167,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3177854148056415,0.03151138608111211,0.6028869691410192,0.036817129212349836,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3633668776931328,0.03147419600792338,0.6869061167134195,0.036818024047516607,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34802972864911025,0.031307285180354104,0.6464375848758892,0.03621236246422798,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3555499780388885,0.03133527265149226,0.6627847152209624,0.03632485070248948,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.38767713294408807,0.03145071727498931,0.7308761418658336,0.036805487271566344,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.39845422337241,0.03159014587091329,0.7623535858821036,0.03733300235259284,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.39550621880215153,0.0314215998257399,0.7414182564854316,0.03671466978299691,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3466687121006453,0.03140361985054701,0.651346055102942,0.03653315789573709,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3248263628723554,0.03133455236587003,0.6046968849315716,0.036243240612371455,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3168737625585594,0.03134758034763018,0.5910856987084181,0.03627100371405956,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3258300603505884,0.031458206771247985,0.6156624384261513,0.036666641382129515,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3512720131886734,0.031387917595271146,0.657351665399634,0.036485754382071106,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3507483978616692,0.03128938982596604,0.6499525484078976,0.036157964519782086,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.30749755152722646,0.031248922462190888,0.568252062781335,0.035932228056280574,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.38352876220446075,0.03137242237039998,0.71676199900504,0.03652195829525198,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3507195917051982,0.03153321512699828,0.6680617323402888,0.03699017387441719,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.390715322883421,0.03149551322288995,0.7402160090782071,0.03697192213032351,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3535778919761101,0.03134109390375171,0.659133689432003,0.03633914176623214,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3342186181544676,0.03121674188079822,0.615250099533262,0.03588395043488166,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3386119082447135,0.03124248577206791,0.6245775712065962,0.03597598923725796,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.32709015377896183,0.031258347276978536,0.603630554261008,0.035994223894987375,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.33831938372475995,0.031336325033051206,0.6299025264618576,0.036281976812485975,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.37748542098200255,0.0314565676286614,0.7120502790919265,0.03679624774802307,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.36236411707174326,0.03134228979259507,0.6752542249383944,0.036364076039859645,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3127539806278509,0.03145565344735687,0.5903602895048871,0.03662233708144459,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3037855763878429,0.03126202506435916,0.5620692732757231,0.0359663629693677,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4384309176923984,0.031544074326233365,0.8320564122581039,0.03728495683535648,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3936174891502614,0.03114147653997603,0.718586759721766,0.03576654752024427,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3732499872507938,0.03142022260676463,0.7021135129448383,0.03665945147125278,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.34700702303772957,0.03139427279116922,0.6509338415163206,0.036502830860864637,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3946053947628714,0.03148634680341578,0.7463473365875001,0.036949456650101124,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3993444327242316,0.031213399091199502,0.7331568013514498,0.03602199519119773,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.32068522085568124,0.03129668709326237,0.5952932141418735,0.03611487932923201,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4163787742257834,0.03127965389808941,0.7701624927949989,0.03629237332158629,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.4641391532790102,0.03135048453991821,0.8628693760419052,0.03667449494384665,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.38996757937971127,0.03129727061984012,0.723162464142323,0.03628307242627044,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.45757435862874424,0.03150035688024525,0.8639816149622409,0.03719079635140171,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3798047314632514,0.031272930324075916,0.7015660734901804,0.036169962194981205,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3693081925716902,0.03130075138788833,0.6843884370404718,0.03623731131204133,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3565478358223622,0.03130148819261408,0.661915506640693,0.03621393753553442,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.36618270649245344,0.03132508201911562,0.681441229444037,0.03631683203022261,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3721284083155506,0.031407842618757856,0.6992215770690293,0.036613078448546596,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3765485361368389,0.031686872602476907,0.7285631745177599,0.037612966919359135,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.3945005022318457,0.03137501097835635,0.7381322858101682,0.03656085125768278,0.0,20000,0.5,0.6931471805599453,0.85,0.85
0.6931471805599453,0.31558248181634957,0.03044510321429947,0.730386216077466,0.036599223541816675,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2996519501625982,0.03042458902388789,0.690703048087712,0.03643033023950365,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3600917357284256,0.03047886586477919,0.8371198412804361,0.036974054755441244,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.31633148007445727,0.03048391263121591,0.7368924970894417,0.03680597411133996,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3291680306968551,0.030435773433458026,0.7602575901930466,0.036605819774408355,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3510520488610994,0.030490254018115736,0.8188075999822987,0.03699630407313091,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28668370915582037,0.030235273083758837,0.6376795123415363,0.035448165924558635,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2686993637226363,0.030364394223730024,0.6126360732438179,0.0360189462568922,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33714312988105494,0.030465970381818332,0.7820433587042045,0.03679854628986925,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2640597514729524,0.030373345783339258,0.6036203545231896,0.03604727598462596,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33991531650896434,0.03057956070234844,0.8071065735032509,0.0374398117233857,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3024596733250779,0.030233131705004735,0.6724419846789533,0.035486792781864764,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27658031190764876,0.030517857323959494,0.6500505036227378,0.03682254385971453,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2888992639299378,0.03045636152746038,0.6690440795412822,0.036545508198886384,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3079483855547107,0.030576635545163967,0.7303592335757553,0.03726704293667879,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.283286289680071,0.030328623199528715,0.64079230157677,0.035886946572339755,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2568111057169723,0.030344180596670038,0.5828887835756789,0.03587865112867979,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3158814603473009,0.030342472004230642,0.716138611423701,0.036070568869404726,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.31546647906725545,0.030375029761972212,0.7196695724614517,0.03623476085151298,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2638978968099334,0.030421205298258727,0.608378426216084,0.03628520793663841,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32602951744575853,0.03030677646824089,0.7333457518522701,0.035922808166251624,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29479140267671267,0.030381248382960233,0.6732012874527432,0.036187538131028506,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3127625169394515,0.030342451338894613,0.70953444928838,0.03606058276228511,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3321123712546579,0.030485917084685576,0.7736941873194348,0.036885042794096254,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3173008280183513,0.030458520409619952,0.7351501779745355,0.036673433241095905,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2804750230848859,0.030534272385925834,0.6598665750468191,0.036921236165583134,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2908290244785018,0.030437540970629156,0.6719956537125648,0.03646311553885682,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29904464221686056,0.030399375300953806,0.6854650244744737,0.03629675285961814,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30070179062907376,0.03029768141044387,0.6765540738805536,0.035795501091184595,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3061506257982174,0.030503726390368687,0.7163426122678115,0.03686949274515166,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3196722247686919,0.030555779015301925,0.7545111508017065,0.03720393113235309,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27002768855582304,0.03037021353498657,0.6166684739100382,0.036052058766563776,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3098860710087307,0.030488269794242014,0.723506632979137,0.03680283222689829,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28709256708253367,0.030439813301345982,0.6635536854484818,0.03646013773183842,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2418513726457234,0.030365662560536993,0.5518976180800262,0.03594246680899003,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.35001449866847967,0.030467321404540032,0.8115810605250291,0.03686157817927456,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.36293745032735597,0.030483045914430525,0.843471670280806,0.03700516826870094,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.31104011593611725,0.030353072631976678,0.7047798854460869,0.03608817371114943,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2874712923234076,0.030435822322258065,0.663603912129433,0.03643907502927675,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28127847419260177,0.030289075700669504,0.632148357739947,0.035691089064259954,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2788015847350425,0.030517685198167183,0.6535207896689501,0.036824610405316004,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.306187658700658,0.03056370880418874,0.7240108988081436,0.037185946946838126,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.35645663569211805,0.030342893170920076,0.8090489096490211,0.03621989098666168,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3152839780735429,0.030516509609169497,0.7361061380021225,0.03694291913105184,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3022091335866794,0.030361874257712786,0.688801374142635,0.03611938070474299,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33831542587139146,0.03034309500374007,0.7674313346525085,0.03615896926743941,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3066015209954819,0.030443758684358946,0.7075659033813652,0.03654400776259136,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2899168904565257,0.030317725763225792,0.6552904314529389,0.03585863532213487,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2943829156947333,0.030620882730206977,0.7047841899268208,0.03744916863839325,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32885250543606076,0.030375076299661647,0.7477451331968109,0.03626595176982334,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3060388384779071,0.030519693374852414,0.7175462646489266,0.036949400180299095,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.22794375526783597,0.030356840300037657,0.5198976624608257,0.0358576228021647,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.26942875031161784,0.03033746693258686,0.6096875811409999,0.035874002112716255,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3008664968138775,0.03053057657595206,0.7079025454628024,0.036990651356616056,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.36108721739434996,0.030532713376310625,0.8466871259430138,0.037266916551355084,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.25342495866269493,0.030292669739168807,0.5697698028246424,0.03562131820192462,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2884176367747716,0.03033324842842333,0.652479119156624,0.03592281235071376,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2578694247229845,0.030318863948517044,0.5834069218627236,0.035763937080098625,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3003071560369249,0.030357562998849955,0.6829150273664512,0.036089995936477125,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.35269703002288066,0.030453739664145687,0.8169711129770497,0.03680404627572073,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3092391198880346,0.03035938038423633,0.7024036805968676,0.036123416245627475,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2806860229005025,0.030259726556330687,0.6277334918229249,0.035548153625791605,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32511746611195813,0.030456656590902586,0.7532545640966817,0.036698444722474396,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27832854603611634,0.030420204276228213,0.6416409225316325,0.03632962990046832,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2822037267907543,0.03030861452043371,0.6365595271662422,0.035789043390872584,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29891471543350756,0.03041528427772631,0.6883650416427781,0.03637822589419363,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2680285609643277,0.030371259058219885,0.6120593600220422,0.036050932102331235,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3113821700954044,0.030435838493101525,0.7174386194045054,0.03652193132689052,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3201455023378962,0.03048549898598594,0.7459520053144325,0.036830696784631266,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3374840732881757,0.030429075221340026,0.7758429221770461,0.03659115914315921,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29587516315893014,0.030385338471698456,0.6764700263064416,0.03621420098361836,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32249915318525735,0.030444319191993415,0.74517715046957,0.03662081882508867,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3255349812898973,0.030473094406665284,0.7551666638070674,0.0367762151441171,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.24930406052549625,0.030473125497787582,0.5803137598637593,0.036494911568969286,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3020953101691442,0.030487906405616987,0.7040824074205247,0.03676523517561824,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.35461369485905614,0.030505027134503395,0.8272169795147746,0.037081739835081305,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28963712947337505,0.030522386402224114,0.6787412130750581,0.03688507475604564,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33335368174434404,0.030454733247409663,0.7721424480111438,0.03672408009706465,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32776073478160694,0.030479802292828897,0.7616197726888114,0.03682503381328457,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2907061809774414,0.03053696839724669,0.6850318560399835,0.036982129602077245,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.25374156530310693,0.030414981299416336,0.5843042840385894,0.036220492628504505,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.331961535008363,0.030467813199438164,0.7708956461285676,0.036788050594935465,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3285111205994003,0.03044707149364135,0.759880590143365,0.03666272449138648,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.25908680717883203,0.03030638273126196,0.5843170605208666,0.035706713372851896,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3104205305430437,0.030271104167841952,0.6953424740858916,0.035696609590092174,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.285027861730726,0.03066454422642212,0.6871311387781194,0.03763265930097289,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33844181721759625,0.030528394100149518,0.7934659005621,0.037134501797510724,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2891158692858653,0.030494613024613492,0.6751141292837264,0.03674993985879916,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28237208410017967,0.03035768097641331,0.6430651730703888,0.03603108501328881,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30437646102538857,0.030408298110129607,0.6994546000402794,0.036364681103734336,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2500828004044815,0.030412139553236163,0.5757728966307688,0.03619501616001043,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32201795474351486,0.03047708581439984,0.7481355212834909,0.0367872306984805,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3202155731845019,0.030456337916812612,0.7433555339153796,0.03667056899805191,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.34206160285694776,0.030508773494858237,0.8014408529218361,0.03705503900798665,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.24348408307344632,0.03039247338226907,0.5583210767052074,0.036077229748753416,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29144628461836025,0.030354759990855074,0.6631806271311009,0.03604737052877595,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28855679986267163,0.03032192534458993,0.6532592605698067,0.03586863665825693,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29902849752928445,0.03037409505023798,0.6835066901546681,0.03616500970127408,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3110732177794628,0.030365671925128915,0.7072869313409691,0.03616105638605173,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2926674947313686,0.03063699387185709,0.7028883068642281,0.03752942184176094,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32853637414802417,0.03046851632453546,0.7617646166522107,0.03676828437541118,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.279222285917095,0.03029167384222634,0.6283631858380522,0.03569667744635119,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.33715240419439874,0.03069316711476626,0.8168517904293082,0.03806198267507189,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29074188258920164,0.030394839370537878,0.6660562253237491,0.03624405683663579,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30344479658813023,0.030415526478569755,0.6974309905700019,0.03639441808734027,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30949106036257285,0.030425573498849477,0.7136705439480042,0.03647321466762379,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.3384815686427573,0.030479781565062695,0.7870492288511163,0.036877830469164444,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.24305546319062354,0.030426191869068683,0.5612082667487738,0.03624217317565667,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.32500254103470605,0.03051603972194188,0.7615816675517477,0.037015562879856315,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.29964612234945326,0.03036864167663153,0.6813825239015301,0.03612841893124422,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.311005966410051,0.03043759661644116,0.7184352374975553,0.03654157480408999,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.34180874947557405,0.030469376818651018,0.793435878322831,0.036838240137874415,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.30043979690318917,0.03049966332795619,0.7034879435842704,0.03682050647979291,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28567831669175847,0.03051249666081171,0.669929178538313,0.036832294773427636,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2672197234249388,0.030403725780105143,0.6127951243550172,0.03619981088868252,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27612362922172234,0.0303333352048305,0.6259988800658827,0.035890705753954366,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28529904959176616,0.030231864821395466,0.634505958625796,0.03542881373781488,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2957116670626427,0.030461503316365043,0.6872067335591461,0.036603558151359704,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2846547754497159,0.030373684176554918,0.6501554288373858,0.03611847632193896,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.27623641482928946,0.030311647153908893,0.6231202061858665,0.03578265106772321,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.34705196361456786,0.03036414231050425,0.7879493692810946,0.03629067982254616,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.2994327650675228,0.03055950167027217,0.7073642869061089,0.037131670352942216,0.0,20000,0.5,0.6931471805599453,0.8,0.8
0.6931471805599453,0.28945249260587597,0.03042683178769682,0.6678196050739724,0.03640381590905692,0.0,20000,0.5,0.6931471805599453,0.8,0.8
