feature_id,seed,m,n_case,n_ctrl,prev0_mean,prev_sd,beta_mean,beta_sd,null_frac,eps,n_val,var_extra_scale,xlim,is_null,beta_true,logit_prev0,prev0,prev1,a_raw,b_raw,c_raw,d_raw,log_or_naive,se_naive,z_naive,p_naive,y_naive,sig_naive,var_extra,se_floor,se_lambda,z_lambda,p_lambda,y_lambda,sig_lambda
40,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029126522470228844,-3.53368558248473,0.02836882140026808,0.02918278969884798,29554,283553,970446,9716447,0.04265427088015135,0.0062045014305866526,6.8747298001861,11.20685619835134,11.20685619835134,True,0.0015624999999999997,0.039528470752104736,0.040012446038728396,1.0660250772688555,0.5430083261192735,0.5430083261192735,False
41,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.325251998813703,0.013057462630956019,0.013057462630956019,13075,130307,986925,9869693,0.003472731104140158,0.009234047556716037,0.3760789710915446,0.15066770732836177,0.15066770732836177,False,0.0015624999999999997,0.039528470752104736,0.040592704200135436,0.08555062227484148,0.030666270185176352,0.030666270185176352,False
43,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05313845371354066,-3.2902075747499926,0.03590865911300521,0.037794330348491445,37840,359141,962160,9640859,0.05424776309261873,0.005509463022053643,9.846288626581611,22.147996728337745,22.147996728337745,True,0.0015624999999999997,0.039528470752104736,0.03991057732971769,1.3592327328280833,0.7592689552437113,0.7592689552437113,False
44,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.191922156554651,0.014892072871109071,0.014892072871109071,15050,148276,984950,9851724,0.015142848104892597,0.008619971975996425,1.7567166282048337,1.102559190485742,1.102559190485742,False,0.0015624999999999997,0.039528470752104736,0.04045743339445748,0.37429087399714067,0.14985148494931602,0.14985148494931602,False
46,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.07372955902858937,-3.49673063225161,0.02940539743667179,0.03158430618868209,31367,294492,968633,9705508,0.06508136370878154,0.006034170979747209,10.785468944651615,26.39449921714675,26.39449921714675,True,0.0015624999999999997,0.039528470752104736,0.0399863879265535,1.6275879638921669,0.9845887571245435,0.9845887571245435,False
48,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05482929726721402,-4.7322281611787,0.008729943043208063,0.009217429861704726,9054,86950,990946,9913050,0.040869733824887365,0.011092931590161299,3.684304143833009,3.6395423836096663,3.6395423836096663,True,0.0015624999999999997,0.039528470752104736,0.04105548844264306,0.9954755228886095,0.49552228235073514,0.49552228235073514,False
52,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.328922778165202,0.013010241882983166,0.013010241882983166,12889,130531,987111,9869469,-0.012783169901770326,0.009292894802536375,-1.3755853448681379,0.7722416844773397,0.7722416844773397,False,0.0015624999999999997,0.039528470752104736,0.04060613123422382,-0.31480886046579004,0.12325878974244356,0.12325878974244356,False
53,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.3544354860447267,0.03375021838107597,0.03375021838107597,33393,337311,966607,9662689,-0.010410779431058823,0.005835118101398843,-1.784159163558843,1.1284398725888534,1.1284398725888534,False,0.0015624999999999997,0.039528470752104736,0.039956834249690903,-0.26055065739196687,0.09993941920834405,0.09993941920834405,False
59,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.39258727376895,0.012217571297895325,0.012217571297895325,12061,121955,987939,9878045,-0.0111891761913409,0.009603206868782787,-1.1651499696120924,0.6126844141522582,0.6126844141522582,False,0.0015624999999999997,0.039528470752104736,0.0406782691638255,-0.27506519872510327,0.10609064282453141,0.10609064282453141,False
60,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-2.6364112897874197,0.06683149804717639,0.06683149804717639,66494,668419,933506,9331581,-0.005584872524769425,0.004208716794599573,-1.3269775081886408,0.7339656793347616,0.7339656793347616,False,0.0015624999999999997,0.039528470752104736,0.03975189677307416,-0.14049323373551129,0.05145485951413243,0.05145485951413243,False
64,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09488245775573788,-3.427470928222636,0.03144787378836892,0.03446997744736789,34389,314332,965611,9685668,0.0929409606974095,0.005779173495889548,16.082050619091813,57.46736631198389,57.46736631198389,True,0.0015624999999999997,0.039528470752104736,0.03994870268601462,2.326507607215655,1.699154898545625,1.699154898545625,False
66,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.02339630760704977,-3.9585916224936244,0.018732380475579864,0.019167316690619742,19122,187490,980878,9812510,0.020102308223558067,0.0076648174223936365,2.622672806899077,2.059269349617491,2.059269349617491,True,0.0015624999999999997,0.039528470752104736,0.04026474172422603,0.49925337560188887,0.2092920821372675,0.2092920821372675,False
68,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.040807126094966596,-3.6459262480561283,0.02543348279821829,0.02646478228076296,26473,254557,973527,9745443,0.040246537408182535,0.0065446017920962225,6.149577726300694,9.10963763382438,9.10963763382438,True,0.0015624999999999997,0.039528470752104736,0.04006659222615656,1.0044911526543179,0.5014938046596822,0.5014938046596822,False
71,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.058303342519994035,-2.4278411035524936,0.08107416206928951,0.08552528454720587,85294,812238,914706,9187762,0.05334042360993399,0.0037626238357481292,14.176390183667728,44.89184974764537,44.89184974764537,True,0.0015624999999999997,0.039528470752104736,0.039707144673589156,1.3433457391211734,0.7467588298500919,0.7467588298500919,False
79,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.052616432681794105,-4.153504873733804,0.015466296816728956,0.016288257805108102,16411,154452,983589,9845548,0.06166177076868791,0.008278020168991117,7.448854860207828,13.026161770485606,13.026161770485606,True,0.0015624999999999997,0.039528470752104736,0.04038595817754264,1.5268121285525442,0.8968542553304923,0.8968542553304923,False
83,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05706554162110404,-4.500358907225561,0.0109830433466377,0.011620529723799575,11550,109503,988450,9890497,0.05396337506204337,0.009839779391915049,5.484205784774291,7.381605568643754,7.381605568643754,True,0.0015624999999999997,0.039528470752104736,0.04073476719562241,1.3247498089995855,0.7322320617678569,0.7322320617678569,False
84,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.08046536300223531,-4.629352755622152,0.009666717307745706,0.010468225057706889,10504,96538,989496,9903462,0.085305338824545,0.010327993405635326,8.25962367268741,15.835253319706041,15.835253319706041,True,0.0015624999999999997,0.039528470752104736,0.040855445754352585,2.08797963770734,1.4341560579371067,1.4341560579371067,False
87,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.484670903902382,0.011154766855841231,0.011154766855841231,11310,111626,988690,9888374,0.013306733750629202,0.009923932442746745,1.3408730689571446,0.7448199916377021,0.7448199916377021,False,0.0015624999999999997,0.039528470752104736,0.040755176789313535,0.3265041351536568,0.1284019874851436,0.1284019874851436,False
98,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.522233886758313,0.010747952414284298,0.010747952414284298,10661,108275,989339,9891725,-0.015623453370859807,0.010205047858952132,-1.5309534640892948,0.900385321865026,0.900385321865026,False,0.0015624999999999997,0.039528470752104736,0.04082453921115954,-0.38269760474330294,0.15369753961474433,0.15369753961474433,False
110,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.0006577321449398182,-5.005125473226746,0.0066588624996568166,0.006663214495438649,6572,66574,993428,9933426,-0.012928672358588847,0.0129721685735384,-0.9966469588563411,0.4962965877296039,0.4962965877296039,False,0.0015624999999999997,0.039528470752104736,0.041602609984234123,-0.3107658957812585,0.12149049932695781,0.12149049932695781,False
117,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.09327093525790807,-3.0072137358605966,0.04710104258656976,0.05146860879450862,51617,471668,948383,9528332,0.09485040520350074,0.00475949404823488,19.928673981360948,87.63909623292895,87.63909623292895,True,0.0015624999999999997,0.039528470752104736,0.039813977239095105,2.3823393637338732,1.7643949111279085,1.7643949111279085,False
120,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.039060844074573345,-1.7223472891487985,0.15156906499649767,0.15666077964725134,156109,1517600,843891,8482400,0.033396770732763155,0.0028926756848330656,11.545286914765372,30.108012207798303,30.108012207798303,True,0.0015624999999999997,0.039528470752104736,0.0396341717791305,0.842625674604063,0.3985508092816602,0.3985508092816602,False
121,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06159101766830358,-1.8708830631204183,0.1334395778347442,0.14072371021364175,140195,1333634,859805,8666366,0.057873368395226873,0.0030267423979064767,19.120678533877367,80.76984988857777,80.76984988857777,True,0.0015624999999999997,0.039528470752104736,0.039644182039024145,1.4598199639548282,0.8406146220359492,0.8406146220359492,False
123,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.10587655810654187,-2.297819114144782,0.09130374217050265,0.10047638732442554,100307,911531,899693,9088469,0.1058219672952027,0.003505412703276024,30.188162208776603,199.47011109327343,199.47011109327343,True,0.0015624999999999997,0.039528470752104736,0.03968359759674378,2.666642484649272,2.1156968335446122,2.1156968335446122,True
124,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.03459170745746042,-3.9522658588162796,0.018849012046472567,0.019499503441584184,19493,188421,980507,9811579,0.03464785614869659,0.0075979076967316725,4.560183873199823,5.2915038987176635,5.2915038987176635,True,0.0015624999999999997,0.039528470752104736,0.04025205834945654,0.8607722826965539,0.4096447924425725,0.4096447924425725,False
128,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-3.462549045882955,0.03039681562187223,0.03039681562187223,30975,304357,969025,9695643,0.018134584677420105,0.006058406762561252,2.9932926903299455,2.559114625028294,2.559114625028294,True,0.0015624999999999997,0.039528470752104736,0.03999005241932858,0.4534773920089945,0.18694968229142156,0.18694968229142156,False
144,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.044066930595279885,-3.411711022070256,0.0319314642590342,0.033322113397859454,33512,318503,966488,9681497,0.05258750834383107,0.005840998054635488,9.003171692909053,18.658983102754206,18.658983102754206,True,0.0015624999999999997,0.039528470752104736,0.03995769335527584,1.316079681483607,0.7255020099367517,0.7255020099367517,False
151,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.029884557245462746,-4.006657288830005,0.017869000771358085,0.018401092698333673,18613,178590,981387,9821410,0.04214428816591121,0.007774614662995287,5.420755882153841,7.2265971531519515,7.2265971531519515,True,0.0015624999999999997,0.039528470752104736,0.04028578698695187,1.046132924735001,0.5294430058318903,0.5294430058318903,False
153,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.002326170244855,0.006677404145069112,0.006677404145069112,6549,66672,993451,9933328,-0.017938209436108528,0.01299189599010398,-1.3807229868351925,0.7763375620170241,0.7763375620170241,False,0.0015624999999999997,0.039528470752104736,0.0416087654397205,-0.4311161181192937,0.17627547710627753,0.17627547710627753,False
155,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.06822338510192245,-1.9945141926176293,0.1197801008753009,0.127161700317773,126921,1197171,873079,8802829,0.06665368085526369,0.0031580308555127484,21.106089175446506,98.1553672613163,98.1553672613163,True,0.0015624999999999997,0.039528470752104736,0.03965442168137584,1.6808637732968972,1.0325017366124183,1.0325017366124183,False
156,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.0481344318621854,-3.3460793637865915,0.034023785299315885,0.03564175751876358,35913,340243,964087,9659757,0.05599349687216305,0.005650179329504886,9.910038886689575,22.424235473210324,22.424235473210324,True,0.0015624999999999997,0.039528470752104736,0.039930245760019606,1.4022828010797486,0.7936307394058897,0.7936307394058897,False
159,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.05069590928536861,-3.399592264674332,0.03230820986385127,0.03393132301379942,33934,323071,966066,9676929,0.0508257921579117,0.005805367259405011,8.75496585949341,17.690018116399983,17.690018116399983,True,0.0015624999999999997,0.039528470752104736,0.03995250041006909,1.2721554755331972,0.6918244193249969,0.6918244193249969,False
164,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.04681317284353572,-3.2637510402038203,0.036835894640596833,0.03853327262731336,38715,369451,961285,9630549,0.048644676544294496,0.005447960470585877,8.928970172770585,18.366538837662116,18.366538837662116,True,0.0015624999999999997,0.039528470752104736,0.03990213369343883,1.2190996330678232,0.6520723790514158,0.6520723790514158,False
169,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.08919821764135988,-4.9114903290837795,0.007307713283272273,0.007984060081189223,8094,73182,991906,9926818,0.10159496149527189,0.011760699021797792,8.638513859335347,17.244514270923162,17.244514270923162,True,0.0015624999999999997,0.039528470752104736,0.041240926777672146,2.463450010300822,1.8613592115441624,1.8613592115441624,False
180,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-5.501970851181994,0.004062156532753379,0.004062156532753379,4151,40769,995849,9959231,0.018194509101257774,0.016325118945415645,1.114510048110068,0.5766550916580092,0.5766550916580092,False,0.0015624999999999997,0.039528470752104736,0.042766920728314874,0.42543416246500204,0.17358812986290767,0.17358812986290767,False
183,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.11172818619685099,-3.4854657477743354,0.02972861537377771,0.033126389245314795,33128,298112,966872,9701888,0.10893220764868346,0.0058887403937089985,18.498388511923,75.67215021660664,75.67215021660664,True,0.0015624999999999997,0.039528470752104736,0.03996470021687264,2.725710616057456,2.1927138102842614,2.1927138102842614,True
185,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.0054818262706249,-3.42104754611231,0.031644112918076325,0.031812523183954035,31841,317370,968159,9682630,0.003392652097367788,0.005974329459287848,0.5678716114481237,0.2440320860361638,0.2440320860361638,False,0.0015624999999999997,0.039528470752104736,0.039977401272320266,0.08486424803497189,0.030412027815792733,0.030412027815792733,False
192,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,False,0.03649156063852836,-3.5504260211088936,0.027911012659448165,0.028918343011303197,28682,279694,971318,9720306,0.025907247615936796,0.006290643825535065,4.1183777582151055,4.418449821805648,4.418449821805648,True,0.0015624999999999997,0.039528470752104736,0.0400258941154316,0.6472621833561615,0.28612130888733367,0.28612130888733367,False
206,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.545613756574663,0.01050218987927161,0.01050218987927161,10370,105645,989630,9894355,-0.018735831726676665,0.010344299419091124,-1.8112228743203609,1.1542425891633248,1.1542425891633248,False,0.0015624999999999997,0.039528470752104736,0.04085957085520856,-0.4585420584339867,0.1893891160259653,0.1893891160259653,False
208,3,20000,1000000,10000000,-3.5,1.0,0.06,0.03,0.8,0.8,1000,1.0,0.35,True,0.0,-4.026106513144607,0.017530854212035495,0.017530854212035495,17886,175264,982114,9824736,0.020700693625910184,0.007920463637658842,2.6135709439389547,2.0476848203377327,2.0476848203377327,True,0.0015624999999999997,0.039528470752104736,0.04031418787766257,0.5134840788242717,0.21637312516095802,0.21637312516095802,False
